Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
19.05.2001,2001,Charlton,Liverpool,0,4
19.05.2001,2001,Coventry,Bradford City,0,0
19.05.2001,2001,Derby,Ipswich,1,1
19.05.2001,2001,Everton,Sunderland,2,2
19.05.2001,2001,Leeds,Leicester,3,1
19.05.2001,2001,Manchester City,Chelsea,1,2
19.05.2001,2001,Middlesbrough,West Ham,2,1
19.05.2001,2001,Newcastle,Aston Villa,3,0
19.05.2001,2001,Southampton,Arsenal,3,2
19.05.2001,2001,Tottenham,Manchester Utd,3,1
15.05.2001,2001,Newcastle,Arsenal,0,0
13.05.2001,2001,Leeds,Bradford City,6,1
13.05.2001,2001,Southampton,Manchester Utd,2,1
08.05.2001,2001,Liverpool,Chelsea,2,2
07.05.2001,2001,Ipswich,Manchester City,2,1
05.05.2001,2001,Arsenal,Leeds,2,1
05.05.2001,2001,Aston Villa,Coventry,3,2
05.05.2001,2001,Bradford City,Middlesbrough,1,1
05.05.2001,2001,Chelsea,Everton,2,1
05.05.2001,2001,Leicester,Tottenham,4,2
05.05.2001,2001,Liverpool,Newcastle,3,0
05.05.2001,2001,Manchester Utd,Derby,0,1
05.05.2001,2001,Sunderland,Charlton,3,2
05.05.2001,2001,West Ham,Southampton,3,0
01.05.2001,2001,Bradford City,Liverpool,0,2
01.05.2001,2001,Newcastle,Southampton,1,1
30.04.2001,2001,Charlton,Ipswich,2,1
28.04.2001,2001,Coventry,Liverpool,0,2
28.04.2001,2001,Derby,Arsenal,1,2
28.04.2001,2001,Everton,Bradford City,2,1
28.04.2001,2001,Leeds,Chelsea,2,0
28.04.2001,2001,Manchester City,West Ham,1,0
28.04.2001,2001,Middlesbrough,Manchester Utd,0,2
28.04.2001,2001,Newcastle,Leicester,1,0
28.04.2001,2001,Southampton,Sunderland,0,1
28.04.2001,2001,Tottenham,Aston Villa,0,0
22.04.2001,2001,Liverpool,Tottenham,3,1
21.04.2001,2001,Arsenal,Everton,4,1
21.04.2001,2001,Aston Villa,Southampton,0,0
21.04.2001,2001,Bradford City,Derby,2,0
21.04.2001,2001,Chelsea,Charlton,0,1
21.04.2001,2001,Ipswich,Coventry,2,0
21.04.2001,2001,Leicester,Middlesbrough,0,3
21.04.2001,2001,Manchester Utd,Manchester City,1,1
21.04.2001,2001,Sunderland,Newcastle,1,1
21.04.2001,2001,West Ham,Leeds,0,2
17.04.2001,2001,Charlton,Aston Villa,3,3
17.04.2001,2001,Tottenham,Chelsea,0,3
16.04.2001,2001,Coventry,Sunderland,1,0
16.04.2001,2001,Derby,Leicester,2,0
16.04.2001,2001,Everton,Liverpool,2,3
16.04.2001,2001,Middlesbrough,Ipswich,1,2
16.04.2001,2001,Newcastle,West Ham,2,1
14.04.2001,2001,Arsenal,Middlesbrough,0,3
14.04.2001,2001,Aston Villa,Everton,2,1
14.04.2001,2001,Chelsea,Southampton,1,0
14.04.2001,2001,Ipswich,Newcastle,1,0
14.04.2001,2001,Leicester,Manchester City,1,2
14.04.2001,2001,Manchester Utd,Coventry,4,2
14.04.2001,2001,Sunderland,Tottenham,2,3
14.04.2001,2001,West Ham,Derby,3,1
13.04.2001,2001,Bradford City,Charlton,2,0
13.04.2001,2001,Liverpool,Leeds,1,2
11.04.2001,2001,Manchester City,Arsenal,0,4
10.04.2001,2001,Ipswich,Liverpool,1,1
10.04.2001,2001,Manchester Utd,Charlton,2,1
10.04.2001,2001,Tottenham,Bradford City,2,1
08.04.2001,2001,Everton,Manchester City,3,1
08.04.2001,2001,Middlesbrough,Sunderland,0,0
07.04.2001,2001,Aston Villa,West Ham,2,2
07.04.2001,2001,Derby,Chelsea,0,4
07.04.2001,2001,Leeds,Southampton,2,0
07.04.2001,2001,Leicester,Coventry,1,3
04.04.2001,2001,Aston Villa,Leicester,2,1
02.04.2001,2001,Southampton,Ipswich,0,3
31.03.2001,2001,Arsenal,Tottenham,2,0
31.03.2001,2001,Bradford City,Newcastle,2,2
31.03.2001,2001,Charlton,Leicester,2,0
31.03.2001,2001,Chelsea,Middlesbrough,2,1
31.03.2001,2001,Coventry,Derby,2,0
31.03.2001,2001,Liverpool,Manchester Utd,2,0
31.03.2001,2001,Manchester City,Aston Villa,1,3
31.03.2001,2001,Sunderland,Leeds,0,2
31.03.2001,2001,West Ham,Everton,0,2
18.03.2001,2001,Aston Villa,Arsenal,0,0
18.03.2001,2001,Liverpool,Derby,1,1
17.03.2001,2001,Bradford City,Manchester City,2,2
17.03.2001,2001,Charlton,Leeds,1,2
17.03.2001,2001,Chelsea,Sunderland,2,4
17.03.2001,2001,Manchester Utd,Leicester,2,0
17.03.2001,2001,Newcastle,Middlesbrough,1,2
17.03.2001,2001,Southampton,Everton,1,0
17.03.2001,2001,Tottenham,Coventry,3,0
17.03.2001,2001,West Ham,Ipswich,0,1
10.03.2001,2001,Aston Villa,Ipswich,2,1
07.03.2001,2001,West Ham,Chelsea,0,2
05.03.2001,2001,Sunderland,Aston Villa,1,1
04.03.2001,2001,Ipswich,Bradford City,3,1
03.03.2001,2001,Arsenal,West Ham,3,0
03.03.2001,2001,Coventry,Chelsea,0,0
03.03.2001,2001,Derby,Tottenham,2,1
03.03.2001,2001,Everton,Newcastle,1,1
03.03.2001,2001,Leeds,Manchester Utd,1,1
03.03.2001,2001,Leicester,Liverpool,2,0
03.03.2001,2001,Manchester City,Southampton,0,1
03.03.2001,2001,Middlesbrough,Charlton,0,0
25.02.2001,2001,Manchester Utd,Arsenal,6,1
24.02.2001,2001,Bradford City,West Ham,1,2
24.02.2001,2001,Coventry,Charlton,2,2
24.02.2001,2001,Derby,Aston Villa,1,0
24.02.2001,2001,Ipswich,Everton,2,0
24.02.2001,2001,Leicester,Sunderland,2,0
24.02.2001,2001,Middlesbrough,Southampton,0,1
24.02.2001,2001,Newcastle,Manchester City,0,1
24.02.2001,2001,Tottenham,Leeds,1,2
12.02.2001,2001,West Ham,Coventry,1,1
11.02.2001,2001,Charlton,Newcastle,2,0
10.02.2001,2001,Arsenal,Ipswich,1,0
10.02.2001,2001,Aston Villa,Middlesbrough,1,1
10.02.2001,2001,Chelsea,Manchester Utd,1,1
10.02.2001,2001,Everton,Leicester,2,1
10.02.2001,2001,Leeds,Derby,0,0
10.02.2001,2001,Manchester City,Tottenham,0,1
10.02.2001,2001,Southampton,Bradford City,2,0
10.02.2001,2001,Sunderland,Liverpool,1,1
07.02.2001,2001,Everton,Leeds,2,2
03.02.2001,2001,Bradford City,Aston Villa,0,3
03.02.2001,2001,Coventry,Arsenal,0,1
03.02.2001,2001,Derby,Sunderland,1,0
03.02.2001,2001,Ipswich,Leeds,1,2
03.02.2001,2001,Leicester,Chelsea,2,1
03.02.2001,2001,Liverpool,West Ham,3,0
03.02.2001,2001,Manchester Utd,Everton,1,0
03.02.2001,2001,Middlesbrough,Manchester City,1,1
03.02.2001,2001,Tottenham,Charlton,0,0
31.01.2001,2001,Chelsea,Newcastle,3,1
31.01.2001,2001,Everton,Middlesbrough,2,2
31.01.2001,2001,Leeds,Coventry,1,0
31.01.2001,2001,Manchester City,Liverpool,1,1
31.01.2001,2001,Southampton,Leicester,1,0
31.01.2001,2001,Sunderland,Manchester Utd,0,1
31.01.2001,2001,West Ham,Tottenham,0,0
30.01.2001,2001,Arsenal,Bradford City,2,0
30.01.2001,2001,Charlton,Derby,2,1
24.01.2001,2001,Aston Villa,Leeds,1,2
22.01.2001,2001,Charlton,West Ham,1,1
21.01.2001,2001,Sunderland,Bradford City,0,0
20.01.2001,2001,Chelsea,Ipswich,4,1
20.01.2001,2001,Coventry,Everton,1,3
20.01.2001,2001,Derby,Manchester City,1,1
20.01.2001,2001,Leeds,Newcastle,1,3
20.01.2001,2001,Leicester,Arsenal,0,0
20.01.2001,2001,Liverpool,Middlesbrough,0,0
20.01.2001,2001,Manchester Utd,Aston Villa,2,0
20.01.2001,2001,Tottenham,Southampton,0,0
14.01.2001,2001,Ipswich,Leicester,2,0
13.01.2001,2001,Arsenal,Chelsea,1,1
13.01.2001,2001,Aston Villa,Liverpool,0,3
13.01.2001,2001,Bradford City,Manchester Utd,0,3
13.01.2001,2001,Everton,Tottenham,0,0
13.01.2001,2001,Manchester City,Leeds,0,4
13.01.2001,2001,Middlesbrough,Derby,4,0
13.01.2001,2001,Newcastle,Coventry,3,1
13.01.2001,2001,Southampton,Charlton,0,0
13.01.2001,2001,West Ham,Sunderland,0,2
02.01.2001,2001,Tottenham,Newcastle,4,2
01.01.2001,2001,Charlton,Arsenal,1,0
01.01.2001,2001,Chelsea,Aston Villa,1,0
01.01.2001,2001,Coventry,Manchester City,1,1
01.01.2001,2001,Derby,Everton,1,0
01.01.2001,2001,Leeds,Middlesbrough,1,1
01.01.2001,2001,Leicester,Bradford City,1,2
01.01.2001,2001,Liverpool,Southampton,2,1
01.01.2001,2001,Manchester Utd,West Ham,3,1
01.01.2001,2001,Sunderland,Ipswich,4,1
30.12.2000,2001,Arsenal,Sunderland,2,2
30.12.2000,2001,Ipswich,Tottenham,3,0
30.12.2000,2001,Manchester City,Charlton,1,4
30.12.2000,2001,Middlesbrough,Coventry,1,1
30.12.2000,2001,Newcastle,Manchester Utd,1,1
30.12.2000,2001,Southampton,Derby,1,0
27.12.2000,2001,Southampton,Tottenham,2,0
26.12.2000,2001,Arsenal,Leicester,6,1
26.12.2000,2001,Aston Villa,Manchester Utd,0,1
26.12.2000,2001,Bradford City,Sunderland,1,4
26.12.2000,2001,Everton,Coventry,1,2
26.12.2000,2001,Ipswich,Chelsea,2,2
26.12.2000,2001,Manchester City,Derby,0,0
26.12.2000,2001,Middlesbrough,Liverpool,1,0
26.12.2000,2001,Newcastle,Leeds,2,1
26.12.2000,2001,West Ham,Charlton,5,0
23.12.2000,2001,Charlton,Everton,1,0
23.12.2000,2001,Chelsea,Bradford City,3,0
23.12.2000,2001,Derby,Newcastle,2,0
23.12.2000,2001,Leeds,Aston Villa,1,2
23.12.2000,2001,Leicester,West Ham,2,1
23.12.2000,2001,Liverpool,Arsenal,4,0
23.12.2000,2001,Manchester Utd,Ipswich,2,0
23.12.2000,2001,Sunderland,Manchester City,1,0
23.12.2000,2001,Tottenham,Middlesbrough,0,0
22.12.2000,2001,Coventry,Southampton,1,1
18.12.2000,2001,Tottenham,Arsenal,1,1
17.12.2000,2001,Manchester Utd,Liverpool,0,1
16.12.2000,2001,Aston Villa,Manchester City,2,2
16.12.2000,2001,Derby,Coventry,1,0
16.12.2000,2001,Everton,West Ham,1,1
16.12.2000,2001,Ipswich,Southampton,3,1
16.12.2000,2001,Leeds,Sunderland,2,0
16.12.2000,2001,Leicester,Charlton,3,1
16.12.2000,2001,Middlesbrough,Chelsea,1,0
16.12.2000,2001,Newcastle,Bradford City,2,1
10.12.2000,2001,Coventry,Leicester,1,0
10.12.2000,2001,Liverpool,Ipswich,0,1
09.12.2000,2001,Arsenal,Newcastle,5,0
09.12.2000,2001,Bradford City,Tottenham,3,3
09.12.2000,2001,Charlton,Manchester Utd,3,3
09.12.2000,2001,Chelsea,Derby,4,1
09.12.2000,2001,Manchester City,Everton,5,0
09.12.2000,2001,Southampton,Leeds,1,0
09.12.2000,2001,Sunderland,Middlesbrough,1,0
09.12.2000,2001,West Ham,Aston Villa,1,1
04.12.2000,2001,Sunderland,Everton,2,0
03.12.2000,2001,Chelsea,Manchester City,2,1
02.12.2000,2001,Arsenal,Southampton,1,0
02.12.2000,2001,Aston Villa,Newcastle,1,1
02.12.2000,2001,Bradford City,Coventry,2,1
02.12.2000,2001,Ipswich,Derby,0,1
02.12.2000,2001,Leicester,Leeds,3,1
02.12.2000,2001,Liverpool,Charlton,3,0
02.12.2000,2001,Manchester Utd,Tottenham,2,0
02.12.2000,2001,West Ham,Middlesbrough,1,0
26.11.2000,2001,Leeds,Arsenal,1,0
26.11.2000,2001,Newcastle,Liverpool,2,1
25.11.2000,2001,Charlton,Sunderland,0,1
25.11.2000,2001,Coventry,Aston Villa,1,1
25.11.2000,2001,Derby,Manchester Utd,0,3
25.11.2000,2001,Everton,Chelsea,2,1
25.11.2000,2001,Manchester City,Ipswich,2,3
25.11.2000,2001,Middlesbrough,Bradford City,2,2
25.11.2000,2001,Southampton,West Ham,2,3
25.11.2000,2001,Tottenham,Leicester,3,0
20.11.2000,2001,Coventry,Ipswich,0,1
19.11.2000,2001,Tottenham,Liverpool,2,1
18.11.2000,2001,Charlton,Chelsea,2,0
18.11.2000,2001,Derby,Bradford City,2,0
18.11.2000,2001,Everton,Arsenal,2,0
18.11.2000,2001,Leeds,West Ham,0,1
18.11.2000,2001,Manchester City,Manchester Utd,0,1
18.11.2000,2001,Middlesbrough,Leicester,0,3
18.11.2000,2001,Newcastle,Sunderland,1,2
18.11.2000,2001,Southampton,Aston Villa,2,0
12.11.2000,2001,Chelsea,Leeds,1,1
12.11.2000,2001,Liverpool,Coventry,4,1
11.11.2000,2001,Arsenal,Derby,0,0
11.11.2000,2001,Aston Villa,Tottenham,2,0
11.11.2000,2001,Bradford City,Everton,0,1
11.11.2000,2001,Ipswich,Charlton,2,0
11.11.2000,2001,Leicester,Newcastle,1,1
11.11.2000,2001,Manchester Utd,Middlesbrough,2,1
11.11.2000,2001,Sunderland,Southampton,2,2
11.11.2000,2001,West Ham,Manchester City,4,1
06.11.2000,2001,Derby,West Ham,0,0
05.11.2000,2001,Everton,Aston Villa,0,1
04.11.2000,2001,Charlton,Bradford City,2,0
04.11.2000,2001,Coventry,Manchester Utd,1,2
04.11.2000,2001,Leeds,Liverpool,4,3
04.11.2000,2001,Manchester City,Leicester,0,1
04.11.2000,2001,Middlesbrough,Arsenal,0,1
04.11.2000,2001,Newcastle,Ipswich,2,1
04.11.2000,2001,Southampton,Chelsea,3,2
04.11.2000,2001,Tottenham,Sunderland,2,1
29.10.2000,2001,Bradford City,Leeds,1,1
29.10.2000,2001,Liverpool,Everton,3,1
28.10.2000,2001,Arsenal,Manchester City,5,0
28.10.2000,2001,Aston Villa,Charlton,2,1
28.10.2000,2001,Chelsea,Tottenham,3,0
28.10.2000,2001,Ipswich,Middlesbrough,2,1
28.10.2000,2001,Leicester,Derby,2,1
28.10.2000,2001,Manchester Utd,Southampton,5,0
28.10.2000,2001,Sunderland,Coventry,1,0
28.10.2000,2001,West Ham,Newcastle,1,0
23.10.2000,2001,Southampton,Manchester City,0,2
22.10.2000,2001,Aston Villa,Sunderland,0,0
21.10.2000,2001,Bradford City,Ipswich,0,2
21.10.2000,2001,Charlton,Middlesbrough,1,0
21.10.2000,2001,Chelsea,Coventry,6,1
21.10.2000,2001,Liverpool,Leicester,1,0
21.10.2000,2001,Manchester Utd,Leeds,3,0
21.10.2000,2001,Newcastle,Everton,0,1
21.10.2000,2001,Tottenham,Derby,3,1
21.10.2000,2001,West Ham,Arsenal,1,2
16.10.2000,2001,Middlesbrough,Newcastle,1,3
15.10.2000,2001,Derby,Liverpool,0,4
14.10.2000,2001,Arsenal,Aston Villa,1,0
14.10.2000,2001,Coventry,Tottenham,2,1
14.10.2000,2001,Everton,Southampton,1,1
14.10.2000,2001,Ipswich,West Ham,1,1
14.10.2000,2001,Leeds,Charlton,3,1
14.10.2000,2001,Leicester,Manchester Utd,0,3
14.10.2000,2001,Manchester City,Bradford City,2,0
14.10.2000,2001,Sunderland,Chelsea,1,0
01.10.2000,2001,Arsenal,Manchester Utd,1,0
01.10.2000,2001,Chelsea,Liverpool,3,0
01.10.2000,2001,Sunderland,Leicester,0,0
30.09.2000,2001,Aston Villa,Derby,4,1
30.09.2000,2001,Charlton,Coventry,2,2
30.09.2000,2001,Everton,Ipswich,0,3
30.09.2000,2001,Leeds,Tottenham,4,3
30.09.2000,2001,Manchester City,Newcastle,0,1
30.09.2000,2001,Southampton,Middlesbrough,1,3
30.09.2000,2001,West Ham,Bradford City,1,1
24.09.2000,2001,Leicester,Everton,1,1
23.09.2000,2001,Bradford City,Southampton,0,1
23.09.2000,2001,Coventry,West Ham,0,3
23.09.2000,2001,Derby,Leeds,1,1
23.09.2000,2001,Ipswich,Arsenal,1,1
23.09.2000,2001,Liverpool,Sunderland,1,1
23.09.2000,2001,Manchester Utd,Chelsea,3,3
23.09.2000,2001,Middlesbrough,Aston Villa,1,1
23.09.2000,2001,Newcastle,Charlton,0,1
23.09.2000,2001,Tottenham,Manchester City,0,0
17.09.2000,2001,Chelsea,Leicester,0,2
17.09.2000,2001,Manchester City,Middlesbrough,1,1
17.09.2000,2001,West Ham,Liverpool,1,1
16.09.2000,2001,Arsenal,Coventry,2,1
16.09.2000,2001,Aston Villa,Bradford City,2,0
16.09.2000,2001,Charlton,Tottenham,1,0
16.09.2000,2001,Everton,Manchester Utd,1,3
16.09.2000,2001,Leeds,Ipswich,1,2
16.09.2000,2001,Southampton,Newcastle,2,0
16.09.2000,2001,Sunderland,Derby,2,1
11.09.2000,2001,Tottenham,West Ham,1,0
10.09.2000,2001,Derby,Charlton,2,2
09.09.2000,2001,Bradford City,Arsenal,1,1
09.09.2000,2001,Coventry,Leeds,0,0
09.09.2000,2001,Ipswich,Aston Villa,1,2
09.09.2000,2001,Leicester,Southampton,1,0
09.09.2000,2001,Liverpool,Manchester City,3,2
09.09.2000,2001,Manchester Utd,Sunderland,3,0
09.09.2000,2001,Middlesbrough,Everton,1,2
09.09.2000,2001,Newcastle,Chelsea,0,0
06.09.2000,2001,Charlton,Southampton,1,1
06.09.2000,2001,Chelsea,Arsenal,2,2
06.09.2000,2001,Coventry,Newcastle,0,2
06.09.2000,2001,Derby,Middlesbrough,3,3
06.09.2000,2001,Leicester,Ipswich,2,1
06.09.2000,2001,Liverpool,Aston Villa,3,1
05.09.2000,2001,Leeds,Manchester City,1,2
05.09.2000,2001,Manchester Utd,Bradford City,6,0
05.09.2000,2001,Sunderland,West Ham,1,1
05.09.2000,2001,Tottenham,Everton,3,2
27.08.2000,2001,Aston Villa,Chelsea,1,1
26.08.2000,2001,Arsenal,Charlton,5,3
26.08.2000,2001,Bradford City,Leicester,0,0
26.08.2000,2001,Everton,Derby,2,2
26.08.2000,2001,Ipswich,Sunderland,1,0
26.08.2000,2001,Manchester City,Coventry,1,2
26.08.2000,2001,Middlesbrough,Leeds,1,2
26.08.2000,2001,Newcastle,Tottenham,2,0
26.08.2000,2001,Southampton,Liverpool,3,3
26.08.2000,2001,West Ham,Manchester Utd,2,2
23.08.2000,2001,Everton,Charlton,3,0
23.08.2000,2001,Manchester City,Sunderland,4,2
23.08.2000,2001,Newcastle,Derby,3,2
23.08.2000,2001,Southampton,Coventry,1,2
23.08.2000,2001,West Ham,Leicester,0,1
22.08.2000,2001,Bradford City,Chelsea,2,0
22.08.2000,2001,Ipswich,Manchester Utd,1,1
22.08.2000,2001,Middlesbrough,Tottenham,1,1
21.08.2000,2001,Arsenal,Liverpool,2,0
20.08.2000,2001,Manchester Utd,Newcastle,2,0
19.08.2000,2001,Charlton,Manchester City,4,0
19.08.2000,2001,Chelsea,West Ham,4,2
19.08.2000,2001,Coventry,Middlesbrough,1,3
19.08.2000,2001,Derby,Southampton,2,2
19.08.2000,2001,Leeds,Everton,2,0
19.08.2000,2001,Leicester,Aston Villa,0,0
19.08.2000,2001,Liverpool,Bradford City,1,0
19.08.2000,2001,Sunderland,Arsenal,1,0
19.08.2000,2001,Tottenham,Ipswich,3,1
