Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
28.04.2002,2002,Dag & Red,Chester,3,0
28.04.2002,2002,Hayes,Boston Utd,0,2
27.04.2002,2002,AFC Telford,Woking,3,3
27.04.2002,2002,Farnborough,Leigh Genesis,3,0
27.04.2002,2002,Margate,Stalybridge,8,0
27.04.2002,2002,Morecambe,Doncaster,2,1
27.04.2002,2002,Northwich Victoria,Barnet,0,3
27.04.2002,2002,Nuneaton,Scarborough FC,1,2
27.04.2002,2002,Southport,Forest Green,5,1
27.04.2002,2002,Stevenage,Hereford,3,1
27.04.2002,2002,Yeovil,Dover,2,0
25.04.2002,2002,Morecambe,Farnborough,1,1
23.04.2002,2002,Woking,Dag & Red,0,2
23.04.2002,2002,Morecambe,Boston Utd,0,0
23.04.2002,2002,Yeovil,Southport,0,0
22.04.2002,2002,Stevenage,Northwich Victoria,1,0
22.04.2002,2002,Barnet,Doncaster,2,0
20.04.2002,2002,Barnet,Margate,4,1
20.04.2002,2002,Boston Utd,Farnborough,4,0
20.04.2002,2002,Chester,Stevenage,5,1
20.04.2002,2002,Doncaster,Southport,1,0
20.04.2002,2002,Dover,Morecambe,1,1
20.04.2002,2002,Forest Green,Northwich Victoria,2,0
20.04.2002,2002,Hereford,Hayes,0,1
20.04.2002,2002,Leigh Genesis,Yeovil,0,1
20.04.2002,2002,Scarborough FC,Dag & Red,0,0
20.04.2002,2002,Stalybridge,AFC Telford,0,2
20.04.2002,2002,Woking,Nuneaton,0,0
18.04.2002,2002,Margate,Morecambe,1,1
18.04.2002,2002,Stevenage,Yeovil,2,3
16.04.2002,2002,Hereford,Dag & Red,1,0
16.04.2002,2002,Scarborough FC,Boston Utd,2,0
16.04.2002,2002,Chester,Farnborough,1,0
16.04.2002,2002,Northwich Victoria,Stalybridge,1,0
16.04.2002,2002,Yeovil,Barnet,1,2
15.04.2002,2002,Stevenage,Leigh Genesis,0,1
13.04.2002,2002,AFC Telford,Nuneaton,0,2
13.04.2002,2002,Barnet,Forest Green,0,1
13.04.2002,2002,Chester,Dover,3,0
13.04.2002,2002,Dag & Red,Doncaster,1,0
13.04.2002,2002,Farnborough,Scarborough FC,4,2
13.04.2002,2002,Hereford,Northwich Victoria,1,0
13.04.2002,2002,Leigh Genesis,Boston Utd,1,2
13.04.2002,2002,Southport,Hayes,2,3
13.04.2002,2002,Stalybridge,Woking,0,2
10.04.2002,2002,Nuneaton,Northwich Victoria,0,1
10.04.2002,2002,Scarborough FC,Southport,2,0
08.04.2002,2002,AFC Telford,Margate,2,0
08.04.2002,2002,Boston Utd,Stevenage,0,0
08.04.2002,2002,Dag & Red,Stalybridge,2,1
08.04.2002,2002,Dover,Woking,2,2
08.04.2002,2002,Morecambe,Forest Green,2,0
06.04.2002,2002,Doncaster,Hereford,4,0
06.04.2002,2002,Dover,Leigh Genesis,0,0
06.04.2002,2002,Forest Green,Chester,0,2
06.04.2002,2002,Hayes,Stalybridge,0,0
06.04.2002,2002,Northwich Victoria,Dag & Red,1,2
06.04.2002,2002,Nuneaton,Margate,0,0
06.04.2002,2002,Scarborough FC,AFC Telford,3,1
06.04.2002,2002,Woking,Barnet,1,3
03.04.2002,2002,AFC Telford,Morecambe,4,1
01.04.2002,2002,AFC Telford,Hayes,1,2
01.04.2002,2002,Barnet,Nuneaton,0,1
01.04.2002,2002,Chester,Yeovil,1,1
01.04.2002,2002,Dag & Red,Morecambe,3,2
01.04.2002,2002,Farnborough,Northwich Victoria,4,1
01.04.2002,2002,Hereford,Woking,2,2
01.04.2002,2002,Leigh Genesis,Scarborough FC,1,1
01.04.2002,2002,Margate,Forest Green,1,1
01.04.2002,2002,Southport,Boston Utd,2,3
01.04.2002,2002,Stalybridge,Doncaster,1,0
01.04.2002,2002,Stevenage,Dover,1,3
30.03.2002,2002,Doncaster,Chester,2,0
30.03.2002,2002,Forest Green,AFC Telford,1,1
30.03.2002,2002,Hayes,Farnborough,0,3
30.03.2002,2002,Morecambe,Stevenage,0,3
30.03.2002,2002,Northwich Victoria,Margate,1,1
30.03.2002,2002,Nuneaton,Dag & Red,2,0
30.03.2002,2002,Scarborough FC,Hereford,3,2
30.03.2002,2002,Woking,Leigh Genesis,1,1
30.03.2002,2002,Yeovil,Stalybridge,0,2
29.03.2002,2002,Boston Utd,Barnet,1,1
26.03.2002,2002,Hereford,Chester,1,0
26.03.2002,2002,Morecambe,Dag & Red,1,1
26.03.2002,2002,Stalybridge,Forest Green,2,1
26.03.2002,2002,Woking,Hayes,0,1
