Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
26.04.2008,2008,Burton,Exeter,4,4
26.04.2008,2008,Ebbsfleet,Oxford Utd,1,3
26.04.2008,2008,Farsley,Grays,1,3
26.04.2008,2008,FC Halifax,Stevenage,1,2
26.04.2008,2008,Histon,Forest Green,2,2
26.04.2008,2008,Northwich Victoria,Cambridge Utd,0,2
26.04.2008,2008,Rushden,Aldershot,1,1
26.04.2008,2008,Salisbury,York,3,0
26.04.2008,2008,Stafford,Droylsden,2,1
26.04.2008,2008,Torquay,Crawley,1,2
26.04.2008,2008,Weymouth,Altrincham,2,2
26.04.2008,2008,Woking,Kidderminster,3,0
24.04.2008,2008,Grays,Rushden,3,0
22.04.2008,2008,Aldershot,Weymouth,0,0
22.04.2008,2008,Cambridge Utd,Torquay,2,0
22.04.2008,2008,Crawley,FC Halifax,0,4
22.04.2008,2008,Droylsden,Woking,1,1
22.04.2008,2008,Exeter,Stafford,4,1
22.04.2008,2008,Forest Green,Ebbsfleet,2,2
22.04.2008,2008,Grays,Salisbury,1,1
22.04.2008,2008,Kidderminster,Burton,4,1
22.04.2008,2008,Oxford Utd,Rushden,1,0
22.04.2008,2008,Stevenage,Northwich Victoria,1,2
22.04.2008,2008,York,Farsley,4,1
19.04.2008,2008,Ebbsfleet,Altrincham,2,0
19.04.2008,2008,Farsley,Forest Green,0,2
19.04.2008,2008,FC Halifax,Aldershot,0,0
19.04.2008,2008,Histon,Droylsden,2,0
19.04.2008,2008,Northwich Victoria,Grays,1,0
19.04.2008,2008,Rushden,Exeter,0,2
19.04.2008,2008,Salisbury,Cambridge Utd,0,2
19.04.2008,2008,Stafford,Crawley,1,3
19.04.2008,2008,Torquay,York,0,0
19.04.2008,2008,Weymouth,Kidderminster,2,1
19.04.2008,2008,Woking,Oxford Utd,1,2
18.04.2008,2008,Burton,Stevenage,3,0
17.04.2008,2008,Droylsden,Ebbsfleet,1,1
17.04.2008,2008,Rushden,Torquay,2,1
15.04.2008,2008,Torquay,Northwich Victoria,1,0
15.04.2008,2008,Burton,FC Halifax,2,1
15.04.2008,2008,Ebbsfleet,Farsley,3,1
15.04.2008,2008,Exeter,Aldershot,1,1
15.04.2008,2008,Stafford,Rushden,0,1
15.04.2008,2008,York,Oxford Utd,0,1
15.04.2008,2008,Weymouth,Droylsden,2,1
15.04.2008,2008,Crawley,Grays,2,1
12.04.2008,2008,Aldershot,Burton,1,0
12.04.2008,2008,Altrincham,Salisbury,3,1
12.04.2008,2008,Cambridge Utd,Stafford,1,2
12.04.2008,2008,Crawley,Weymouth,1,1
12.04.2008,2008,Exeter,Northwich Victoria,2,1
12.04.2008,2008,Forest Green,Rushden,0,1
12.04.2008,2008,Grays,FC Halifax,3,3
12.04.2008,2008,Kidderminster,Histon,1,1
12.04.2008,2008,Oxford Utd,Farsley,5,1
12.04.2008,2008,Stevenage,Torquay,1,3
12.04.2008,2008,York,Woking,2,3
10.04.2008,2008,FC Halifax,Ebbsfleet,1,0
08.04.2008,2008,Burton,Altrincham,2,1
08.04.2008,2008,Ebbsfleet,Aldershot,2,2
08.04.2008,2008,Farsley,Droylsden,1,2
08.04.2008,2008,FC Halifax,Kidderminster,1,6
08.04.2008,2008,Histon,Crawley,3,0
08.04.2008,2008,Northwich Victoria,Forest Green,1,1
08.04.2008,2008,Rushden,Cambridge Utd,1,2
08.04.2008,2008,Salisbury,Exeter,2,0
08.04.2008,2008,Stafford,York,0,4
08.04.2008,2008,Torquay,Oxford Utd,3,2
08.04.2008,2008,Weymouth,Grays,1,1
08.04.2008,2008,Woking,Stevenage,0,2
05.04.2008,2008,Aldershot,Salisbury,2,1
05.04.2008,2008,Burton,Grays,2,3
05.04.2008,2008,Crawley,York,6,1
05.04.2008,2008,Droylsden,Cambridge Utd,0,2
05.04.2008,2008,Ebbsfleet,Woking,1,1
05.04.2008,2008,FC Halifax,Forest Green,1,1
05.04.2008,2008,Kidderminster,Altrincham,1,1
05.04.2008,2008,Northwich Victoria,Stafford,4,3
05.04.2008,2008,Stevenage,Exeter,0,1
05.04.2008,2008,Torquay,Farsley,0,1
05.04.2008,2008,Weymouth,Oxford Utd,0,1
03.04.2008,2008,Exeter,Droylsden,1,1
01.04.2008,2008,Droylsden,Torquay,1,2
01.04.2008,2008,Grays,Stafford,5,1
01.04.2008,2008,Histon,Northwich Victoria,1,1
01.04.2008,2008,Kidderminster,Ebbsfleet,2,1
01.04.2008,2008,Stevenage,York,3,2
31.03.2008,2008,Forest Green,Burton,3,1
29.03.2008,2008,Altrincham,Torquay,1,1
29.03.2008,2008,Cambridge Utd,Kidderminster,0,3
29.03.2008,2008,Exeter,FC Halifax,1,0
29.03.2008,2008,Farsley,Weymouth,4,2
29.03.2008,2008,Grays,Crawley,2,1
29.03.2008,2008,Oxford Utd,Northwich Victoria,0,1
29.03.2008,2008,Rushden,Droylsden,0,0
29.03.2008,2008,Stafford,Aldershot,1,2
29.03.2008,2008,Woking,Histon,3,3
29.03.2008,2008,York,Ebbsfleet,0,1
27.03.2008,2008,Salisbury,Stevenage,1,0
27.03.2008,2008,Droylsden,Aldershot,2,2
27.03.2008,2008,Crawley,Kidderminster,0,4
25.03.2008,2008,York,Northwich Victoria,1,1
24.03.2008,2008,Altrincham,Stafford,2,0
24.03.2008,2008,Crawley,Aldershot,0,1
24.03.2008,2008,Droylsden,FC Halifax,2,0
24.03.2008,2008,Ebbsfleet,Cambridge Utd,2,1
24.03.2008,2008,Farsley,Burton,0,1
24.03.2008,2008,Histon,Grays,2,2
24.03.2008,2008,Kidderminster,Rushden,2,0
24.03.2008,2008,Oxford Utd,Stevenage,2,1
24.03.2008,2008,Torquay,Forest Green,1,0
24.03.2008,2008,Weymouth,Exeter,3,1
24.03.2008,2008,Woking,Salisbury,3,2
22.03.2008,2008,Aldershot,Altrincham,2,1
22.03.2008,2008,Burton,Crawley,1,0
22.03.2008,2008,Cambridge Utd,Weymouth,0,0
22.03.2008,2008,Exeter,Kidderminster,1,0
22.03.2008,2008,FC Halifax,Oxford Utd,0,3
22.03.2008,2008,Northwich Victoria,Farsley,4,0
22.03.2008,2008,Rushden,York,1,1
22.03.2008,2008,Stafford,Torquay,0,2
21.03.2008,2008,Forest Green,Woking,2,1
21.03.2008,2008,Salisbury,Histon,3,3
21.03.2008,2008,Stevenage,Ebbsfleet,3,1
20.03.2008,2008,Grays,Droylsden,3,1
18.03.2008,2008,Forest Green,York,1,2
18.03.2008,2008,Northwich Victoria,Weymouth,2,2
18.03.2008,2008,Crawley,Cambridge Utd,2,1
18.03.2008,2008,Histon,Ebbsfleet,3,2
16.03.2008,2008,Burton,Weymouth,2,1
15.03.2008,2008,Histon,Rushden,2,1
15.03.2008,2008,Cambridge Utd,Woking,1,0
15.03.2008,2008,Grays,Altrincham,1,0
15.03.2008,2008,Northwich Victoria,Crawley,2,0
15.03.2008,2008,Salisbury,Farsley,1,1
15.03.2008,2008,Stafford,Oxford Utd,0,1
15.03.2008,2008,Forest Green,FC Halifax,2,0
13.03.2008,2008,Stevenage,Kidderminster,2,1
11.03.2008,2008,Aldershot,Histon,3,1
11.03.2008,2008,Ebbsfleet,Rushden,0,3
11.03.2008,2008,Altrincham,Crawley,2,3
11.03.2008,2008,FC Halifax,Torquay,3,2
11.03.2008,2008,Weymouth,Farsley,0,0
11.03.2008,2008,Grays,Burton,0,0
10.03.2008,2008,York,Exeter,3,2
08.03.2008,2008,Altrincham,Forest Green,1,0
08.03.2008,2008,Crawley,Salisbury,1,1
08.03.2008,2008,Farsley,Cambridge Utd,2,1
08.03.2008,2008,Histon,FC Halifax,1,3
08.03.2008,2008,Kidderminster,Grays,1,0
08.03.2008,2008,Oxford Utd,Burton,0,3
08.03.2008,2008,Weymouth,Stevenage,1,0
08.03.2008,2008,Woking,Stafford,2,2
04.03.2008,2008,Altrincham,FC Halifax,3,3
04.03.2008,2008,Crawley,Exeter,2,2
04.03.2008,2008,Droylsden,Northwich Victoria,1,3
04.03.2008,2008,Ebbsfleet,Salisbury,2,1
04.03.2008,2008,Farsley,Rushden,0,1
04.03.2008,2008,Histon,Stevenage,1,4
04.03.2008,2008,Kidderminster,Stafford,6,0
04.03.2008,2008,Oxford Utd,Cambridge Utd,1,2
04.03.2008,2008,Weymouth,Forest Green,0,6
