Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
26.04.2003,2003,Ebbsfleet,FC Halifax,1,0
26.04.2003,2003,Forest Green,Dag & Red,5,2
26.04.2003,2003,Hereford,Doncaster,2,4
26.04.2003,2003,Kettering,Leigh Genesis,0,1
26.04.2003,2003,Margate,Scarborough FC,3,1
26.04.2003,2003,Morecambe,Burton,5,0
26.04.2003,2003,Northwich Victoria,Barnet,1,1
26.04.2003,2003,Nuneaton,Farnborough,0,2
26.04.2003,2003,Stevenage,Southport,3,0
26.04.2003,2003,Woking,AFC Telford,3,0
26.04.2003,2003,Yeovil,Chester,1,1
21.04.2003,2003,AFC Telford,Margate,1,0
21.04.2003,2003,Barnet,Woking,0,0
21.04.2003,2003,Burton,Kettering,2,0
21.04.2003,2003,Chester,Stevenage,2,0
21.04.2003,2003,Dag & Red,Yeovil,0,4
21.04.2003,2003,Doncaster,Morecambe,1,1
21.04.2003,2003,Farnborough,Ebbsfleet,1,1
21.04.2003,2003,FC Halifax,Forest Green,1,1
21.04.2003,2003,Leigh Genesis,Northwich Victoria,1,1
21.04.2003,2003,Scarborough FC,Nuneaton,4,1
21.04.2003,2003,Southport,Hereford,1,2
19.04.2003,2003,Ebbsfleet,Barnet,2,2
19.04.2003,2003,Forest Green,AFC Telford,1,1
19.04.2003,2003,Hereford,Leigh Genesis,0,1
19.04.2003,2003,Kettering,FC Halifax,0,1
19.04.2003,2003,Margate,Farnborough,0,0
19.04.2003,2003,Morecambe,Scarborough FC,3,1
19.04.2003,2003,Northwich Victoria,Southport,2,1
19.04.2003,2003,Nuneaton,Chester,1,0
19.04.2003,2003,Stevenage,Doncaster,2,3
19.04.2003,2003,Woking,Dag & Red,0,0
19.04.2003,2003,Yeovil,Burton,6,1
15.04.2003,2003,Chester,Farnborough,0,2
12.04.2003,2003,AFC Telford,Nuneaton,1,2
12.04.2003,2003,Barnet,Kettering,0,2
12.04.2003,2003,Burton,Stevenage,1,2
12.04.2003,2003,Chester,Woking,2,2
12.04.2003,2003,Dag & Red,Northwich Victoria,2,0
12.04.2003,2003,Doncaster,Yeovil,0,4
12.04.2003,2003,Farnborough,Morecambe,2,3
12.04.2003,2003,FC Halifax,Hereford,1,0
12.04.2003,2003,Leigh Genesis,Ebbsfleet,0,0
12.04.2003,2003,Scarborough FC,Forest Green,3,0
12.04.2003,2003,Southport,Margate,0,2
08.04.2003,2003,Kettering,Forest Green,2,3
07.04.2003,2003,AFC Telford,Stevenage,1,3
07.04.2003,2003,Leigh Genesis,Dag & Red,1,3
05.04.2003,2003,Ebbsfleet,Chester,0,1
05.04.2003,2003,Forest Green,Doncaster,1,2
05.04.2003,2003,Hereford,Burton,4,0
05.04.2003,2003,Kettering,Farnborough,1,4
05.04.2003,2003,Margate,FC Halifax,2,1
05.04.2003,2003,Morecambe,Dag & Red,2,1
05.04.2003,2003,Northwich Victoria,Scarborough FC,0,2
05.04.2003,2003,Stevenage,Leigh Genesis,3,1
05.04.2003,2003,Woking,Southport,1,1
05.04.2003,2003,Yeovil,AFC Telford,3,0
01.04.2003,2003,Doncaster,Scarborough FC,0,1
29.03.2003,2003,Farnborough,Chester,1,2
29.03.2003,2003,FC Halifax,Woking,1,1
29.03.2003,2003,Hereford,Margate,2,3
