Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
06.05.2001,2001,Bolton,Sheffield Utd,1,1
06.05.2001,2001,Burnley,Watford,2,0
06.05.2001,2001,Gillingham,Blackburn,1,1
06.05.2001,2001,Grimsby,Fulham,1,0
06.05.2001,2001,Huddersfield,Birmingham,1,2
06.05.2001,2001,Portsmouth,Barnsley,3,0
06.05.2001,2001,Preston,West Brom,2,1
06.05.2001,2001,Sheffield Wed,Crewe,0,0
06.05.2001,2001,Stockport,Crystal Palace,0,1
06.05.2001,2001,Tranmere,Nottingham,2,2
06.05.2001,2001,Wimbledon FC,Norwich,0,0
06.05.2001,2001,Wolves,QPR,1,1
02.05.2001,2001,Portsmouth,Crystal Palace,2,4
02.05.2001,2001,Preston,Blackburn,0,1
01.05.2001,2001,Gillingham,Watford,0,3
01.05.2001,2001,Wolves,Bolton,0,2
01.05.2001,2001,Wimbledon FC,Huddersfield,1,1
29.04.2001,2001,Blackburn,Portsmouth,3,1
28.04.2001,2001,Barnsley,Bolton,0,1
28.04.2001,2001,Birmingham,Grimsby,1,0
28.04.2001,2001,Crewe,Preston,1,3
28.04.2001,2001,Crystal Palace,Wolves,0,2
28.04.2001,2001,Fulham,Wimbledon FC,1,1
28.04.2001,2001,Norwich,Sheffield Wed,1,0
28.04.2001,2001,Nottingham,Gillingham,0,1
28.04.2001,2001,QPR,Stockport,0,3
28.04.2001,2001,Sheffield Utd,Burnley,2,0
28.04.2001,2001,Watford,Tranmere,1,1
28.04.2001,2001,West Brom,Huddersfield,1,1
24.04.2001,2001,Fulham,Wolves,2,0
24.04.2001,2001,Grimsby,Blackburn,1,4
24.04.2001,2001,Wimbledon FC,Crewe,3,3
24.04.2001,2001,Burnley,Tranmere,2,1
22.04.2001,2001,Preston,Watford,3,2
21.04.2001,2001,Bolton,Norwich,1,0
21.04.2001,2001,Burnley,Birmingham,0,0
21.04.2001,2001,Gillingham,West Brom,1,2
21.04.2001,2001,Grimsby,Sheffield Utd,0,1
21.04.2001,2001,Huddersfield,QPR,2,1
21.04.2001,2001,Portsmouth,Fulham,1,1
21.04.2001,2001,Sheffield Wed,Barnsley,2,1
21.04.2001,2001,Stockport,Crewe,3,0
21.04.2001,2001,Tranmere,Crystal Palace,1,1
21.04.2001,2001,Wimbledon FC,Nottingham,2,1
21.04.2001,2001,Wolves,Blackburn,0,0
18.04.2001,2001,Crewe,Bolton,2,1
17.04.2001,2001,Sheffield Utd,Wimbledon FC,0,1
17.04.2001,2001,Watford,Wolves,3,2
16.04.2001,2001,Barnsley,Preston,0,4
16.04.2001,2001,Birmingham,Portsmouth,0,0
16.04.2001,2001,Blackburn,Huddersfield,2,0
16.04.2001,2001,Crewe,Gillingham,2,1
16.04.2001,2001,Crystal Palace,Bolton,0,2
16.04.2001,2001,Fulham,Sheffield Wed,1,1
16.04.2001,2001,Norwich,Burnley,2,3
16.04.2001,2001,Nottingham,Stockport,1,0
16.04.2001,2001,QPR,Tranmere,2,0
16.04.2001,2001,West Brom,Grimsby,0,1
14.04.2001,2001,Burnley,West Brom,1,1
14.04.2001,2001,Gillingham,Sheffield Utd,4,1
14.04.2001,2001,Grimsby,Watford,2,1
14.04.2001,2001,Huddersfield,Fulham,1,2
14.04.2001,2001,Portsmouth,QPR,1,1
14.04.2001,2001,Preston,Nottingham,1,1
14.04.2001,2001,Sheffield Wed,Crystal Palace,4,1
14.04.2001,2001,Stockport,Blackburn,0,0
14.04.2001,2001,Tranmere,Norwich,0,1
14.04.2001,2001,Wimbledon FC,Barnsley,1,1
14.04.2001,2001,Wolves,Crewe,0,0
13.04.2001,2001,Bolton,Birmingham,2,2
11.04.2001,2001,Blackburn,Fulham,1,2
10.04.2001,2001,Preston,Huddersfield,0,0
10.04.2001,2001,Sheffield Utd,Norwich,1,1
10.04.2001,2001,Tranmere,Birmingham,1,0
10.04.2001,2001,Crewe,QPR,2,2
10.04.2001,2001,Wimbledon FC,Burnley,0,2
07.04.2001,2001,Fulham,West Brom,0,0
07.04.2001,2001,Gillingham,Norwich,4,3
07.04.2001,2001,Grimsby,Tranmere,3,1
07.04.2001,2001,Portsmouth,Nottingham,0,2
07.04.2001,2001,QPR,Blackburn,1,3
07.04.2001,2001,Sheffield Utd,Barnsley,1,2
07.04.2001,2001,Stockport,Sheffield Wed,2,1
