Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.05.2014,2014,Barnsley,QPR,2,3
03.05.2014,2014,Blackburn,Wigan,4,3
03.05.2014,2014,Blackpool,Charlton,0,3
03.05.2014,2014,Bolton,Birmingham,2,2
03.05.2014,2014,Ipswich,Sheffield Wed,2,1
03.05.2014,2014,Leeds,Derby,1,1
03.05.2014,2014,Leicester,Doncaster,1,0
03.05.2014,2014,Millwall,Bournemouth,1,0
03.05.2014,2014,Nottingham,Brighton,1,2
03.05.2014,2014,Reading,Burnley,2,2
03.05.2014,2014,Watford,Huddersfield,1,4
03.05.2014,2014,Yeovil,Middlesbrough,1,4
29.04.2014,2014,Birmingham,Wigan,0,1
29.04.2014,2014,Charlton,Watford,3,1
26.04.2014,2014,Birmingham,Leeds,1,3
26.04.2014,2014,Bournemouth,Nottingham,4,1
26.04.2014,2014,Burnley,Ipswich,1,0
26.04.2014,2014,Charlton,Blackburn,1,3
26.04.2014,2014,Derby,Watford,4,2
26.04.2014,2014,Doncaster,Reading,1,3
26.04.2014,2014,Huddersfield,Leicester,0,2
26.04.2014,2014,Middlesbrough,Barnsley,3,1
26.04.2014,2014,QPR,Millwall,1,1
26.04.2014,2014,Sheffield Wed,Bolton,1,3
26.04.2014,2014,Wigan,Blackpool,0,2
25.04.2014,2014,Brighton,Yeovil,2,0
22.04.2014,2014,Bolton,Leicester,0,1
22.04.2014,2014,Reading,Middlesbrough,2,0
21.04.2014,2014,Birmingham,Blackburn,2,4
21.04.2014,2014,Brighton,Blackpool,1,1
21.04.2014,2014,Burnley,Wigan,2,0
21.04.2014,2014,Derby,Barnsley,2,1
21.04.2014,2014,Ipswich,Bournemouth,2,2
21.04.2014,2014,Leeds,Nottingham,0,2
21.04.2014,2014,Millwall,Doncaster,0,0
21.04.2014,2014,QPR,Watford,2,1
21.04.2014,2014,Sheffield Wed,Charlton,2,3
21.04.2014,2014,Yeovil,Huddersfield,1,2
19.04.2014,2014,Barnsley,Leeds,0,1
19.04.2014,2014,Leicester,QPR,1,0
19.04.2014,2014,Middlesbrough,Millwall,1,2
19.04.2014,2014,Nottingham,Birmingham,1,0
19.04.2014,2014,Watford,Ipswich,3,1
18.04.2014,2014,Blackburn,Yeovil,0,0
18.04.2014,2014,Blackpool,Burnley,0,1
18.04.2014,2014,Bournemouth,Sheffield Wed,2,4
18.04.2014,2014,Charlton,Bolton,0,0
18.04.2014,2014,Doncaster,Derby,0,2
18.04.2014,2014,Huddersfield,Brighton,1,1
18.04.2014,2014,Wigan,Reading,3,0
15.04.2014,2014,Charlton,Barnsley,1,2
14.04.2014,2014,Reading,Leicester,1,1
12.04.2014,2014,Bolton,Barnsley,1,0
12.04.2014,2014,Brighton,Charlton,3,0
12.04.2014,2014,Burnley,Middlesbrough,0,1
12.04.2014,2014,Derby,Huddersfield,3,1
12.04.2014,2014,Ipswich,Doncaster,2,1
12.04.2014,2014,Leeds,Blackpool,2,0
12.04.2014,2014,Millwall,Watford,2,2
12.04.2014,2014,QPR,Nottingham,5,2
12.04.2014,2014,Sheffield Wed,Blackburn,3,3
12.04.2014,2014,Yeovil,Bournemouth,1,1
08.04.2014,2014,Barnsley,Burnley,0,1
08.04.2014,2014,Blackburn,QPR,2,0
08.04.2014,2014,Blackpool,Derby,1,3
08.04.2014,2014,Bournemouth,Reading,3,1
08.04.2014,2014,Charlton,Yeovil,3,2
08.04.2014,2014,Doncaster,Bolton,1,2
08.04.2014,2014,Huddersfield,Ipswich,0,2
08.04.2014,2014,Leicester,Brighton,1,4
08.04.2014,2014,Middlesbrough,Birmingham,3,1
08.04.2014,2014,Nottingham,Sheffield Wed,3,3
08.04.2014,2014,Watford,Leeds,3,0
08.04.2014,2014,Wigan,Millwall,0,1
05.04.2014,2014,Barnsley,Brighton,0,0
05.04.2014,2014,Blackburn,Ipswich,2,0
05.04.2014,2014,Blackpool,Yeovil,1,2
05.04.2014,2014,Bournemouth,QPR,2,1
05.04.2014,2014,Charlton,Reading,0,1
05.04.2014,2014,Doncaster,Birmingham,1,3
05.04.2014,2014,Huddersfield,Bolton,0,1
05.04.2014,2014,Middlesbrough,Derby,1,0
05.04.2014,2014,Nottingham,Millwall,1,2
05.04.2014,2014,Watford,Burnley,1,1
05.04.2014,2014,Wigan,Leeds,1,0
04.04.2014,2014,Leicester,Sheffield Wed,2,1
01.04.2014,2014,Wigan,Leicester,2,2
01.04.2014,2014,Blackburn,Brighton,3,3
01.04.2014,2014,Leeds,Charlton,0,1
29.03.2014,2014,Birmingham,Bournemouth,2,4
29.03.2014,2014,Bolton,Wigan,1,1
29.03.2014,2014,Brighton,Middlesbrough,0,2
29.03.2014,2014,Burnley,Leicester,0,2
29.03.2014,2014,Derby,Charlton,3,0
29.03.2014,2014,Ipswich,Nottingham,1,1
29.03.2014,2014,Leeds,Doncaster,1,2
29.03.2014,2014,Millwall,Blackburn,2,2
29.03.2014,2014,QPR,Blackpool,1,1
29.03.2014,2014,Reading,Huddersfield,1,1
29.03.2014,2014,Sheffield Wed,Watford,1,4
29.03.2014,2014,Yeovil,Barnsley,1,4
25.03.2014,2014,Bolton,Blackpool,1,0
25.03.2014,2014,Bournemouth,Leeds,4,1
25.03.2014,2014,Burnley,Doncaster,2,0
25.03.2014,2014,Huddersfield,Middlesbrough,2,2
25.03.2014,2014,Ipswich,Derby,2,1
25.03.2014,2014,Leicester,Yeovil,1,1
25.03.2014,2014,Millwall,Birmingham,2,3
25.03.2014,2014,Nottingham,Charlton,0,1
25.03.2014,2014,QPR,Wigan,1,0
25.03.2014,2014,Reading,Barnsley,1,3
25.03.2014,2014,Sheffield Wed,Brighton,1,0
25.03.2014,2014,Watford,Blackburn,3,3
22.03.2014,2014,Barnsley,Bournemouth,0,1
22.03.2014,2014,Birmingham,Reading,1,2
22.03.2014,2014,Blackburn,Leicester,1,1
22.03.2014,2014,Blackpool,Huddersfield,1,0
22.03.2014,2014,Brighton,Ipswich,0,2
22.03.2014,2014,Charlton,Burnley,0,3
22.03.2014,2014,Derby,Nottingham,5,0
22.03.2014,2014,Doncaster,Sheffield Wed,1,0
22.03.2014,2014,Leeds,Millwall,2,1
22.03.2014,2014,Middlesbrough,QPR,1,3
22.03.2014,2014,Wigan,Watford,2,1
22.03.2014,2014,Yeovil,Bolton,2,2
18.03.2014,2014,Wigan,Yeovil,3,3
18.03.2014,2014,Charlton,Bournemouth,1,0
18.03.2014,2014,Sheffield Wed,QPR,3,0
15.03.2014,2014,Bolton,Brighton,0,2
15.03.2014,2014,Bournemouth,Middlesbrough,0,0
15.03.2014,2014,Burnley,Leeds,2,1
15.03.2014,2014,Huddersfield,Blackburn,2,4
15.03.2014,2014,Ipswich,Wigan,1,3
15.03.2014,2014,Leicester,Blackpool,3,1
15.03.2014,2014,Millwall,Charlton,0,0
15.03.2014,2014,Nottingham,Doncaster,0,0
15.03.2014,2014,QPR,Yeovil,3,0
15.03.2014,2014,Reading,Derby,0,0
15.03.2014,2014,Sheffield Wed,Birmingham,4,1
15.03.2014,2014,Watford,Barnsley,3,0
12.03.2014,2014,Birmingham,Burnley,3,3
12.03.2014,2014,Blackburn,Bournemouth,0,1
12.03.2014,2014,Charlton,Huddersfield,0,0
12.03.2014,2014,Wigan,Sheffield Wed,1,0
11.03.2014,2014,Barnsley,Leicester,0,3
11.03.2014,2014,Blackpool,Millwall,1,0
11.03.2014,2014,Brighton,QPR,2,0
11.03.2014,2014,Derby,Bolton,0,0
11.03.2014,2014,Doncaster,Watford,2,1
11.03.2014,2014,Leeds,Reading,2,4
11.03.2014,2014,Middlesbrough,Nottingham,1,1
11.03.2014,2014,Yeovil,Ipswich,0,1
09.03.2014,2014,Blackburn,Burnley,1,2
08.03.2014,2014,Barnsley,Nottingham,1,0
08.03.2014,2014,Birmingham,QPR,0,2
08.03.2014,2014,Blackpool,Bournemouth,0,1
08.03.2014,2014,Brighton,Reading,1,1
08.03.2014,2014,Derby,Millwall,0,1
08.03.2014,2014,Doncaster,Huddersfield,2,0
08.03.2014,2014,Leeds,Bolton,1,5
08.03.2014,2014,Middlesbrough,Ipswich,2,0
08.03.2014,2014,Yeovil,Sheffield Wed,2,0
01.03.2014,2014,Bolton,Blackburn,4,0
01.03.2014,2014,Bournemouth,Doncaster,5,0
01.03.2014,2014,Burnley,Derby,2,0
01.03.2014,2014,Huddersfield,Barnsley,5,0
01.03.2014,2014,Ipswich,Birmingham,1,0
01.03.2014,2014,Leicester,Charlton,3,0
01.03.2014,2014,Millwall,Brighton,0,1
01.03.2014,2014,Nottingham,Wigan,1,4
01.03.2014,2014,QPR,Leeds,1,1
01.03.2014,2014,Reading,Yeovil,1,1
01.03.2014,2014,Sheffield Wed,Middlesbrough,1,0
01.03.2014,2014,Watford,Blackpool,4,0
22.02.2014,2014,Barnsley,Millwall,1,0
22.02.2014,2014,Blackpool,Birmingham,1,2
22.02.2014,2014,Bolton,Watford,2,0
22.02.2014,2014,Brighton,Wigan,1,2
22.02.2014,2014,Burnley,Nottingham,3,1
22.02.2014,2014,Charlton,QPR,1,0
22.02.2014,2014,Derby,Bournemouth,1,0
22.02.2014,2014,Huddersfield,Sheffield Wed,0,2
22.02.2014,2014,Leicester,Ipswich,3,0
22.02.2014,2014,Middlesbrough,Leeds,0,0
22.02.2014,2014,Reading,Blackburn,0,1
22.02.2014,2014,Yeovil,Doncaster,1,0
19.02.2014,2014,Nottingham,Leicester,2,2
18.02.2014,2014,Sheffield Wed,Derby,0,1
18.02.2014,2014,Wigan,Barnsley,2,0
18.02.2014,2014,Yeovil,Watford,0,0
16.02.2014,2014,QPR,Reading,1,3
15.02.2014,2014,Birmingham,Huddersfield,1,2
15.02.2014,2014,Bournemouth,Burnley,1,1
15.02.2014,2014,Doncaster,Barnsley,2,2
15.02.2014,2014,Ipswich,Blackpool,0,0
15.02.2014,2014,Millwall,Bolton,1,1
15.02.2014,2014,Watford,Middlesbrough,1,0
11.02.2014,2014,Bolton,Burnley,0,1
11.02.2014,2014,Brighton,Leeds,1,0
11.02.2014,2014,Huddersfield,Nottingham,0,3
11.02.2014,2014,Watford,Birmingham,1,0
11.02.2014,2014,Yeovil,Millwall,1,1
11.02.2014,2014,Sheffield Wed,Wigan,0,3
10.02.2014,2014,Derby,QPR,1,0
08.02.2014,2014,Barnsley,Ipswich,2,2
08.02.2014,2014,Blackpool,Nottingham,1,1
08.02.2014,2014,Bolton,Bournemouth,2,2
08.02.2014,2014,Brighton,Doncaster,1,0
08.02.2014,2014,Burnley,Millwall,3,1
08.02.2014,2014,Charlton,Birmingham,0,2
08.02.2014,2014,Huddersfield,Wigan,1,0
08.02.2014,2014,Leicester,Watford,2,2
08.02.2014,2014,Middlesbrough,Blackburn,0,0
08.02.2014,2014,Reading,Sheffield Wed,0,2
08.02.2014,2014,Yeovil,Leeds,1,2
02.02.2014,2014,Nottingham,Yeovil,3,1
02.02.2014,2014,Watford,Brighton,2,0
01.02.2014,2014,Birmingham,Derby,3,3
01.02.2014,2014,Blackburn,Blackpool,2,0
01.02.2014,2014,Bournemouth,Leicester,0,1
01.02.2014,2014,Doncaster,Middlesbrough,0,0
01.02.2014,2014,Ipswich,Bolton,1,0
01.02.2014,2014,Leeds,Huddersfield,5,1
01.02.2014,2014,Millwall,Reading,0,3
01.02.2014,2014,QPR,Burnley,3,3
01.02.2014,2014,Sheffield Wed,Barnsley,1,0
01.02.2014,2014,Wigan,Charlton,2,1
30.01.2014,2014,Nottingham,Watford,4,2
28.01.2014,2014,Barnsley,Blackburn,2,2
28.01.2014,2014,Birmingham,Leicester,1,2
28.01.2014,2014,Bournemouth,Huddersfield,2,1
28.01.2014,2014,Burnley,Brighton,0,0
28.01.2014,2014,Derby,Yeovil,3,2
28.01.2014,2014,Doncaster,Charlton,3,0
28.01.2014,2014,Leeds,Ipswich,1,1
28.01.2014,2014,Middlesbrough,Wigan,0,0
28.01.2014,2014,Millwall,Sheffield Wed,1,1
28.01.2014,2014,QPR,Bolton,2,1
28.01.2014,2014,Reading,Blackpool,5,1
25.01.2014,2014,Blackburn,Derby,1,1
25.01.2014,2014,Blackpool,Doncaster,1,1
25.01.2014,2014,Ipswich,Reading,2,0
25.01.2014,2014,Leicester,Middlesbrough,2,0
18.01.2014,2014,Barnsley,Blackpool,2,0
18.01.2014,2014,Birmingham,Yeovil,0,2
18.01.2014,2014,Bournemouth,Watford,1,1
18.01.2014,2014,Burnley,Sheffield Wed,1,1
18.01.2014,2014,Derby,Brighton,1,0
18.01.2014,2014,Doncaster,Wigan,3,0
18.01.2014,2014,Leeds,Leicester,0,1
18.01.2014,2014,Middlesbrough,Charlton,1,0
18.01.2014,2014,Millwall,Ipswich,1,0
18.01.2014,2014,Nottingham,Blackburn,4,1
18.01.2014,2014,QPR,Huddersfield,2,1
18.01.2014,2014,Reading,Bolton,7,1
11.01.2014,2014,Blackburn,Doncaster,1,0
11.01.2014,2014,Blackpool,Middlesbrough,0,2
11.01.2014,2014,Bolton,Nottingham,1,1
11.01.2014,2014,Brighton,Birmingham,1,0
11.01.2014,2014,Huddersfield,Millwall,1,0
11.01.2014,2014,Ipswich,QPR,1,3
11.01.2014,2014,Sheffield Wed,Leeds,6,0
11.01.2014,2014,Watford,Reading,0,1
11.01.2014,2014,Wigan,Bournemouth,3,0
11.01.2014,2014,Yeovil,Burnley,1,2
10.01.2014,2014,Leicester,Derby,4,1
01.01.2014,2014,Birmingham,Barnsley,1,1
01.01.2014,2014,Bolton,Middlesbrough,2,2
01.01.2014,2014,Brighton,Bournemouth,1,1
01.01.2014,2014,Burnley,Huddersfield,3,2
