Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.05.2009,2009,Burnley,Bristol City,4,0
03.05.2009,2009,Charlton,Norwich,4,2
03.05.2009,2009,Crystal Palace,Sheffield Utd,0,0
03.05.2009,2009,Ipswich,Coventry,2,1
03.05.2009,2009,Nottingham,Southampton,3,1
03.05.2009,2009,Plymouth,Barnsley,1,2
03.05.2009,2009,Preston,QPR,2,1
03.05.2009,2009,Reading,Birmingham,1,2
03.05.2009,2009,Sheffield Wed,Cardiff,1,0
03.05.2009,2009,Swansea,Blackpool,0,1
03.05.2009,2009,Watford,Derby,3,1
03.05.2009,2009,Wolves,Doncaster,1,0
27.04.2009,2009,Norwich,Reading,0,2
25.04.2009,2009,Barnsley,Wolves,1,1
25.04.2009,2009,Birmingham,Preston,1,2
25.04.2009,2009,Blackpool,Nottingham,1,1
25.04.2009,2009,Bristol City,Sheffield Wed,1,1
25.04.2009,2009,Cardiff,Ipswich,0,3
25.04.2009,2009,Coventry,Watford,2,3
25.04.2009,2009,Derby,Charlton,1,0
25.04.2009,2009,Doncaster,Crystal Palace,2,0
25.04.2009,2009,QPR,Plymouth,0,0
25.04.2009,2009,Sheffield Utd,Swansea,1,0
25.04.2009,2009,Southampton,Burnley,2,2
21.04.2009,2009,Coventry,Barnsley,1,1
21.04.2009,2009,Derby,Reading,0,2
21.04.2009,2009,Charlton,Cardiff,2,2
20.04.2009,2009,Burnley,Sheffield Utd,1,0
19.04.2009,2009,Ipswich,Norwich,3,2
18.04.2009,2009,Charlton,Blackpool,2,2
18.04.2009,2009,Crystal Palace,Derby,1,0
18.04.2009,2009,Nottingham,Coventry,1,0
18.04.2009,2009,Plymouth,Doncaster,0,3
18.04.2009,2009,Preston,Cardiff,6,0
18.04.2009,2009,Reading,Barnsley,0,0
18.04.2009,2009,Sheffield Wed,Southampton,2,0
18.04.2009,2009,Swansea,Bristol City,1,0
18.04.2009,2009,Watford,Birmingham,0,1
18.04.2009,2009,Wolves,QPR,1,0
13.04.2009,2009,Barnsley,Swansea,1,3
13.04.2009,2009,Birmingham,Plymouth,1,1
13.04.2009,2009,Blackpool,Reading,2,2
13.04.2009,2009,Bristol City,Ipswich,1,1
13.04.2009,2009,Cardiff,Burnley,3,1
13.04.2009,2009,Coventry,Charlton,0,0
13.04.2009,2009,Derby,Wolves,2,3
13.04.2009,2009,Doncaster,Preston,0,2
13.04.2009,2009,Norwich,Watford,2,0
13.04.2009,2009,QPR,Sheffield Wed,3,2
13.04.2009,2009,Sheffield Utd,Nottingham,0,0
13.04.2009,2009,Southampton,Crystal Palace,1,0
11.04.2009,2009,Burnley,QPR,1,0
11.04.2009,2009,Charlton,Birmingham,0,0
11.04.2009,2009,Crystal Palace,Cardiff,0,2
11.04.2009,2009,Ipswich,Doncaster,1,3
11.04.2009,2009,Nottingham,Bristol City,3,2
11.04.2009,2009,Plymouth,Coventry,4,0
11.04.2009,2009,Preston,Blackpool,0,1
11.04.2009,2009,Sheffield Wed,Derby,0,1
11.04.2009,2009,Swansea,Norwich,2,1
11.04.2009,2009,Watford,Barnsley,1,1
10.04.2009,2009,Reading,Sheffield Utd,0,1
10.04.2009,2009,Wolves,Southampton,3,0
08.04.2009,2009,Cardiff,Derby,4,1
07.04.2009,2009,Crystal Palace,Coventry,1,1
07.04.2009,2009,Sheffield Utd,Barnsley,2,1
07.04.2009,2009,Watford,Southampton,2,2
06.04.2009,2009,Birmingham,Wolves,2,0
05.04.2009,2009,Cardiff,Swansea,2,2
04.04.2009,2009,Barnsley,Nottingham,1,1
04.04.2009,2009,Blackpool,Plymouth,0,1
04.04.2009,2009,Bristol City,Preston,1,1
04.04.2009,2009,Coventry,Reading,0,0
04.04.2009,2009,Derby,Burnley,1,1
04.04.2009,2009,Doncaster,Watford,1,2
04.04.2009,2009,Norwich,Sheffield Wed,0,1
04.04.2009,2009,QPR,Crystal Palace,0,0
04.04.2009,2009,Sheffield Utd,Ipswich,2,0
04.04.2009,2009,Southampton,Charlton,2,3
22.03.2009,2009,Cardiff,Sheffield Utd,0,3
21.03.2009,2009,Birmingham,Norwich,1,1
21.03.2009,2009,Blackpool,Southampton,1,1
21.03.2009,2009,Charlton,Preston,0,0
21.03.2009,2009,Coventry,Doncaster,1,0
21.03.2009,2009,Crystal Palace,Reading,0,0
21.03.2009,2009,Derby,Barnsley,0,0
21.03.2009,2009,Ipswich,Watford,0,0
21.03.2009,2009,Nottingham,Wolves,0,1
21.03.2009,2009,Plymouth,Burnley,1,2
21.03.2009,2009,QPR,Bristol City,2,1
21.03.2009,2009,Sheffield Wed,Swansea,0,0
18.03.2009,2009,Cardiff,Watford,2,1
17.03.2009,2009,Ipswich,Burnley,1,1
17.03.2009,2009,Barnsley,Crystal Palace,3,1
17.03.2009,2009,Doncaster,Reading,0,1
17.03.2009,2009,QPR,Swansea,1,0
15.03.2009,2009,Bristol City,Cardiff,1,1
14.03.2009,2009,Barnsley,Blackpool,0,1
14.03.2009,2009,Burnley,Nottingham,5,0
14.03.2009,2009,Doncaster,Birmingham,0,2
14.03.2009,2009,Norwich,Plymouth,1,0
14.03.2009,2009,Preston,Coventry,2,1
14.03.2009,2009,Reading,Ipswich,0,1
14.03.2009,2009,Sheffield Utd,Derby,4,2
14.03.2009,2009,Southampton,QPR,0,0
14.03.2009,2009,Swansea,Crystal Palace,1,3
14.03.2009,2009,Watford,Sheffield Wed,2,2
14.03.2009,2009,Wolves,Charlton,2,1
11.03.2009,2009,Burnley,Crystal Palace,4,2
10.03.2009,2009,Barnsley,Birmingham,1,1
10.03.2009,2009,Bristol City,Coventry,2,0
10.03.2009,2009,Doncaster,QPR,2,0
10.03.2009,2009,Norwich,Cardiff,2,0
10.03.2009,2009,Preston,Sheffield Wed,1,1
10.03.2009,2009,Reading,Charlton,2,2
10.03.2009,2009,Sheffield Utd,Blackpool,2,2
10.03.2009,2009,Southampton,Derby,1,1
10.03.2009,2009,Swansea,Plymouth,1,0
10.03.2009,2009,Watford,Nottingham,2,1
10.03.2009,2009,Wolves,Ipswich,0,0
07.03.2009,2009,Birmingham,Southampton,1,0
07.03.2009,2009,Blackpool,Norwich,2,0
07.03.2009,2009,Cardiff,Doncaster,3,0
07.03.2009,2009,Charlton,Watford,2,3
07.03.2009,2009,Crystal Palace,Preston,2,1
07.03.2009,2009,Derby,Bristol City,2,1
07.03.2009,2009,Nottingham,Swansea,1,1
07.03.2009,2009,Plymouth,Reading,2,2
07.03.2009,2009,QPR,Sheffield Utd,0,0
07.03.2009,2009,Sheffield Wed,Wolves,0,1
04.03.2009,2009,Birmingham,Bristol City,1,0
04.03.2009,2009,Coventry,Sheffield Utd,1,2
03.03.2009,2009,Blackpool,Burnley,0,1
03.03.2009,2009,Cardiff,Barnsley,3,1
03.03.2009,2009,Charlton,Doncaster,1,2
03.03.2009,2009,Crystal Palace,Wolves,0,1
03.03.2009,2009,Derby,Swansea,2,2
03.03.2009,2009,Ipswich,Southampton,0,3
03.03.2009,2009,Nottingham,Preston,2,1
03.03.2009,2009,Plymouth,Watford,2,1
03.03.2009,2009,QPR,Norwich,0,1
03.03.2009,2009,Sheffield Wed,Reading,1,2
01.03.2009,2009,Sheffield Utd,Birmingham,2,1
28.02.2009,2009,Barnsley,QPR,2,1
28.02.2009,2009,Bristol City,Blackpool,0,0
28.02.2009,2009,Burnley,Sheffield Wed,2,4
28.02.2009,2009,Norwich,Coventry,1,2
28.02.2009,2009,Preston,Ipswich,3,2
28.02.2009,2009,Reading,Nottingham,0,1
28.02.2009,2009,Southampton,Cardiff,1,0
28.02.2009,2009,Swansea,Charlton,1,1
28.02.2009,2009,Watford,Crystal Palace,2,0
28.02.2009,2009,Wolves,Plymouth,0,1
27.02.2009,2009,Doncaster,Derby,2,1
25.02.2009,2009,Cardiff,QPR,0,0
24.02.2009,2009,Crystal Palace,Birmingham,0,0
22.02.2009,2009,Wolves,Cardiff,2,2
21.02.2009,2009,Barnsley,Charlton,0,0
21.02.2009,2009,Blackpool,Watford,0,2
21.02.2009,2009,Coventry,Birmingham,1,0
21.02.2009,2009,Norwich,Burnley,1,1
21.02.2009,2009,Nottingham,Derby,1,3
21.02.2009,2009,Plymouth,Sheffield Utd,2,2
21.02.2009,2009,QPR,Ipswich,1,3
21.02.2009,2009,Reading,Bristol City,0,2
21.02.2009,2009,Sheffield Wed,Crystal Palace,2,0
21.02.2009,2009,Southampton,Preston,3,1
21.02.2009,2009,Swansea,Doncaster,3,1
18.02.2009,2009,Derby,Blackpool,4,1
18.02.2009,2009,Ipswich,Nottingham,2,1
17.02.2009,2009,Watford,Swansea,2,0
17.02.2009,2009,Burnley,Coventry,1,1
17.02.2009,2009,Sheffield Wed,Barnsley,0,1
17.02.2009,2009,Doncaster,Bristol City,1,0
17.02.2009,2009,Plymouth,Crystal Palace,1,3
14.02.2009,2009,Birmingham,Nottingham,2,0
14.02.2009,2009,Bristol City,Southampton,2,0
14.02.2009,2009,Burnley,Wolves,1,0
14.02.2009,2009,Charlton,Plymouth,2,0
14.02.2009,2009,Doncaster,Sheffield Wed,1,0
14.02.2009,2009,Ipswich,Blackpool,1,1
14.02.2009,2009,Preston,Norwich,1,0
07.02.2009,2009,Birmingham,Burnley,1,1
07.02.2009,2009,Blackpool,Doncaster,2,3
07.02.2009,2009,Coventry,Wolves,2,1
07.02.2009,2009,Norwich,Bristol City,1,2
07.02.2009,2009,Nottingham,QPR,2,2
07.02.2009,2009,Plymouth,Derby,0,3
07.02.2009,2009,Reading,Preston,0,0
07.02.2009,2009,Sheffield Utd,Sheffield Wed,1,2
