Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.05.2014,2014,Accrington,AFC Wimbledon,3,2
03.05.2014,2014,Bristol Rovers,Mansfield,0,1
03.05.2014,2014,Cheltenham,Dag & Red,2,3
03.05.2014,2014,Chesterfield,Fleetwood,2,1
03.05.2014,2014,Hartlepool,Exeter,0,2
03.05.2014,2014,Morecambe,Bury,0,0
03.05.2014,2014,Newport,Rochdale,2,1
03.05.2014,2014,Northampton,Oxford Utd,3,1
03.05.2014,2014,Portsmouth,Plymouth,3,3
03.05.2014,2014,Scunthorpe,York,2,2
03.05.2014,2014,Southend,Burton,1,0
03.05.2014,2014,Torquay,Wycombe,0,3
27.04.2014,2014,Burton,Chesterfield,0,2
26.04.2014,2014,AFC Wimbledon,Morecambe,0,3
26.04.2014,2014,Bury,Portsmouth,4,4
26.04.2014,2014,Dag & Red,Northampton,0,3
26.04.2014,2014,Exeter,Scunthorpe,2,0
26.04.2014,2014,Fleetwood,Southend,1,1
26.04.2014,2014,Mansfield,Torquay,1,3
26.04.2014,2014,Oxford Utd,Accrington,1,2
26.04.2014,2014,Plymouth,Hartlepool,1,1
26.04.2014,2014,Rochdale,Cheltenham,2,0
26.04.2014,2014,Wycombe,Bristol Rovers,1,2
26.04.2014,2014,York,Newport,1,0
21.04.2014,2014,Bristol Rovers,Rochdale,1,2
21.04.2014,2014,Dag & Red,Chesterfield,0,1
21.04.2014,2014,Exeter,Torquay,1,2
21.04.2014,2014,Fleetwood,Wycombe,1,0
21.04.2014,2014,Hartlepool,Morecambe,2,1
21.04.2014,2014,Mansfield,Cheltenham,0,2
21.04.2014,2014,Newport,Burton,1,1
21.04.2014,2014,Northampton,Portsmouth,0,1
21.04.2014,2014,Plymouth,AFC Wimbledon,1,2
21.04.2014,2014,Scunthorpe,Oxford Utd,1,0
21.04.2014,2014,Southend,Accrington,1,0
21.04.2014,2014,York,Bury,1,0
19.04.2014,2014,Burton,Hartlepool,3,0
