Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
08.05.2010,2010,Barnet,Rochdale,1,0
08.05.2010,2010,Burton,Grimsby,3,0
08.05.2010,2010,Cheltenham,Accrington,1,1
08.05.2010,2010,Chesterfield,Bournemouth,2,1
08.05.2010,2010,Crewe,Bradford City,0,1
08.05.2010,2010,Darlington,Dag & Red,0,2
08.05.2010,2010,Hereford,Rotherham,3,0
08.05.2010,2010,Lincoln,Macclesfield,0,0
08.05.2010,2010,Morecambe,Aldershot,1,0
08.05.2010,2010,Northampton,Bury,1,1
08.05.2010,2010,Port Vale,Shrewsbury,1,1
08.05.2010,2010,Torquay,Notts Co,0,0
01.05.2010,2010,Accrington,Chesterfield,2,0
01.05.2010,2010,Aldershot,Lincoln,3,1
01.05.2010,2010,Bournemouth,Port Vale,4,0
01.05.2010,2010,Bradford City,Northampton,2,0
01.05.2010,2010,Bury,Torquay,0,3
01.05.2010,2010,Dag & Red,Hereford,2,1
01.05.2010,2010,Grimsby,Barnet,2,0
01.05.2010,2010,Macclesfield,Darlington,0,2
01.05.2010,2010,Notts Co,Cheltenham,5,0
01.05.2010,2010,Rochdale,Burton,1,2
01.05.2010,2010,Rotherham,Crewe,0,0
01.05.2010,2010,Shrewsbury,Morecambe,2,3
27.04.2010,2010,Darlington,Notts Co,0,5
27.04.2010,2010,Accrington,Barnet,1,0
24.04.2010,2010,Barnet,Rotherham,0,1
24.04.2010,2010,Burton,Bournemouth,0,2
24.04.2010,2010,Cheltenham,Aldershot,1,2
24.04.2010,2010,Chesterfield,Bradford City,1,1
24.04.2010,2010,Crewe,Accrington,5,1
24.04.2010,2010,Darlington,Grimsby,0,2
24.04.2010,2010,Hereford,Rochdale,2,1
24.04.2010,2010,Lincoln,Bury,1,0
24.04.2010,2010,Morecambe,Dag & Red,1,0
24.04.2010,2010,Northampton,Shrewsbury,2,0
24.04.2010,2010,Port Vale,Notts Co,2,1
24.04.2010,2010,Torquay,Macclesfield,1,0
20.04.2010,2010,Notts Co,Rochdale,1,0
20.04.2010,2010,Cheltenham,Darlington,3,3
17.04.2010,2010,Accrington,Hereford,1,2
17.04.2010,2010,Aldershot,Crewe,1,1
17.04.2010,2010,Bournemouth,Darlington,2,0
17.04.2010,2010,Bradford City,Barnet,2,1
17.04.2010,2010,Bury,Port Vale,1,1
