Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.12.2005,2005,Chiba,Nagoya,2,1
03.12.2005,2005,C-Osaka,FC Tokyo,2,2
03.12.2005,2005,Hiroshima,Shimizu,3,1
03.12.2005,2005,Iwata,Kobe,1,0
03.12.2005,2005,Kashima,Kashiwa,4,0
03.12.2005,2005,Kawasaki Frontale,G-Osaka,2,4
03.12.2005,2005,Omiya Ardija,Yokohama M.,1,1
03.12.2005,2005,Verdy,Oita,4,2
02.12.2005,2005,Albirex Niigata,Urawa,0,4
27.11.2005,2005,Kobe,Hiroshima,2,3
27.11.2005,2005,Nagoya,Albirex Niigata,0,1
26.11.2005,2005,FC Tokyo,Kawasaki Frontale,1,1
26.11.2005,2005,G-Osaka,Chiba,1,2
26.11.2005,2005,Kashiwa,Verdy,5,1
26.11.2005,2005,Oita,Omiya Ardija,2,1
26.11.2005,2005,Shimizu,Kashima,2,2
26.11.2005,2005,Urawa,Iwata,1,0
26.11.2005,2005,Yokohama M.,C-Osaka,1,1
23.11.2005,2005,Albirex Niigata,FC Tokyo,0,1
23.11.2005,2005,Chiba,Urawa,1,0
23.11.2005,2005,C-Osaka,Oita,1,1
23.11.2005,2005,Hiroshima,Kashiwa,0,0
23.11.2005,2005,Kashima,Yokohama M.,0,2
23.11.2005,2005,Kawasaki Frontale,Iwata,0,2
23.11.2005,2005,Omiya Ardija,G-Osaka,1,0
23.11.2005,2005,Shimizu,Kobe,1,0
23.11.2005,2005,Verdy,Nagoya,0,0
20.11.2005,2005,C-Osaka,Kawasaki Frontale,2,0
20.11.2005,2005,FC Tokyo,Chiba,2,1
20.11.2005,2005,Iwata,Albirex Niigata,2,3
20.11.2005,2005,Kashiwa,Shimizu,1,2
20.11.2005,2005,Kobe,Omiya Ardija,0,1
20.11.2005,2005,Nagoya,G-Osaka,2,1
20.11.2005,2005,Oita,Kashima,1,1
20.11.2005,2005,Urawa,Verdy,4,1
20.11.2005,2005,Yokohama M.,Hiroshima,3,1
12.11.2005,2005,Chiba,Iwata,2,2
12.11.2005,2005,G-Osaka,Urawa,2,1
12.11.2005,2005,Hiroshima,Oita,0,4
