Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
03.12.2011,2011,Albirex Niigata,Nagoya,0,1
03.12.2011,2011,C-Osaka,Avispa Fukuoka,7,1
03.12.2011,2011,Iwata,Kawasaki Frontale,2,1
03.12.2011,2011,Montedio Yamagata,Hiroshima,1,3
03.12.2011,2011,Omiya Ardija,Kofu,3,1
03.12.2011,2011,Shimizu,G-Osaka,1,3
03.12.2011,2011,Urawa,Kashiwa,1,3
03.12.2011,2011,Vegalta Sendai,Kobe,2,0
03.12.2011,2011,Yokohama M.,Kashima,1,1
27.11.2011,2011,Kobe,Iwata,3,1
27.11.2011,2011,Kofu,Albirex Niigata,3,0
26.11.2011,2011,Avispa Fukuoka,Urawa,1,2
26.11.2011,2011,G-Osaka,Vegalta Sendai,1,0
26.11.2011,2011,Hiroshima,Omiya Ardija,4,2
26.11.2011,2011,Kashima,Shimizu,3,0
26.11.2011,2011,Kashiwa,C-Osaka,1,1
26.11.2011,2011,Kawasaki Frontale,Yokohama M.,3,0
26.11.2011,2011,Nagoya,Montedio Yamagata,3,0
20.11.2011,2011,C-Osaka,Kobe,0,3
20.11.2011,2011,Shimizu,Kashiwa,1,2
19.11.2011,2011,Albirex Niigata,G-Osaka,2,2
19.11.2011,2011,Hiroshima,Kawasaki Frontale,2,3
19.11.2011,2011,Iwata,Kofu,2,1
19.11.2011,2011,Montedio Yamagata,Avispa Fukuoka,0,5
19.11.2011,2011,Omiya Ardija,Kashima,1,1
19.11.2011,2011,Urawa,Vegalta Sendai,0,0
19.11.2011,2011,Yokohama M.,Nagoya,1,2
03.11.2011,2011,Avispa Fukuoka,Shimizu,2,2
03.11.2011,2011,G-Osaka,Kashima,1,0
03.11.2011,2011,Kashiwa,Albirex Niigata,4,0
03.11.2011,2011,Kawasaki Frontale,Omiya Ardija,0,1
03.11.2011,2011,Kobe,Montedio Yamagata,2,0
03.11.2011,2011,Kofu,Yokohama M.,1,2
03.11.2011,2011,Nagoya,C-Osaka,3,1
03.11.2011,2011,Urawa,Iwata,0,3
03.11.2011,2011,Vegalta Sendai,Hiroshima,0,0
23.10.2011,2011,Albirex Niigata,Avispa Fukuoka,3,1
23.10.2011,2011,Iwata,C-Osaka,0,4
23.10.2011,2011,Shimizu,Kofu,3,0
22.10.2011,2011,Hiroshima,Kashiwa,1,3
22.10.2011,2011,Kashima,Kobe,1,1
22.10.2011,2011,Montedio Yamagata,G-Osaka,0,5
22.10.2011,2011,Omiya Ardija,Nagoya,2,3
22.10.2011,2011,Vegalta Sendai,Kawasaki Frontale,0,0
