Date,Exact_Date,HomeTeam,AwayTeam,Score,Full time result,Home odds,Draw odds,Away odds
95,01.05.1999,Coventry,Wimbledon FC,2:1,H,1.9,3.1,4
95,01.05.1999,Liverpool,Tottenham,3:2,H,1.85,3.1,4.2
95,01.05.1999,Manchester United,Aston Villa,2:1,H,1.35,4.3,7.5
95,01.05.1999,Newcastle,Middlesbrough,1:1,D,2.1,3,3.6
95,01.05.1999,Nottingham,Sheffield Wed,2:0,H,3,3,2.2
95,01.05.1999,Southampton,Leicester,2:1,H,1.8,3.15,4.2
95,01.05.1999,West Ham,Leeds,1:5,A,2.45,2.9,2.9
94,25.04.1999,Leeds,Manchester United,1:1,D,2.75,2.85,2.5
94,25.04.1999,Sheffield Wed,Chelsea,0:0,D,3.7,3.1,1.9
93,24.04.1999,Aston Villa,Nottingham,2:0,H,1.4,4,7
93,24.04.1999,Blackburn,Liverpool,1:3,A,2.2,2.95,3.3
93,24.04.1999,Derby,Southampton,0:0,D,1.8,3.15,4.25
93,24.04.1999,Everton,Charlton,4:1,H,1.85,3.15,4.2
93,24.04.1999,Leicester,Coventry,1:0,H,1.95,3.1,3.9
93,24.04.1999,Middlesbrough,Arsenal,1:6,A,3.5,3.2,2
93,24.04.1999,Tottenham,West Ham,1:2,A,2.35,2.95,3
93,24.04.1999,Wimbledon FC,Newcastle,1:1,D,2.29,3,3
92,21.04.1999,Sheffield Wed,Newcastle,1:1,D,2.35,2.9,3.1
92,21.04.1999,Liverpool,Leicester,0:1,A,1.75,3,4.8
91,20.04.1999,Charlton,Tottenham,1:4,A,2.45,3,2.75
90,19.04.1999,Arsenal,Wimbledon FC,5:1,H,1.35,4.09,7
89,18.04.1999,Chelsea,Leicester,2:2,D,1.4,4,7
88,17.04.1999,Charlton,Leeds,1:1,D,3.7,3,2
88,17.04.1999,Coventry,Middlesbrough,1:2,A,2.25,2.95,3.35
88,17.04.1999,Liverpool,Aston Villa,0:1,A,1.85,3.15,4.4
88,17.04.1999,Manchester United,Sheffield Wed,3:0,H,1.3,4.5,8.5
88,17.04.1999,Newcastle,Everton,1:3,A,1.8,3.15,4.59
88,17.04.1999,Nottingham,Tottenham,0:1,A,3.5,3,2.1
88,17.04.1999,Southampton,Blackburn,3:3,D,2.15,3,3.4
88,17.04.1999,West Ham,Derby,5:1,H,2.04,3,3.7
87,14.04.1999,Middlesbrough,Chelsea,0:0,D,3.2,3,2
86,12.04.1999,Leeds,Liverpool,0:0,D,1.85,3.1,4.2
85,11.04.1999,Everton,Coventry,2:0,H,2.1,3,3.6
85,11.04.1999,Wimbledon FC,Chelsea,1:2,A,3.9,2.95,1.9
84,10.04.1999,Aston Villa,Southampton,3:0,H,1.7,3.3,4.59
84,10.04.1999,Derby,Nottingham,1:0,H,1.55,3.4,6.5
84,10.04.1999,Leicester,West Ham,0:0,D,2.29,2.95,3.3
84,10.04.1999,Middlesbrough,Charlton,2:0,H,1.75,3.25,4.8
83,06.04.1999,Arsenal,Blackburn,1:0,H,1.4,4,7.5
83,06.04.1999,Leicester,Aston Villa,2:2,D,2.4,2.9,3
82,05.04.1999,Coventry,Southampton,1:0,H,1.85,3.15,4.5
82,05.04.1999,Everton,Sheffield Wed,1:2,A,2.1,2.95,3.7
82,05.04.1999,Middlesbrough,Wimbledon FC,3:1,H,2,3,3.8
82,05.04.1999,Newcastle,Tottenham,1:1,D,2,3,3.7
82,05.04.1999,Nottingham,Liverpool,2:2,D,4.84,3.25,1.75
82,05.04.1999,West Ham,Charlton,0:1,A,1.6,3.3,5.25
81,03.04.1999,Blackburn,Middlesbrough,0:0,D,2,3,3.7
81,03.04.1999,Charlton,Chelsea,0:1,A,5,3.15,1.75
81,03.04.1999,Derby,Newcastle,3:4,A,2,2.95,3.8
81,03.04.1999,Leeds,Nottingham,3:1,H,1.32,4.5,8
81,03.04.1999,Liverpool,Everton,3:2,H,1.75,3.2,4.84
81,03.04.1999,Sheffield Wed,Coventry,1:2,A,1.85,3.15,4.25
81,03.04.1999,Southampton,Arsenal,0:0,D,4.8,3.2,1.7
81,03.04.1999,Tottenham,Leicester,0:2,A,1.8,3.15,4.5
81,03.04.1999,Wimbledon FC,Manchester United,1:1,D,4,3,1.9
80,02.04.1999,Aston Villa,West Ham,0:0,D,2.29,2.95,3.3
79,21.03.1999,Aston Villa,Chelsea,0:3,A,2.9,2.85,2.45
79,21.03.1999,Manchester United,Everton,3:1,H,1.25,5,9
78,20.03.1999,Arsenal,Coventry,2:0,H,1.31,4.59,8
78,20.03.1999,Blackburn,Wimbledon FC,3:1,H,2.15,2.95,3.4
78,20.03.1999,Leeds,Derby,4:1,H,1.7,3.15,4.84
78,20.03.1999,Nottingham,Middlesbrough,1:2,A,2.65,2.9,2.75
78,20.03.1999,Southampton,Sheffield Wed,1:0,H,2.4,2.9,3
78,20.03.1999,West Ham,Newcastle,2:0,H,2,2.95,3.8
77,14.03.1999,Middlesbrough,Southampton,3:0,H,1.85,3.05,4.3
76,13.03.1999,Chelsea,West Ham,0:1,A,1.5,3.4,6
76,13.03.1999,Coventry,Blackburn,1:1,D,1.95,3,3.9
76,13.03.1999,Derby,Liverpool,3:2,H,2.5,2.8,2.95
76,13.03.1999,Everton,Arsenal,0:2,A,3.8,2.9,2
76,13.03.1999,Leicester,Charlton,1:1,D,1.8,3.1,4.5
76,13.03.1999,Newcastle,Manchester United,1:2,A,3.3,2.9,2.2
76,13.03.1999,Sheffield Wed,Leeds,0:2,A,2.65,2.8,2.8
76,13.03.1999,Tottenham,Aston Villa,1:0,H,2.29,2.9,3.2
76,13.03.1999,Wimbledon FC,Nottingham,1:3,A,1.55,3.4,5.8
75,10.03.1999,Blackburn,Everton,1:2,A,1.9,3.1,4.09
75,10.03.1999,Derby,Aston Villa,2:1,H,2.4,2.85,3
75,10.03.1999,Leeds,Tottenham,2:0,H,1.9,3.1,4.4
75,10.03.1999,Nottingham,Newcastle,1:2,A,3.3,2.9,2.29
74,09.03.1999,Arsenal,Sheffield Wed,3:0,H,1.45,4,7.25
73,06.03.1999,Coventry,Charlton,2:1,H,1.85,3.1,4.09
73,06.03.1999,Southampton,West Ham,1:0,H,2.5,2.9,2.85
73,06.03.1999,Wimbledon FC,Leicester,0:1,A,1.9,3,4
72,03.03.1999,Sheffield Wed,Wimbledon FC,1:2,A,1.95,3,3.9
71,02.03.1999,Tottenham,Southampton,3:0,H,1.75,3.3,5
70,01.03.1999,Leicester,Leeds,1:2,A,2.7,2.75,2.85
69,28.02.1999,Newcastle,Arsenal,1:1,D,2.9,2.8,2.4
68,27.02.1999,Aston Villa,Coventry,1:4,A,1.5,3.6,6.5
68,27.02.1999,Charlton,Nottingham,0:0,D,1.7,3.3,5
68,27.02.1999,Chelsea,Liverpool,2:1,H,1.75,3.2,4.8
68,27.02.1999,Everton,Wimbledon FC,1:1,D,2.29,2.9,3.2
68,27.02.1999,Manchester United,Southampton,2:1,H,1.25,5.5,9.99
68,27.02.1999,Sheffield Wed,Middlesbrough,3:1,H,1.95,3,3.9
68,27.02.1999,Tottenham,Derby,1:1,D,2,3,3.6
68,27.02.1999,West Ham,Blackburn,2:0,H,1.9,3,4
67,21.02.1999,Wimbledon FC,Aston Villa,0:0,D,2.8,2.95,2.95
66,20.02.1999,Arsenal,Leicester,5:0,H,1.4,4,7
66,20.02.1999,Blackburn,Sheffield Wed,1:4,A,1.92,3.1,4.09
66,20.02.1999,Coventry,Manchester United,0:1,A,4.5,3.3,1.7
66,20.02.1999,Derby,Charlton,0:2,A,1.6,3.4,5.6
66,20.02.1999,Leeds,Everton,1:0,H,1.65,3.4,5
66,20.02.1999,Liverpool,West Ham,2:2,D,1.5,3.5,6.75
66,20.02.1999,Middlesbrough,Tottenham,0:0,D,2.29,2.9,3.3
66,20.02.1999,Nottingham,Chelsea,1:3,A,5.6,3.4,1.6
66,20.02.1999,Southampton,Newcastle,2:1,H,2.65,2.85,2.65
65,17.02.1999,Aston Villa,Leeds,1:2,A,1.8,3.15,4.25
65,17.02.1999,Chelsea,Blackburn,1:1,D,1.47,3.7,6.7
65,17.02.1999,Everton,Middlesbrough,5:0,H,2.4,2.9,3
65,17.02.1999,Manchester United,Arsenal,1:1,D,1.75,3.2,4.8
65,17.02.1999,Newcastle,Coventry,4:1,H,1.75,3.2,4.8
64,13.02.1999,Charlton,Liverpool,1:0,H,4.7,3.3,1.73
64,13.02.1999,West Ham,Nottingham,2:1,H,1.55,3.3,6
63,08.02.1999,Charlton,Wimbledon FC,2:0,H,2.8,3,2.45
62,07.02.1999,Derby,Everton,2:1,H,1.75,3.2,4.59
61,06.02.1999,Aston Villa,Blackburn,1:3,A,1.45,3.6,6.2
61,06.02.1999,Chelsea,Southampton,1:0,H,1.27,4.8,9
61,06.02.1999,Leeds,Newcastle,0:1,A,1.7,3.25,4.8
61,06.02.1999,Leicester,Sheffield Wed,0:2,A,2,2.9,3.9
61,06.02.1999,Liverpool,Middlesbrough,3:1,H,1.57,3.3,5.8
61,06.02.1999,Nottingham,Manchester United,1:8,A,6,3.5,1.5
61,06.02.1999,Tottenham,Coventry,0:0,D,1.7,3.25,4.8
61,06.02.1999,West Ham,Arsenal,0:4,A,3.15,2.7,2.4
60,03.02.1999,Manchester United,Derby,1:0,H,1.4,4.09,8
59,31.01.1999,Arsenal,Chelsea,1:0,H,2.5,2.7,3
59,31.01.1999,Charlton,Manchester United,0:1,A,6.3,3.3,1.5
58,30.01.1999,Blackburn,Tottenham,1:1,D,2.15,2.85,3.5
58,30.01.1999,Coventry,Liverpool,2:1,H,3.6,2.95,2.04
58,30.01.1999,Everton,Nottingham,0:1,A,1.67,3.15,5.5
58,30.01.1999,Middlesbrough,Leicester,0:0,D,1.8,3.1,4.5
58,30.01.1999,Newcastle,Aston Villa,2:1,H,2.85,2.7,2.75
58,30.01.1999,Sheffield Wed,Derby,0:1,A,2.2,2.85,3.25
58,30.01.1999,Southampton,Leeds,3:0,H,3.3,2.85,2.25
58,30.01.1999,Wimbledon FC,West Ham,0:0,D,2.1,2.9,3.5
57,18.01.1999,Aston Villa,Everton,3:0,H,1.5,3.4,6.7
56,17.01.1999,Charlton,Newcastle,2:2,D,2.9,2.7,2.7
55,16.01.1999,Chelsea,Coventry,2:1,H,1.3,4.4,8
55,16.01.1999,Derby,Blackburn,1:0,H,2,3,3.9
55,16.01.1999,Leeds,Middlesbrough,2:0,H,1.85,3.05,4.3
55,16.01.1999,Leicester,Manchester United,2:6,A,3.45,2.95,2.2
55,16.01.1999,Liverpool,Southampton,7:1,H,1.33,4.25,7.8
55,16.01.1999,Nottingham,Arsenal,0:1,A,4.4,3,1.8
55,16.01.1999,Tottenham,Wimbledon FC,0:0,D,2.04,2.95,3.75
55,16.01.1999,West Ham,Sheffield Wed,0:4,A,1.8,3.15,4.5
54,10.01.1999,Manchester United,West Ham,4:1,H,1.45,3.9,7.4
53,09.01.1999,Arsenal,Liverpool,0:0,D,2,2.9,3.95
53,09.01.1999,Blackburn,Leeds,1:0,H,2.7,2.7,2.8
53,09.01.1999,Coventry,Nottingham,4:0,H,1.8,3.1,4.4
53,09.01.1999,Everton,Leicester,0:0,D,2.2,2.95,3.5
53,09.01.1999,Middlesbrough,Aston Villa,0:0,D,2.65,2.75,2.8
53,09.01.1999,Newcastle,Chelsea,0:1,A,2.85,2.8,2.5
53,09.01.1999,Sheffield Wed,Tottenham,0:0,D,2.25,2.85,3.3
53,09.01.1999,Southampton,Charlton,3:1,H,1.95,3,4
53,09.01.1999,Wimbledon FC,Derby,2:1,H,2.15,2.9,3.6
52,29.12.1998,Chelsea,Manchester United,0:0,D,2.29,2.85,3.35
52,29.12.1998,Leeds,Wimbledon FC,2:2,D,1.65,3.25,5.2
51,28.12.1998,Aston Villa,Sheffield Wed,2:1,H,1.5,3.5,6.6
51,28.12.1998,Charlton,Arsenal,0:1,A,3.95,3,2
51,28.12.1998,Derby,Middlesbrough,2:1,H,2.5,2.8,3
51,28.12.1998,Leicester,Blackburn,1:1,D,1.8,3.15,4.5
51,28.12.1998,Liverpool,Newcastle,4:2,H,1.6,3.3,6
51,28.12.1998,Nottingham,Southampton,1:1,D,2.15,2.85,3.75
51,28.12.1998,Tottenham,Everton,4:1,H,1.95,2.95,4
51,28.12.1998,West Ham,Coventry,2:0,H,1.6,3.3,6
50,26.12.1998,Arsenal,West Ham,1:0,H,1.75,3.15,4.59
50,26.12.1998,Blackburn,Aston Villa,2:1,H,3.5,2.95,2.25
50,26.12.1998,Coventry,Tottenham,1:1,D,2.54,2.9,2.95
50,26.12.1998,Everton,Derby,0:0,D,2.35,2.9,3.15
50,26.12.1998,Manchester United,Nottingham,3:0,H,1.27,4.84,9.5
50,26.12.1998,Middlesbrough,Liverpool,1:3,A,2.2,2.95,3.5
50,26.12.1998,Newcastle,Leeds,0:3,A,2.4,2.85,3.2
50,26.12.1998,Sheffield Wed,Leicester,0:1,A,2.04,3,4
50,26.12.1998,Southampton,Chelsea,0:2,A,4,3,2
50,26.12.1998,Wimbledon FC,Charlton,2:1,H,1.8,3.15,4.4
49,21.12.1998,Charlton,Aston Villa,0:1,A,3.5,2.9,2.1
48,20.12.1998,Arsenal,Leeds,3:1,H,1.9,3.2,3.3
47,19.12.1998,Chelsea,Tottenham,2:0,H,1.67,3.3,5.2
47,19.12.1998,Coventry,Derby,1:1,D,2.54,2.85,2.85
47,19.12.1998,Liverpool,Sheffield Wed,2:0,H,1.6,3.5,5.5
47,19.12.1998,Manchester United,Middlesbrough,2:3,A,1.46,3.6,6.6
47,19.12.1998,Newcastle,Leicester,1:0,H,1.9,3.15,4.2
47,19.12.1998,Nottingham,Blackburn,2:2,D,2.25,3,3.6
47,19.12.1998,Southampton,Wimbledon FC,3:1,H,2.9,2.9,2.8
47,19.12.1998,West Ham,Everton,2:1,H,1.9,3.15,4.2
46,16.12.1998,Manchester United,Chelsea,1:1,D,1.75,3.15,4.59
45,14.12.1998,Leeds,Coventry,2:0,H,1.5,3.4,6.6
44,13.12.1998,Aston Villa,Arsenal,3:2,H,2.2,2.8,3.7
44,13.12.1998,Wimbledon FC,Liverpool,1:0,H,2.75,2.75,2.7
43,12.12.1998,Blackburn,Newcastle,0:0,D,2.29,2.85,3.2
43,12.12.1998,Derby,Chelsea,2:2,D,2.9,2.8,2.5
43,12.12.1998,Everton,Southampton,1:0,H,1.7,3.1,4.5
43,12.12.1998,Leicester,Nottingham,3:1,H,1.77,3,4.3
43,12.12.1998,Middlesbrough,West Ham,1:0,H,2.04,2.9,3.5
43,12.12.1998,Sheffield Wed,Charlton,3:0,H,1.9,3,4.09
43,12.12.1998,Tottenham,Manchester United,2:2,D,3.2,2.95,2.29
42,09.12.1998,Chelsea,Aston Villa,2:1,H,1.95,3.1,4.2
41,07.12.1998,Sheffield Wed,Nottingham,3:2,H,1.85,3.1,3.9
40,06.12.1998,Middlesbrough,Newcastle,2:2,D,2.1,3.15,3.15
39,05.12.1998,Aston Villa,Manchester United,1:1,D,2.6,2.8,2.95
39,05.12.1998,Blackburn,Charlton,1:0,H,2.1,2.9,3.7
39,05.12.1998,Derby,Arsenal,0:0,D,2.75,2.75,2.75
39,05.12.1998,Everton,Chelsea,0:0,D,3.1,2.95,2.4
39,05.12.1998,Leeds,West Ham,4:0,H,2.04,2.9,3.6
39,05.12.1998,Leicester,Southampton,2:0,H,1.8,3,4.59
39,05.12.1998,Tottenham,Liverpool,2:1,H,2.75,2.75,2.75
39,05.12.1998,Wimbledon FC,Coventry,2:1,H,1.8,3,4.59
38,29.11.1998,Arsenal,Middlesbrough,1:1,D,1.7,3.25,4.7
38,29.11.1998,Liverpool,Blackburn,2:0,H,1.5,3.5,6
38,29.11.1998,Manchester United,Leeds,3:2,H,1.55,3.35,6.2
37,28.11.1998,Charlton,Everton,1:2,A,2.2,3,3.35
37,28.11.1998,Chelsea,Sheffield Wed,1:1,D,1.46,3.9,7.2
37,28.11.1998,Coventry,Leicester,1:1,D,2.4,2.75,3.25
37,28.11.1998,Newcastle,Wimbledon FC,3:1,H,1.95,3.1,4
37,28.11.1998,Nottingham,Aston Villa,2:2,D,3.9,3.1,1.95
37,28.11.1998,Southampton,Derby,0:1,A,2.7,2.75,2.85
37,28.11.1998,West Ham,Tottenham,2:1,H,2.25,3,3.25
36,23.11.1998,Everton,Newcastle,1:0,H,2.45,2.8,3.3
35,22.11.1998,Derby,West Ham,0:2,A,2.1,2.9,3.7
34,21.11.1998,Aston Villa,Liverpool,2:4,A,1.8,3.2,4
34,21.11.1998,Blackburn,Southampton,0:2,A,1.76,3.1,4.5
34,21.11.1998,Leeds,Charlton,4:1,H,1.72,3.1,5
34,21.11.1998,Leicester,Chelsea,2:4,A,3,2.8,2.5
34,21.11.1998,Middlesbrough,Coventry,2:0,H,1.7,3.2,4.8
34,21.11.1998,Sheffield Wed,Manchester United,3:1,H,4.4,2.95,1.9
34,21.11.1998,Tottenham,Nottingham,2:0,H,1.77,3.1,4.7
34,21.11.1998,Wimbledon FC,Arsenal,1:0,H,3.4,2.85,2.29
33,16.11.1998,Nottingham,Derby,2:2,D,2.85,2.85,3
32,15.11.1998,Coventry,Everton,3:0,H,2.29,2.8,3.5
31,14.11.1998,Arsenal,Tottenham,0:0,D,1.65,3.35,5.5
31,14.11.1998,Charlton,Middlesbrough,1:1,D,2.6,2.75,2.95
31,14.11.1998,Chelsea,Wimbledon FC,3:0,H,1.55,3.4,6
31,14.11.1998,Liverpool,Leeds,1:3,A,1.8,3,5
31,14.11.1998,Manchester United,Blackburn,3:2,H,1.31,4.5,8
31,14.11.1998,Newcastle,Sheffield Wed,1:1,D,1.7,3.15,4.84
31,14.11.1998,Southampton,Aston Villa,1:4,A,3.85,2.8,2
31,14.11.1998,West Ham,Leicester,3:2,H,2.15,2.8,3.8
30,08.11.1998,Arsenal,Everton,1:0,H,1.45,3.9,6.6
30,08.11.1998,Leeds,Sheffield Wed,2:1,H,1.7,3.2,5.25
30,08.11.1998,Manchester United,Newcastle,0:0,D,1.36,4.5,7.6
30,08.11.1998,West Ham,Chelsea,1:1,D,2.75,2.95,2.7
29,07.11.1998,Aston Villa,Tottenham,3:2,H,1.7,3.3,4.84
29,07.11.1998,Blackburn,Coventry,1:2,A,1.7,3.3,5
29,07.11.1998,Charlton,Leicester,0:0,D,2.5,2.9,2.9
29,07.11.1998,Liverpool,Derby,1:2,A,1.5,3.5,6.5
29,07.11.1998,Nottingham,Wimbledon FC,0:1,A,2.4,2.9,3
29,07.11.1998,Southampton,Middlesbrough,3:3,D,2.8,2.95,2.65
28,02.11.1998,Tottenham,Charlton,2:2,D,1.9,3,3.7
27,01.11.1998,Middlesbrough,Nottingham,1:1,D,1.6,3.3,6
26,31.10.1998,Coventry,Arsenal,0:1,A,3.75,2.85,2.15
26,31.10.1998,Derby,Leeds,2:2,D,2.29,2.9,3.1
26,31.10.1998,Everton,Manchester United,1:4,A,4,3,1.95
26,31.10.1998,Leicester,Liverpool,1:0,H,3,2.95,2.4
26,31.10.1998,Newcastle,West Ham,0:3,A,1.75,3.2,5
26,31.10.1998,Sheffield Wed,Southampton,0:0,D,1.8,3.2,4.8
26,31.10.1998,Wimbledon FC,Blackburn,1:1,D,2.2,2.95,3.5
25,25.10.1998,Blackburn,Arsenal,1:2,A,2.6,3,2.4
25,25.10.1998,Leeds,Chelsea,0:0,D,2.5,3,2.5
24,24.10.1998,Aston Villa,Leicester,1:1,D,1.5,3.5,6
24,24.10.1998,Charlton,West Ham,4:2,H,2.6,2.9,2.85
24,24.10.1998,Derby,Manchester United,1:1,D,3.5,2.95,2.04
24,24.10.1998,Liverpool,Nottingham,5:1,H,1.35,4.4,7
24,24.10.1998,Sheffield Wed,Everton,0:0,D,2.2,2.8,3.35
24,24.10.1998,Southampton,Coventry,2:1,H,2.4,2.95,3
24,24.10.1998,Tottenham,Newcastle,2:0,H,2.45,2.9,2.95
24,24.10.1998,Wimbledon FC,Middlesbrough,2:2,D,2.45,2.95,2.95
23,19.10.1998,Leicester,Tottenham,2:1,H,2.29,3.1,3.5
22,18.10.1998,Coventry,Sheffield Wed,1:0,H,2.15,2.9,3.3
21,17.10.1998,Arsenal,Southampton,1:1,D,1.2,5.5,9.99
21,17.10.1998,Chelsea,Charlton,2:1,H,1.45,3.8,6.5
21,17.10.1998,Everton,Liverpool,0:0,D,3.35,3,2.1
21,17.10.1998,Manchester United,Wimbledon FC,5:1,H,1.3,4.5,7.5
21,17.10.1998,Middlesbrough,Blackburn,2:1,H,2,3,3.6
21,17.10.1998,Newcastle,Derby,2:1,H,1.8,3.15,4.5
21,17.10.1998,Nottingham,Leeds,1:1,D,2.75,2.8,2.75
21,17.10.1998,West Ham,Aston Villa,0:0,D,2.8,2.8,2.7
20,04.10.1998,Arsenal,Newcastle,3:0,H,1.65,3.4,5.5
20,04.10.1998,Liverpool,Chelsea,1:1,D,1.9,3.1,3.7
19,03.10.1998,Blackburn,West Ham,3:0,H,2,3,3.7
19,03.10.1998,Coventry,Aston Villa,1:2,A,3,2.95,2.29
19,03.10.1998,Derby,Tottenham,0:1,A,1.8,3.15,4.09
19,03.10.1998,Leeds,Leicester,0:1,A,1.65,3.4,5.5
19,03.10.1998,Middlesbrough,Sheffield Wed,4:0,H,1.9,3.15,3.75
19,03.10.1998,Nottingham,Charlton,0:1,A,2,3,3.7
19,03.10.1998,Southampton,Manchester United,0:3,A,4.8,3.4,1.65
19,03.10.1998,Wimbledon FC,Everton,1:2,A,1.9,3.15,3.75
18,28.09.1998,West Ham,Southampton,1:0,H,1.5,3.5,6.5
17,27.09.1998,Leicester,Wimbledon FC,1:1,D,2.04,3,3.5
16,26.09.1998,Aston Villa,Derby,1:0,H,1.75,3.2,4.65
16,26.09.1998,Charlton,Coventry,1:1,D,2.04,3,3.6
16,26.09.1998,Chelsea,Middlesbrough,2:0,H,1.55,3.4,6
16,26.09.1998,Everton,Blackburn,0:0,D,2.35,2.95,2.95
16,26.09.1998,Newcastle,Nottingham,2:0,H,1.6,3.4,5.5
16,26.09.1998,Sheffield Wed,Arsenal,1:0,H,4,3,1.9
16,26.09.1998,Tottenham,Leeds,3:3,D,2.85,2.9,2.85
15,24.09.1998,Manchester United,Liverpool,2:0,H,1.9,3.15,3.8
14,21.09.1998,Blackburn,Chelsea,3:4,A,2.75,2.85,2.6
13,20.09.1998,Arsenal,Manchester United,3:0,H,2.45,3,3.1
12,19.09.1998,Coventry,Newcastle,1:5,A,2.4,2.9,2.9
12,19.09.1998,Derby,Leicester,2:0,H,1.9,3.1,3.8
12,19.09.1998,Leeds,Aston Villa,0:0,D,2.2,3,3.5
12,19.09.1998,Liverpool,Charlton,3:3,D,1.25,5,9
12,19.09.1998,Middlesbrough,Everton,2:2,D,1.85,3.15,4.2
12,19.09.1998,Nottingham,West Ham,0:0,D,2.35,3,3.1
12,19.09.1998,Southampton,Tottenham,1:1,D,2.65,2.95,2.7
12,19.09.1998,Wimbledon FC,Sheffield Wed,2:1,H,2.04,3.1,3.4
11,13.09.1998,Tottenham,Middlesbrough,0:3,A,2.04,3,3.75
10,12.09.1998,Aston Villa,Wimbledon FC,2:0,H,1.75,3.2,4.84
10,12.09.1998,Charlton,Derby,1:2,A,2.35,2.95,3.1
10,12.09.1998,Chelsea,Nottingham,2:1,H,1.45,3.8,7
10,12.09.1998,Everton,Leeds,0:0,D,2.85,2.95,2.85
10,12.09.1998,Leicester,Arsenal,1:1,D,3.1,2.95,2.25
10,12.09.1998,Manchester United,Coventry,2:0,H,1.3,4.59,8
10,12.09.1998,Newcastle,Southampton,4:0,H,1.55,3.5,6
10,12.09.1998,Sheffield Wed,Blackburn,3:0,H,2.5,2.9,2.75
10,12.09.1998,West Ham,Liverpool,2:1,H,3.1,2.95,2.29
9,09.09.1998,Aston Villa,Newcastle,1:0,H,1.95,3,3.75
9,09.09.1998,Chelsea,Arsenal,0:0,D,2.45,2.85,2.95
9,09.09.1998,Derby,Sheffield Wed,1:0,H,1.85,3.15,4
9,09.09.1998,Leicester,Middlesbrough,0:1,A,1.8,3.15,4.09
9,09.09.1998,Liverpool,Coventry,2:0,H,1.35,4.5,7.6
9,09.09.1998,Tottenham,Blackburn,2:1,H,2.45,2.95,2.95
9,09.09.1998,West Ham,Wimbledon FC,3:4,A,1.95,3,3.75
8,08.09.1998,Leeds,Southampton,3:0,H,1.5,3.4,6.5
8,08.09.1998,Manchester United,Charlton,4:1,H,1.95,3.1,3.6
8,08.09.1998,Nottingham,Everton,0:2,A,1.9,3.15,3.8
7,30.08.1998,Newcastle,Liverpool,1:4,A,2.75,2.8,2.65
6,29.08.1998,Arsenal,Charlton,0:0,D,1.3,4.5,8
6,29.08.1998,Blackburn,Leicester,1:0,H,1.8,3.15,4.5
6,29.08.1998,Coventry,West Ham,0:0,D,2.2,2.95,3.3
6,29.08.1998,Everton,Tottenham,0:1,A,2.1,3,3.4
6,29.08.1998,Middlesbrough,Derby,1:1,D,2.1,3,3.5
6,29.08.1998,Sheffield Wed,Aston Villa,0:1,A,2.5,2.9,2.7
6,29.08.1998,Southampton,Nottingham,1:2,A,2.35,3.1,3.3
6,29.08.1998,Wimbledon FC,Leeds,1:1,D,2.6,2.85,2.6
5,24.08.1998,Leeds,Blackburn,1:0,H,2,2.7,3.8
4,22.08.1998,Aston Villa,Middlesbrough,3:1,H,1.7,3.1,4.5
4,22.08.1998,Charlton,Southampton,5:0,H,2.4,2.8,3.1
4,22.08.1998,Chelsea,Newcastle,1:1,D,1.7,3.1,4.5
4,22.08.1998,Derby,Wimbledon FC,0:0,D,1.8,3,4.3
