Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
02.01.,2022,Birmingham,Middlesbrough,1,3,3.48,3.23,2.16
02.01.,2022,Norwich,Watford,0,1,1.88,3.60,3.99
02.01.,2022,QPR,Sheffield Utd,1,1,3.22,3.27,2.25
02.01.,2022,Stoke,Preston,0,1,2.09,3.24,3.70
02.01.,2022,Swansea,Burnley,1,2,3.07,3.26,2.34
02.01.,2022,West Brom,Reading,1,0,1.54,3.96,6.39
02.01.,2022,Wigan,Hull,1,4,2.80,3.13,2.60
01.01.,2022,Blackburn,Cardiff,1,0,2.28,3.18,3.24
01.01.,2022,Blackpool,Sunderland,1,1,2.86,3.37,2.43
01.01.,2022,Coventry,Bristol City,1,1,2.02,3.42,3.66
01.01.,2022,Huddersfield,Luton,1,2,2.99,3.03,2.53
01.01.,2022,Millwall,Rotherham,3,0,1.50,3.98,7.05
30.12.2022,2022,Birmingham,Hull,0,1,2.05,3.19,3.89
30.12.2022,2022,Norwich,Reading,1,1,1.64,3.80,5.36
30.12.2022,2022,Stoke,Burnley,0,1,3.50,3.24,2.15
30.12.2022,2022,Swansea,Watford,4,0,1.92,3.46,3.98
29.12.2022,2022,Blackburn,Middlesbrough,1,2,3.09,3.34,2.28
29.12.2022,2022,Blackpool,Sheffield Utd,1,2,4.71,3.93,1.69
29.12.2022,2022,Coventry,Cardiff,0,0,1.94,3.45,3.93
29.12.2022,2022,Huddersfield,Rotherham,2,0,2.02,3.30,3.83
29.12.2022,2022,Millwall,Bristol City,0,0,1.74,3.64,4.72
29.12.2022,2022,QPR,Luton,0,3,2.26,3.29,3.22
29.12.2022,2022,West Brom,Preston,2,0,1.83,3.47,4.51
29.12.2022,2022,Wigan,Sunderland,1,4,2.47,3.28,2.86
27.12.2022,2022,Burnley,Birmingham,3,0,1.56,3.89,6.15
27.12.2022,2022,Reading,Swansea,2,1,2.92,3.23,2.47
26.12.2022,2022,Bristol City,West Brom,0,2,2.91,3.28,2.44
26.12.2022,2022,Cardiff,QPR,0,0,2.38,3.25,3.00
26.12.2022,2022,Hull,Blackpool,1,1,1.94,3.45,3.91
26.12.2022,2022,Luton,Norwich,2,1,2.62,3.23,2.71
26.12.2022,2022,Middlesbrough,Wigan,4,1,1.58,3.85,5.96
26.12.2022,2022,Preston,Huddersfield,1,2,1.92,3.29,4.27
26.12.2022,2022,Rotherham,Stoke,2,2,3.25,3.29,2.24
26.12.2022,2022,Sheffield Utd,Coventry,3,1,1.84,3.60,4.20
26.12.2022,2022,Sunderland,Blackburn,2,1,2.15,3.40,3.32
26.12.2022,2022,Watford,Millwall,0,2,2.23,3.15,3.39
21.12.2022,2022,Coventry,West Brom,1,0,3.13,3.30,2.30
19.12.2022,2022,Wigan,Sheffield Utd,1,2,4.34,3.52,1.83
17.12.2022,2022,Bristol City,Stoke,1,2,2.46,3.28,2.88
17.12.2022,2022,Burnley,Middlesbrough,3,1,2.01,3.40,3.77
17.12.2022,2022,Cardiff,Blackpool,1,1,1.71,3.70,4.87
17.12.2022,2022,Coventry,Swansea,3,3,2.52,3.21,2.86
17.12.2022,2022,Huddersfield,Watford,0,2,3.45,3.21,2.19
17.12.2022,2022,Hull,Sunderland,1,1,2.65,3.22,2.71
17.12.2022,2022,Norwich,Blackburn,0,2,1.73,3.72,4.72
17.12.2022,2022,Preston,QPR,0,1,2.32,3.19,3.19
17.12.2022,2022,West Brom,Rotherham,3,0,1.38,4.74,8.29
16.12.2022,2022,Birmingham,Reading,3,2,2.00,3.19,4.11
12.12.2022,2022,Sunderland,West Brom,1,2,3.14,3.18,2.35
11.12.2022,2022,QPR,Burnley,0,3,3.37,3.37,2.14
11.12.2022,2022,Watford,Hull,0,0,1.74,3.49,5.04
10.12.2022,2022,Blackburn,Preston,1,4,2.16,3.18,3.52
10.12.2022,2022,Blackpool,Birmingham,0,0,2.99,3.21,2.42
10.12.2022,2022,Middlesbrough,Luton,2,1,1.94,3.43,3.96
10.12.2022,2022,Millwall,Wigan,1,1,1.95,3.22,4.25
10.12.2022,2022,Reading,Coventry,1,0,2.66,3.17,2.72
10.12.2022,2022,Rotherham,Bristol City,1,3,2.89,3.36,2.40
10.12.2022,2022,Sheffield Utd,Huddersfield,1,0,1.49,4.22,6.67
10.12.2022,2022,Stoke,Cardiff,2,2,2.10,3.21,3.68
10.12.2022,2022,Swansea,Norwich,0,1,2.40,3.38,2.90
03.12.2022,2022,Sunderland,Millwall,3,0,2.68,3.06,2.79
13.11.2022,2022,Burnley,Blackburn,3,0,1.77,3.55,4.74
12.11.2022,2022,Bristol City,Watford,0,0,2.96,3.33,2.38
12.11.2022,2022,Cardiff,Sheffield Utd,0,1,2.87,3.18,2.53
12.11.2022,2022,Coventry,QPR,2,0,2.32,3.25,3.10
12.11.2022,2022,Huddersfield,Swansea,0,0,3.14,3.27,2.31
12.11.2022,2022,Hull,Reading,1,2,2.33,3.08,3.25
12.11.2022,2022,Luton,Rotherham,1,1,1.62,3.85,5.54
12.11.2022,2022,Norwich,Middlesbrough,1,2,2.25,3.36,3.13
12.11.2022,2022,Preston,Millwall,2,4,2.62,2.95,2.92
12.11.2022,2022,West Brom,Stoke,2,0,1.92,3.45,4.01
12.11.2022,2022,Wigan,Blackpool,2,1,2.37,3.24,3.04
11.11.2022,2022,Birmingham,Sunderland,1,2,2.15,3.22,3.55
08.11.2022,2022,Birmingham,Swansea,2,2,2.77,3.12,2.64
08.11.2022,2022,Blackpool,Middlesbrough,0,3,3.23,3.37,2.21
08.11.2022,2022,Cardiff,Hull,2,3,2.05,3.26,3.80
08.11.2022,2022,QPR,Huddersfield,1,2,1.63,3.86,5.44
08.11.2022,2022,Sheffield Utd,Rotherham,0,1,1.33,5.27,8.70
08.11.2022,2022,Stoke,Luton,2,0,1.99,3.40,3.83
08.11.2022,2022,Watford,Reading,2,0,1.88,3.34,4.39
08.11.2022,2022,Coventry,Wigan,2,0,1.94,3.39,4.04
05.11.2022,2022,Blackburn,Huddersfield,1,0,1.79,3.49,4.71
05.11.2022,2022,Blackpool,Luton,0,1,2.65,3.26,2.67
05.11.2022,2022,Middlesbrough,Bristol City,1,1,1.77,3.67,4.50
05.11.2022,2022,Millwall,Hull,0,0,1.90,3.40,4.22
05.11.2022,2022,QPR,West Brom,0,1,2.65,3.26,2.67
05.11.2022,2022,Rotherham,Norwich,1,2,4.27,3.68,1.81
05.11.2022,2022,Sheffield Utd,Burnley,5,2,2.33,3.33,3.04
05.11.2022,2022,Stoke,Birmingham,1,2,1.98,3.38,3.88
05.11.2022,2022,Sunderland,Cardiff,0,1,2.19,3.27,3.36
05.11.2022,2022,Swansea,Wigan,2,2,1.95,3.37,4.00
05.11.2022,2022,Watford,Coventry,0,1,1.79,3.65,4.42
04.11.2022,2022,Reading,Preston,1,2,2.31,3.09,3.28
02.11.2022,2022,Birmingham,Millwall,0,0,2.39,3.10,3.16
02.11.2022,2022,Burnley,Rotherham,3,2,1.38,4.75,8.19
02.11.2022,2022,Cardiff,Watford,1,2,2.91,3.16,2.51
02.11.2022,2022,Huddersfield,Sunderland,0,2,2.84,3.13,2.59
02.11.2022,2022,Norwich,QPR,0,0,2.01,3.46,3.68
02.11.2022,2022,Wigan,Stoke,0,1,2.81,3.20,2.57
01.11.2022,2022,Bristol City,Sheffield Utd,0,1,3.31,3.47,2.14
01.11.2022,2022,Coventry,Blackburn,1,0,2.37,3.14,3.15
01.11.2022,2022,Hull,Middlesbrough,1,3,3.03,3.18,2.41
01.11.2022,2022,Luton,Reading,0,0,2.02,3.31,3.85
01.11.2022,2022,Preston,Swansea,1,0,2.43,3.14,3.04
01.11.2022,2022,West Brom,Blackpool,1,0,1.65,3.99,5.02
29.10.2022,2022,Bristol City,Swansea,1,1,2.68,3.39,2.57
29.10.2022,2022,Burnley,Reading,2,1,1.62,3.91,5.42
29.10.2022,2022,Cardiff,Rotherham,1,0,1.90,3.39,4.22
29.10.2022,2022,Coventry,Blackpool,1,2,1.99,3.44,3.76
29.10.2022,2022,Huddersfield,Millwall,1,0,3.15,3.14,2.38
29.10.2022,2022,Hull,Blackburn,0,1,2.47,3.16,2.96
29.10.2022,2022,Luton,Sunderland,1,1,1.96,3.34,3.99
29.10.2022,2022,Norwich,Stoke,3,1,2.23,3.32,3.23
29.10.2022,2022,Preston,Middlesbrough,2,1,2.77,3.09,2.67
29.10.2022,2022,West Brom,Sheffield Utd,0,2,2.35,3.34,3.02
29.10.2022,2022,Wigan,Watford,0,1,3.01,3.19,2.42
28.10.2022,2022,Birmingham,QPR,2,0,2.43,3.27,2.94
25.10.2022,2022,Burnley,Norwich,1,0,1.93,3.59,3.83
25.10.2022,2022,Coventry,Rotherham,2,2,1.67,3.63,5.49
23.10.2022,2022,Swansea,Cardiff,2,0,2.14,3.30,3.46
23.10.2022,2022,Watford,Luton,4,0,2.18,3.23,3.46
22.10.2022,2022,Blackburn,Birmingham,2,1,2.18,3.19,3.49
22.10.2022,2022,Blackpool,Preston,4,2,2.98,3.07,2.51
22.10.2022,2022,Middlesbrough,Huddersfield,0,0,1.69,3.78,4.94
22.10.2022,2022,Millwall,West Brom,2,1,2.70,3.15,2.69
22.10.2022,2022,QPR,Wigan,2,1,1.96,3.35,4.05
22.10.2022,2022,Reading,Bristol City,2,0,2.55,3.32,2.74
22.10.2022,2022,Rotherham,Hull,2,4,2.43,3.17,3.00
22.10.2022,2022,Sheffield Utd,Norwich,2,2,2.25,3.36,3.15
22.10.2022,2022,Stoke,Coventry,0,2,2.10,3.39,3.53
22.10.2022,2022,Sunderland,Burnley,2,4,3.25,3.14,2.31
19.10.2022,2022,Birmingham,Burnley,1,1,3.54,3.25,2.14
19.10.2022,2022,Blackpool,Hull,1,3,2.16,3.32,3.41
19.10.2022,2022,Coventry,Sheffield Utd,1,0,2.79,3.26,2.55
19.10.2022,2022,Millwall,Watford,3,0,2.46,3.16,2.98
19.10.2022,2022,QPR,Cardiff,3,0,2.36,3.24,3.09
19.10.2022,2022,Wigan,Middlesbrough,1,4,2.84,3.07,2.64
18.10.2022,2022,Blackburn,Sunderland,2,0,2.39,3.15,3.12
18.10.2022,2022,Huddersfield,Preston,0,1,2.71,3.00,2.80
18.10.2022,2022,Norwich,Luton,0,1,1.93,3.51,3.93
18.10.2022,2022,Stoke,Rotherham,0,1,1.73,3.61,4.94
18.10.2022,2022,Swansea,Reading,3,2,2.10,3.29,3.60
