Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
07.05.2011,2010,Barnsley,Millwall,1,0,2.63,3.23,2.59
07.05.2011,2010,Bristol City,Hull,3,0,2.34,3.30,2.91
07.05.2011,2010,Burnley,Cardiff,1,1,2.63,3.31,2.54
07.05.2011,2010,Crystal Palace,Nottingham,0,3,3.39,3.19,2.14
07.05.2011,2010,Leicester,Ipswich,4,2,1.72,3.64,4.57
07.05.2011,2010,Middlesbrough,Doncaster,3,0,1.66,3.80,4.88
07.05.2011,2010,Norwich,Coventry,2,2,1.54,4.07,5.62
07.05.2011,2010,Preston,Watford,3,1,2.52,3.42,2.58
07.05.2011,2010,QPR,Leeds,1,2,1.87,3.51,3.88
07.05.2011,2010,Reading,Derby,2,1,1.47,4.17,6.54
07.05.2011,2010,Scunthorpe,Portsmouth,1,1,2.81,3.30,2.40
07.05.2011,2010,Swansea,Sheffield Utd,4,0,1.45,4.15,6.96
02.05.2011,2010,Cardiff,Middlesbrough,0,3,1.40,4.57,7.37
02.05.2011,2010,Portsmouth,Norwich,0,1,3.99,3.58,1.84
30.04.2011,2010,Coventry,Reading,0,0,3.43,3.47,2.03
30.04.2011,2010,Derby,Bristol City,0,2,2.08,3.44,3.32
30.04.2011,2010,Doncaster,Leicester,1,1,3.34,3.36,2.10
30.04.2011,2010,Hull,Crystal Palace,1,1,1.82,3.45,4.28
30.04.2011,2010,Ipswich,Preston,2,1,1.73,3.64,4.50
30.04.2011,2010,Leeds,Burnley,1,0,2.10,3.47,3.23
30.04.2011,2010,Millwall,Swansea,0,2,2.16,3.30,3.26
30.04.2011,2010,Nottingham,Scunthorpe,5,1,1.29,5.05,10.51
30.04.2011,2010,Sheffield Utd,Barnsley,2,2,1.98,3.48,3.58
30.04.2011,2010,Watford,QPR,0,2,3.01,3.30,2.27
25.04.2011,2010,Barnsley,Doncaster,2,2,2.25,3.27,3.08
25.04.2011,2010,Bristol City,Nottingham,2,3,3.44,3.41,2.04
25.04.2011,2010,Burnley,Portsmouth,1,1,1.63,3.82,5.07
25.04.2011,2010,Crystal Palace,Leeds,1,0,2.81,3.31,2.40
25.04.2011,2010,Leicester,Watford,4,2,1.75,3.64,4.47
25.04.2011,2010,Middlesbrough,Coventry,2,1,2.01,3.40,3.57
25.04.2011,2010,Norwich,Derby,3,2,1.35,4.79,8.12
25.04.2011,2010,Preston,Cardiff,0,1,3.24,3.53,2.09
25.04.2011,2010,QPR,Hull,1,1,1.61,3.69,5.56
25.04.2011,2010,Reading,Sheffield Utd,2,3,1.36,4.72,7.97
25.04.2011,2010,Scunthorpe,Millwall,1,2,3.22,3.39,2.14
25.04.2011,2010,Swansea,Ipswich,4,1,1.63,3.68,5.29
23.04.2011,2010,Cardiff,QPR,2,2,2.21,3.30,3.16
23.04.2011,2010,Derby,Burnley,2,4,2.79,3.24,2.47
23.04.2011,2010,Hull,Middlesbrough,2,4,1.82,3.47,4.28
23.04.2011,2010,Millwall,Preston,4,0,1.84,3.46,4.13
23.04.2011,2010,Portsmouth,Swansea,0,0,3.05,3.32,2.25
23.04.2011,2010,Sheffield Utd,Bristol City,3,2,2.43,3.29,2.80
23.04.2011,2010,Watford,Barnsley,1,0,1.85,3.56,4.01
22.04.2011,2010,Coventry,Scunthorpe,1,1,1.75,3.59,4.55
22.04.2011,2010,Doncaster,Crystal Palace,0,0,2.17,3.31,3.22
22.04.2011,2010,Leeds,Reading,0,0,2.62,3.38,2.52
22.04.2011,2010,Nottingham,Leicester,3,2,2.31,3.32,2.95
21.04.2011,2010,Ipswich,Norwich,1,5,2.75,3.24,2.48
19.04.2011,2010,Burnley,Middlesbrough,3,1,1.95,3.46,3.71
18.04.2011,2010,QPR,Derby,0,0,1.44,4.14,7.25
16.04.2011,2010,Bristol City,Ipswich,0,1,2.38,3.31,2.85
16.04.2011,2010,Burnley,Swansea,2,1,2.86,3.30,2.37
16.04.2011,2010,Cardiff,Portsmouth,3,0,1.64,3.69,5.22
16.04.2011,2010,Coventry,Millwall,2,1,2.56,3.30,2.64
16.04.2011,2010,Crystal Palace,Scunthorpe,1,2,1.68,3.61,4.96
16.04.2011,2010,Hull,Doncaster,3,1,1.77,3.46,4.56
16.04.2011,2010,Leeds,Watford,2,2,1.85,3.47,4.10
16.04.2011,2010,Middlesbrough,Barnsley,1,1,2.02,3.32,3.63
16.04.2011,2010,Preston,Sheffield Utd,3,1,1.92,3.47,3.78
16.04.2011,2010,Reading,Leicester,3,1,1.94,3.45,3.73
15.04.2011,2010,Norwich,Nottingham,2,1,1.94,3.42,3.80
12.04.2011,2010,Barnsley,QPR,0,1,3.46,3.37,2.06
12.04.2011,2010,Derby,Leeds,2,1,3.03,3.37,2.25
12.04.2011,2010,Doncaster,Preston,1,1,2.28,3.28,3.05
12.04.2011,2010,Ipswich,Middlesbrough,3,3,2.01,3.35,3.62
12.04.2011,2010,Leicester,Crystal Palace,1,1,1.45,4.19,6.95
12.04.2011,2010,Millwall,Bristol City,0,0,1.60,3.76,5.51
12.04.2011,2010,Nottingham,Burnley,2,0,1.76,3.56,4.47
12.04.2011,2010,Portsmouth,Coventry,0,3,1.98,3.36,3.73
12.04.2011,2010,Scunthorpe,Reading,0,2,5.72,3.95,1.55
12.04.2011,2010,Sheffield Utd,Cardiff,0,2,3.35,3.35,2.10
12.04.2011,2010,Swansea,Hull,1,1,1.63,3.68,5.40
12.04.2011,2010,Watford,Norwich,2,2,2.75,3.35,2.43
09.04.2011,2010,Barnsley,Bristol City,4,2,2.38,3.25,2.91
09.04.2011,2010,Derby,Coventry,2,2,2.49,3.20,2.80
09.04.2011,2010,Doncaster,Cardiff,1,3,3.19,3.35,2.17
09.04.2011,2010,Ipswich,Crystal Palace,2,1,1.82,3.46,4.30
09.04.2011,2010,Leicester,Burnley,4,0,1.73,3.59,4.65
09.04.2011,2010,Millwall,Leeds,3,2,2.12,3.31,3.36
09.04.2011,2010,Nottingham,Reading,3,4,2.48,3.24,2.78
09.04.2011,2010,Portsmouth,Preston,1,1,1.84,3.46,4.21
09.04.2011,2010,Scunthorpe,QPR,4,1,5.99,3.75,1.56
09.04.2011,2010,Sheffield Utd,Middlesbrough,1,2,2.31,3.25,3.03
09.04.2011,2010,Swansea,Norwich,3,0,2.08,3.30,3.49
09.04.2011,2010,Watford,Hull,1,2,2.09,3.29,3.46
05.04.2011,2010,Reading,Preston,2,1,1.52,3.89,6.32
04.04.2011,2010,QPR,Sheffield Utd,3,0,1.52,3.80,6.74
02.04.2011,2010,Bristol City,Doncaster,1,0,1.91,3.41,3.89
02.04.2011,2010,Burnley,Ipswich,1,2,2.02,3.32,3.62
02.04.2011,2010,Cardiff,Derby,4,1,1.62,3.71,5.38
02.04.2011,2010,Coventry,Watford,2,0,2.38,3.27,2.86
02.04.2011,2010,Crystal Palace,Barnsley,2,1,2.09,3.30,3.46
02.04.2011,2010,Hull,Millwall,0,1,2.43,3.22,2.84
02.04.2011,2010,Leeds,Nottingham,4,1,2.21,3.28,3.18
02.04.2011,2010,Middlesbrough,Leicester,3,3,2.69,3.23,2.56
02.04.2011,2010,Norwich,Scunthorpe,6,0,1.36,4.49,8.97
02.04.2011,2010,Preston,Swansea,2,1,3.65,3.34,2.00
02.04.2011,2010,Reading,Portsmouth,2,0,1.79,3.52,4.35
19.03.2011,2010,Barnsley,Reading,0,1,3.03,3.32,2.28
19.03.2011,2010,Bristol City,Burnley,2,0,2.57,3.20,2.69
19.03.2011,2010,Crystal Palace,Derby,2,2,2.29,3.27,3.03
19.03.2011,2010,Doncaster,QPR,0,1,3.80,3.37,1.95
19.03.2011,2010,Hull,Norwich,1,1,2.55,3.22,2.71
19.03.2011,2010,Ipswich,Scunthorpe,2,0,1.57,3.80,5.81
19.03.2011,2010,Leicester,Portsmouth,0,1,1.69,3.64,4.87
19.03.2011,2010,Middlesbrough,Watford,2,1,2.23,3.37,3.06
19.03.2011,2010,Millwall,Cardiff,3,3,2.26,3.31,3.04
19.03.2011,2010,Preston,Coventry,2,1,2.35,3.33,2.87
19.03.2011,2010,Sheffield Utd,Leeds,2,0,3.08,3.30,2.25
19.03.2011,2010,Swansea,Nottingham,3,2,2.07,3.26,3.54
15.03.2011,2010,Burnley,Coventry,2,2,1.70,3.52,5.00
15.03.2011,2010,Ipswich,Watford,0,3,2.09,3.36,3.38
15.03.2011,2010,Scunthorpe,Preston,0,3,2.66,3.19,2.62
14.03.2011,2010,Norwich,Bristol City,3,1,1.71,3.62,4.77
13.03.2011,2010,Cardiff,Barnsley,2,2,1.55,3.83,5.98
12.03.2011,2010,Burnley,Millwall,0,3,1.95,3.35,3.85
12.03.2011,2010,Coventry,Hull,0,1,2.45,3.22,2.84
12.03.2011,2010,Derby,Swansea,2,1,3.61,3.29,2.03
12.03.2011,2010,Leeds,Ipswich,0,0,1.80,3.58,4.20
12.03.2011,2010,Nottingham,Doncaster,0,0,1.50,3.99,6.39
12.03.2011,2010,Portsmouth,Middlesbrough,0,0,1.97,3.38,3.75
12.03.2011,2010,QPR,Crystal Palace,2,1,1.47,4.06,6.88
12.03.2011,2010,Scunthorpe,Leicester,0,3,4.23,3.51,1.82
12.03.2011,2010,Watford,Sheffield Utd,3,0,1.88,3.41,4.05
08.03.2011,2010,Barnsley,Scunthorpe,2,1,1.78,3.48,4.51
08.03.2011,2010,Bristol City,Portsmouth,2,1,2.29,3.31,2.99
08.03.2011,2010,Crystal Palace,Cardiff,1,0,3.33,3.26,2.14
08.03.2011,2010,Doncaster,Coventry,1,1,2.16,3.34,3.23
08.03.2011,2010,Hull,Burnley,0,1,2.45,3.24,2.80
08.03.2011,2010,Ipswich,Reading,1,3,2.38,3.29,2.86
08.03.2011,2010,Leicester,Norwich,2,3,1.84,3.53,4.07
08.03.2011,2010,Middlesbrough,Derby,2,1,1.92,3.35,3.88
08.03.2011,2010,Millwall,QPR,2,0,2.83,3.24,2.40
08.03.2011,2010,Preston,Leeds,1,2,3.48,3.47,2.01
08.03.2011,2010,Sheffield Utd,Nottingham,2,1,3.35,3.18,2.18
08.03.2011,2010,Swansea,Watford,1,1,1.63,3.67,5.43
05.03.2011,2010,Burnley,Crystal Palace,1,0,1.54,3.91,5.99
05.03.2011,2010,Cardiff,Ipswich,0,2,1.79,3.48,4.45
05.03.2011,2010,Coventry,Bristol City,1,4,2.11,3.31,3.38
05.03.2011,2010,Derby,Barnsley,0,0,2.11,3.27,3.41
05.03.2011,2010,Leeds,Doncaster,5,2,1.59,3.85,5.48
05.03.2011,2010,Norwich,Preston,1,1,1.53,3.95,6.03
05.03.2011,2010,Nottingham,Hull,0,1,1.77,3.43,4.61
05.03.2011,2010,Portsmouth,Sheffield Utd,1,0,1.79,3.45,4.50
05.03.2011,2010,QPR,Leicester,1,0,1.99,3.31,3.73
05.03.2011,2010,Reading,Middlesbrough,5,2,1.84,3.47,4.16
05.03.2011,2010,Scunthorpe,Swansea,1,0,4.78,3.54,1.73
05.03.2011,2010,Watford,Millwall,1,0,2.41,3.23,2.88
01.03.2011,2010,Derby,Doncaster,1,3,1.92,3.35,3.92
01.03.2011,2010,Middlesbrough,Nottingham,1,1,2.75,3.23,2.50
01.03.2011,2010,Portsmouth,Scunthorpe,2,0,1.56,3.79,5.94
26.02.2011,2010,Barnsley,Norwich,0,2,2.75,3.27,2.47
26.02.2011,2010,Bristol City,Scunthorpe,2,0,1.70,3.66,4.74
26.02.2011,2010,Crystal Palace,Reading,3,3,3.27,3.27,2.17
26.02.2011,2010,Doncaster,Watford,1,1,2.69,3.26,2.54
26.02.2011,2010,Hull,Cardiff,0,2,2.48,3.23,2.79
26.02.2011,2010,Ipswich,Portsmouth,0,2,1.88,3.45,4.03
26.02.2011,2010,Leicester,Coventry,1,1,1.53,3.89,6.15
26.02.2011,2010,Middlesbrough,QPR,0,3,2.67,3.22,2.58
26.02.2011,2010,Millwall,Nottingham,0,0,2.40,3.22,2.90
26.02.2011,2010,Preston,Burnley,1,2,3.33,3.38,2.10
26.02.2011,2010,Sheffield Utd,Derby,0,1,2.24,3.24,3.16
26.02.2011,2010,Swansea,Leeds,3,0,1.92,3.40,3.90
22.02.2011,2010,Cardiff,Leicester,2,0,2.36,3.28,2.90
22.02.2011,2010,Coventry,Swansea,0,1,3.19,3.26,2.22
22.02.2011,2010,Derby,Hull,0,1,2.51,3.23,2.73
22.02.2011,2010,Leeds,Barnsley,3,3,1.66,3.68,5.07
22.02.2011,2010,Norwich,Doncaster,1,1,1.41,4.43,7.42
22.02.2011,2010,Nottingham,Preston,2,2,1.44,4.14,7.41
22.02.2011,2010,Portsmouth,Crystal Palace,1,0,1.85,3.40,4.24
22.02.2011,2010,QPR,Ipswich,2,0,1.81,3.44,4.41
22.02.2011,2010,Reading,Millwall,2,1,2.03,3.31,3.61
22.02.2011,2010,Scunthorpe,Sheffield Utd,3,2,2.76,3.17,2.53
22.02.2011,2010,Watford,Bristol City,1,3,1.78,3.53,4.41
19.02.2011,2010,Crystal Palace,Sheffield Utd,1,0,2.21,3.22,3.24
19.02.2011,2010,Ipswich,Hull,1,1,2.12,3.27,3.39
19.02.2011,2010,Leeds,Norwich,2,2,2.16,3.30,3.28
19.02.2011,2010,Millwall,Middlesbrough,2,3,1.88,3.44,4.06
19.02.2011,2010,Nottingham,Cardiff,2,1,2.07,3.30,3.48
19.02.2011,2010,Portsmouth,Barnsley,1,0,1.77,3.55,4.46
19.02.2011,2010,Preston,QPR,1,1,4.19,3.52,1.82
19.02.2011,2010,Reading,Watford,1,1,1.78,3.52,4.44
19.02.2011,2010,Scunthorpe,Derby,0,0,2.72,3.30,2.49
19.02.2011,2010,Swansea,Doncaster,3,0,1.46,4.08,6.94
18.02.2011,2010,Leicester,Bristol City,2,1,1.43,4.30,6.96
16.02.2011,2010,Scunthorpe,Nottingham,1,0,4.84,3.72,1.68
15.02.2011,2010,Doncaster,Ipswich,0,6,2.52,3.24,2.72
15.02.2011,2010,Cardiff,Burnley,1,1,1.94,3.42,3.80
15.02.2011,2010,Watford,Preston,2,2,1.53,3.98,6.05
15.02.2011,2010,Sheffield Utd,Reading,1,1,3.01,3.27,2.30
13.02.2011,2010,QPR,Nottingham,1,1,2.12,3.26,3.41
12.02.2011,2010,Barnsley,Ipswich,1,1,2.44,3.26,2.81
12.02.2011,2010,Bristol City,Leeds,0,2,2.87,3.37,2.34
12.02.2011,2010,Cardiff,Scunthorpe,1,0,1.33,4.85,8.80
12.02.2011,2010,Coventry,Crystal Palace,2,1,1.92,3.42,3.82
12.02.2011,2010,Derby,Leicester,0,2,3.43,3.39,2.05
12.02.2011,2010,Doncaster,Portsmouth,0,2,2.11,3.44,3.25
12.02.2011,2010,Hull,Preston,1,0,1.60,3.76,5.54
12.02.2011,2010,Middlesbrough,Swansea,3,4,2.45,3.20,2.85
12.02.2011,2010,Norwich,Reading,2,1,2.24,3.34,3.08
12.02.2011,2010,Sheffield Utd,Millwall,1,1,2.70,3.23,2.55
12.02.2011,2010,Watford,Burnley,1,3,2.23,3.32,3.09
06.02.2011,2010,Swansea,Cardiff,0,1,2.10,3.27,3.48
05.02.2011,2010,Burnley,Norwich,2,1,2.06,3.35,3.45
05.02.2011,2010,Crystal Palace,Middlesbrough,1,0,2.73,3.27,2.50
05.02.2011,2010,Ipswich,Sheffield Utd,3,0,1.89,3.41,4.00
05.02.2011,2010,Leeds,Coventry,1,0,1.65,3.78,4.98
05.02.2011,2010,Leicester,Barnsley,4,1,1.50,3.97,6.56
05.02.2011,2010,Millwall,Doncaster,1,0,1.72,3.62,4.68
05.02.2011,2010,Nottingham,Watford,1,0,1.78,3.49,4.48
05.02.2011,2010,Portsmouth,Derby,1,1,2.00,3.37,3.63
05.02.2011,2010,Preston,Bristol City,0,4,2.14,3.36,3.28
05.02.2011,2010,Scunthorpe,Hull,1,5,2.87,3.30,2.36
04.02.2011,2010,Reading,QPR,0,1,2.36,3.26,2.93
01.02.2011,2010,Barnsley,Preston,2,0,1.91,3.42,3.88
01.02.2011,2010,Bristol City,Swansea,0,2,3.49,3.26,2.09
01.02.2011,2010,Cardiff,Reading,2,2,2.15,3.29,3.32
01.02.2011,2010,Coventry,Nottingham,1,2,3.14,3.26,2.25
01.02.2011,2010,Derby,Ipswich,1,2,2.35,3.27,2.93
01.02.2011,2010,Doncaster,Burnley,1,0,2.87,3.30,2.38
01.02.2011,2010,Hull,Leeds,2,2,2.52,3.24,2.72
01.02.2011,2010,Middlesbrough,Scunthorpe,2,0,1.54,3.92,5.91
01.02.2011,2010,Norwich,Millwall,2,1,2.10,3.23,3.49
01.02.2011,2010,QPR,Portsmouth,2,0,1.56,3.86,5.87
01.02.2011,2010,Sheffield Utd,Leicester,0,1,3.35,3.27,2.14
01.02.2011,2010,Watford,Crystal Palace,1,1,1.62,3.77,5.22
29.01.2011,2010,Crystal Palace,Norwich,0,0,3.01,3.30,2.28
29.01.2011,2010,Hull,QPR,0,0,2.95,3.25,2.35
28.01.2011,2010,Millwall,Barnsley,2,0,1.65,3.73,5.09
25.01.2011,2010,Doncaster,Barnsley,0,2,1.98,3.38,3.65
25.01.2011,2010,Nottingham,Bristol City,1,0,1.48,4.06,6.73
25.01.2011,2010,Portsmouth,Burnley,1,2,2.47,3.29,2.75
23.01.2011,2010,QPR,Coventry,2,1,1.49,4.07,6.55
22.01.2011,2010,Barnsley,Swansea,1,1,3.74,3.37,1.97
22.01.2011,2010,Cardiff,Watford,4,2,1.97,3.40,3.70
22.01.2011,2010,Crystal Palace,Bristol City,0,0,2.04,3.34,3.55
22.01.2011,2010,Derby,Nottingham,0,1,3.06,3.20,2.32
22.01.2011,2010,Ipswich,Doncaster,3,2,2.00,3.33,3.66
22.01.2011,2010,Leicester,Millwall,4,2,1.71,3.59,4.77
22.01.2011,2010,Middlesbrough,Preston,1,1,1.59,3.80,5.55
22.01.2011,2010,Portsmouth,Leeds,2,2,2.51,3.28,2.70
22.01.2011,2010,Reading,Hull,1,1,1.70,3.55,4.94
22.01.2011,2010,Scunthorpe,Burnley,0,0,3.83,3.45,1.92
22.01.2011,2010,Sheffield Utd,Norwich,1,2,2.67,3.22,2.58
15.01.2011,2010,Bristol City,Middlesbrough,0,4,2.59,3.25,2.64
15.01.2011,2010,Burnley,QPR,0,0,2.30,3.29,2.97
15.01.2011,2010,Coventry,Sheffield Utd,0,0,2.17,3.28,3.28
15.01.2011,2010,Doncaster,Reading,0,3,2.72,3.30,2.49
15.01.2011,2010,Hull,Barnsley,2,0,1.90,3.36,4.01
15.01.2011,2010,Leeds,Scunthorpe,4,0,1.53,4.06,5.84
15.01.2011,2010,Millwall,Ipswich,2,1,1.84,3.43,4.17
15.01.2011,2010,Norwich,Cardiff,1,1,2.10,3.36,3.34
15.01.2011,2010,Nottingham,Portsmouth,2,1,1.63,3.75,5.19
15.01.2011,2010,Preston,Leicester,1,1,3.70,3.43,1.96
15.01.2011,2010,Swansea,Crystal Palace,3,0,1.53,3.83,6.41
15.01.2011,2010,Watford,Derby,3,0,1.89,3.42,4.00
04.01.2011,2010,Cardiff,Leeds,2,1,2.10,3.38,3.30
03.01.2011,2010,Barnsley,Coventry,2,1,2.35,3.25,2.94
03.01.2011,2010,Crystal Palace,Preston,1,0,1.93,3.45,3.78
03.01.2011,2010,Derby,Millwall,0,0,2.31,3.23,3.02
03.01.2011,2010,Ipswich,Nottingham,0,1,2.59,3.21,2.68
03.01.2011,2010,Leicester,Swansea,2,1,2.08,3.28,3.50
03.01.2011,2010,Middlesbrough,Norwich,1,1,2.15,3.35,3.25
03.01.2011,2010,Portsmouth,Hull,2,3,1.97,3.36,3.73
03.01.2011,2010,QPR,Bristol City,2,2,1.52,3.92,6.21
03.01.2011,2010,Reading,Burnley,2,1,2.00,3.38,3.63
03.01.2011,2010,Scunthorpe,Watford,1,2,3.07,3.36,2.23
03.01.2011,2010,Sheffield Utd,Doncaster,2,2,2.29,3.30,3.00
01.01.2011,2010,Bristol City,Cardiff,3,0,3.00,3.30,2.29
01.01.2011,2010,Burnley,Sheffield Utd,4,2,1.73,3.53,4.69
01.01.2011,2010,Coventry,Ipswich,1,1,2.33,3.17,3.03
01.01.2011,2010,Doncaster,Scunthorpe,3,0,1.81,3.48,4.26
01.01.2011,2010,Hull,Leicester,0,1,2.59,3.23,2.65
01.01.2011,2010,Leeds,Middlesbrough,1,1,1.99,3.39,3.64
01.01.2011,2010,Millwall,Crystal Palace,3,0,1.79,3.48,4.41
01.01.2011,2010,Norwich,QPR,1,0,2.60,3.23,2.63
01.01.2011,2010,Nottingham,Barnsley,2,2,1.56,3.78,6.02
01.01.2011,2010,Preston,Derby,1,2,2.66,3.27,2.55
01.01.2011,2010,Swansea,Reading,1,0,2.12,3.25,3.40
01.01.2011,2010,Watford,Portsmouth,3,0,1.84,3.60,4.01
29.12.2010,2010,Nottingham,Derby,5,2,1.88,3.33,4.15
28.12.2010,2010,Bristol City,Crystal Palace,1,1,2.15,3.25,3.32
28.12.2010,2010,Burnley,Scunthorpe,0,2,1.54,3.96,5.84
28.12.2010,2010,Coventry,QPR,0,2,3.13,3.29,2.22
28.12.2010,2010,Hull,Reading,1,1,2.69,3.20,2.57
28.12.2010,2010,Leeds,Portsmouth,3,3,1.89,3.44,3.94
28.12.2010,2010,Millwall,Leicester,2,0,2.57,3.23,2.66
28.12.2010,2010,Norwich,Sheffield Utd,4,2,1.78,3.48,4.49
28.12.2010,2010,Preston,Middlesbrough,1,3,2.56,3.24,2.67
28.12.2010,2010,Swansea,Barnsley,1,0,1.57,3.69,6.10
28.12.2010,2010,Watford,Cardiff,4,1,2.36,3.28,2.89
26.12.2010,2010,Barnsley,Burnley,1,2,2.80,3.24,2.45
26.12.2010,2010,Cardiff,Coventry,2,0,1.66,3.63,5.14
26.12.2010,2010,Leicester,Leeds,2,2,1.94,3.45,3.75
26.12.2010,2010,Portsmouth,Millwall,1,1,2.14,3.25,3.34
26.12.2010,2010,QPR,Swansea,4,0,2.11,3.23,3.45
26.12.2010,2010,Reading,Bristol City,4,1,1.65,3.68,5.18
26.12.2010,2010,Sheffield Utd,Hull,2,3,2.07,3.26,3.54
18.12.2010,2010,Coventry,Norwich,1,2,2.38,3.26,2.89
18.12.2010,2010,Derby,Reading,1,2,2.41,3.27,2.83
18.12.2010,2010,Hull,Bristol City,2,0,2.07,3.27,3.51
18.12.2010,2010,Ipswich,Leicester,3,0,2.97,3.27,2.33
18.12.2010,2010,Leeds,QPR,2,0,2.54,3.23,2.70
18.12.2010,2010,Nottingham,Crystal Palace,3,0,1.59,3.66,5.84
18.12.2010,2010,Sheffield Utd,Swansea,1,0,3.03,3.08,2.39
17.12.2010,2010,Doncaster,Middlesbrough,2,1,2.27,3.33,3.00
11.12.2010,2010,Barnsley,Sheffield Utd,1,0,2.43,3.21,2.86
11.12.2010,2010,Bristol City,Derby,2,0,2.44,3.22,2.84
11.12.2010,2010,Burnley,Leeds,2,3,1.93,3.44,3.78
11.12.2010,2010,Crystal Palace,Hull,0,0,2.27,3.24,3.11
11.12.2010,2010,Leicester,Doncaster,5,1,1.73,3.58,4.69
11.12.2010,2010,Middlesbrough,Cardiff,1,0,2.65,3.26,2.57
11.12.2010,2010,Norwich,Portsmouth,0,2,2.05,3.33,3.49
11.12.2010,2010,Preston,Ipswich,1,0,2.30,3.27,3.01
11.12.2010,2010,Reading,Coventry,0,0,1.77,3.52,4.49
10.12.2010,2010,QPR,Watford,1,3,1.64,3.69,5.19
10.12.2010,2010,Swansea,Millwall,1,1,1.71,3.48,4.96
04.12.2010,2010,Cardiff,Preston,1,1,1.44,4.27,7.04
04.12.2010,2010,Coventry,Middlesbrough,1,0,2.14,3.27,3.35
04.12.2010,2010,Derby,Norwich,1,2,2.07,3.32,3.47
04.12.2010,2010,Ipswich,Swansea,1,3,2.93,3.18,2.41
04.12.2010,2010,Leeds,Crystal Palace,2,1,1.70,3.64,4.74
04.12.2010,2010,Millwall,Scunthorpe,3,0,1.71,3.61,4.79
04.12.2010,2010,Watford,Leicester,3,2,2.71,3.26,2.52
29.11.2010,2010,Leicester,Nottingham,1,0,2.13,3.26,3.37
28.11.2010,2010,Norwich,Ipswich,4,1,2.10,3.22,3.48
27.11.2010,2010,Barnsley,Watford,0,0,2.36,3.30,2.88
