Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
04.05.2013,2012,Birmingham,Blackburn,1,1,2.07,3.38,3.49
04.05.2013,2012,Bolton,Blackpool,2,2,1.70,3.68,4.90
04.05.2013,2012,Brighton,Wolves,2,0,1.84,3.62,4.10
04.05.2013,2012,Burnley,Ipswich,2,0,2.16,3.40,3.27
04.05.2013,2012,Charlton,Bristol City,4,1,1.77,3.61,4.55
04.05.2013,2012,Crystal Palace,Peterborough,3,2,1.84,3.69,4.04
04.05.2013,2012,Derby,Millwall,1,0,2.15,3.32,3.36
04.05.2013,2012,Huddersfield,Barnsley,2,2,2.47,3.33,2.78
04.05.2013,2012,Hull,Cardiff,2,2,2.00,3.45,3.67
04.05.2013,2012,Nottingham,Leicester,2,3,2.44,3.40,2.75
04.05.2013,2012,Sheffield Wed,Middlesbrough,2,0,1.91,3.47,3.95
04.05.2013,2012,Watford,Leeds,1,2,1.42,4.52,7.19
30.04.2013,2012,Millwall,Crystal Palace,0,0,3.04,3.22,2.35
27.04.2013,2012,Barnsley,Hull,2,0,3.24,3.39,2.17
27.04.2013,2012,Blackburn,Crystal Palace,1,1,2.84,3.28,2.45
27.04.2013,2012,Blackpool,Derby,2,1,2.21,3.33,3.21
27.04.2013,2012,Bristol City,Huddersfield,1,3,2.68,3.31,2.57
27.04.2013,2012,Cardiff,Bolton,1,1,2.12,3.37,3.39
27.04.2013,2012,Ipswich,Birmingham,3,1,2.22,3.35,3.17
27.04.2013,2012,Leeds,Brighton,1,2,3.00,3.32,2.32
27.04.2013,2012,Middlesbrough,Charlton,2,2,2.30,3.32,3.04
27.04.2013,2012,Millwall,Nottingham,0,1,2.99,3.23,2.38
27.04.2013,2012,Peterborough,Sheffield Wed,1,0,2.32,3.37,2.96
27.04.2013,2012,Wolves,Burnley,1,2,2.19,3.32,3.29
26.04.2013,2012,Leicester,Watford,1,2,2.12,3.54,3.31
23.04.2013,2012,Millwall,Blackburn,1,2,2.31,3.19,3.19
20.04.2013,2012,Birmingham,Leeds,1,0,2.25,3.33,3.11
20.04.2013,2012,Bolton,Middlesbrough,2,1,1.78,3.55,4.56
20.04.2013,2012,Brighton,Blackpool,6,1,1.89,3.43,4.09
20.04.2013,2012,Burnley,Cardiff,1,1,2.60,3.29,2.66
20.04.2013,2012,Charlton,Wolves,2,1,2.28,3.28,3.13
20.04.2013,2012,Crystal Palace,Leicester,2,2,2.67,3.28,2.60
20.04.2013,2012,Derby,Peterborough,3,1,1.95,3.55,3.69
20.04.2013,2012,Huddersfield,Millwall,3,0,2.24,3.29,3.21
20.04.2013,2012,Nottingham,Barnsley,0,0,1.68,3.74,4.99
20.04.2013,2012,Sheffield Wed,Ipswich,1,1,2.18,3.27,3.36
20.04.2013,2012,Watford,Blackburn,4,0,1.79,3.60,4.44
19.04.2013,2012,Hull,Bristol City,0,0,1.42,4.34,7.83
16.04.2013,2012,Barnsley,Derby,1,1,2.50,3.27,2.80
16.04.2013,2012,Blackburn,Huddersfield,1,0,2.34,3.27,3.02
16.04.2013,2012,Blackpool,Sheffield Wed,0,0,2.19,3.26,3.35
16.04.2013,2012,Bristol City,Birmingham,0,1,2.84,3.33,2.43
16.04.2013,2012,Cardiff,Charlton,0,0,1.66,3.76,5.10
16.04.2013,2012,Ipswich,Crystal Palace,3,0,2.70,3.23,2.60
16.04.2013,2012,Leeds,Burnley,1,0,2.46,3.29,2.83
16.04.2013,2012,Leicester,Bolton,3,2,1.89,3.55,3.96
16.04.2013,2012,Middlesbrough,Nottingham,1,0,3.07,3.30,2.30
16.04.2013,2012,Millwall,Watford,1,0,2.84,3.30,2.45
16.04.2013,2012,Peterborough,Brighton,0,0,2.86,3.35,2.39
16.04.2013,2012,Wolves,Hull,1,0,3.36,3.29,2.17
13.04.2013,2012,Barnsley,Charlton,0,6,2.18,3.29,3.31
13.04.2013,2012,Blackburn,Derby,2,0,2.54,3.22,2.77
13.04.2013,2012,Blackpool,Burnley,1,0,2.29,3.26,3.14
13.04.2013,2012,Bristol City,Bolton,1,2,2.96,3.35,2.34
13.04.2013,2012,Cardiff,Nottingham,3,0,2.11,3.33,3.44
13.04.2013,2012,Ipswich,Hull,1,2,2.80,3.19,2.54
13.04.2013,2012,Leeds,Sheffield Wed,2,1,2.26,3.28,3.16
13.04.2013,2012,Middlesbrough,Brighton,0,2,2.75,3.25,2.54
13.04.2013,2012,Peterborough,Watford,3,2,3.06,3.40,2.26
13.04.2013,2012,Wolves,Huddersfield,1,3,2.16,3.31,3.36
12.04.2013,2012,Leicester,Birmingham,2,2,1.68,3.75,4.98
09.04.2013,2012,Cardiff,Barnsley,1,1,1.67,3.75,5.07
09.04.2013,2012,Millwall,Sheffield Wed,1,2,2.44,3.18,2.95
06.04.2013,2012,Birmingham,Millwall,1,1,2.30,3.29,3.08
06.04.2013,2012,Bolton,Wolves,2,0,1.95,3.42,3.85
06.04.2013,2012,Brighton,Leicester,1,1,2.37,3.24,2.98
06.04.2013,2012,Burnley,Bristol City,3,1,1.83,3.50,4.27
06.04.2013,2012,Charlton,Leeds,2,1,2.30,3.28,3.06
06.04.2013,2012,Crystal Palace,Barnsley,0,0,1.89,3.50,4.01
06.04.2013,2012,Derby,Ipswich,0,1,2.02,3.38,3.65
06.04.2013,2012,Huddersfield,Peterborough,2,2,2.26,3.34,3.10
06.04.2013,2012,Hull,Middlesbrough,1,0,1.80,3.50,4.51
06.04.2013,2012,Nottingham,Blackpool,1,1,1.90,3.46,4.04
06.04.2013,2012,Sheffield Wed,Blackburn,3,2,2.11,3.27,3.52
06.04.2013,2012,Watford,Cardiff,0,0,2.42,3.36,2.86
02.04.2013,2012,Bolton,Huddersfield,1,0,1.79,3.52,4.52
02.04.2013,2012,Brighton,Charlton,0,0,1.85,3.41,4.33
02.04.2013,2012,Hull,Watford,0,1,2.04,3.38,3.62
02.04.2013,2012,Middlesbrough,Peterborough,0,0,2.11,3.43,3.32
01.04.2013,2012,Barnsley,Leicester,2,0,3.33,3.37,2.15
01.04.2013,2012,Birmingham,Wolves,2,3,2.35,3.26,3.01
01.04.2013,2012,Blackpool,Crystal Palace,1,0,2.45,3.27,2.84
01.04.2013,2012,Bristol City,Sheffield Wed,1,1,2.44,3.26,2.87
01.04.2013,2012,Burnley,Nottingham,1,1,2.42,3.29,2.88
01.04.2013,2012,Cardiff,Blackburn,3,0,1.72,3.63,4.89
01.04.2013,2012,Leeds,Derby,1,2,2.31,3.33,3.01
01.04.2013,2012,Millwall,Ipswich,0,0,2.22,3.24,3.28
30.03.2013,2012,Charlton,Bolton,3,2,2.69,3.28,2.58
30.03.2013,2012,Huddersfield,Hull,0,1,3.27,3.27,2.21
30.03.2013,2012,Ipswich,Leeds,3,0,2.15,3.35,3.33
30.03.2013,2012,Nottingham,Brighton,2,2,2.16,3.30,3.37
30.03.2013,2012,Peterborough,Cardiff,2,1,3.15,3.39,2.21
30.03.2013,2012,Sheffield Wed,Barnsley,2,1,2.24,3.31,3.18
30.03.2013,2012,Wolves,Middlesbrough,3,2,2.42,3.28,2.89
29.03.2013,2012,Blackburn,Blackpool,1,1,2.58,3.25,2.70
29.03.2013,2012,Crystal Palace,Birmingham,0,4,1.77,3.62,4.47
29.03.2013,2012,Derby,Bristol City,3,0,1.92,3.45,3.94
29.03.2013,2012,Leicester,Millwall,0,1,1.62,3.79,5.39
29.03.2013,2012,Watford,Burnley,3,3,1.90,3.45,3.95
17.03.2013,2012,Blackburn,Burnley,1,1,2.64,3.19,2.69
17.03.2013,2012,Brighton,Crystal Palace,3,0,2.39,3.26,2.94
16.03.2013,2012,Barnsley,Watford,1,0,2.72,3.34,2.52
16.03.2013,2012,Blackpool,Peterborough,0,1,1.89,3.54,3.95
16.03.2013,2012,Charlton,Millwall,0,2,2.28,3.28,3.12
16.03.2013,2012,Derby,Leicester,2,1,3.12,3.33,2.27
16.03.2013,2012,Hull,Nottingham,1,2,2.21,3.27,3.28
16.03.2013,2012,Ipswich,Bolton,1,0,2.57,3.26,2.72
16.03.2013,2012,Leeds,Huddersfield,1,2,1.96,3.41,3.78
16.03.2013,2012,Middlesbrough,Birmingham,0,1,2.01,3.40,3.67
16.03.2013,2012,Sheffield Wed,Cardiff,0,2,2.67,3.21,2.65
16.03.2013,2012,Wolves,Bristol City,2,1,2.26,3.30,3.15
12.03.2013,2012,Barnsley,Brighton,2,1,2.78,3.28,2.51
12.03.2013,2012,Leeds,Peterborough,1,1,1.76,3.72,4.46
12.03.2013,2012,Cardiff,Leicester,1,1,2.28,3.24,3.15
11.03.2013,2012,Burnley,Hull,0,1,2.70,3.24,2.60
09.03.2013,2012,Birmingham,Derby,3,1,2.47,3.30,2.81
09.03.2013,2012,Bolton,Brighton,1,0,2.17,3.32,3.30
09.03.2013,2012,Bristol City,Middlesbrough,2,0,2.50,3.30,2.76
