Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
06.05.2001,2000,Bolton,Sheffield Utd,1,1,1.80,1.00,1.85
06.05.2001,2000,Burnley,Watford,2,0,2.04,3.20,3.30
06.05.2001,2000,Gillingham,Blackburn,1,1,2.70,3.20,2.40
06.05.2001,2000,Grimsby,Fulham,1,0,3.10,2.70,2.29
06.05.2001,2000,Huddersfield,Birmingham,1,2,2.00,2.90,3.10
06.05.2001,2000,Portsmouth,Barnsley,3,0,1.59,3.50,6.00
06.05.2001,2000,Preston,West Brom,2,1,2.04,3.20,3.30
06.05.2001,2000,Sheffield Wed,Crewe,0,0,2.04,3.20,3.30
06.05.2001,2000,Stockport County,Crystal Palace,0,1,2.85,1.70,3.70
06.05.2001,2000,Tranmere,Nottingham,2,2,2.50,3.00,2.50
06.05.2001,2000,Wimbledon FC,Norwich,0,0,1.84,3.10,4.20
06.05.2001,2000,Wolves,QPR,1,1,1.64,3.00,6.50
02.05.2001,2000,Portsmouth,Crystal Palace,2,4,2.04,3.30,3.50
02.05.2001,2000,Preston,Blackburn,0,1,3.00,3.15,2.20
01.05.2001,2000,Gillingham,Watford,0,3,2.29,3.10,3.30
01.05.2001,2000,Wolves,Bolton,0,2,3.35,3.10,2.15
01.05.2001,2000,Wimbledon FC,Huddersfield,1,1,2.04,3.10,3.50
29.04.2001,2000,Blackburn,Portsmouth,3,1,1.50,3.30,7.50
28.04.2001,2000,Barnsley,Bolton,0,1,3.00,3.30,2.20
28.04.2001,2000,Birmingham,Grimsby,1,0,1.68,3.10,4.50
28.04.2001,2000,Crewe,Preston,1,3,3.10,3.10,2.25
28.04.2001,2000,Crystal Palace,Wolves,0,2,2.00,3.10,3.50
28.04.2001,2000,Fulham,Wimbledon FC,1,1,1.74,3.40,3.90
28.04.2001,2000,Norwich,Sheffield Wed,1,0,2.20,3.20,3.00
28.04.2001,2000,Nottingham,Gillingham,0,1,1.63,3.60,6.00
28.04.2001,2000,QPR,Stockport County,0,3,2.50,3.10,2.50
28.04.2001,2000,Sheffield Utd,Burnley,2,0,2.40,3.10,2.65
28.04.2001,2000,Watford,Tranmere,1,1,1.50,3.30,7.50
