Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
30.04.2011,2011,AFC Wimbledon,Grimsby,2,1
30.04.2011,2011,Altrincham,Eastbourne Boro,3,4
30.04.2011,2011,Barrow,Hayes & Yeading,2,0
30.04.2011,2011,Bath,Mansfield,2,0
30.04.2011,2011,Cambridge Utd,Fleetwood,0,1
30.04.2011,2011,Crawley,York,1,1
30.04.2011,2011,Darlington,Rushden,2,0
30.04.2011,2011,Gateshead,Newport,1,7
30.04.2011,2011,Kettering,Southport,3,1
30.04.2011,2011,Kidderminster,Histon,2,2
30.04.2011,2011,Luton,Wrexham,1,1
30.04.2011,2011,Tamworth,Forest Green,2,1
25.04.2011,2011,Eastbourne Boro,Bath,2,0
25.04.2011,2011,Fleetwood,Barrow,1,0
25.04.2011,2011,Forest Green,AFC Wimbledon,0,0
25.04.2011,2011,Grimsby,Altrincham,0,1
25.04.2011,2011,Histon,Luton,0,4
25.04.2011,2011,Mansfield,Gateshead,3,2
25.04.2011,2011,Newport,Crawley,0,1
25.04.2011,2011,Rushden,Kidderminster,2,1
25.04.2011,2011,Southport,Darlington,1,1
25.04.2011,2011,Wrexham,Tamworth,4,2
25.04.2011,2011,York,Cambridge Utd,0,0
23.04.2011,2011,Altrincham,Newport,1,3
23.04.2011,2011,Barrow,Grimsby,0,2
23.04.2011,2011,Bath,Histon,2,1
23.04.2011,2011,Cambridge Utd,Hayes & Yeading,1,0
23.04.2011,2011,Darlington,York,2,1
23.04.2011,2011,Gateshead,Wrexham,0,1
23.04.2011,2011,Kettering,Forest Green,2,1
23.04.2011,2011,Luton,Eastbourne Boro,3,0
23.04.2011,2011,Tamworth,Southport,0,1
22.04.2011,2011,AFC Wimbledon,Mansfield,2,1
22.04.2011,2011,Crawley,Rushden,4,0
22.04.2011,2011,Kidderminster,Fleetwood,2,1
19.04.2011,2011,Hayes & Yeading,Gateshead,3,1
19.04.2011,2011,Kidderminster,Darlington,1,2
19.04.2011,2011,York,Luton,1,0
19.04.2011,2011,Mansfield,Grimsby,0,2
16.04.2011,2011,Eastbourne Boro,Kidderminster,1,1
16.04.2011,2011,Fleetwood,Altrincham,3,1
16.04.2011,2011,Forest Green,Cambridge Utd,1,1
16.04.2011,2011,Grimsby,Bath,2,2
16.04.2011,2011,Hayes & Yeading,Darlington,3,2
16.04.2011,2011,Histon,AFC Wimbledon,0,4
16.04.2011,2011,Mansfield,Luton,0,0
16.04.2011,2011,Newport,Barrow,5,0
16.04.2011,2011,Southport,Crawley,0,4
16.04.2011,2011,Wrexham,Kettering,2,0
16.04.2011,2011,York,Tamworth,1,2
16.04.2011,2011,Gateshead,Rushden,2,2
14.04.2011,2011,Mansfield,Bath,2,0
13.04.2011,2011,Grimsby,Rushden,1,1
12.04.2011,2011,Gateshead,Eastbourne Boro,3,0
12.04.2011,2011,Histon,Darlington,0,1
12.04.2011,2011,Crawley,Luton,1,1
12.04.2011,2011,Mansfield,Barrow,1,1
09.04.2011,2011,Barrow,Kettering,5,0
09.04.2011,2011,Cambridge Utd,AFC Wimbledon,1,2
09.04.2011,2011,Darlington,Bath,3,1
09.04.2011,2011,Eastbourne Boro,Fleetwood,0,6
09.04.2011,2011,Forest Green,Altrincham,1,0
09.04.2011,2011,Gateshead,Histon,2,0
09.04.2011,2011,Grimsby,Kidderminster,3,3
09.04.2011,2011,Hayes & Yeading,Mansfield,4,0
09.04.2011,2011,Luton,Southport,6,0
09.04.2011,2011,Rushden,Wrexham,2,2
09.04.2011,2011,Tamworth,Crawley,0,3
09.04.2011,2011,York,Newport,2,1
05.04.2011,2011,Luton,Kettering,2,2
05.04.2011,2011,Histon,Rushden,0,2
05.04.2011,2011,Mansfield,Southport,2,2
05.04.2011,2011,York,Crawley,1,1
05.04.2011,2011,Newport,Darlington,2,1
04.04.2011,2011,Gateshead,Bath,1,1
02.04.2011,2011,AFC Wimbledon,Barrow,2,0
02.04.2011,2011,Altrincham,Cambridge Utd,2,2
02.04.2011,2011,Bath,Gateshead,1,0
02.04.2011,2011,Crawley,Darlington,1,0
02.04.2011,2011,Fleetwood,Tamworth,2,1
02.04.2011,2011,Histon,Forest Green,0,3
02.04.2011,2011,Kettering,York,1,1
02.04.2011,2011,Kidderminster,Luton,3,3
02.04.2011,2011,Mansfield,Rushden,2,1
02.04.2011,2011,Newport,Grimsby,2,1
02.04.2011,2011,Southport,Eastbourne Boro,1,3
02.04.2011,2011,Wrexham,Hayes & Yeading,0,2
29.03.2011,2011,Grimsby,Darlington,0,1
29.03.2011,2011,Altrincham,Southport,1,1
29.03.2011,2011,Luton,Barrow,0,0
29.03.2011,2011,Newport,Gateshead,2,1
29.03.2011,2011,Tamworth,Wrexham,1,1
29.03.2011,2011,Crawley,Mansfield,2,0
27.03.2011,2011,Wrexham,Newport,1,0
26.03.2011,2011,AFC Wimbledon,Rushden,1,0
26.03.2011,2011,Barrow,Bath,0,1
26.03.2011,2011,Cambridge Utd,Forest Green,1,1
26.03.2011,2011,Darlington,Altrincham,0,1
26.03.2011,2011,Eastbourne Boro,Kettering,1,3
26.03.2011,2011,Gateshead,Crawley,0,0
26.03.2011,2011,Grimsby,Tamworth,2,2
26.03.2011,2011,Hayes & Yeading,Fleetwood,1,2
26.03.2011,2011,Mansfield,Kidderminster,1,2
26.03.2011,2011,Southport,Luton,2,1
26.03.2011,2011,York,Histon,1,0
22.03.2011,2011,Histon,Mansfield,2,3
22.03.2011,2011,Grimsby,Gateshead,2,2
22.03.2011,2011,Darlington,Kettering,1,1
22.03.2011,2011,Eastbourne Boro,Crawley,1,2
22.03.2011,2011,Rushden,Luton,0,1
19.03.2011,2011,Hayes & Yeading,Kettering,3,2
19.03.2011,2011,Altrincham,Tamworth,2,0
19.03.2011,2011,Bath,Grimsby,2,1
19.03.2011,2011,Cambridge Utd,York,2,1
19.03.2011,2011,Eastbourne Boro,Barrow,0,2
19.03.2011,2011,Fleetwood,Wrexham,1,0
