Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
11.05.2002,2001,Espanyol,Malaga,1,2,2.15,3.22,3.05
11.05.2002,2001,Mallorca,Valladolid,2,1,1.40,4.47,5.50
11.05.2002,2001,Osasuna,Alaves,0,1,3.20,3.57,1.82
11.05.2002,2001,Rayo Vallecano,Celta Vigo,1,0,2.73,3.23,2.31
11.05.2002,2001,Real Sociedad,Las Palmas,1,1,2.00,3.97,2.26
11.05.2002,2001,Sevilla,Villarreal,1,0,1.51,3.87,4.93
11.05.2002,2001,Tenerife,Ath Bilbao,2,3,2.03,3.63,2.65
11.05.2002,2001,Valencia,Betis,2,0,1.69,3.53,4.13
11.05.2002,2001,Zaragoza,Barcelona,1,1,5.50,2.73,1.71
10.05.2002,2001,Dep. La Coruna,Real Madrid,3,0,2.48,3.08,2.82
05.05.2002,2001,Alaves,Rayo Vallecano,0,1,1.88,2.93,3.88
05.05.2002,2001,Ath Bilbao,Osasuna,1,1,2.21,3.48,2.46
05.05.2002,2001,Barcelona,Espanyol,2,0,1.31,4.80,7.20
05.05.2002,2001,Betis,Dep. La Coruna,0,3,2.45,3.03,2.88
05.05.2002,2001,Celta Vigo,Sevilla,1,2,1.43,4.40,6.73
05.05.2002,2001,Las Palmas,Tenerife,0,1,1.78,3.68,3.92
05.05.2002,2001,Malaga,Valencia,0,2,3.62,3.20,2.04
05.05.2002,2001,Real Madrid,Mallorca,0,0,1.31,5.17,7.53
05.05.2002,2001,Valladolid,Real Sociedad,1,3,2.17,3.08,2.97
05.05.2002,2001,Villarreal,Zaragoza,2,1,1.83,3.37,4.00
28.04.2002,2001,Dep. La Coruna,Malaga,2,2,1.33,4.93,7.97
28.04.2002,2001,Mallorca,Betis,1,3,2.35,3.08,2.95
28.04.2002,2001,Osasuna,Las Palmas,3,2,1.94,3.20,3.85
28.04.2002,2001,Rayo Vallecano,Ath Bilbao,4,2,1.98,3.30,3.65
28.04.2002,2001,Sevilla,Alaves,2,0,2.38,2.87,3.13
28.04.2002,2001,Tenerife,Valladolid,1,5,1.88,3.37,3.40
28.04.2002,2001,Zaragoza,Celta Vigo,0,1,2.60,2.98,2.63
27.04.2002,2001,Barcelona,Villarreal,4,1,1.34,4.90,7.73
27.04.2002,2001,Real Sociedad,Real Madrid,3,0,4.14,3.72,1.73
27.04.2002,2001,Valencia,Espanyol,2,1,1.29,5.03,8.23
21.04.2002,2001,Alaves,Zaragoza,2,1,1.88,3.43,3.70
21.04.2002,2001,Ath Bilbao,Sevilla,0,1,1.90,3.38,3.71
21.04.2002,2001,Betis,Real Sociedad,3,0,1.73,3.45,4.75
21.04.2002,2001,Espanyol,Villarreal,3,1,1.99,3.13,3.77
21.04.2002,2001,Malaga,Mallorca,0,0,2.10,3.25,3.22
21.04.2002,2001,Valencia,Dep. La Coruna,1,0,2.08,3.17,3.52
21.04.2002,2001,Valladolid,Osasuna,1,0,1.98,3.10,3.78
20.04.2002,2001,Celta Vigo,Barcelona,2,1,2.60,3.02,2.56
20.04.2002,2001,Las Palmas,Rayo Vallecano,0,2,2.00,3.13,3.62
20.04.2002,2001,Real Madrid,Tenerife,4,1,1.18,6.27,9.99
14.04.2002,2001,Barcelona,Alaves,3,2,1.41,4.50,7.40
14.04.2002,2001,Dep. La Coruna,Espanyol,3,1,1.39,4.57,7.30
14.04.2002,2001,Osasuna,Real Madrid,3,1,5.53,3.65,1.60
14.04.2002,2001,Rayo Vallecano,Valladolid,1,0,2.01,3.25,3.67
14.04.2002,2001,Real Sociedad,Malaga,2,1,2.10,3.18,3.58
14.04.2002,2001,Sevilla,Las Palmas,1,1,1.99,3.23,3.80
14.04.2002,2001,Tenerife,Betis,2,1,2.75,2.88,2.65
14.04.2002,2001,Villarreal,Celta Vigo,2,1,2.75,2.82,2.72
14.04.2002,2001,Zaragoza,Ath Bilbao,2,2,2.11,3.20,3.43
13.04.2002,2001,Mallorca,Valencia,1,1,3.08,3.10,2.33
07.04.2002,2001,Alaves,Villarreal,2,1,1.97,2.93,4.15
07.04.2002,2001,Betis,Osasuna,0,0,1.52,3.78,6.13
07.04.2002,2001,Espanyol,Celta Vigo,2,0,2.75,2.83,2.72
07.04.2002,2001,Malaga,Tenerife,2,0,1.80,3.42,4.48
07.04.2002,2001,Valencia,Real Sociedad,4,0,1.43,4.23,7.07
07.04.2002,2001,Valladolid,Sevilla,1,1,2.03,3.20,3.70
06.04.2002,2001,Ath Bilbao,Barcelona,0,2,3.03,2.97,2.42
06.04.2002,2001,Dep. La Coruna,Mallorca,5,0,1.49,4.03,6.63
06.04.2002,2001,Las Palmas,Zaragoza,1,1,2.04,3.20,3.76
06.04.2002,2001,Real Madrid,Rayo Vallecano,3,1,1.28,4.93,9.16
31.03.2002,2001,Mallorca,Espanyol,2,1,1.98,3.22,3.83
31.03.2002,2001,Osasuna,Malaga,0,2,2.33,3.03,3.15
31.03.2002,2001,Rayo Vallecano,Betis,0,0,2.67,2.87,2.73
31.03.2002,2001,Villarreal,Ath Bilbao,5,2,2.53,2.92,2.87
31.03.2002,2001,Zaragoza,Valladolid,0,0,2.03,3.22,3.67
30.03.2002,2001,Barcelona,Las Palmas,1,1,1.29,4.93,8.97
30.03.2002,2001,Celta Vigo,Alaves,3,1,1.71,3.25,5.07
30.03.2002,2001,Real Sociedad,Dep. La Coruna,1,1,2.93,3.03,2.42
30.03.2002,2001,Sevilla,Real Madrid,0,1,4.17,3.35,1.86
30.03.2002,2001,Tenerife,Valencia,0,1,3.48,3.12,2.17
24.03.2002,2001,Ath Bilbao,Celta Vigo,1,6,2.35,2.88,3.28
24.03.2002,2001,Dep. La Coruna,Tenerife,3,1,1.40,4.40,7.33
24.03.2002,2001,Espanyol,Alaves,1,2,1.89,3.02,4.33
24.03.2002,2001,Mallorca,Real Sociedad,0,2,1.91,3.27,4.01
24.03.2002,2001,Real Madrid,Zaragoza,3,1,1.30,5.06,8.56
24.03.2002,2001,Valencia,Osasuna,2,1,1.41,4.20,7.37
24.03.2002,2001,Valladolid,Barcelona,1,2,3.37,2.97,2.22
23.03.2002,2001,Betis,Sevilla,0,0,1.93,3.20,4.00
23.03.2002,2001,Las Palmas,Villarreal,3,2,2.14,3.03,3.60
23.03.2002,2001,Malaga,Rayo Vallecano,0,0,1.88,3.27,4.16
17.03.2002,2001,Alaves,Ath Bilbao,2,3,2.32,2.93,3.43
17.03.2002,2001,Celta Vigo,Las Palmas,3,2,1.51,3.83,6.53
17.03.2002,2001,Rayo Vallecano,Valencia,2,1,3.40,3.12,2.23
17.03.2002,2001,Real Sociedad,Espanyol,1,0,2.22,3.17,3.37
17.03.2002,2001,Sevilla,Malaga,0,2,2.03,3.20,3.73
17.03.2002,2001,Tenerife,Mallorca,0,0,2.35,3.12,3.08
17.03.2002,2001,Villarreal,Valladolid,2,2,2.22,3.13,3.40
17.03.2002,2001,Zaragoza,Betis,1,1,2.67,2.82,2.80
16.03.2002,2001,Barcelona,Real Madrid,1,1,2.42,3.02,3.00
16.03.2002,2001,Osasuna,Dep. La Coruna,1,3,3.07,3.12,2.35
10.03.2002,2001,Espanyol,Ath Bilbao,2,0,2.40,3.02,3.02
10.03.2002,2001,Malaga,Zaragoza,2,1,2.04,3.15,3.68
10.03.2002,2001,Mallorca,Osasuna,4,2,1.88,3.37,4.03
10.03.2002,2001,Real Sociedad,Tenerife,0,2,1.82,3.28,4.37
10.03.2002,2001,Valencia,Sevilla,2,0,1.50,3.82,6.30
10.03.2002,2001,Valladolid,Celta Vigo,2,4,2.43,2.97,2.93
09.03.2002,2001,Betis,Barcelona,2,1,2.72,2.93,2.65
09.03.2002,2001,Dep. La Coruna,Rayo Vallecano,1,1,1.46,4.03,6.90
09.03.2002,2001,Las Palmas,Alaves,2,1,2.56,2.93,2.83
09.03.2002,2001,Real Madrid,Villarreal,3,0,1.34,4.60,8.13
03.03.2002,2001,Alaves,Valladolid,3,1,1.96,3.10,3.97
03.03.2002,2001,Ath Bilbao,Las Palmas,3,1,1.64,3.53,5.30
03.03.2002,2001,Barcelona,Malaga,5,1,1.41,4.05,7.17
03.03.2002,2001,Osasuna,Real Sociedad,1,1,2.17,3.08,3.38
03.03.2002,2001,Rayo Vallecano,Mallorca,0,2,2.03,3.18,3.48
03.03.2002,2001,Tenerife,Espanyol,1,1,2.40,3.08,3.00
03.03.2002,2001,Zaragoza,Valencia,0,1,2.78,2.95,2.53
02.03.2002,2001,Celta Vigo,Real Madrid,0,1,2.87,2.98,2.43
02.03.2002,2001,Sevilla,Dep. La Coruna,0,1,2.68,2.93,2.63
02.03.2002,2001,Villarreal,Betis,1,1,2.58,2.95,2.73
24.02.2002,2001,Betis,Celta Vigo,4,1,NA,2.93,3.25
24.02.2002,2001,Espanyol,Las Palmas,3,1,1.79,3.42,4.23
24.02.2002,2001,Malaga,Villarreal,2,1,2.03,3.23,3.53
24.02.2002,2001,Mallorca,Sevilla,0,4,2.15,3.15,3.42
24.02.2002,2001,Real Sociedad,Rayo Vallecano,2,2,1.88,3.33,4.03
24.02.2002,2001,Tenerife,Osasuna,3,1,2.31,3.03,3.18
24.02.2002,2001,Valladolid,Ath Bilbao,2,0,2.45,2.95,2.95
23.02.2002,2001,Dep. La Coruna,Zaragoza,1,0,1.52,3.68,6.20
23.02.2002,2001,Real Madrid,Alaves,3,1,1.40,4.30,6.73
23.02.2002,2001,Valencia,Barcelona,2,0,2.39,3.02,2.93
17.02.2002,2001,Alaves,Betis,0,1,2.13,3.12,3.58
17.02.2002,2001,Celta Vigo,Malaga,0,0,1.55,3.78,6.23
17.02.2002,2001,Las Palmas,Valladolid,1,1,2.23,3.15,3.40
17.02.2002,2001,Osasuna,Espanyol,1,1,2.20,3.18,3.43
17.02.2002,2001,Rayo Vallecano,Tenerife,2,0,1.94,3.20,4.08
17.02.2002,2001,Sevilla,Real Sociedad,0,1,1.82,3.40,4.38
17.02.2002,2001,Zaragoza,Mallorca,1,0,2.21,3.18,3.37
16.02.2002,2001,Ath Bilbao,Real Madrid,2,1,3.32,3.17,2.17
16.02.2002,2001,Barcelona,Dep. La Coruna,3,2,1.78,3.47,4.53
16.02.2002,2001,Villarreal,Valencia,1,1,2.78,2.87,2.62
10.02.2002,2001,Betis,Ath Bilbao,1,1,2.18,3.18,3.48
10.02.2002,2001,Dep. La Coruna,Villarreal,0,0,1.49,3.97,6.80
10.02.2002,2001,Espanyol,Valladolid,1,0,2.08,3.23,3.62
10.02.2002,2001,Malaga,Alaves,1,0,2.57,2.93,2.83
10.02.2002,2001,Osasuna,Rayo Vallecano,1,0,2.00,3.15,3.90
10.02.2002,2001,Real Madrid,Las Palmas,7,0,1.29,4.97,9.13
10.02.2002,2001,Real Sociedad,Zaragoza,3,1,2.10,3.25,3.55
10.02.2002,2001,Tenerife,Sevilla,1,1,2.52,3.03,2.78
09.02.2002,2001,Mallorca,Barcelona,0,0,3.42,3.25,2.13
09.02.2002,2001,Valencia,Celta Vigo,0,0,1.90,3.37,4.00
06.02.2002,2001,Alaves,Valencia,1,2,2.48,2.95,2.93
06.02.2002,2001,Ath Bilbao,Malaga,3,2,1.85,3.27,4.37
06.02.2002,2001,Barcelona,Real Sociedad,2,0,1.35,4.67,8.37
06.02.2002,2001,Las Palmas,Betis,0,0,2.48,3.03,2.85
06.02.2002,2001,Rayo Vallecano,Espanyol,2,2,2.15,3.17,3.55
06.02.2002,2001,Sevilla,Osasuna,0,0,1.89,3.28,4.18
06.02.2002,2001,Valladolid,Real Madrid,2,1,3.95,3.13,1.98
06.02.2002,2001,Villarreal,Mallorca,2,1,2.20,3.20,3.40
06.02.2002,2001,Zaragoza,Tenerife,1,1,1.78,3.40,4.63
05.02.2002,2001,Celta Vigo,Dep. La Coruna,0,2,2.16,3.20,3.50
03.02.2002,2001,Betis,Valladolid,2,0,1.87,3.40,4.27
03.02.2002,2001,Espanyol,Real Madrid,2,1,4.25,3.32,1.88
03.02.2002,2001,Malaga,Las Palmas,1,1,2.00,3.18,3.95
03.02.2002,2001,Osasuna,Zaragoza,0,0,2.15,3.18,3.45
03.02.2002,2001,Valencia,Ath Bilbao,2,1,1.80,3.47,4.53
02.02.2002,2001,Dep. La Coruna,Alaves,0,1,1.61,3.81,5.53
02.02.2002,2001,Mallorca,Celta Vigo,0,1,2.48,3.00,2.88
02.02.2002,2001,Rayo Vallecano,Sevilla,2,1,2.35,3.12,3.03
02.02.2002,2001,Real Sociedad,Villarreal,2,1,2.08,3.18,3.70
02.02.2002,2001,Tenerife,Barcelona,0,6,3.87,3.22,2.00
27.01.2002,2001,Alaves,Mallorca,0,4,1.78,3.53,4.60
27.01.2002,2001,Ath Bilbao,Dep. La Coruna,1,1,2.47,3.05,2.88
27.01.2002,2001,Barcelona,Osasuna,0,1,1.38,4.57,7.47
27.01.2002,2001,Real Madrid,Betis,1,1,1.39,4.56,7.20
27.01.2002,2001,Sevilla,Espanyol,3,0,2.01,3.27,3.67
27.01.2002,2001,Valladolid,Malaga,0,0,1.95,3.30,3.87
27.01.2002,2001,Villarreal,Tenerife,2,1,1.90,3.35,4.02
27.01.2002,2001,Zaragoza,Rayo Vallecano,3,2,1.85,3.43,4.13
26.01.2002,2001,Celta Vigo,Real Sociedad,3,1,1.53,3.78,5.93
26.01.2002,2001,Las Palmas,Valencia,0,1,2.77,2.88,2.65
23.01.2002,2001,Rayo Vallecano,Alaves,2,0,2.75,2.95,2.53
