Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
Today,2022,Almeria,Real Sociedad,0,2,4.26,3.37,1.93
Yesterday,2022,Espanyol,Girona,2,2,2.58,3.21,2.85
Yesterday,2022,Mallorca,Valladolid,1,0,2.03,3.15,4.20
Yesterday,2022,Villarreal,Real Madrid,2,1,3.44,3.64,2.06
06.01.,2022,Elche,Celta Vigo,0,1,3.92,3.21,2.06
06.01.,2022,Valencia,Cadiz CF,0,1,1.55,4.11,6.10
31.12.2022,2022,Barcelona,Espanyol,1,1,1.20,7.00,13.79
31.12.2022,2022,Real Sociedad,Osasuna,2,0,1.91,3.31,4.47
31.12.2022,2022,Villarreal,Valencia,2,1,2.04,3.41,3.75
30.12.2022,2022,Cadiz CF,Almeria,1,1,2.17,3.26,3.53
30.12.2022,2022,Celta Vigo,Sevilla,1,1,2.26,3.17,3.40
30.12.2022,2022,Getafe,Mallorca,2,0,2.83,2.65,3.12
30.12.2022,2022,Valladolid,Real Madrid,0,2,6.71,4.73,1.45
29.12.2022,2022,Atl. Madrid,Elche,2,0,1.25,5.92,12.16
29.12.2022,2022,Betis,Ath Bilbao,0,0,3.00,3.29,2.42
29.12.2022,2022,Girona,Rayo Vallecano,2,2,2.08,3.44,3.57
10.11.2022,2022,Rayo Vallecano,Celta Vigo,0,0,2.07,3.15,4.04
10.11.2022,2022,Real Madrid,Cadiz CF,2,1,1.21,6.86,13.50
10.11.2022,2022,Valencia,Betis,3,0,2.17,3.31,3.51
09.11.2022,2022,Almeria,Getafe,1,0,2.05,3.16,4.11
09.11.2022,2022,Espanyol,Villarreal,0,1,2.73,3.39,2.57
09.11.2022,2022,Mallorca,Atl. Madrid,1,0,3.86,2.94,2.22
09.11.2022,2022,Sevilla,Real Sociedad,1,2,2.47,3.23,3.00
08.11.2022,2022,Ath Bilbao,Valladolid,3,0,1.42,4.67,7.47
08.11.2022,2022,Elche,Girona,1,2,3.51,3.32,2.16
08.11.2022,2022,Osasuna,Barcelona,1,2,5.96,4.27,1.55
07.11.2022,2022,Rayo Vallecano,Real Madrid,3,2,4.81,3.80,1.73
06.11.2022,2022,Atl. Madrid,Espanyol,1,1,1.52,4.22,6.44
06.11.2022,2022,Betis,Sevilla,1,1,2.09,3.25,3.79
06.11.2022,2022,Real Sociedad,Valencia,1,1,1.93,3.33,4.32
06.11.2022,2022,Villarreal,Mallorca,0,2,1.75,3.52,5.15
05.11.2022,2022,Barcelona,Almeria,2,0,1.11,9.95,21.41
05.11.2022,2022,Celta Vigo,Osasuna,1,2,2.24,3.23,3.41
05.11.2022,2022,Getafe,Cadiz CF,0,0,2.14,2.97,4.09
05.11.2022,2022,Valladolid,Elche,2,1,1.90,3.58,4.14
04.11.2022,2022,Girona,Ath Bilbao,2,1,3.65,3.46,2.06
31.10.2022,2022,Elche,Getafe,0,1,2.71,2.90,3.00
30.10.2022,2022,Ath Bilbao,Villarreal,1,0,2.11,3.44,3.54
30.10.2022,2022,Osasuna,Valladolid,2,0,1.84,3.58,4.42
30.10.2022,2022,Real Madrid,Girona,1,1,1.26,6.13,11.07
30.10.2022,2022,Real Sociedad,Betis,0,2,2.06,3.26,3.89
29.10.2022,2022,Almeria,Celta Vigo,3,1,3.07,3.39,2.34
29.10.2022,2022,Cadiz CF,Atl. Madrid,3,2,6.31,3.65,1.62
29.10.2022,2022,Sevilla,Rayo Vallecano,0,1,2.03,3.34,3.92
29.10.2022,2022,Valencia,Barcelona,0,1,5.69,4.53,1.54
28.10.2022,2022,Mallorca,Espanyol,1,1,2.41,3.00,3.32
24.10.2022,2022,Celta Vigo,Getafe,1,1,1.68,3.55,5.87
23.10.2022,2022,Barcelona,Ath Bilbao,4,0,1.43,4.84,6.92
23.10.2022,2022,Betis,Atl. Madrid,1,2,3.20,3.12,2.41
23.10.2022,2022,Espanyol,Elche,2,2,1.63,3.83,5.74
23.10.2022,2022,Girona,Osasuna,1,1,2.47,3.18,3.03
23.10.2022,2022,Villarreal,Almeria,2,1,1.37,5.04,8.22
22.10.2022,2022,Rayo Vallecano,Cadiz CF,5,1,1.72,3.52,5.44
22.10.2022,2022,Real Madrid,Sevilla,3,1,1.38,4.98,8.12
22.10.2022,2022,Valencia,Mallorca,1,2,1.76,3.51,5.07
22.10.2022,2022,Valladolid,Real Sociedad,1,0,4.06,3.44,1.95
20.10.2022,2022,Almeria,Girona,3,2,2.66,3.32,2.69
20.10.2022,2022,Barcelona,Villarreal,3,0,1.46,4.76,6.38
20.10.2022,2022,Osasuna,Espanyol,1,0,2.22,3.23,3.47
19.10.2022,2022,Cadiz CF,Betis,0,0,3.54,3.24,2.19
19.10.2022,2022,Elche,Real Madrid,0,3,10.87,6.24,1.25
19.10.2022,2022,Real Sociedad,Mallorca,1,0,1.54,3.78,7.32
