Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
19.05.2019,2018,Eibar,Barcelona,2,2,4.85,4.36,1.64
19.05.2019,2018,Real Madrid,Betis,0,2,1.34,5.97,7.63
18.05.2019,2018,Alaves,Girona,2,1,2.17,3.49,3.35
18.05.2019,2018,Celta Vigo,Rayo Vallecano,2,2,1.34,5.53,8.38
18.05.2019,2018,Espanyol,Real Sociedad,2,0,2.01,3.73,3.57
18.05.2019,2018,Getafe,Villarreal,2,2,1.55,4.34,5.84
18.05.2019,2018,Huesca,Leganes,2,1,2.55,3.49,2.71
18.05.2019,2018,Levante,Atl. Madrid,2,2,4.15,4.03,1.80
18.05.2019,2018,Sevilla,Ath Bilbao,2,0,2.11,3.18,3.88
18.05.2019,2018,Valladolid,Valencia,0,2,7.64,4.97,1.40
12.05.2019,2018,Ath Bilbao,Celta Vigo,3,1,1.98,3.45,4.01
12.05.2019,2018,Atl. Madrid,Sevilla,1,1,1.96,3.65,3.82
12.05.2019,2018,Barcelona,Getafe,2,0,1.45,4.43,7.43
12.05.2019,2018,Betis,Huesca,2,1,1.50,4.64,6.08
12.05.2019,2018,Girona,Levante,1,2,2.11,3.60,3.39
12.05.2019,2018,Leganes,Espanyol,0,2,2.26,3.31,3.30
12.05.2019,2018,Rayo Vallecano,Valladolid,1,2,4.40,3.83,1.79
12.05.2019,2018,Real Sociedad,Real Madrid,3,1,2.74,3.78,2.40
12.05.2019,2018,Valencia,Alaves,3,1,1.27,5.81,10.89
12.05.2019,2018,Villarreal,Eibar,1,0,1.55,4.43,5.66
05.05.2019,2018,Eibar,Betis,1,0,1.97,3.71,3.69
05.05.2019,2018,Getafe,Girona,2,0,1.91,3.30,4.55
05.05.2019,2018,Huesca,Valencia,2,6,4.01,3.87,1.85
05.05.2019,2018,Real Madrid,Villarreal,3,2,1.83,3.83,4.22
05.05.2019,2018,Valladolid,Ath Bilbao,1,0,2.84,3.11,2.66
04.05.2019,2018,Alaves,Real Sociedad,0,1,2.68,3.20,2.76
