Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
23.05.2004,2003,Ath Bilbao,Atl. Madrid,3,4,2.28,3.40,2.55
23.05.2004,2003,Celta Vigo,Mallorca,1,2,1.52,3.80,5.29
23.05.2004,2003,Espanyol,Murcia,2,0,1.31,4.42,8.13
23.05.2004,2003,Malaga,Betis,2,3,1.94,3.18,3.47
23.05.2004,2003,Racing Santander,Dep. La Coruna,0,1,2.56,3.12,2.47
23.05.2004,2003,Real Madrid,Real Sociedad,1,4,1.46,3.76,6.15
23.05.2004,2003,Sevilla,Osasuna,1,0,1.54,3.59,5.36
23.05.2004,2003,Valencia,Albacete,0,1,1.49,3.63,5.92
23.05.2004,2003,Valladolid,Villarreal,3,0,2.69,3.91,2.00
23.05.2004,2003,Zaragoza,Barcelona,2,1,4.38,3.22,1.72
16.05.2004,2003,Albacete,Sevilla,1,4,2.29,3.03,2.81
16.05.2004,2003,Atl. Madrid,Zaragoza,1,2,1.68,3.40,4.33
16.05.2004,2003,Barcelona,Racing Santander,1,0,1.35,4.15,7.25
16.05.2004,2003,Mallorca,Espanyol,4,2,2.45,3.06,2.54
16.05.2004,2003,Murcia,Real Madrid,2,1,6.49,4.03,1.39
16.05.2004,2003,Osasuna,Ath Bilbao,1,2,2.95,3.34,2.10
16.05.2004,2003,Real Sociedad,Malaga,1,1,1.75,3.33,3.95
15.05.2004,2003,Betis,Valladolid,1,0,2.30,3.24,2.60
15.05.2004,2003,Dep. La Coruna,Celta Vigo,3,0,2.41,3.55,2.24
14.05.2004,2003,Villarreal,Valencia,2,1,1.57,3.68,4.50
09.05.2004,2003,Ath Bilbao,Albacete,1,1,1.64,3.38,4.71
09.05.2004,2003,Espanyol,Dep. La Coruna,2,0,2.20,3.22,2.81
09.05.2004,2003,Malaga,Murcia,1,0,1.41,3.88,6.75
09.05.2004,2003,Racing Santander,Atl. Madrid,2,2,2.20,3.08,2.94
09.05.2004,2003,Sevilla,Valencia,0,2,3.14,3.09,2.10
09.05.2004,2003,Valladolid,Real Sociedad,2,2,2.32,3.02,2.82
09.05.2004,2003,Villarreal,Betis,1,0,2.06,3.10,3.25
09.05.2004,2003,Zaragoza,Osasuna,1,0,1.96,3.18,3.42
08.05.2004,2003,Celta Vigo,Barcelona,1,0,3.41,3.27,1.93
08.05.2004,2003,Real Madrid,Mallorca,2,3,1.31,4.36,8.05
02.05.2004,2003,Albacete,Zaragoza,3,1,2.24,2.96,2.97
02.05.2004,2003,Barcelona,Espanyol,4,1,1.38,3.91,7.28
