Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
01.06.2013,2012,Barcelona,Malaga,4,1,1.24,6.32,10.43
01.06.2013,2012,Celta Vigo,Espanyol,1,0,1.43,4.59,6.76
01.06.2013,2012,Dep. La Coruna,Real Sociedad,0,1,2.54,3.67,2.55
01.06.2013,2012,Granada CF,Getafe,2,0,2.08,3.41,3.48
01.06.2013,2012,Levante,Betis,1,1,3.25,3.47,2.16
01.06.2013,2012,Mallorca,Valladolid,4,2,1.48,4.38,6.49
01.06.2013,2012,Rayo Vallecano,Ath Bilbao,2,2,2.06,3.54,3.41
01.06.2013,2012,Real Madrid,Osasuna,4,2,1.25,6.17,10.40
01.06.2013,2012,Sevilla,Valencia,4,3,3.05,3.50,2.25
01.06.2013,2012,Zaragoza,Atl. Madrid,1,3,2.35,3.49,2.89
26.05.2013,2012,Ath Bilbao,Levante,0,1,1.38,4.59,8.39
26.05.2013,2012,Atl. Madrid,Mallorca,0,0,1.60,4.16,5.10
26.05.2013,2012,Betis,Zaragoza,4,0,1.96,3.47,3.83
26.05.2013,2012,Espanyol,Barcelona,0,2,5.28,4.08,1.59
26.05.2013,2012,Getafe,Rayo Vallecano,1,2,2.15,3.47,3.26
26.05.2013,2012,Malaga,Dep. La Coruna,3,1,2.20,3.47,3.14
26.05.2013,2012,Osasuna,Sevilla,2,1,2.40,3.39,2.86
26.05.2013,2012,Real Sociedad,Real Madrid,3,3,2.14,3.69,3.09
26.05.2013,2012,Valencia,Granada CF,1,0,1.25,5.86,11.11
26.05.2013,2012,Valladolid,Celta Vigo,0,2,2.50,3.40,2.72
20.05.2013,2012,Mallorca,Betis,1,0,2.31,3.58,2.87
19.05.2013,2012,Barcelona,Valladolid,2,1,1.20,6.84,12.52
19.05.2013,2012,Dep. La Coruna,Espanyol,2,0,1.60,4.04,5.43
19.05.2013,2012,Levante,Rayo Vallecano,2,3,2.44,3.34,2.86
19.05.2013,2012,Zaragoza,Ath Bilbao,1,2,1.78,3.69,4.41
18.05.2013,2012,Getafe,Valencia,0,1,4.79,3.76,1.72
18.05.2013,2012,Granada CF,Osasuna,3,0,2.18,3.04,3.65
18.05.2013,2012,Sevilla,Real Sociedad,1,2,1.83,3.84,4.00
13.05.2013,2012,Real Sociedad,Granada CF,2,2,1.46,4.40,7.03
12.05.2013,2012,Atl. Madrid,Barcelona,1,2,3.41,3.56,2.07
12.05.2013,2012,Betis,Celta Vigo,1,0,1.76,3.71,4.49
12.05.2013,2012,Malaga,Sevilla,0,0,2.89,3.38,2.38
12.05.2013,2012,Rayo Vallecano,Valencia,0,4,3.48,3.48,2.07
11.05.2013,2012,Ath Bilbao,Mallorca,2,1,1.64,3.87,5.25
11.05.2013,2012,Espanyol,Real Madrid,1,1,3.97,3.60,1.90
11.05.2013,2012,Osasuna,Getafe,1,0,2.00,3.34,3.89
11.05.2013,2012,Valladolid,Dep. La Coruna,1,0,2.32,3.27,3.10
10.05.2013,2012,Levante,Zaragoza,0,0,2.68,3.27,2.62
08.05.2013,2012,Celta Vigo,Atl. Madrid,1,3,3.30,3.36,2.19
08.05.2013,2012,Real Madrid,Malaga,6,2,1.25,6.28,10.54
06.05.2013,2012,Getafe,Real Sociedad,2,1,3.55,3.43,2.06
05.05.2013,2012,Barcelona,Betis,4,2,1.22,6.37,11.67
05.05.2013,2012,Mallorca,Levante,1,1,1.68,3.72,5.23
05.05.2013,2012,Sevilla,Espanyol,3,0,1.51,4.11,6.52
05.05.2013,2012,Zaragoza,Rayo Vallecano,3,0,2.12,3.39,3.42
04.05.2013,2012,Dep. La Coruna,Atl. Madrid,0,0,3.44,3.40,2.10
04.05.2013,2012,Granada CF,Malaga,1,0,2.35,3.39,2.95
04.05.2013,2012,Real Madrid,Valladolid,4,3,1.16,7.65,15.50
04.05.2013,2012,Valencia,Osasuna,4,0,1.39,4.60,8.02
03.05.2013,2012,Celta Vigo,Ath Bilbao,1,1,2.40,3.31,2.92
29.04.2013,2012,Betis,Dep. La Coruna,1,1,1.88,3.63,3.98
28.04.2013,2012,Espanyol,Granada CF,0,1,1.90,3.48,4.09
28.04.2013,2012,Malaga,Getafe,2,1,1.60,3.88,5.76
28.04.2013,2012,Real Sociedad,Valencia,4,2,2.32,3.39,3.01
28.04.2013,2012,Valladolid,Sevilla,1,1,3.00,3.36,2.33
27.04.2013,2012,Ath Bilbao,Barcelona,2,2,4.42,3.75,1.77
27.04.2013,2012,Atl. Madrid,Real Madrid,1,2,2.05,3.47,3.52
27.04.2013,2012,Levante,Celta Vigo,0,1,2.28,3.27,3.19
27.04.2013,2012,Zaragoza,Mallorca,3,2,2.22,3.27,3.29
26.04.2013,2012,Rayo Vallecano,Osasuna,2,2,1.82,3.51,4.43
22.04.2013,2012,Celta Vigo,Zaragoza,2,1,2.14,3.26,3.52
21.04.2013,2012,Dep. La Coruna,Ath Bilbao,1,1,2.24,3.39,3.15
21.04.2013,2012,Getafe,Espanyol,0,2,2.33,3.25,3.08
21.04.2013,2012,Osasuna,Real Sociedad,0,0,3.01,3.28,2.37
21.04.2013,2012,Sevilla,Atl. Madrid,0,1,2.53,3.31,2.76
20.04.2013,2012,Barcelona,Levante,1,0,1.16,7.63,14.73
20.04.2013,2012,Granada CF,Valladolid,1,1,2.13,3.30,3.50
20.04.2013,2012,Real Madrid,Betis,3,1,1.28,5.80,9.86
20.04.2013,2012,Valencia,Malaga,5,1,1.64,3.86,5.25
19.04.2013,2012,Mallorca,Rayo Vallecano,1,1,2.30,3.35,3.07
15.04.2013,2012,Mallorca,Celta Vigo,1,0,1.87,3.53,4.12
14.04.2013,2012,Ath Bilbao,Real Madrid,0,3,6.54,4.54,1.46
14.04.2013,2012,Atl. Madrid,Granada CF,5,0,1.30,5.30,10.12
14.04.2013,2012,Rayo Vallecano,Real Sociedad,0,2,2.46,3.41,2.78
14.04.2013,2012,Zaragoza,Barcelona,0,3,5.84,4.11,1.55
13.04.2013,2012,Espanyol,Valencia,3,3,3.09,3.33,2.31
13.04.2013,2012,Levante,Dep. La Coruna,0,4,2.26,3.33,3.16
13.04.2013,2012,Malaga,Osasuna,1,0,1.82,3.54,4.43
13.04.2013,2012,Valladolid,Getafe,2,1,2.12,3.30,3.54
12.04.2013,2012,Betis,Sevilla,3,3,2.63,3.30,2.67
08.04.2013,2012,Sevilla,Ath Bilbao,2,1,1.62,3.79,5.60
07.04.2013,2012,Celta Vigo,Rayo Vallecano,0,2,2.25,3.32,3.19
07.04.2013,2012,Getafe,Atl. Madrid,0,0,3.88,3.39,1.98
07.04.2013,2012,Osasuna,Espanyol,0,2,2.07,3.23,3.77
07.04.2013,2012,Valencia,Valladolid,2,1,1.38,4.66,8.51
06.04.2013,2012,Barcelona,Mallorca,5,0,1.24,6.10,11.64
06.04.2013,2012,Dep. La Coruna,Zaragoza,3,2,1.91,3.48,4.02
06.04.2013,2012,Real Madrid,Levante,5,1,1.15,7.79,16.25
06.04.2013,2012,Real Sociedad,Malaga,4,2,1.56,4.06,5.97
05.04.2013,2012,Granada CF,Betis,1,5,2.22,3.35,3.24
01.04.2013,2012,Ath Bilbao,Granada CF,1,0,1.71,3.69,4.98
01.04.2013,2012,Betis,Getafe,0,0,1.82,3.54,4.45
31.03.2013,2012,Atl. Madrid,Valencia,1,1,1.68,3.75,5.15
31.03.2013,2012,Espanyol,Real Sociedad,2,2,2.65,3.27,2.67
31.03.2013,2012,Mallorca,Dep. La Coruna,2,3,1.87,3.56,4.14
31.03.2013,2012,Valladolid,Osasuna,1,3,2.10,3.25,3.65
30.03.2013,2012,Celta Vigo,Barcelona,2,2,8.01,4.73,1.39
30.03.2013,2012,Levante,Sevilla,1,0,3.65,3.36,2.05
30.03.2013,2012,Rayo Vallecano,Malaga,1,3,1.96,3.44,3.88
30.03.2013,2012,Zaragoza,Real Madrid,1,1,7.59,4.63,1.41
17.03.2013,2012,Barcelona,Rayo Vallecano,3,1,1.11,9.78,20.97
17.03.2013,2012,Granada CF,Levante,1,1,1.87,3.40,4.30
17.03.2013,2012,Malaga,Espanyol,0,2,1.91,3.39,4.14
17.03.2013,2012,Osasuna,Atl. Madrid,0,2,3.71,3.32,2.05
17.03.2013,2012,Sevilla,Zaragoza,4,0,1.39,4.57,8.37
16.03.2013,2012,Getafe,Ath Bilbao,1,0,2.39,3.29,2.99
16.03.2013,2012,Real Madrid,Mallorca,5,2,1.12,9.09,18.47
16.03.2013,2012,Real Sociedad,Valladolid,4,1,1.57,3.87,6.23
16.03.2013,2012,Valencia,Betis,3,0,1.61,3.83,5.72
15.03.2013,2012,Dep. La Coruna,Celta Vigo,3,1,2.24,3.31,3.23
11.03.2013,2012,Zaragoza,Granada CF,0,0,2.16,3.31,3.43
10.03.2013,2012,Ath Bilbao,Valencia,1,0,2.54,3.39,2.70
10.03.2013,2012,Atl. Madrid,Real Sociedad,0,1,1.52,4.18,6.32
10.03.2013,2012,Celta Vigo,Real Madrid,1,2,6.76,4.49,1.45
10.03.2013,2012,Levante,Getafe,0,0,2.29,3.26,3.18
09.03.2013,2012,Barcelona,Dep. La Coruna,2,0,1.13,8.23,18.11
09.03.2013,2012,Mallorca,Sevilla,2,1,3.23,3.34,2.22
09.03.2013,2012,Rayo Vallecano,Espanyol,2,0,1.95,3.41,3.95
09.03.2013,2012,Valladolid,Malaga,1,1,2.19,3.30,3.36
08.03.2013,2012,Betis,Osasuna,2,1,1.79,3.56,4.57
04.03.2013,2012,Sevilla,Celta Vigo,4,1,1.48,4.25,6.76
03.03.2013,2012,Espanyol,Valladolid,0,0,1.90,3.42,4.21
03.03.2013,2012,Granada CF,Mallorca,1,2,2.03,3.34,3.70
03.03.2013,2012,Malaga,Atl. Madrid,0,0,3.17,3.28,2.29
03.03.2013,2012,Real Sociedad,Betis,3,3,1.78,3.60,4.54
02.03.2013,2012,Dep. La Coruna,Rayo Vallecano,0,0,2.28,3.36,3.12
02.03.2013,2012,Osasuna,Ath Bilbao,0,1,2.27,3.29,3.18
02.03.2013,2012,Real Madrid,Barcelona,2,1,3.04,3.57,2.24
02.03.2013,2012,Valencia,Levante,2,2,1.54,4.01,6.36
01.03.2013,2012,Getafe,Zaragoza,2,0,1.87,3.47,4.28
25.02.2013,2012,Levante,Osasuna,0,2,2.02,3.35,3.81
24.02.2013,2012,Atl. Madrid,Espanyol,1,0,1.38,4.60,8.49
24.02.2013,2012,Betis,Malaga,3,0,2.29,3.30,3.14
24.02.2013,2012,Celta Vigo,Granada CF,2,1,1.87,3.46,4.30
24.02.2013,2012,Rayo Vallecano,Valladolid,1,2,1.75,3.58,4.81
23.02.2013,2012,Barcelona,Sevilla,2,1,1.19,6.95,13.08
23.02.2013,2012,Dep. La Coruna,Real Madrid,1,2,6.23,4.50,1.50
23.02.2013,2012,Mallorca,Getafe,1,3,2.10,3.30,3.56
23.02.2013,2012,Zaragoza,Valencia,2,2,3.30,3.31,2.20
22.02.2013,2012,Ath Bilbao,Real Sociedad,1,3,2.23,3.44,3.14
17.02.2013,2012,Espanyol,Betis,1,0,2.06,3.32,3.67
17.02.2013,2012,Real Madrid,Rayo Vallecano,2,0,1.18,7.25,13.09
17.02.2013,2012,Real Sociedad,Levante,1,1,1.55,3.93,6.25
17.02.2013,2012,Valencia,Mallorca,2,0,1.41,4.52,7.86
17.02.2013,2012,Valladolid,Atl. Madrid,0,3,4.11,3.49,1.88
16.02.2013,2012,Getafe,Celta Vigo,3,1,2.20,3.27,3.37
16.02.2013,2012,Granada CF,Barcelona,1,2,11.14,5.63,1.27
16.02.2013,2012,Malaga,Ath Bilbao,1,0,2.08,3.41,3.55
16.02.2013,2012,Osasuna,Zaragoza,1,0,1.92,3.31,4.20
15.02.2013,2012,Sevilla,Dep. La Coruna,3,1,1.38,4.73,8.32
11.02.2013,2012,Betis,Valladolid,0,0,1.93,3.38,4.12
10.02.2013,2012,Ath Bilbao,Espanyol,0,4,1.68,3.77,5.16
10.02.2013,2012,Barcelona,Getafe,6,1,1.08,11.03,24.45
10.02.2013,2012,Rayo Vallecano,Atl. Madrid,2,1,3.54,3.39,2.07
10.02.2013,2012,Zaragoza,Real Sociedad,1,2,2.71,3.24,2.64
09.02.2013,2012,Celta Vigo,Valencia,0,1,2.75,3.31,2.52
09.02.2013,2012,Dep. La Coruna,Granada CF,0,3,2.00,3.37,3.84
09.02.2013,2012,Levante,Malaga,1,2,2.50,3.29,2.81
09.02.2013,2012,Mallorca,Osasuna,1,1,2.10,3.29,3.59
09.02.2013,2012,Real Madrid,Sevilla,4,1,1.36,5.04,8.01
