Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
18.05.2008,2007,Dep. La Coruna,Villarreal,0,2,2.22,3.24,3.13
18.05.2008,2007,Espanyol,Almeria,1,3,2.04,3.30,3.46
18.05.2008,2007,Getafe,Betis,1,1,1.92,3.34,3.83
18.05.2008,2007,Mallorca,Zaragoza,3,2,2.31,3.62,2.66
18.05.2008,2007,Racing Santander,Osasuna,1,0,2.22,3.42,2.94
18.05.2008,2007,Real Madrid,Levante,5,2,1.14,6.94,17.49
18.05.2008,2007,Recreativo Huelva,Valladolid,1,1,2.22,3.02,3.33
18.05.2008,2007,Sevilla,Ath Bilbao,4,1,1.48,4.02,6.29
18.05.2008,2007,Valencia,Atl. Madrid,3,1,2.48,3.15,2.81
17.05.2008,2007,Murcia,Barcelona,3,5,5.94,4.01,1.53
11.05.2008,2007,Almeria,Recreativo Huelva,0,2,2.53,3.25,2.63
11.05.2008,2007,Ath Bilbao,Racing Santander,0,0,2.40,3.22,2.79
11.05.2008,2007,Atl. Madrid,Dep. La Coruna,1,0,1.64,3.64,5.38
11.05.2008,2007,Barcelona,Mallorca,2,3,1.58,3.73,5.67
11.05.2008,2007,Betis,Sevilla,0,2,3.44,3.31,2.07
11.05.2008,2007,Levante,Valencia,1,5,4.87,3.49,1.70
11.05.2008,2007,Osasuna,Murcia,2,1,1.37,4.40,8.32
11.05.2008,2007,Valladolid,Getafe,0,0,2.08,3.11,3.53
11.05.2008,2007,Villarreal,Espanyol,2,0,1.53,3.79,6.00
11.05.2008,2007,Zaragoza,Real Madrid,2,2,2.00,3.54,3.40
08.05.2008,2007,Espanyol,Atl. Madrid,0,2,3.45,3.26,2.11
07.05.2008,2007,Betis,Valladolid,1,1,2.26,3.18,3.50
07.05.2008,2007,Dep. La Coruna,Levante,1,0,1.35,4.49,9.04
07.05.2008,2007,Getafe,Almeria,4,2,1.76,3.46,4.63
07.05.2008,2007,Mallorca,Osasuna,2,1,2.07,3.27,3.47
07.05.2008,2007,Murcia,Ath Bilbao,1,2,3.03,3.21,2.29
07.05.2008,2007,Racing Santander,Sevilla,0,3,2.71,3.26,2.51
07.05.2008,2007,Real Madrid,Barcelona,4,1,2.24,3.29,3.15
07.05.2008,2007,Recreativo Huelva,Villarreal,0,2,2.87,3.22,2.42
07.05.2008,2007,Valencia,Zaragoza,1,0,2.05,3.25,3.56
04.05.2008,2007,Almeria,Betis,1,1,2.17,3.21,3.29
04.05.2008,2007,Ath Bilbao,Mallorca,1,2,2.22,3.19,3.19
04.05.2008,2007,Barcelona,Valencia,6,0,1.70,3.54,4.94
04.05.2008,2007,Levante,Espanyol,1,1,3.18,3.28,2.19
04.05.2008,2007,Osasuna,Real Madrid,1,2,2.96,3.21,2.37
04.05.2008,2007,Racing Santander,Murcia,3,2,1.41,4.17,7.89
04.05.2008,2007,Sevilla,Valladolid,2,0,1.49,3.91,6.62
04.05.2008,2007,Villarreal,Getafe,2,0,1.75,3.41,4.78
03.05.2008,2007,Atl. Madrid,Recreativo Huelva,3,0,1.55,3.71,6.21
03.05.2008,2007,Zaragoza,Dep. La Coruna,1,0,2.04,3.33,3.51
27.04.2008,2007,Betis,Villarreal,0,1,2.75,3.23,2.48
27.04.2008,2007,Espanyol,Zaragoza,1,1,2.42,3.14,2.89
27.04.2008,2007,Getafe,Atl. Madrid,1,1,2.66,3.21,2.56
27.04.2008,2007,Mallorca,Racing Santander,3,1,2.19,3.23,3.23
