Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
29.05.2005,2004,Atl. Madrid,Getafe,2,2,2.00,3.10,3.39
29.05.2005,2004,Espanyol,Ath Bilbao,2,0,1.59,3.44,5.26
29.05.2005,2004,Mallorca,Betis,1,1,2.36,3.42,2.57
29.05.2005,2004,Numancia,Dep. La Coruna,1,1,2.52,3.20,2.50
29.05.2005,2004,Racing Santander,Albacete,1,0,1.69,3.38,4.48
29.05.2005,2004,Sevilla,Malaga,0,2,1.35,4.27,7.32
29.05.2005,2004,Valencia,Osasuna,1,0,1.34,4.24,7.87
29.05.2005,2004,Villarreal,Levante,4,1,1.40,4.04,6.77
28.05.2005,2004,Real Sociedad,Barcelona,0,0,2.96,3.21,2.15
28.05.2005,2004,Zaragoza,Real Madrid,1,3,2.70,3.23,2.33
22.05.2005,2004,Albacete,Real Sociedad,2,2,2.33,3.24,2.66
22.05.2005,2004,Ath Bilbao,Numancia,0,2,1.32,4.08,8.40
22.05.2005,2004,Barcelona,Villarreal,3,3,1.90,3.31,3.62
22.05.2005,2004,Dep. La Coruna,Mallorca,0,3,2.37,3.45,2.48
22.05.2005,2004,Getafe,Sevilla,0,0,4.07,3.38,1.75
22.05.2005,2004,Levante,Valencia,0,0,2.58,3.31,2.38
22.05.2005,2004,Malaga,Racing Santander,2,0,1.77,3.31,4.18
22.05.2005,2004,Osasuna,Espanyol,1,1,2.97,3.21,2.16
21.05.2005,2004,Betis,Zaragoza,3,2,1.38,4.00,7.13
21.05.2005,2004,Real Madrid,Atl. Madrid,0,0,1.46,3.73,6.66
15.05.2005,2004,Atl. Madrid,Betis,1,2,2.29,3.18,2.75
15.05.2005,2004,Espanyol,Valencia,2,2,2.23,3.19,2.88
15.05.2005,2004,Mallorca,Ath Bilbao,4,3,1.91,3.36,3.43
15.05.2005,2004,Numancia,Osasuna,2,2,2.35,3.23,2.64
15.05.2005,2004,Racing Santander,Getafe,2,1,1.66,3.38,4.58
15.05.2005,2004,Real Sociedad,Malaga,1,3,1.83,3.31,3.77
15.05.2005,2004,Villarreal,Albacete,1,0,1.22,5.19,9.50
15.05.2005,2004,Zaragoza,Dep. La Coruna,2,2,2.01,3.19,3.36
14.05.2005,2004,Levante,Barcelona,1,1,NA,NA,NA
14.05.2005,2004,Sevilla,Real Madrid,2,2,3.05,3.25,2.15
08.05.2005,2004,Albacete,Levante,3,1,2.50,3.25,2.44
08.05.2005,2004,Dep. La Coruna,Atl. Madrid,2,0,2.03,3.19,3.32
08.05.2005,2004,Espanyol,Numancia,3,0,1.33,4.23,7.98
08.05.2005,2004,Getafe,Real Sociedad,2,0,2.08,3.22,3.12
08.05.2005,2004,Malaga,Villarreal,0,2,3.04,3.16,2.16
08.05.2005,2004,Valencia,Barcelona,0,2,2.77,3.16,2.30
07.05.2005,2004,Ath Bilbao,Zaragoza,2,0,1.93,3.24,3.51
07.05.2005,2004,Betis,Sevilla,1,0,2.31,3.07,2.89
07.05.2005,2004,Osasuna,Mallorca,1,1,2.32,3.24,2.71
07.05.2005,2004,Real Madrid,Racing Santander,5,0,1.21,5.37,9.74
01.05.2005,2004,Barcelona,Albacete,2,0,1.12,6.63,9.99
01.05.2005,2004,Levante,Malaga,0,1,1.89,3.18,3.73
01.05.2005,2004,Mallorca,Espanyol,3,2,2.48,3.19,2.53
01.05.2005,2004,Racing Santander,Betis,1,1,2.51,3.20,2.48
01.05.2005,2004,Sevilla,Dep. La Coruna,2,0,1.84,3.27,3.85
01.05.2005,2004,Villarreal,Getafe,4,0,1.39,3.85,7.39
01.05.2005,2004,Zaragoza,Osasuna,5,1,1.77,3.27,4.17
30.04.2005,2004,Atl. Madrid,Ath Bilbao,1,1,1.89,3.25,3.63
30.04.2005,2004,Numancia,Valencia,1,1,4.98,3.39,1.62
30.04.2005,2004,Real Sociedad,Real Madrid,0,2,3.88,3.29,1.86
28.04.2005,2004,Osasuna,Villarreal,3,2,2.65,3.16,2.40
24.04.2005,2004,Ath Bilbao,Sevilla,1,3,1.91,3.28,3.57
24.04.2005,2004,Betis,Real Sociedad,2,3,1.61,3.43,5.03
24.04.2005,2004,Dep. La Coruna,Racing Santander,1,4,1.57,3.41,5.47
24.04.2005,2004,Espanyol,Zaragoza,3,1,1.91,3.27,3.56
24.04.2005,2004,Getafe,Levante,1,0,1.99,3.18,3.43
24.04.2005,2004,Malaga,Barcelona,0,4,5.23,3.46,1.59
24.04.2005,2004,Numancia,Mallorca,1,2,2.20,3.20,2.93
24.04.2005,2004,Valencia,Albacete,2,0,1.31,4.31,8.69
23.04.2005,2004,Osasuna,Atl. Madrid,1,0,2.44,3.15,2.62
23.04.2005,2004,Real Madrid,Villarreal,2,1,1.52,3.66,5.79
17.04.2005,2004,Albacete,Malaga,1,2,2.30,3.17,2.77
17.04.2005,2004,Barcelona,Getafe,2,0,1.26,4.83,9.41
17.04.2005,2004,Levante,Real Madrid,0,2,5.30,3.42,1.59
17.04.2005,2004,Mallorca,Valencia,0,0,3.73,3.25,1.86
17.04.2005,2004,Racing Santander,Ath Bilbao,0,2,2.27,3.18,2.82
17.04.2005,2004,Villarreal,Betis,0,0,1.89,3.23,3.66
17.04.2005,2004,Zaragoza,Numancia,4,1,1.49,3.56,6.22
16.04.2005,2004,Atl. Madrid,Espanyol,0,0,1.83,3.22,4.07
16.04.2005,2004,Real Sociedad,Dep. La Coruna,1,0,2.42,3.17,2.61
16.04.2005,2004,Sevilla,Osasuna,0,1,1.43,3.74,6.82
10.04.2005,2004,Betis,Levante,2,2,1.45,3.74,6.37
10.04.2005,2004,Dep. La Coruna,Villarreal,1,1,1.93,3.21,3.52
10.04.2005,2004,Espanyol,Sevilla,1,3,1.99,3.16,3.48
10.04.2005,2004,Getafe,Albacete,1,0,1.72,3.29,4.46
10.04.2005,2004,Mallorca,Zaragoza,0,2,2.32,3.23,2.72
10.04.2005,2004,Osasuna,Racing Santander,1,0,2.01,3.20,3.35
10.04.2005,2004,Real Madrid,Barcelona,4,2,2.25,3.21,2.88
10.04.2005,2004,Valencia,Malaga,2,2,1.41,3.80,7.17
