Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
23.05.2015,2014,Almeria,Valencia,2,3,5.35,4.30,1.59
23.05.2015,2014,Ath Bilbao,Villarreal,4,0,1.61,4.04,5.54
23.05.2015,2014,Barcelona,Dep. La Coruna,2,2,1.22,6.87,12.74
23.05.2015,2014,Celta Vigo,Espanyol,3,2,1.59,4.13,5.68
23.05.2015,2014,Eibar,Cordoba,3,0,1.32,5.13,9.90
23.05.2015,2014,Granada CF,Atl. Madrid,0,0,6.40,2.25,2.13
23.05.2015,2014,Levante,Elche,0,0,2.00,3.43,3.86
23.05.2015,2014,Malaga,Sevilla,2,3,2.89,3.68,2.30
23.05.2015,2014,Rayo Vallecano,Real Sociedad,2,4,2.09,3.70,3.29
23.05.2015,2014,Real Madrid,Getafe,7,3,1.12,9.97,20.14
17.05.2015,2014,Atl. Madrid,Barcelona,0,1,3.93,3.50,1.96
17.05.2015,2014,Cordoba,Rayo Vallecano,1,2,4.01,3.80,1.85
17.05.2015,2014,Dep. La Coruna,Levante,2,0,1.60,3.90,5.96
17.05.2015,2014,Elche,Ath Bilbao,2,3,3.55,3.35,2.12
17.05.2015,2014,Espanyol,Real Madrid,1,4,5.71,4.48,1.54
17.05.2015,2014,Getafe,Eibar,1,1,2.17,3.00,3.90
17.05.2015,2014,Real Sociedad,Granada CF,0,3,2.29,3.40,3.11
17.05.2015,2014,Sevilla,Almeria,2,1,1.28,6.10,9.66
17.05.2015,2014,Valencia,Celta Vigo,1,1,1.60,4.17,5.42
17.05.2015,2014,Villarreal,Malaga,2,1,1.95,3.66,3.79
11.05.2015,2014,Rayo Vallecano,Getafe,2,0,1.84,3.72,4.20
10.05.2015,2014,Almeria,Malaga,1,2,2.79,3.29,2.58
10.05.2015,2014,Celta Vigo,Sevilla,1,1,2.45,3.66,2.73
10.05.2015,2014,Levante,Atl. Madrid,2,2,7.39,4.00,1.51
10.05.2015,2014,Villarreal,Elche,1,0,1.33,5.20,9.96
09.05.2015,2014,Ath Bilbao,Dep. La Coruna,1,1,1.62,3.97,5.49
09.05.2015,2014,Barcelona,Real Sociedad,2,0,1.05,15.88,34.02
09.05.2015,2014,Granada CF,Cordoba,2,0,1.41,4.54,8.13
09.05.2015,2014,Real Madrid,Valencia,2,2,1.39,5.07,7.61
08.05.2015,2014,Eibar,Espanyol,0,2,2.87,3.13,2.62
04.05.2015,2014,Almeria,Celta Vigo,2,2,3.57,3.47,2.08
03.05.2015,2014,Espanyol,Rayo Vallecano,1,1,1.72,3.94,4.69
03.05.2015,2014,Getafe,Granada CF,1,2,2.14,3.33,3.55
03.05.2015,2014,Malaga,Elche,1,2,1.53,4.04,6.84
03.05.2015,2014,Valencia,Eibar,3,1,1.20,6.67,15.72
02.05.2015,2014,Atl. Madrid,Ath Bilbao,0,0,1.39,4.53,9.15
02.05.2015,2014,Cordoba,Barcelona,0,8,33.02,11.92,1.07
02.05.2015,2014,Dep. La Coruna,Villarreal,1,1,3.18,3.38,2.26
