Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
17.06.2001,2000,Barcelona,Valencia,3,2,1.70,3.60,3.20
17.06.2001,2000,Dep. La Coruna,Malaga,4,0,1.48,3.10,7.00
17.06.2001,2000,Mallorca,R. Oviedo,4,2,1.48,3.10,7.00
17.06.2001,2000,Real Madrid,Valladolid,2,1,1.53,3.20,5.00
17.06.2001,2000,Real Sociedad,Osasuna,0,1,2.65,1.85,4.09
17.06.2001,2000,Zaragoza,Celta Vigo,1,1,2.70,2.10,3.10
16.06.2001,2000,Las Palmas,Rayo Vallecano,1,0,1.95,3.30,3.65
16.06.2001,2000,Numancia,Alaves,2,1,2.40,3.10,2.65
16.06.2001,2000,Racing Santander,Ath Bilbao,3,0,2.35,3.20,2.85
16.06.2001,2000,Villarreal,Espanyol,4,0,1.64,3.00,6.50
10.06.2001,2000,Alaves,Mallorca,2,4,2.85,3.30,2.00
10.06.2001,2000,Ath Bilbao,Real Sociedad,1,3,2.50,3.30,2.29
10.06.2001,2000,Celta Vigo,Villarreal,1,0,1.80,1.00,1.85
10.06.2001,2000,Espanyol,Las Palmas,3,2,1.90,3.20,3.75
10.06.2001,2000,Malaga,Racing Santander,2,1,1.68,3.60,4.80
10.06.2001,2000,Osasuna,Zaragoza,1,0,2.04,3.20,3.60
10.06.2001,2000,Rayo Vallecano,Numancia,2,1,1.89,3.50,3.90
10.06.2001,2000,R. Oviedo,Real Madrid,1,1,2.10,1.00,1.60
10.06.2001,2000,Valencia,Dep. La Coruna,0,1,1.95,3.30,3.75
10.06.2001,2000,Valladolid,Barcelona,2,2,2.85,3.30,2.00
27.05.2001,2000,Ath Bilbao,Malaga,1,3,2.20,3.10,3.10
27.05.2001,2000,Barcelona,R. Oviedo,0,1,1.28,5.09,8.50
27.05.2001,2000,Dep. La Coruna,Valladolid,1,2,1.42,4.50,7.00
27.05.2001,2000,Mallorca,Rayo Vallecano,4,0,1.53,3.80,5.20
27.05.2001,2000,Numancia,Espanyol,2,1,2.29,3.20,2.90
27.05.2001,2000,Racing Santander,Valencia,1,1,2.90,3.15,2.10
27.05.2001,2000,Villarreal,Osasuna,2,0,1.74,3.40,3.90
27.05.2001,2000,Zaragoza,Real Sociedad,1,1,2.00,3.15,3.80
26.05.2001,2000,Las Palmas,Celta Vigo,0,1,2.70,2.95,2.75
26.05.2001,2000,Real Madrid,Alaves,5,0,1.49,3.70,6.00
20.05.2001,2000,Celta Vigo,Numancia,1,1,1.48,3.10,7.00
20.05.2001,2000,Espanyol,Mallorca,0,1,2.60,2.95,2.60
20.05.2001,2000,Osasuna,Las Palmas,3,3,1.84,3.50,3.30
20.05.2001,2000,Rayo Vallecano,Real Madrid,0,1,3.70,3.00,1.85
20.05.2001,2000,Real Sociedad,Malaga,4,0,2.35,3.25,3.00
20.05.2001,2000,R. Oviedo,Dep. La Coruna,2,3,2.95,3.00,3.00
20.05.2001,2000,Valladolid,Racing Santander,1,1,1.95,3.30,4.00
20.05.2001,2000,Zaragoza,Villarreal,0,0,2.04,3.10,3.50
19.05.2001,2000,Alaves,Barcelona,0,1,3.20,3.15,2.20
18.05.2001,2000,Valencia,Ath Bilbao,1,0,1.53,3.80,6.60
13.05.2001,2000,Ath Bilbao,Valladolid,1,1,1.84,3.40,4.50
13.05.2001,2000,Barcelona,Rayo Vallecano,5,1,1.42,4.09,5.60
13.05.2001,2000,Las Palmas,Zaragoza,2,1,2.10,2.70,3.50
13.05.2001,2000,Malaga,Valencia,3,0,2.80,2.80,2.60
13.05.2001,2000,Mallorca,Celta Vigo,2,0,2.04,3.20,3.50
13.05.2001,2000,Numancia,Osasuna,1,0,2.29,1.00,1.55
13.05.2001,2000,Racing Santander,R. Oviedo,2,0,1.95,3.30,4.00
13.05.2001,2000,Real Madrid,Espanyol,2,2,1.45,3.00,9.00
12.05.2001,2000,Villarreal,Real Sociedad,1,3,1.74,3.40,3.90
11.05.2001,2000,Dep. La Coruna,Alaves,2,1,1.53,4.00,5.00
06.05.2001,2000,Alaves,Racing Santander,5,1,1.68,3.40,4.20
06.05.2001,2000,Osasuna,Mallorca,1,0,2.60,3.00,2.60
06.05.2001,2000,Rayo Vallecano,Dep. La Coruna,1,1,2.90,2.90,2.50
06.05.2001,2000,R. Oviedo,Ath Bilbao,5,0,2.25,3.10,3.30
06.05.2001,2000,Valladolid,Malaga,0,0,2.25,3.00,3.40
06.05.2001,2000,Villarreal,Las Palmas,2,1,1.79,3.30,3.80
06.05.2001,2000,Zaragoza,Numancia,3,1,1.70,2.40,5.00
05.05.2001,2000,Celta Vigo,Real Madrid,3,0,2.70,2.90,2.80
05.05.2001,2000,Espanyol,Barcelona,0,0,3.60,3.30,2.00
05.05.2001,2000,Real Sociedad,Valencia,1,2,2.65,2.95,2.65
29.04.2001,2000,Ath Bilbao,Alaves,2,0,2.29,3.20,3.30
29.04.2001,2000,Barcelona,Celta Vigo,1,1,1.60,4.00,4.00
29.04.2001,2000,Dep. La Coruna,Espanyol,1,0,1.53,4.00,6.20
29.04.2001,2000,Las Palmas,Real Sociedad,2,1,2.10,2.70,3.50
29.04.2001,2000,Malaga,R. Oviedo,2,2,1.63,3.40,5.00
29.04.2001,2000,Mallorca,Zaragoza,2,1,1.63,3.10,4.50
29.04.2001,2000,Numancia,Villarreal,1,3,2.60,3.00,2.70
29.04.2001,2000,Racing Santander,Rayo Vallecano,1,1,2.00,2.70,3.50
28.04.2001,2000,Real Madrid,Osasuna,1,1,1.32,4.00,6.00
28.04.2001,2000,Valencia,Valladolid,1,0,1.45,4.50,6.60
22.04.2001,2000,Alaves,Malaga,1,2,1.84,3.40,4.50
22.04.2001,2000,Espanyol,Racing Santander,3,0,1.79,3.30,3.80
22.04.2001,2000,Las Palmas,Numancia,1,1,1.84,3.40,4.50
22.04.2001,2000,Osasuna,Barcelona,3,1,4.20,3.25,1.86
22.04.2001,2000,Rayo Vallecano,Ath Bilbao,1,2,2.04,2.90,3.60
22.04.2001,2000,Real Sociedad,Valladolid,3,1,1.95,3.25,4.00
22.04.2001,2000,R. Oviedo,Valencia,0,0,3.00,3.00,2.40
22.04.2001,2000,Villarreal,Mallorca,2,2,2.35,3.10,2.90
22.04.2001,2000,Zaragoza,Real Madrid,2,3,3.00,3.10,2.25
21.04.2001,2000,Celta Vigo,Dep. La Coruna,2,1,2.40,2.95,2.85
15.04.2001,2000,Ath Bilbao,Espanyol,0,1,2.04,3.20,3.50
15.04.2001,2000,Malaga,Rayo Vallecano,1,1,2.00,3.20,4.00
15.04.2001,2000,Mallorca,Las Palmas,2,1,1.63,3.40,5.00
15.04.2001,2000,Numancia,Real Sociedad,3,3,2.25,3.20,4.09
15.04.2001,2000,Racing Santander,Celta Vigo,3,0,2.75,2.85,2.75
15.04.2001,2000,Valladolid,R. Oviedo,1,0,1.89,3.20,4.25
14.04.2001,2000,Barcelona,Zaragoza,4,4,1.37,4.65,7.00
14.04.2001,2000,Dep. La Coruna,Osasuna,2,1,1.37,4.65,7.00
14.04.2001,2000,Real Madrid,Villarreal,4,0,1.48,3.10,7.00
