Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
31.05.2009,2008,Betis,Valladolid,1,1,1.80,3.51,4.23
31.05.2009,2008,Espanyol,Malaga,3,0,1.70,3.71,4.64
31.05.2009,2008,Gijon,Recreativo Huelva,2,1,1.31,5.11,9.18
31.05.2009,2008,Numancia,Sevilla,0,2,3.32,3.33,2.10
31.05.2009,2008,Osasuna,Real Madrid,2,1,1.77,4.02,3.85
31.05.2009,2008,Racing Santander,Getafe,1,1,3.05,3.18,2.31
30.05.2009,2008,Atl. Madrid,Almeria,3,0,1.29,5.07,10.40
30.05.2009,2008,Dep. La Coruna,Barcelona,1,1,2.56,3.41,2.58
30.05.2009,2008,Mallorca,Villarreal,2,3,2.72,3.29,2.48
30.05.2009,2008,Valencia,Ath Bilbao,2,0,1.44,4.26,6.99
24.05.2009,2008,Real Madrid,Mallorca,1,3,1.49,4.37,6.13
23.05.2009,2008,Almeria,Espanyol,0,3,2.51,3.27,2.75
23.05.2009,2008,Ath Bilbao,Atl. Madrid,1,4,3.94,3.54,1.87
23.05.2009,2008,Barcelona,Osasuna,0,1,1.89,3.45,3.96
23.05.2009,2008,Getafe,Numancia,1,0,1.59,3.86,5.61
23.05.2009,2008,Malaga,Betis,1,1,2.56,3.33,2.65
23.05.2009,2008,Recreativo Huelva,Racing Santander,0,1,2.41,3.28,2.88
23.05.2009,2008,Sevilla,Dep. La Coruna,1,0,1.57,3.81,5.95
23.05.2009,2008,Valladolid,Gijon,1,2,2.18,3.32,3.23
23.05.2009,2008,Villarreal,Valencia,3,1,2.41,3.40,2.79
17.05.2009,2008,Atl. Madrid,Valencia,1,0,2.16,3.43,3.15
17.05.2009,2008,Betis,Almeria,2,0,1.65,3.66,5.11
17.05.2009,2008,Espanyol,Ath Bilbao,1,0,1.57,3.87,5.84
17.05.2009,2008,Gijon,Malaga,2,1,2.33,3.41,2.86
17.05.2009,2008,Mallorca,Barcelona,2,1,3.62,3.25,2.07
17.05.2009,2008,Numancia,Recreativo Huelva,1,0,2.19,3.37,3.14
17.05.2009,2008,Racing Santander,Valladolid,3,2,1.82,3.43,4.41
16.05.2009,2008,Dep. La Coruna,Getafe,1,1,1.90,3.42,3.96
16.05.2009,2008,Osasuna,Sevilla,0,0,2.93,3.31,2.33
16.05.2009,2008,Villarreal,Real Madrid,3,2,2.23,3.49,2.97
10.05.2009,2008,Almeria,Gijon,3,1,2.00,3.34,3.68
10.05.2009,2008,Atl. Madrid,Espanyol,3,2,1.78,3.65,4.28
10.05.2009,2008,Barcelona,Villarreal,3,3,1.26,5.62,11.50
10.05.2009,2008,Getafe,Osasuna,3,0,2.07,3.25,3.58
10.05.2009,2008,Malaga,Racing Santander,1,0,2.31,3.24,3.04
10.05.2009,2008,Recreativo Huelva,Dep. La Coruna,1,2,2.50,3.25,2.76
10.05.2009,2008,Valladolid,Numancia,0,0,1.76,3.57,4.52
09.05.2009,2008,Ath Bilbao,Betis,1,0,3.37,3.25,2.16
09.05.2009,2008,Sevilla,Mallorca,3,1,1.50,4.05,6.49
09.05.2009,2008,Valencia,Real Madrid,3,0,2.25,3.43,3.01
03.05.2009,2008,Betis,Atl. Madrid,0,2,2.79,3.33,2.44
