Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
15.05.1994,1993,Albacete,Real Sociedad,1,1
15.05.1994,1993,Atl. Madrid,Rayo Vallecano,2,0
15.05.1994,1993,Osasuna,Gijon,3,0
15.05.1994,1993,Racing Santander,Lleida,2,1
15.05.1994,1993,R. Oviedo,CD Logrones,1,2
15.05.1994,1993,Valladolid,Celta Vigo,0,0
15.05.1994,1993,Zaragoza,Real Madrid,4,1
14.05.1994,1993,Ath Bilbao,Tenerife,3,2
14.05.1994,1993,Barcelona,Sevilla,5,2
14.05.1994,1993,Dep. La Coruna,Valencia,0,0
08.05.1994,1993,CD Logrones,Dep. La Coruna,0,2
08.05.1994,1993,Celta Vigo,Osasuna,4,0
08.05.1994,1993,Gijon,Zaragoza,0,3
08.05.1994,1993,Lleida,Atl. Madrid,0,1
08.05.1994,1993,Rayo Vallecano,R. Oviedo,0,0
08.05.1994,1993,Real Sociedad,Ath Bilbao,0,0
08.05.1994,1993,Sevilla,Albacete,2,0
08.05.1994,1993,Tenerife,Racing Santander,1,0
08.05.1994,1993,Valencia,Valladolid,5,1
07.05.1994,1993,Real Madrid,Barcelona,0,1
01.05.1994,1993,Albacete,Real Madrid,1,4
01.05.1994,1993,Atl. Madrid,Tenerife,2,0
01.05.1994,1993,Barcelona,Gijon,4,0
01.05.1994,1993,Osasuna,Valencia,3,3
01.05.1994,1993,Racing Santander,Ath Bilbao,2,2
01.05.1994,1993,Real Sociedad,Sevilla,0,0
01.05.1994,1993,R. Oviedo,Lleida,0,0
01.05.1994,1993,Valladolid,CD Logrones,2,0
01.05.1994,1993,Zaragoza,Celta Vigo,4,1
30.04.1994,1993,Dep. La Coruna,Rayo Vallecano,0,0
24.04.1994,1993,Ath Bilbao,Sevilla,1,1
24.04.1994,1993,CD Logrones,Osasuna,3,2
24.04.1994,1993,Gijon,Albacete,1,0
24.04.1994,1993,Racing Santander,Atl. Madrid,2,0
24.04.1994,1993,Rayo Vallecano,Valladolid,0,1
24.04.1994,1993,Real Madrid,Real Sociedad,0,2
24.04.1994,1993,Tenerife,R. Oviedo,2,2
24.04.1994,1993,Valencia,Zaragoza,3,0
23.04.1994,1993,Celta Vigo,Barcelona,0,4
23.04.1994,1993,Lleida,Dep. La Coruna,0,0
17.04.1994,1993,Atl. Madrid,Ath Bilbao,4,2
17.04.1994,1993,Dep. La Coruna,Tenerife,2,0
17.04.1994,1993,Osasuna,Rayo Vallecano,1,1
17.04.1994,1993,Real Sociedad,Gijon,0,1
17.04.1994,1993,R. Oviedo,Racing Santander,3,0
17.04.1994,1993,Sevilla,Real Madrid,0,1
17.04.1994,1993,Valladolid,Lleida,0,2
16.04.1994,1993,Albacete,Celta Vigo,0,4
16.04.1994,1993,Barcelona,Valencia,3,1
16.04.1994,1993,Zaragoza,CD Logrones,1,1
10.04.1994,1993,Atl. Madrid,R. Oviedo,0,3
10.04.1994,1993,Celta Vigo,Real Sociedad,3,2
10.04.1994,1993,Lleida,Osasuna,1,2
10.04.1994,1993,Racing Santander,Dep. La Coruna,0,1
10.04.1994,1993,Rayo Vallecano,Zaragoza,1,2
10.04.1994,1993,Tenerife,Valladolid,0,2
10.04.1994,1993,Valencia,Albacete,4,0
09.04.1994,1993,Ath Bilbao,Real Madrid,2,1
09.04.1994,1993,CD Logrones,Barcelona,0,0
09.04.1994,1993,Gijon,Sevilla,0,1
07.04.1994,1993,Dep. La Coruna,Atl. Madrid,2,1
06.04.1994,1993,Albacete,CD Logrones,2,2
06.04.1994,1993,Barcelona,Rayo Vallecano,1,0
06.04.1994,1993,Osasuna,Tenerife,1,0
06.04.1994,1993,Real Madrid,Gijon,2,2
06.04.1994,1993,Real Sociedad,Valencia,0,0
06.04.1994,1993,R. Oviedo,Ath Bilbao,3,0
06.04.1994,1993,Sevilla,Celta Vigo,4,1
06.04.1994,1993,Valladolid,Racing Santander,0,3
06.04.1994,1993,Zaragoza,Lleida,1,1
03.04.1994,1993,Ath Bilbao,Gijon,7,0
03.04.1994,1993,Atl. Madrid,Valladolid,2,0
03.04.1994,1993,CD Logrones,Real Sociedad,2,0
03.04.1994,1993,Racing Santander,Osasuna,3,1
03.04.1994,1993,Rayo Vallecano,Albacete,0,0
03.04.1994,1993,R. Oviedo,Dep. La Coruna,2,5
03.04.1994,1993,Tenerife,Zaragoza,5,3
03.04.1994,1993,Valencia,Sevilla,1,1
02.04.1994,1993,Celta Vigo,Real Madrid,3,2
02.04.1994,1993,Lleida,Barcelona,1,2
27.03.1994,1993,Albacete,Lleida,2,1
27.03.1994,1993,Dep. La Coruna,Ath Bilbao,4,1
27.03.1994,1993,Gijon,Celta Vigo,2,1
27.03.1994,1993,Osasuna,Atl. Madrid,0,1
27.03.1994,1993,Real Sociedad,Rayo Vallecano,1,1
27.03.1994,1993,Valladolid,R. Oviedo,0,0
27.03.1994,1993,Zaragoza,Racing Santander,2,0
26.03.1994,1993,Barcelona,Tenerife,2,1
