Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
07.06.1992,1991,Atl. Madrid,Albacete,4,1
07.06.1992,1991,Barcelona,Ath Bilbao,2,0
07.06.1992,1991,Cadiz CF,Gijon,1,1
07.06.1992,1991,Osasuna,Dep. La Coruna,0,1
07.06.1992,1991,Real Sociedad,Espanyol,1,1
07.06.1992,1991,R. Oviedo,Real Burgos CF,3,1
07.06.1992,1991,Tenerife,Real Madrid,3,2
07.06.1992,1991,Valladolid,Sevilla,1,0
07.06.1992,1991,Zaragoza,Mallorca,1,2
06.06.1992,1991,Valencia,CD Logrones,1,1
31.05.1992,1991,Albacete,R. Oviedo,2,0
31.05.1992,1991,Ath Bilbao,Valladolid,2,0
31.05.1992,1991,Dep. La Coruna,Atl. Madrid,1,1
31.05.1992,1991,Espanyol,Barcelona,0,4
31.05.1992,1991,Gijon,Tenerife,1,1
31.05.1992,1991,Mallorca,Real Sociedad,2,1
31.05.1992,1991,Real Burgos CF,Zaragoza,0,1
31.05.1992,1991,Real Madrid,Valencia,2,1
31.05.1992,1991,Sevilla,Cadiz CF,0,0
30.05.1992,1991,CD Logrones,Osasuna,0,0
24.05.1992,1991,Atl. Madrid,CD Logrones,2,1
24.05.1992,1991,Cadiz CF,Ath Bilbao,1,0
24.05.1992,1991,Espanyol,Mallorca,3,2
24.05.1992,1991,Real Sociedad,Real Burgos CF,4,0
24.05.1992,1991,R. Oviedo,Dep. La Coruna,2,1
24.05.1992,1991,Tenerife,Sevilla,4,1
24.05.1992,1991,Valladolid,Barcelona,0,6
24.05.1992,1991,Zaragoza,Albacete,1,0
23.05.1992,1991,Osasuna,Real Madrid,1,1
23.05.1992,1991,Valencia,Gijon,3,1
17.05.1992,1991,Albacete,Real Sociedad,0,1
17.05.1992,1991,Ath Bilbao,Tenerife,3,1
17.05.1992,1991,CD Logrones,R. Oviedo,2,0
17.05.1992,1991,Dep. La Coruna,Zaragoza,3,0
17.05.1992,1991,Gijon,Osasuna,1,0
