"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2012-12-01,"Fulham","Tottenham","Liverpool","Southampton","H","A","2.91","8.57",24.9387,0
2012-12-01,"Fulham","Tottenham","Liverpool","Southampton","D","A","3.31","8.57",28.3667,0
2012-12-01,"Fulham","Tottenham","Liverpool","Southampton","A","A","2.42","8.57",20.7394,1
2012-12-01,"Fulham","Tottenham","Manchester City","Everton","D","A","3.31","6.37",21.0847,0
2012-12-01,"Fulham","Tottenham","Reading","Manchester United","H","H","2.91","7.36",21.4176,0
2012-12-01,"Fulham","Tottenham","Reading","Manchester United","D","H","3.31","7.36",24.3616,0
2012-12-01,"Liverpool","Southampton","Manchester City","Everton","A","D","8.57","4.04",34.6228,0
2012-12-01,"Liverpool","Southampton","Manchester City","Everton","D","A","4.76","6.37",30.3212,0
2012-12-01,"Liverpool","Southampton","Manchester City","Everton","A","A","8.57","6.37",54.5909,1
2012-12-01,"Liverpool","Southampton","QPR","Aston Villa","A","D","8.57","3.42",29.3094,0
2012-12-01,"Liverpool","Southampton","QPR","Aston Villa","A","A","8.57","3.87",33.1659,1
2012-12-01,"Liverpool","Southampton","Reading","Manchester United","D","H","4.76","7.36",35.0336,0
2012-12-01,"Liverpool","Southampton","Reading","Manchester United","A","H","8.57","7.36",63.0752,0
2012-12-01,"Liverpool","Southampton","Reading","Manchester United","D","D","4.76","4.49",21.3724,0
2012-12-01,"Liverpool","Southampton","Reading","Manchester United","A","D","8.57","4.49",38.4793,0
2012-12-01,"Liverpool","Southampton","West Brom","Stoke","A","D","8.57","3.27",28.0239,0
2012-12-01,"Liverpool","Southampton","West Brom","Stoke","A","A","8.57","3.52",30.1664,1
2012-12-01,"Liverpool","Southampton","West Ham","Chelsea","D","H","4.76","4.46",21.2296,0
2012-12-01,"Liverpool","Southampton","West Ham","Chelsea","A","H","8.57","4.46",38.2222,0
2012-12-01,"Liverpool","Southampton","West Ham","Chelsea","A","D","8.57","3.46",29.6522,0
2012-12-01,"Manchester City","Everton","QPR","Aston Villa","A","D","6.37","3.42",21.7854,0
2012-12-01,"Manchester City","Everton","QPR","Aston Villa","A","A","6.37","3.87",24.6519,1
2012-12-01,"Manchester City","Everton","Reading","Manchester United","D","H","4.04","7.36",29.7344,0
2012-12-01,"Manchester City","Everton","Reading","Manchester United","A","H","6.37","7.36",46.8832,0
2012-12-01,"Manchester City","Everton","Reading","Manchester United","A","D","6.37","4.49",28.6013,0
2012-12-01,"Manchester City","Everton","West Brom","Stoke","A","D","6.37","3.27",20.8299,0
2012-12-01,"Manchester City","Everton","West Brom","Stoke","A","A","6.37","3.52",22.4224,1
2012-12-01,"Manchester City","Everton","West Ham","Chelsea","A","H","6.37","4.46",28.4102,0
2012-12-01,"Manchester City","Everton","West Ham","Chelsea","A","D","6.37","3.46",22.0402,0
2012-12-01,"QPR","Aston Villa","Reading","Manchester United","D","H","3.42","7.36",25.1712,0
2012-12-01,"QPR","Aston Villa","Reading","Manchester United","A","H","3.87","7.36",28.4832,0
2012-12-01,"Reading","Manchester United","West Brom","Stoke","H","D","7.36","3.27",24.0672,0
2012-12-01,"Reading","Manchester United","West Brom","Stoke","H","A","7.36","3.52",25.9072,0
2012-12-01,"Reading","Manchester United","West Ham","Chelsea","H","H","7.36","4.46",32.8256,0
2012-12-01,"Reading","Manchester United","West Ham","Chelsea","D","H","4.49","4.46",20.0254,0
2012-12-01,"Reading","Manchester United","West Ham","Chelsea","H","D","7.36","3.46",25.4656,0
2012-12-08,"Arsenal","West Brom","Southampton","Reading","A","D","6.24","3.61",22.5264,0
2012-12-08,"Arsenal","West Brom","Southampton","Reading","A","A","6.24","3.98",24.8352,0
2012-12-08,"Arsenal","West Brom","Sunderland","Chelsea","D","H","3.98","5.93",23.6014,0
2012-12-08,"Arsenal","West Brom","Sunderland","Chelsea","A","H","6.24","5.93",37.0032,0
2012-12-08,"Arsenal","West Brom","Sunderland","Chelsea","A","D","6.24","3.74",23.3376,0
2012-12-08,"Arsenal","West Brom","Swansea","Norwich","A","D","6.24","3.73",23.2752,0
2012-12-08,"Arsenal","West Brom","Swansea","Norwich","A","A","6.24","4.85",30.264,0
2012-12-08,"Arsenal","West Brom","Wigan","QPR","A","D","6.24","3.45",21.528,0
2012-12-08,"Arsenal","West Brom","Wigan","QPR","A","A","6.24","3.22",20.0928,0
2012-12-08,"Southampton","Reading","Sunderland","Chelsea","D","H","3.61","5.93",21.4073,0
2012-12-08,"Southampton","Reading","Sunderland","Chelsea","A","H","3.98","5.93",23.6014,0
2012-12-08,"Sunderland","Chelsea","Swansea","Norwich","H","D","5.93","3.73",22.1189,1
2012-12-08,"Sunderland","Chelsea","Swansea","Norwich","H","A","5.93","4.85",28.7605,0
2012-12-08,"Sunderland","Chelsea","Wigan","QPR","H","D","5.93","3.45",20.4585,1
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","D","D","4.8","6.51",31.248,0
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","A","D","9.03","6.51",58.7853,0
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","D","A","4.8","14.31",68.688,0
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","A","A","9.03","14.31",129.2193,0
2012-12-15,"Liverpool","Aston Villa","Newcastle","Manchester City","D","H","4.8","5.33",25.584,0
2012-12-15,"Liverpool","Aston Villa","Newcastle","Manchester City","A","H","9.03","5.33",48.1299,1
2012-12-15,"Liverpool","Aston Villa","Newcastle","Manchester City","A","D","9.03","3.91",35.3073,0
2012-12-15,"Liverpool","Aston Villa","Norwich","Wigan","A","H","9.03","2.24",20.2272,1
2012-12-15,"Liverpool","Aston Villa","Norwich","Wigan","A","D","9.03","3.38",30.5214,0
2012-12-15,"Liverpool","Aston Villa","Norwich","Wigan","A","A","9.03","3.17",28.6251,0
2012-12-15,"Liverpool","Aston Villa","QPR","Fulham","A","H","9.03","2.55",23.0265,1
2012-12-15,"Liverpool","Aston Villa","QPR","Fulham","A","D","9.03","3.31",29.8893,0
2012-12-15,"Liverpool","Aston Villa","QPR","Fulham","A","A","9.03","2.75",24.8325,0
2012-12-15,"Liverpool","Aston Villa","Stoke","Everton","A","H","9.03","3.1",27.993,1
2012-12-15,"Liverpool","Aston Villa","Stoke","Everton","A","D","9.03","3.13",28.2639,0
2012-12-15,"Liverpool","Aston Villa","Stoke","Everton","A","A","9.03","2.41",21.7623,0
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","D","H","6.51","5.33",34.6983,0
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","A","H","14.31","5.33",76.2723,1
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","D","D","6.51","3.91",25.4541,0
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","A","D","14.31","3.91",55.9521,0
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","A","A","14.31","1.63",23.3253,0
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","A","H","14.31","2.24",32.0544,1
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","D","D","6.51","3.38",22.0038,0
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","A","D","14.31","3.38",48.3678,0
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","D","A","6.51","3.17",20.6367,0
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","A","A","14.31","3.17",45.3627,0
2012-12-15,"Manchester United","Sunderland","QPR","Fulham","A","H","14.31","2.55",36.4905,1
2012-12-15,"Manchester United","Sunderland","QPR","Fulham","D","D","6.51","3.31",21.5481,0
2012-12-15,"Manchester United","Sunderland","QPR","Fulham","A","D","14.31","3.31",47.3661,0
2012-12-15,"Manchester United","Sunderland","QPR","Fulham","A","A","14.31","2.75",39.3525,0
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","D","H","6.51","3.1",20.181,0
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","A","H","14.31","3.1",44.361,1
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","D","D","6.51","3.13",20.3763,0
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","A","D","14.31","3.13",44.7903,0
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","A","A","14.31","2.41",34.4871,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","D","D","4.26","8.63",36.7638,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","A","D","7.13","8.63",61.5319,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","H","A","1.47","18.07",26.5629,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","D","A","4.26","18.07",76.9782,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","A","A","7.13","18.07",128.8391,0
2012-12-22,"Liverpool","Fulham","Newcastle","QPR","A","D","7.13","3.37",24.0281,0
2012-12-22,"Liverpool","Fulham","Newcastle","QPR","A","A","7.13","3.61",25.7393,0
2012-12-22,"Liverpool","Fulham","Southampton","Sunderland","A","D","7.13","3.39",24.1707,0
2012-12-22,"Liverpool","Fulham","Southampton","Sunderland","A","A","7.13","3.71",26.4523,0
2012-12-22,"Liverpool","Fulham","Tottenham","Stoke","A","D","7.13","3.73",26.5949,0
2012-12-22,"Liverpool","Fulham","Tottenham","Stoke","D","A","4.26","5.93",25.2618,0
2012-12-22,"Liverpool","Fulham","Tottenham","Stoke","A","A","7.13","5.93",42.2809,0
2012-12-22,"Liverpool","Fulham","West Brom","Norwich","A","D","7.13","3.42",24.3846,0
2012-12-22,"Liverpool","Fulham","West Brom","Norwich","A","A","7.13","3.75",26.7375,0
2012-12-22,"Liverpool","Fulham","West Ham","Everton","A","H","7.13","2.91",20.7483,0
2012-12-22,"Liverpool","Fulham","West Ham","Everton","A","D","7.13","3.22",22.9586,0
2012-12-22,"Liverpool","Fulham","Wigan","Arsenal","D","H","4.26","4.75",20.235,0
2012-12-22,"Liverpool","Fulham","Wigan","Arsenal","A","H","7.13","4.75",33.8675,0
2012-12-22,"Liverpool","Fulham","Wigan","Arsenal","A","D","7.13","3.72",26.5236,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","A","H","18.07","2.07",37.4049,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","D","D","8.63","3.37",29.0831,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","A","D","18.07","3.37",60.8959,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","D","A","8.63","3.61",31.1543,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","A","A","18.07","3.61",65.2327,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","A","H","18.07","2.02",36.5014,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","D","D","8.63","3.39",29.2557,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","A","D","18.07","3.39",61.2573,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","D","A","8.63","3.71",32.0173,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","A","A","18.07","3.71",67.0397,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","A","H","18.07","1.61",29.0927,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","D","D","8.63","3.73",32.1899,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","A","D","18.07","3.73",67.4011,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","D","A","8.63","5.93",51.1759,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","A","A","18.07","5.93",107.1551,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","A","H","18.07","2.01",36.3207,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","D","D","8.63","3.42",29.5146,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","A","D","18.07","3.42",61.7994,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","D","A","8.63","3.75",32.3625,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","A","A","18.07","3.75",67.7625,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","D","H","8.63","2.91",25.1133,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","A","H","18.07","2.91",52.5837,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","D","D","8.63","3.22",27.7886,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","A","D","18.07","3.22",58.1854,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","D","A","8.63","2.48",21.4024,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","A","A","18.07","2.48",44.8136,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","D","H","8.63","4.75",40.9925,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","A","H","18.07","4.75",85.8325,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","D","D","8.63","3.72",32.1036,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","A","D","18.07","3.72",67.2204,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","A","A","18.07","1.73",31.2611,0
2012-12-22,"Newcastle","QPR","Tottenham","Stoke","D","A","3.37","5.93",19.9841,0
2012-12-22,"Newcastle","QPR","Tottenham","Stoke","A","A","3.61","5.93",21.4073,0
2012-12-22,"Southampton","Sunderland","Tottenham","Stoke","D","A","3.39","5.93",20.1027,0
2012-12-22,"Southampton","Sunderland","Tottenham","Stoke","A","A","3.71","5.93",22.0003,0
2012-12-22,"Tottenham","Stoke","West Brom","Norwich","A","D","5.93","3.42",20.2806,0
2012-12-22,"Tottenham","Stoke","West Brom","Norwich","A","A","5.93","3.75",22.2375,0
2012-12-22,"Tottenham","Stoke","Wigan","Arsenal","A","H","5.93","4.75",28.1675,0
2012-12-22,"Tottenham","Stoke","Wigan","Arsenal","A","D","5.93","3.72",22.0596,0
2012-12-23,"Chelsea","Aston Villa","Swansea","Manchester United","D","H","5.13","4.94",25.3422,0
2012-12-23,"Chelsea","Aston Villa","Swansea","Manchester United","A","H","8.74","4.94",43.1756,0
2012-12-23,"Chelsea","Aston Villa","Swansea","Manchester United","A","D","8.74","3.78",33.0372,0
2012-12-26,"Aston Villa","Tottenham","Everton","Wigan","H","A","3.87","6.25",24.1875,0
2012-12-26,"Aston Villa","Tottenham","Everton","Wigan","D","A","3.48","6.25",21.75,0
2012-12-26,"Aston Villa","Tottenham","Manchester United","Newcastle","H","D","3.87","5.92",22.9104,0
2012-12-26,"Aston Villa","Tottenham","Manchester United","Newcastle","D","D","3.48","5.92",20.6016,0
2012-12-26,"Aston Villa","Tottenham","Manchester United","Newcastle","H","A","3.87","11.32",43.8084,0
2012-12-26,"Aston Villa","Tottenham","Manchester United","Newcastle","D","A","3.48","11.32",39.3936,0
2012-12-26,"Aston Villa","Tottenham","Manchester United","Newcastle","A","A","1.95","11.32",22.074,0
2012-12-26,"Aston Villa","Tottenham","Norwich","Chelsea","H","H","3.87","5.45",21.0915,0
2012-12-26,"Aston Villa","Tottenham","Sunderland","Manchester City","H","H","3.87","6.49",25.1163,0
2012-12-26,"Aston Villa","Tottenham","Sunderland","Manchester City","D","H","3.48","6.49",22.5852,0
2012-12-26,"Everton","Wigan","Fulham","Southampton","A","D","6.25","3.49",21.8125,0
2012-12-26,"Everton","Wigan","Fulham","Southampton","A","A","6.25","4.06",25.375,0
2012-12-26,"Everton","Wigan","Manchester United","Newcastle","D","D","3.99","5.92",23.6208,0
2012-12-26,"Everton","Wigan","Manchester United","Newcastle","A","D","6.25","5.92",37,0
2012-12-26,"Everton","Wigan","Manchester United","Newcastle","D","A","3.99","11.32",45.1668,0
2012-12-26,"Everton","Wigan","Manchester United","Newcastle","A","A","6.25","11.32",70.75,0
2012-12-26,"Everton","Wigan","Norwich","Chelsea","D","H","3.99","5.45",21.7455,0
2012-12-26,"Everton","Wigan","Norwich","Chelsea","A","H","6.25","5.45",34.0625,1
2012-12-26,"Everton","Wigan","Norwich","Chelsea","A","D","6.25","3.83",23.9375,0
2012-12-26,"Everton","Wigan","QPR","West Brom","A","D","6.25","3.34",20.875,0
2012-12-26,"Everton","Wigan","Reading","Swansea","A","D","6.25","3.3",20.625,0
2012-12-26,"Everton","Wigan","Stoke","Liverpool","A","H","6.25","3.7",23.125,1
2012-12-26,"Everton","Wigan","Stoke","Liverpool","A","D","6.25","3.21",20.0625,0
2012-12-26,"Everton","Wigan","Sunderland","Manchester City","D","H","3.99","6.49",25.8951,0
2012-12-26,"Everton","Wigan","Sunderland","Manchester City","A","H","6.25","6.49",40.5625,1
2012-12-26,"Everton","Wigan","Sunderland","Manchester City","A","D","6.25","4",25,0
2012-12-26,"Fulham","Southampton","Manchester United","Newcastle","D","D","3.49","5.92",20.6608,0
2012-12-26,"Fulham","Southampton","Manchester United","Newcastle","A","D","4.06","5.92",24.0352,0
2012-12-26,"Fulham","Southampton","Manchester United","Newcastle","H","A","1.9","11.32",21.508,0
2012-12-26,"Fulham","Southampton","Manchester United","Newcastle","D","A","3.49","11.32",39.5068,0
2012-12-26,"Fulham","Southampton","Manchester United","Newcastle","A","A","4.06","11.32",45.9592,0
2012-12-26,"Fulham","Southampton","Norwich","Chelsea","A","H","4.06","5.45",22.127,1
2012-12-26,"Fulham","Southampton","Sunderland","Manchester City","D","H","3.49","6.49",22.6501,0
2012-12-26,"Fulham","Southampton","Sunderland","Manchester City","A","H","4.06","6.49",26.3494,1
2012-12-26,"Manchester United","Newcastle","Norwich","Chelsea","D","H","5.92","5.45",32.264,0
2012-12-26,"Manchester United","Newcastle","Norwich","Chelsea","A","H","11.32","5.45",61.694,1
2012-12-26,"Manchester United","Newcastle","Norwich","Chelsea","D","D","5.92","3.83",22.6736,0
2012-12-26,"Manchester United","Newcastle","Norwich","Chelsea","A","D","11.32","3.83",43.3556,0
2012-12-26,"Manchester United","Newcastle","QPR","West Brom","A","H","11.32","2.32",26.2624,1
2012-12-26,"Manchester United","Newcastle","QPR","West Brom","D","D","5.92","3.34",19.7728,0
2012-12-26,"Manchester United","Newcastle","QPR","West Brom","A","D","11.32","3.34",37.8088,0
2012-12-26,"Manchester United","Newcastle","QPR","West Brom","A","A","11.32","3.03",34.2996,0
2012-12-26,"Manchester United","Newcastle","Reading","Swansea","A","H","11.32","2.9",32.828,1
2012-12-26,"Manchester United","Newcastle","Reading","Swansea","A","D","11.32","3.3",37.356,0
2012-12-26,"Manchester United","Newcastle","Reading","Swansea","A","A","11.32","2.42",27.3944,0
2012-12-26,"Manchester United","Newcastle","Stoke","Liverpool","D","H","5.92","3.7",21.904,0
2012-12-26,"Manchester United","Newcastle","Stoke","Liverpool","A","H","11.32","3.7",41.884,1
2012-12-26,"Manchester United","Newcastle","Stoke","Liverpool","A","D","11.32","3.21",36.3372,0
2012-12-26,"Manchester United","Newcastle","Stoke","Liverpool","A","A","11.32","2.1",23.772,0
2012-12-26,"Manchester United","Newcastle","Sunderland","Manchester City","D","H","5.92","6.49",38.4208,0
2012-12-26,"Manchester United","Newcastle","Sunderland","Manchester City","A","H","11.32","6.49",73.4668,1
2012-12-26,"Manchester United","Newcastle","Sunderland","Manchester City","D","D","5.92","4",23.68,0
2012-12-26,"Manchester United","Newcastle","Sunderland","Manchester City","A","D","11.32","4",45.28,0
2012-12-26,"Norwich","Chelsea","Stoke","Liverpool","H","H","5.45","3.7",20.165,0
2012-12-26,"Norwich","Chelsea","Sunderland","Manchester City","H","H","5.45","6.49",35.3705,0
2012-12-26,"Norwich","Chelsea","Sunderland","Manchester City","D","H","3.83","6.49",24.8567,0
2012-12-26,"Norwich","Chelsea","Sunderland","Manchester City","H","D","5.45","4",21.8,0
2012-12-26,"QPR","West Brom","Sunderland","Manchester City","D","H","3.34","6.49",21.6766,0
2012-12-26,"Reading","Swansea","Sunderland","Manchester City","D","H","3.3","6.49",21.417,0
2012-12-26,"Stoke","Liverpool","Sunderland","Manchester City","H","H","3.7","6.49",24.013,0
2012-12-26,"Stoke","Liverpool","Sunderland","Manchester City","D","H","3.21","6.49",20.8329,0
2012-12-29,"Arsenal","Newcastle","Aston Villa","Wigan","A","H","7.52","2.65",19.928,0
2012-12-29,"Arsenal","Newcastle","Aston Villa","Wigan","A","D","7.52","3.19",23.9888,0
2012-12-29,"Arsenal","Newcastle","Aston Villa","Wigan","A","A","7.52","2.78",20.9056,0
2012-12-29,"Arsenal","Newcastle","Fulham","Swansea","A","D","7.52","3.33",25.0416,0
2012-12-29,"Arsenal","Newcastle","Fulham","Swansea","A","A","7.52","3.31",24.8912,0
2012-12-29,"Arsenal","Newcastle","Manchester United","West Brom","D","D","4.56","5.45",24.852,0
2012-12-29,"Arsenal","Newcastle","Manchester United","West Brom","A","D","7.52","5.45",40.984,0
2012-12-29,"Arsenal","Newcastle","Manchester United","West Brom","D","A","4.56","9.69",44.1864,0
2012-12-29,"Arsenal","Newcastle","Manchester United","West Brom","A","A","7.52","9.69",72.8688,0
2012-12-29,"Arsenal","Newcastle","Norwich","Manchester City","D","H","4.56","6.14",27.9984,0
2012-12-29,"Arsenal","Newcastle","Norwich","Manchester City","A","H","7.52","6.14",46.1728,0
2012-12-29,"Arsenal","Newcastle","Norwich","Manchester City","A","D","7.52","4.06",30.5312,0
2012-12-29,"Arsenal","Newcastle","Reading","West Ham","A","H","7.52","2.76",20.7552,0
2012-12-29,"Arsenal","Newcastle","Reading","West Ham","A","D","7.52","3.27",24.5904,0
2012-12-29,"Arsenal","Newcastle","Stoke","Southampton","A","D","7.52","3.33",25.0416,0
2012-12-29,"Arsenal","Newcastle","Stoke","Southampton","A","A","7.52","4.24",31.8848,0
2012-12-29,"Arsenal","Newcastle","Sunderland","Tottenham","A","H","7.52","3.48",26.1696,0
2012-12-29,"Arsenal","Newcastle","Sunderland","Tottenham","A","D","7.52","3.27",24.5904,0
2012-12-29,"Aston Villa","Wigan","Manchester United","West Brom","H","A","2.65","9.69",25.6785,1
2012-12-29,"Aston Villa","Wigan","Manchester United","West Brom","D","A","3.19","9.69",30.9111,0
2012-12-29,"Aston Villa","Wigan","Manchester United","West Brom","A","A","2.78","9.69",26.9382,0
2012-12-29,"Fulham","Swansea","Manchester United","West Brom","H","A","2.19","9.69",21.2211,1
2012-12-29,"Fulham","Swansea","Manchester United","West Brom","D","A","3.33","9.69",32.2677,0
2012-12-29,"Fulham","Swansea","Manchester United","West Brom","A","A","3.31","9.69",32.0739,0
2012-12-29,"Fulham","Swansea","Norwich","Manchester City","D","H","3.33","6.14",20.4462,0
2012-12-29,"Fulham","Swansea","Norwich","Manchester City","A","H","3.31","6.14",20.3234,0
2012-12-29,"Manchester United","West Brom","Norwich","Manchester City","D","H","5.45","6.14",33.463,0
2012-12-29,"Manchester United","West Brom","Norwich","Manchester City","A","H","9.69","6.14",59.4966,0
2012-12-29,"Manchester United","West Brom","Norwich","Manchester City","D","D","5.45","4.06",22.127,0
2012-12-29,"Manchester United","West Brom","Norwich","Manchester City","A","D","9.69","4.06",39.3414,0
2012-12-29,"Manchester United","West Brom","Reading","West Ham","A","H","9.69","2.76",26.7444,0
2012-12-29,"Manchester United","West Brom","Reading","West Ham","A","D","9.69","3.27",31.6863,0
2012-12-29,"Manchester United","West Brom","Reading","West Ham","A","A","9.69","2.57",24.9033,0
2012-12-29,"Manchester United","West Brom","Stoke","Southampton","A","D","9.69","3.33",32.2677,0
2012-12-29,"Manchester United","West Brom","Stoke","Southampton","D","A","5.45","4.24",23.108,0
2012-12-29,"Manchester United","West Brom","Stoke","Southampton","A","A","9.69","4.24",41.0856,0
2012-12-29,"Manchester United","West Brom","Sunderland","Tottenham","A","H","9.69","3.48",33.7212,0
2012-12-29,"Manchester United","West Brom","Sunderland","Tottenham","A","D","9.69","3.27",31.6863,0
2012-12-29,"Manchester United","West Brom","Sunderland","Tottenham","A","A","9.69","2.17",21.0273,0
2012-12-29,"Norwich","Manchester City","Reading","West Ham","H","D","6.14","3.27",20.0778,0
2012-12-29,"Norwich","Manchester City","Stoke","Southampton","H","D","6.14","3.33",20.4462,0
2012-12-29,"Norwich","Manchester City","Stoke","Southampton","H","A","6.14","4.24",26.0336,1
2012-12-29,"Norwich","Manchester City","Sunderland","Tottenham","H","H","6.14","3.48",21.3672,0
2012-12-29,"Norwich","Manchester City","Sunderland","Tottenham","H","D","6.14","3.27",20.0778,0
2013-01-01,"Manchester City","Stoke","Southampton","Arsenal","D","H","4.98","4.88",24.3024,0
2013-01-01,"Manchester City","Stoke","Southampton","Arsenal","A","H","10.2","4.88",49.776,0
2013-01-01,"Manchester City","Stoke","Southampton","Arsenal","A","D","10.2","3.8",38.76,0
2013-01-01,"Manchester City","Stoke","Swansea","Aston Villa","A","D","10.2","3.93",40.086,0
2013-01-01,"Manchester City","Stoke","Swansea","Aston Villa","D","A","4.98","5.7",28.386,0
2013-01-01,"Manchester City","Stoke","Swansea","Aston Villa","A","A","10.2","5.7",58.14,0
2013-01-01,"Manchester City","Stoke","Tottenham","Reading","D","D","4.98","4.99",24.8502,0
2013-01-01,"Manchester City","Stoke","Tottenham","Reading","A","D","10.2","4.99",50.898,0
2013-01-01,"Manchester City","Stoke","Tottenham","Reading","D","A","4.98","9.63",47.9574,0
2013-01-01,"Manchester City","Stoke","Tottenham","Reading","A","A","10.2","9.63",98.226,0
2013-01-01,"Manchester City","Stoke","West Brom","Fulham","A","H","10.2","1.96",19.992,0
2013-01-01,"Manchester City","Stoke","West Brom","Fulham","A","D","10.2","3.5",35.7,0
2013-01-01,"Manchester City","Stoke","West Brom","Fulham","A","A","10.2","3.84",39.168,0
2013-01-01,"Manchester City","Stoke","West Ham","Norwich","A","H","10.2","1.98",20.196,0
2013-01-01,"Manchester City","Stoke","West Ham","Norwich","A","D","10.2","3.43",34.986,0
2013-01-01,"Manchester City","Stoke","West Ham","Norwich","A","A","10.2","3.84",39.168,0
2013-01-01,"Manchester City","Stoke","Wigan","Manchester United","D","H","4.98","4.99",24.8502,0
2013-01-01,"Manchester City","Stoke","Wigan","Manchester United","A","H","10.2","4.99",50.898,0
2013-01-01,"Manchester City","Stoke","Wigan","Manchester United","A","D","10.2","3.76",38.352,0
2013-01-01,"Southampton","Arsenal","Swansea","Aston Villa","H","A","4.88","5.7",27.816,0
2013-01-01,"Southampton","Arsenal","Swansea","Aston Villa","D","A","3.8","5.7",21.66,0
2013-01-01,"Southampton","Arsenal","Tottenham","Reading","H","D","4.88","4.99",24.3512,1
2013-01-01,"Southampton","Arsenal","Tottenham","Reading","H","A","4.88","9.63",46.9944,0
2013-01-01,"Southampton","Arsenal","Tottenham","Reading","D","A","3.8","9.63",36.594,0
2013-01-01,"Southampton","Arsenal","Wigan","Manchester United","H","H","4.88","4.99",24.3512,0
2013-01-01,"Swansea","Aston Villa","Tottenham","Reading","A","D","5.7","4.99",28.443,0
2013-01-01,"Swansea","Aston Villa","Tottenham","Reading","D","A","3.93","9.63",37.8459,0
2013-01-01,"Swansea","Aston Villa","Tottenham","Reading","A","A","5.7","9.63",54.891,0
2013-01-01,"Swansea","Aston Villa","West Brom","Fulham","A","D","5.7","3.5",19.95,0
2013-01-01,"Swansea","Aston Villa","West Brom","Fulham","A","A","5.7","3.84",21.888,0
2013-01-01,"Swansea","Aston Villa","West Ham","Norwich","A","A","5.7","3.84",21.888,0
2013-01-01,"Swansea","Aston Villa","Wigan","Manchester United","A","H","5.7","4.99",28.443,0
2013-01-01,"Swansea","Aston Villa","Wigan","Manchester United","A","D","5.7","3.76",21.432,0
2013-01-01,"Tottenham","Reading","West Brom","Fulham","A","D","9.63","3.5",33.705,0
2013-01-01,"Tottenham","Reading","West Brom","Fulham","A","A","9.63","3.84",36.9792,0
2013-01-01,"Tottenham","Reading","West Ham","Norwich","A","D","9.63","3.43",33.0309,0
