"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2011-09-10,"Arsenal","Swansea","Sunderland","Chelsea","A","H","9.15","5.43",49.6845,0
2011-09-10,"Arsenal","Swansea","Sunderland","Chelsea","A","D","9.15","3.68",33.672,0
2011-09-10,"Arsenal","Swansea","Wolves","Tottenham","A","H","9.15","2.71",24.7965,0
2011-09-10,"Arsenal","Swansea","Wolves","Tottenham","A","D","9.15","3.33",30.4695,0
2011-09-10,"Arsenal","Swansea","Wolves","Tottenham","A","A","9.15","2.55",23.3325,0
2011-09-10,"Bolton","Manchester United","Everton","Aston Villa","H","D","8.43","3.3",27.819,0
2011-09-10,"Bolton","Manchester United","Everton","Aston Villa","H","A","8.43","3.91",32.9613,1
2011-09-10,"Bolton","Manchester United","Manchester City","Wigan","H","D","8.43","6.84",57.6612,0
2011-09-10,"Bolton","Manchester United","Manchester City","Wigan","D","D","4.65","6.84",31.806,0
2011-09-10,"Bolton","Manchester United","Manchester City","Wigan","H","A","8.43","15.79",133.1097,1
2011-09-10,"Bolton","Manchester United","Manchester City","Wigan","D","A","4.65","15.79",73.4235,0
2011-09-10,"Bolton","Manchester United","Manchester City","Wigan","A","A","1.38","15.79",21.7902,0
2011-09-10,"Bolton","Manchester United","Stoke","Liverpool","H","H","8.43","3.65",30.7695,0
2011-09-10,"Bolton","Manchester United","Stoke","Liverpool","H","D","8.43","3.28",27.6504,0
2011-09-10,"Bolton","Manchester United","Sunderland","Chelsea","H","H","8.43","5.43",45.7749,0
2011-09-10,"Bolton","Manchester United","Sunderland","Chelsea","D","H","4.65","5.43",25.2495,0
2011-09-10,"Bolton","Manchester United","Sunderland","Chelsea","H","D","8.43","3.68",31.0224,0
2011-09-10,"Bolton","Manchester United","Wolves","Tottenham","H","H","8.43","2.71",22.8453,0
2011-09-10,"Bolton","Manchester United","Wolves","Tottenham","H","D","8.43","3.33",28.0719,0
2011-09-10,"Bolton","Manchester United","Wolves","Tottenham","H","A","8.43","2.55",21.4965,1
2011-09-10,"Everton","Aston Villa","Manchester City","Wigan","D","D","3.3","6.84",22.572,0
2011-09-10,"Everton","Aston Villa","Manchester City","Wigan","A","D","3.91","6.84",26.7444,0
2011-09-10,"Everton","Aston Villa","Manchester City","Wigan","H","A","1.99","15.79",31.4221,1
2011-09-10,"Everton","Aston Villa","Manchester City","Wigan","D","A","3.3","15.79",52.107,0
2011-09-10,"Everton","Aston Villa","Manchester City","Wigan","A","A","3.91","15.79",61.7389,0
2011-09-10,"Everton","Aston Villa","Sunderland","Chelsea","A","H","3.91","5.43",21.2313,0
2011-09-10,"Manchester City","Wigan","Stoke","Liverpool","D","H","6.84","3.65",24.966,0
2011-09-10,"Manchester City","Wigan","Stoke","Liverpool","A","H","15.79","3.65",57.6335,0
2011-09-10,"Manchester City","Wigan","Stoke","Liverpool","D","D","6.84","3.28",22.4352,0
2011-09-10,"Manchester City","Wigan","Stoke","Liverpool","A","D","15.79","3.28",51.7912,0
2011-09-10,"Manchester City","Wigan","Stoke","Liverpool","A","A","15.79","2.08",32.8432,0
2011-09-10,"Manchester City","Wigan","Sunderland","Chelsea","D","H","6.84","5.43",37.1412,0
2011-09-10,"Manchester City","Wigan","Sunderland","Chelsea","A","H","15.79","5.43",85.7397,0
2011-09-10,"Manchester City","Wigan","Sunderland","Chelsea","D","D","6.84","3.68",25.1712,0
2011-09-10,"Manchester City","Wigan","Sunderland","Chelsea","A","D","15.79","3.68",58.1072,0
2011-09-10,"Manchester City","Wigan","Sunderland","Chelsea","A","A","15.79","1.65",26.0535,0
2011-09-10,"Manchester City","Wigan","Wolves","Tottenham","A","H","15.79","2.71",42.7909,0
2011-09-10,"Manchester City","Wigan","Wolves","Tottenham","D","D","6.84","3.33",22.7772,0
2011-09-10,"Manchester City","Wigan","Wolves","Tottenham","A","D","15.79","3.33",52.5807,0
2011-09-10,"Manchester City","Wigan","Wolves","Tottenham","A","A","15.79","2.55",40.2645,0
2011-09-17,"Aston Villa","Newcastle","Everton","Wigan","D","A","3.36","7.05",23.688,0
2011-09-17,"Aston Villa","Newcastle","Everton","Wigan","A","A","4.17","7.05",29.3985,0
2011-09-17,"Blackburn","Arsenal","Everton","Wigan","H","A","3.8","7.05",26.79,0
2011-09-17,"Blackburn","Arsenal","Everton","Wigan","D","A","3.38","7.05",23.829,0
2011-09-17,"Bolton","Norwich","Everton","Wigan","D","A","3.47","7.05",24.4635,0
2011-09-17,"Bolton","Norwich","Everton","Wigan","A","A","4.41","7.05",31.0905,0
2011-09-17,"Everton","Wigan","Swansea","West Brom","A","D","7.05","3.22",22.701,0
2011-09-17,"Everton","Wigan","Wolves","QPR","A","D","7.05","3.31",23.3355,0
2011-09-17,"Everton","Wigan","Wolves","QPR","A","A","7.05","3.71",26.1555,0
2011-09-24,"Arsenal","Bolton","Chelsea","Swansea","D","D","4.67","6.48",30.2616,0
2011-09-24,"Arsenal","Bolton","Chelsea","Swansea","A","D","8.53","6.48",55.2744,0
2011-09-24,"Arsenal","Bolton","Chelsea","Swansea","H","A","1.37","15.06",20.6322,0
2011-09-24,"Arsenal","Bolton","Chelsea","Swansea","D","A","4.67","15.06",70.3302,0
2011-09-24,"Arsenal","Bolton","Chelsea","Swansea","A","A","8.53","15.06",128.4618,0
2011-09-24,"Arsenal","Bolton","Liverpool","Wolves","D","D","4.67","4.59",21.4353,0
2011-09-24,"Arsenal","Bolton","Liverpool","Wolves","A","D","8.53","4.59",39.1527,0
2011-09-24,"Arsenal","Bolton","Liverpool","Wolves","D","A","4.67","8.9",41.563,0
2011-09-24,"Arsenal","Bolton","Liverpool","Wolves","A","A","8.53","8.9",75.917,0
2011-09-24,"Arsenal","Bolton","Manchester City","Everton","A","D","8.53","4.29",36.5937,0
2011-09-24,"Arsenal","Bolton","Manchester City","Everton","D","A","4.67","7.53",35.1651,0
2011-09-24,"Arsenal","Bolton","Manchester City","Everton","A","A","8.53","7.53",64.2309,0
2011-09-24,"Arsenal","Bolton","Newcastle","Blackburn","A","D","8.53","3.4",29.002,0
2011-09-24,"Arsenal","Bolton","Newcastle","Blackburn","D","A","4.67","4.33",20.2211,0
2011-09-24,"Arsenal","Bolton","Newcastle","Blackburn","A","A","8.53","4.33",36.9349,0
2011-09-24,"Arsenal","Bolton","Stoke","Manchester United","D","H","4.67","5.6",26.152,0
2011-09-24,"Arsenal","Bolton","Stoke","Manchester United","A","H","8.53","5.6",47.768,0
2011-09-24,"Arsenal","Bolton","Stoke","Manchester United","A","D","8.53","3.72",31.7316,0
2011-09-24,"Arsenal","Bolton","West Brom","Fulham","A","D","8.53","3.27",27.8931,0
2011-09-24,"Arsenal","Bolton","West Brom","Fulham","A","A","8.53","3.41",29.0873,0
2011-09-24,"Arsenal","Bolton","Wigan","Tottenham","D","H","4.67","4.59",21.4353,0
2011-09-24,"Arsenal","Bolton","Wigan","Tottenham","A","H","8.53","4.59",39.1527,0
2011-09-24,"Arsenal","Bolton","Wigan","Tottenham","A","D","8.53","3.51",29.9403,0
2011-09-24,"Chelsea","Swansea","Liverpool","Wolves","A","H","15.06","1.37",20.6322,0
2011-09-24,"Chelsea","Swansea","Liverpool","Wolves","D","D","6.48","4.59",29.7432,0
2011-09-24,"Chelsea","Swansea","Liverpool","Wolves","A","D","15.06","4.59",69.1254,0
2011-09-24,"Chelsea","Swansea","Liverpool","Wolves","D","A","6.48","8.9",57.672,0
2011-09-24,"Chelsea","Swansea","Liverpool","Wolves","A","A","15.06","8.9",134.034,0
2011-09-24,"Chelsea","Swansea","Manchester City","Everton","A","H","15.06","1.44",21.6864,0
2011-09-24,"Chelsea","Swansea","Manchester City","Everton","D","D","6.48","4.29",27.7992,0
2011-09-24,"Chelsea","Swansea","Manchester City","Everton","A","D","15.06","4.29",64.6074,0
2011-09-24,"Chelsea","Swansea","Manchester City","Everton","D","A","6.48","7.53",48.7944,0
2011-09-24,"Chelsea","Swansea","Manchester City","Everton","A","A","15.06","7.53",113.4018,0
2011-09-24,"Chelsea","Swansea","Newcastle","Blackburn","A","H","15.06","1.87",28.1622,0
2011-09-24,"Chelsea","Swansea","Newcastle","Blackburn","D","D","6.48","3.4",22.032,0
2011-09-24,"Chelsea","Swansea","Newcastle","Blackburn","A","D","15.06","3.4",51.204,0
2011-09-24,"Chelsea","Swansea","Newcastle","Blackburn","D","A","6.48","4.33",28.0584,0
2011-09-24,"Chelsea","Swansea","Newcastle","Blackburn","A","A","15.06","4.33",65.2098,0
2011-09-24,"Chelsea","Swansea","Stoke","Manchester United","D","H","6.48","5.6",36.288,0
2011-09-24,"Chelsea","Swansea","Stoke","Manchester United","A","H","15.06","5.6",84.336,0
2011-09-24,"Chelsea","Swansea","Stoke","Manchester United","D","D","6.48","3.72",24.1056,0
2011-09-24,"Chelsea","Swansea","Stoke","Manchester United","A","D","15.06","3.72",56.0232,0
2011-09-24,"Chelsea","Swansea","Stoke","Manchester United","A","A","15.06","1.63",24.5478,0
2011-09-24,"Chelsea","Swansea","West Brom","Fulham","A","H","15.06","2.16",32.5296,0
2011-09-24,"Chelsea","Swansea","West Brom","Fulham","D","D","6.48","3.27",21.1896,0
2011-09-24,"Chelsea","Swansea","West Brom","Fulham","A","D","15.06","3.27",49.2462,0
2011-09-24,"Chelsea","Swansea","West Brom","Fulham","D","A","6.48","3.41",22.0968,0
2011-09-24,"Chelsea","Swansea","West Brom","Fulham","A","A","15.06","3.41",51.3546,0
2011-09-24,"Chelsea","Swansea","Wigan","Tottenham","D","H","6.48","4.59",29.7432,0
2011-09-24,"Chelsea","Swansea","Wigan","Tottenham","A","H","15.06","4.59",69.1254,0
2011-09-24,"Chelsea","Swansea","Wigan","Tottenham","D","D","6.48","3.51",22.7448,0
2011-09-24,"Chelsea","Swansea","Wigan","Tottenham","A","D","15.06","3.51",52.8606,0
2011-09-24,"Chelsea","Swansea","Wigan","Tottenham","A","A","15.06","1.79",26.9574,0
2011-09-24,"Liverpool","Wolves","Manchester City","Everton","A","D","8.9","4.29",38.181,0
2011-09-24,"Liverpool","Wolves","Manchester City","Everton","D","A","4.59","7.53",34.5627,0
2011-09-24,"Liverpool","Wolves","Manchester City","Everton","A","A","8.9","7.53",67.017,0
2011-09-24,"Liverpool","Wolves","Newcastle","Blackburn","A","D","8.9","3.4",30.26,0
2011-09-24,"Liverpool","Wolves","Newcastle","Blackburn","A","A","8.9","4.33",38.537,0
2011-09-24,"Liverpool","Wolves","Stoke","Manchester United","D","H","4.59","5.6",25.704,0
2011-09-24,"Liverpool","Wolves","Stoke","Manchester United","A","H","8.9","5.6",49.84,0
2011-09-24,"Liverpool","Wolves","Stoke","Manchester United","A","D","8.9","3.72",33.108,0
2011-09-24,"Liverpool","Wolves","West Brom","Fulham","A","D","8.9","3.27",29.103,0
2011-09-24,"Liverpool","Wolves","West Brom","Fulham","A","A","8.9","3.41",30.349,0
2011-09-24,"Liverpool","Wolves","Wigan","Tottenham","D","H","4.59","4.59",21.0681,0
2011-09-24,"Liverpool","Wolves","Wigan","Tottenham","A","H","8.9","4.59",40.851,0
2011-09-24,"Liverpool","Wolves","Wigan","Tottenham","A","D","8.9","3.51",31.239,0
2011-09-24,"Manchester City","Everton","Newcastle","Blackburn","A","D","7.53","3.4",25.602,0
2011-09-24,"Manchester City","Everton","Newcastle","Blackburn","A","A","7.53","4.33",32.6049,0
2011-09-24,"Manchester City","Everton","Stoke","Manchester United","D","H","4.29","5.6",24.024,0
2011-09-24,"Manchester City","Everton","Stoke","Manchester United","A","H","7.53","5.6",42.168,0
2011-09-24,"Manchester City","Everton","Stoke","Manchester United","A","D","7.53","3.72",28.0116,0
2011-09-24,"Manchester City","Everton","West Brom","Fulham","A","D","7.53","3.27",24.6231,0
2011-09-24,"Manchester City","Everton","West Brom","Fulham","A","A","7.53","3.41",25.6773,0
2011-09-24,"Manchester City","Everton","Wigan","Tottenham","A","H","7.53","4.59",34.5627,0
2011-09-24,"Manchester City","Everton","Wigan","Tottenham","A","D","7.53","3.51",26.4303,0
2011-09-24,"Newcastle","Blackburn","Stoke","Manchester United","A","H","4.33","5.6",24.248,0
2011-09-24,"Stoke","Manchester United","Wigan","Tottenham","H","H","5.6","4.59",25.704,1
2011-10-01,"Aston Villa","Wigan","Blackburn","Manchester City","D","H","3.63","7.36",26.7168,0
2011-10-01,"Aston Villa","Wigan","Blackburn","Manchester City","A","H","5.75","7.36",42.32,0
2011-10-01,"Aston Villa","Wigan","Blackburn","Manchester City","A","D","5.75","4.39",25.2425,0
2011-10-01,"Aston Villa","Wigan","Manchester United","Norwich","D","D","3.63","7.3",26.499,0
2011-10-01,"Aston Villa","Wigan","Manchester United","Norwich","A","D","5.75","7.3",41.975,0
2011-10-01,"Aston Villa","Wigan","Manchester United","Norwich","H","A","1.64","17.12",28.0768,1
2011-10-01,"Aston Villa","Wigan","Manchester United","Norwich","D","A","3.63","17.12",62.1456,0
2011-10-01,"Aston Villa","Wigan","Manchester United","Norwich","A","A","5.75","17.12",98.44,0
2011-10-01,"Blackburn","Manchester City","Everton","Liverpool","H","H","7.36","2.91",21.4176,0
2011-10-01,"Blackburn","Manchester City","Everton","Liverpool","H","D","7.36","3.08",22.6688,0
2011-10-01,"Blackburn","Manchester City","Manchester United","Norwich","H","D","7.36","7.3",53.728,0
2011-10-01,"Blackburn","Manchester City","Manchester United","Norwich","D","D","4.39","7.3",32.047,0
2011-10-01,"Blackburn","Manchester City","Manchester United","Norwich","H","A","7.36","17.12",126.0032,1
2011-10-01,"Blackburn","Manchester City","Manchester United","Norwich","D","A","4.39","17.12",75.1568,0
2011-10-01,"Blackburn","Manchester City","Manchester United","Norwich","A","A","1.44","17.12",24.6528,0
2011-10-01,"Blackburn","Manchester City","Sunderland","West Brom","H","D","7.36","3.29",24.2144,0
2011-10-01,"Blackburn","Manchester City","Sunderland","West Brom","H","A","7.36","3.32",24.4352,1
2011-10-01,"Blackburn","Manchester City","Wolves","Newcastle","H","D","7.36","3.25",23.92,0
2011-10-01,"Blackburn","Manchester City","Wolves","Newcastle","H","A","7.36","2.9",21.344,1
2011-10-01,"Everton","Liverpool","Manchester United","Norwich","H","D","2.91","7.3",21.243,0
2011-10-01,"Everton","Liverpool","Manchester United","Norwich","D","D","3.08","7.3",22.484,0
2011-10-01,"Everton","Liverpool","Manchester United","Norwich","H","A","2.91","17.12",49.8192,1
2011-10-01,"Everton","Liverpool","Manchester United","Norwich","D","A","3.08","17.12",52.7296,0
2011-10-01,"Everton","Liverpool","Manchester United","Norwich","A","A","2.56","17.12",43.8272,0
2011-10-01,"Manchester United","Norwich","Sunderland","West Brom","A","H","17.12","2.2",37.664,0
2011-10-01,"Manchester United","Norwich","Sunderland","West Brom","D","D","7.3","3.29",24.017,0
2011-10-01,"Manchester United","Norwich","Sunderland","West Brom","A","D","17.12","3.29",56.3248,0
2011-10-01,"Manchester United","Norwich","Sunderland","West Brom","D","A","7.3","3.32",24.236,0
2011-10-01,"Manchester United","Norwich","Sunderland","West Brom","A","A","17.12","3.32",56.8384,0
2011-10-01,"Manchester United","Norwich","Wolves","Newcastle","A","H","17.12","2.46",42.1152,0
2011-10-01,"Manchester United","Norwich","Wolves","Newcastle","D","D","7.3","3.25",23.725,0
2011-10-01,"Manchester United","Norwich","Wolves","Newcastle","A","D","17.12","3.25",55.64,0
2011-10-01,"Manchester United","Norwich","Wolves","Newcastle","D","A","7.3","2.9",21.17,0
2011-10-01,"Manchester United","Norwich","Wolves","Newcastle","A","A","17.12","2.9",49.648,0
2011-10-02,"Bolton","Chelsea","Fulham","QPR","H","D","8.45","3.37",28.4765,0
2011-10-02,"Bolton","Chelsea","Fulham","QPR","H","A","8.45","3.87",32.7015,0
2011-10-02,"Bolton","Chelsea","Swansea","Stoke","H","H","8.45","2.54",21.463,0
2011-10-02,"Bolton","Chelsea","Swansea","Stoke","H","D","8.45","3.19",26.9555,0
2011-10-02,"Bolton","Chelsea","Swansea","Stoke","H","A","8.45","2.84",23.998,0
2011-10-02,"Bolton","Chelsea","Tottenham","Arsenal","H","D","8.45","3.42",28.899,0
2011-10-02,"Bolton","Chelsea","Tottenham","Arsenal","H","A","8.45","3.63",30.6735,0
2011-10-15,"Chelsea","Everton","Liverpool","Manchester United","A","H","9.73","2.68",26.0764,0
2011-10-15,"Chelsea","Everton","Liverpool","Manchester United","A","D","9.73","3.1",30.163,0
2011-10-15,"Chelsea","Everton","Liverpool","Manchester United","A","A","9.73","2.79",27.1467,0
2011-10-15,"Chelsea","Everton","Manchester City","Aston Villa","D","D","4.81","4.88",23.4728,0
2011-10-15,"Chelsea","Everton","Manchester City","Aston Villa","A","D","9.73","4.88",47.4824,0
2011-10-15,"Chelsea","Everton","Manchester City","Aston Villa","D","A","4.81","9.95",47.8595,0
2011-10-15,"Chelsea","Everton","Manchester City","Aston Villa","A","A","9.73","9.95",96.8135,0
2011-10-15,"Chelsea","Everton","Norwich","Swansea","A","H","9.73","2.1",20.433,0
2011-10-15,"Chelsea","Everton","Norwich","Swansea","A","D","9.73","3.29",32.0117,0
2011-10-15,"Chelsea","Everton","Norwich","Swansea","A","A","9.73","3.58",34.8334,0
2011-10-15,"Chelsea","Everton","QPR","Blackburn","A","D","9.73","3.33",32.4009,0
2011-10-15,"Chelsea","Everton","QPR","Blackburn","A","A","9.73","3.78",36.7794,0
2011-10-15,"Chelsea","Everton","Stoke","Fulham","A","H","9.73","2.32",22.5736,0
2011-10-15,"Chelsea","Everton","Stoke","Fulham","A","D","9.73","3.15",30.6495,0
2011-10-15,"Chelsea","Everton","Stoke","Fulham","A","A","9.73","3.23",31.4279,0
2011-10-15,"Chelsea","Everton","Wigan","Bolton","A","H","9.73","2.38",23.1574,0
2011-10-15,"Chelsea","Everton","Wigan","Bolton","A","D","9.73","3.24",31.5252,0
2011-10-15,"Chelsea","Everton","Wigan","Bolton","A","A","9.73","3.03",29.4819,0
2011-10-15,"Liverpool","Manchester United","Manchester City","Aston Villa","H","A","2.68","9.95",26.666,0
2011-10-15,"Liverpool","Manchester United","Manchester City","Aston Villa","D","A","3.1","9.95",30.845,0
2011-10-15,"Liverpool","Manchester United","Manchester City","Aston Villa","A","A","2.79","9.95",27.7605,0
2011-10-15,"Manchester City","Aston Villa","Norwich","Swansea","A","H","9.95","2.1",20.895,0
2011-10-15,"Manchester City","Aston Villa","Norwich","Swansea","A","D","9.95","3.29",32.7355,0
2011-10-15,"Manchester City","Aston Villa","Norwich","Swansea","A","A","9.95","3.58",35.621,0
2011-10-15,"Manchester City","Aston Villa","QPR","Blackburn","A","D","9.95","3.33",33.1335,0
2011-10-15,"Manchester City","Aston Villa","QPR","Blackburn","A","A","9.95","3.78",37.611,0
