Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
02.05.2015,2015,Accrington,Mansfield,2,1
02.05.2015,2015,AFC Wimbledon,Cheltenham,1,1
02.05.2015,2015,Cambridge Utd,Burton,2,3
02.05.2015,2015,Carlisle,Hartlepool,3,3
02.05.2015,2015,Exeter,Dag & Red,2,1
02.05.2015,2015,Luton,Stevenage,2,0
02.05.2015,2015,Morecambe,Southend,3,1
02.05.2015,2015,Newport,Oxford Utd,0,1
02.05.2015,2015,Northampton,Wycombe,2,3
02.05.2015,2015,Portsmouth,York,1,1
02.05.2015,2015,Shrewsbury,Plymouth,0,2
02.05.2015,2015,Tranmere,Bury,0,1
25.04.2015,2015,Burton,Northampton,3,1
25.04.2015,2015,Bury,AFC Wimbledon,2,0
25.04.2015,2015,Cheltenham,Shrewsbury,0,1
25.04.2015,2015,Dag & Red,Accrington,4,0
25.04.2015,2015,Hartlepool,Exeter,2,1
25.04.2015,2015,Mansfield,Portsmouth,1,2
25.04.2015,2015,Oxford Utd,Cambridge Utd,2,0
25.04.2015,2015,Plymouth,Tranmere,3,2
25.04.2015,2015,Southend,Luton,1,0
25.04.2015,2015,Stevenage,Carlisle,1,0
25.04.2015,2015,Wycombe,Morecambe,0,1
25.04.2015,2015,York,Newport,0,2
21.04.2015,2015,Bury,Southend,0,1
18.04.2015,2015,Accrington,Stevenage,2,2
18.04.2015,2015,AFC Wimbledon,Wycombe,0,0
18.04.2015,2015,Cambridge Utd,Mansfield,3,1
18.04.2015,2015,Carlisle,Plymouth,2,0
18.04.2015,2015,Exeter,Southend,0,1
18.04.2015,2015,Luton,Hartlepool,3,0
18.04.2015,2015,Morecambe,Burton,1,2
18.04.2015,2015,Newport,Dag & Red,2,3
18.04.2015,2015,Northampton,Cheltenham,2,0
18.04.2015,2015,Portsmouth,Bury,0,1
18.04.2015,2015,Shrewsbury,York,1,0
18.04.2015,2015,Tranmere,Oxford Utd,0,3
15.04.2015,2015,Burton,Carlisle,1,1
14.04.2015,2015,Bury,Shrewsbury,1,0
14.04.2015,2015,Cheltenham,Cambridge Utd,3,1
14.04.2015,2015,Dag & Red,Luton,0,0
14.04.2015,2015,Hartlepool,Accrington,1,1
14.04.2015,2015,Mansfield,Tranmere,1,0
14.04.2015,2015,Oxford Utd,Northampton,1,1
14.04.2015,2015,Plymouth,AFC Wimbledon,1,1
14.04.2015,2015,Southend,Newport,2,0
14.04.2015,2015,Stevenage,Portsmouth,1,0
14.04.2015,2015,Wycombe,Exeter,2,1
14.04.2015,2015,York,Morecambe,2,1
11.04.2015,2015,AFC Wimbledon,Oxford Utd,0,0
11.04.2015,2015,Cambridge Utd,Accrington,2,2
11.04.2015,2015,Carlisle,Dag & Red,1,0
11.04.2015,2015,Luton,Burton,0,1
11.04.2015,2015,Morecambe,Portsmouth,3,1
11.04.2015,2015,Newport,Bury,0,2
11.04.2015,2015,Plymouth,Mansfield,2,1
11.04.2015,2015,Shrewsbury,Exeter,4,0
11.04.2015,2015,Southend,Tranmere,1,0
11.04.2015,2015,Stevenage,Northampton,2,1
11.04.2015,2015,Wycombe,Cheltenham,2,1
11.04.2015,2015,York,Hartlepool,1,0
06.04.2015,2015,Accrington,Carlisle,3,1
06.04.2015,2015,Burton,Wycombe,1,0
06.04.2015,2015,Bury,Morecambe,1,2
06.04.2015,2015,Cheltenham,Stevenage,0,1
06.04.2015,2015,Dag & Red,AFC Wimbledon,4,0
06.04.2015,2015,Exeter,Newport,2,0
06.04.2015,2015,Hartlepool,Southend,0,1
06.04.2015,2015,Mansfield,Shrewsbury,0,1
06.04.2015,2015,Northampton,Cambridge Utd,0,1
06.04.2015,2015,Oxford Utd,York,0,0
06.04.2015,2015,Portsmouth,Plymouth,2,1
06.04.2015,2015,Tranmere,Luton,0,1
03.04.2015,2015,AFC Wimbledon,Northampton,2,2
03.04.2015,2015,Cambridge Utd,Bury,0,2
03.04.2015,2015,Carlisle,Portsmouth,2,2
03.04.2015,2015,Luton,Exeter,2,3
03.04.2015,2015,Morecambe,Accrington,1,1
03.04.2015,2015,Newport,Hartlepool,2,2
03.04.2015,2015,Plymouth,Burton,1,1
03.04.2015,2015,Shrewsbury,Dag & Red,2,0
03.04.2015,2015,Southend,Mansfield,2,0
03.04.2015,2015,Stevenage,Tranmere,2,2
03.04.2015,2015,Wycombe,Oxford Utd,2,3
03.04.2015,2015,York,Cheltenham,1,0
30.03.2015,2015,Burton,Stevenage,1,1
28.03.2015,2015,Cheltenham,Plymouth,0,3
28.03.2015,2015,Dag & Red,Wycombe,0,1
28.03.2015,2015,Exeter,Morecambe,1,1
28.03.2015,2015,Hartlepool,Cambridge Utd,2,1
28.03.2015,2015,Mansfield,York,1,4
28.03.2015,2015,Northampton,Luton,2,1
28.03.2015,2015,Oxford Utd,Carlisle,2,1
28.03.2015,2015,Portsmouth,Shrewsbury,0,2
28.03.2015,2015,Tranmere,AFC Wimbledon,1,1
27.03.2015,2015,Accrington,Newport,0,2
24.03.2015,2015,Luton,Wycombe,2,3
21.03.2015,2015,Accrington,York,2,2
21.03.2015,2015,AFC Wimbledon,Portsmouth,1,0
21.03.2015,2015,Bury,Northampton,2,1
21.03.2015,2015,Carlisle,Morecambe,1,1
21.03.2015,2015,Cheltenham,Exeter,1,2
21.03.2015,2015,Hartlepool,Mansfield,1,0
21.03.2015,2015,Plymouth,Newport,0,0
