Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
08.05.2004,2004,Bury,Macclesfield,2,0
08.05.2004,2004,Cheltenham,Huddersfield,1,1
08.05.2004,2004,Doncaster,Carlisle,1,0
08.05.2004,2004,Hull,Bristol Rovers,3,0
08.05.2004,2004,Kidderminster,Boston Utd,2,0
08.05.2004,2004,Leyton Orient,Cambridge Utd,0,1
08.05.2004,2004,Lincoln,Yeovil,2,3
08.05.2004,2004,Mansfield,Northampton,1,2
08.05.2004,2004,Oxford Utd,Rochdale,2,0
08.05.2004,2004,Scunthorpe,Darlington,0,1
08.05.2004,2004,Southend,Torquay,1,2
08.05.2004,2004,Swansea,York,0,0
01.05.2004,2004,Boston Utd,Doncaster,0,0
01.05.2004,2004,Bristol Rovers,Lincoln,3,1
01.05.2004,2004,Cambridge Utd,Scunthorpe,3,2
01.05.2004,2004,Carlisle,Cheltenham,1,1
01.05.2004,2004,Darlington,Swansea,1,2
01.05.2004,2004,Huddersfield,Mansfield,1,3
01.05.2004,2004,Macclesfield,Oxford Utd,2,1
01.05.2004,2004,Northampton,Bury,3,2
01.05.2004,2004,Rochdale,Southend,1,1
01.05.2004,2004,Torquay,Kidderminster,1,1
01.05.2004,2004,Yeovil,Hull,1,2
01.05.2004,2004,York,Leyton Orient,1,2
24.04.2004,2004,Bury,Bristol Rovers,0,0
24.04.2004,2004,Cheltenham,Torquay,1,3
24.04.2004,2004,Doncaster,York,3,1
24.04.2004,2004,Hull,Huddersfield,0,0
24.04.2004,2004,Kidderminster,Rochdale,0,1
24.04.2004,2004,Leyton Orient,Boston Utd,1,3
24.04.2004,2004,Lincoln,Darlington,1,1
24.04.2004,2004,Mansfield,Carlisle,2,3
24.04.2004,2004,Oxford Utd,Cambridge Utd,2,2
24.04.2004,2004,Scunthorpe,Macclesfield,1,0
24.04.2004,2004,Southend,Yeovil,0,2
24.04.2004,2004,Swansea,Northampton,0,2
20.04.2004,2004,Northampton,Huddersfield,0,1
20.04.2004,2004,Southend,Hull,2,2
20.04.2004,2004,York,Yeovil,1,2
17.04.2004,2004,Boston Utd,Mansfield,1,2
17.04.2004,2004,Bristol Rovers,Swansea,2,1
17.04.2004,2004,Cambridge Utd,Kidderminster,0,0
17.04.2004,2004,Carlisle,Lincoln,0,2
17.04.2004,2004,Darlington,Oxford Utd,2,0
17.04.2004,2004,Huddersfield,Scunthorpe,3,2
17.04.2004,2004,Macclesfield,Hull,1,1
17.04.2004,2004,Northampton,Southend,2,2
17.04.2004,2004,Rochdale,Leyton Orient,3,0
17.04.2004,2004,Torquay,Doncaster,1,0
17.04.2004,2004,Yeovil,Bury,2,1
17.04.2004,2004,York,Cheltenham,0,2
13.04.2004,2004,York,Bury,1,1
12.04.2004,2004,Boston Utd,Yeovil,3,2
12.04.2004,2004,Cheltenham,Scunthorpe,2,1
12.04.2004,2004,Doncaster,Cambridge Utd,2,0
12.04.2004,2004,Kidderminster,Huddersfield,2,1
12.04.2004,2004,Leyton Orient,Carlisle,1,1
12.04.2004,2004,Mansfield,Bristol Rovers,0,0
12.04.2004,2004,Northampton,Lincoln,1,1
12.04.2004,2004,Rochdale,Macclesfield,1,2
12.04.2004,2004,Southend,Darlington,3,2
12.04.2004,2004,Swansea,Hull,2,3
12.04.2004,2004,Torquay,Oxford Utd,3,0
10.04.2004,2004,Bristol Rovers,Doncaster,1,2
10.04.2004,2004,Carlisle,Kidderminster,1,0
10.04.2004,2004,Darlington,Mansfield,1,0
10.04.2004,2004,Huddersfield,Southend,1,0
10.04.2004,2004,Hull,Northampton,2,3
10.04.2004,2004,Lincoln,Swansea,2,1
10.04.2004,2004,Macclesfield,Leyton Orient,1,0
10.04.2004,2004,Scunthorpe,Rochdale,2,2
10.04.2004,2004,Yeovil,Cheltenham,0,0
09.04.2004,2004,Bury,Torquay,2,1
09.04.2004,2004,Cambridge Utd,York,2,0
09.04.2004,2004,Oxford Utd,Boston Utd,0,0
06.04.2004,2004,Mansfield,Oxford Utd,3,1
04.04.2004,2004,York,Macclesfield,0,2
03.04.2004,2004,Boston Utd,Darlington,1,0
03.04.2004,2004,Cheltenham,Bristol Rovers,1,2
03.04.2004,2004,Doncaster,Bury,3,1
03.04.2004,2004,Kidderminster,Hull,1,1
03.04.2004,2004,Leyton Orient,Huddersfield,1,1
03.04.2004,2004,Mansfield,Cambridge Utd,1,1
03.04.2004,2004,Northampton,Oxford Utd,2,1
