"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2016-08-20,"Stoke","Manchester City","West Brom","Everton","H","A","6.04","2.56",15.4624,0
2016-08-20,"Stoke","Manchester City","West Brom","Everton","D","A","4.11","2.56",10.5216,0
2016-08-20,"Swansea","Hull City","Tottenham","Crystal Palace","A","H","4.82","1.45",6.989,1
2016-08-20,"Swansea","Hull City","Tottenham","Crystal Palace","H","D","1.83","4.53",8.2899,0
2016-08-20,"Swansea","Hull City","Tottenham","Crystal Palace","D","D","3.48","4.53",15.7644,0
2016-08-20,"Swansea","Hull City","Tottenham","Crystal Palace","H","A","1.83","7.7",14.091,0
2016-08-20,"Swansea","Hull City","Watford","Chelsea","H","H","1.83","5.71",10.4493,0
2016-08-20,"Swansea","Hull City","Watford","Chelsea","H","D","1.83","3.79",6.9357,0
2016-08-20,"Swansea","Hull City","Watford","Chelsea","D","D","3.48","3.79",13.1892,0
2016-08-20,"Swansea","Hull City","Watford","Chelsea","A","A","4.82","1.66",8.0012,1
2016-08-20,"Swansea","Hull City","West Brom","Everton","D","H","3.48","2.99",10.4052,0
2016-08-20,"Swansea","Hull City","West Brom","Everton","A","H","4.82","2.99",14.4118,0
2016-08-20,"Swansea","Hull City","West Brom","Everton","D","D","3.48","3.15",10.962,0
2016-08-20,"Swansea","Hull City","West Brom","Everton","A","D","4.82","3.15",15.183,0
2016-08-20,"Swansea","Hull City","West Brom","Everton","D","A","3.48","2.56",8.9088,0
2016-08-20,"Swansea","Hull City","West Brom","Everton","A","A","4.82","2.56",12.3392,1
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","H","H","1.45","5.71",8.2795,0
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","D","D","4.53","3.79",17.1687,0
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","D","A","4.53","1.66",7.5198,0
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","A","A","7.7","1.66",12.782,0
2016-08-20,"Tottenham","Crystal Palace","West Brom","Everton","D","H","4.53","2.99",13.5447,0
2016-08-20,"Tottenham","Crystal Palace","West Brom","Everton","D","D","4.53","3.15",14.2695,0
2016-08-20,"Tottenham","Crystal Palace","West Brom","Everton","D","A","4.53","2.56",11.5968,0
2016-08-20,"Watford","Chelsea","West Brom","Everton","H","H","5.71","2.99",17.0729,0
2016-08-20,"Watford","Chelsea","West Brom","Everton","D","H","3.79","2.99",11.3321,0
2016-08-20,"Watford","Chelsea","West Brom","Everton","D","D","3.79","3.15",11.9385,0
2016-08-20,"Watford","Chelsea","West Brom","Everton","H","A","5.71","2.56",14.6176,0
2016-08-20,"Watford","Chelsea","West Brom","Everton","D","A","3.79","2.56",9.7024,0
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","D","H","3.08","2.37",7.2996,0
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","A","H","2.89","2.37",6.8493,1
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","H","D","2.7","3.28",8.856,0
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","D","D","3.08","3.28",10.1024,0
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","A","D","2.89","3.28",9.4792,0
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","H","A","2.7","3.21",8.667,0
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","D","A","3.08","3.21",9.8868,0
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","A","A","2.89","3.21",9.2769,0
2016-08-27,"Chelsea","Burnley","Crystal Palace","Bournemouth","D","H","6.16","2.24",13.7984,0
2016-08-27,"Chelsea","Burnley","Everton","Stoke","D","H","6.16","1.67",10.2872,0
2016-08-27,"Chelsea","Burnley","Everton","Stoke","H","A","1.24","5.3",6.572,0
2016-08-27,"Chelsea","Burnley","Hull City","Manchester United","H","H","1.24","8.37",10.3788,0
2016-08-27,"Chelsea","Burnley","Hull City","Manchester United","D","A","6.16","1.44",8.8704,0
2016-08-27,"Chelsea","Burnley","Leicester","Swansea","D","H","6.16","1.68",10.3488,0
2016-08-27,"Chelsea","Burnley","Leicester","Swansea","H","A","1.24","5.39",6.6836,0
2016-08-27,"Chelsea","Burnley","Southampton","Sunderland","D","H","6.16","1.47",9.0552,0
2016-08-27,"Chelsea","Burnley","Southampton","Sunderland","H","A","1.24","7.3",9.052,0
2016-08-27,"Chelsea","Burnley","Tottenham","Liverpool","D","H","6.16","2.55",15.708,0
2016-08-27,"Chelsea","Burnley","Tottenham","Liverpool","D","A","6.16","2.85",17.556,0
2016-08-27,"Chelsea","Burnley","Watford","Arsenal","H","H","1.24","5.74",7.1176,0
2016-08-27,"Chelsea","Burnley","Watford","Arsenal","D","A","6.16","1.63",10.0408,0
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","H","D","2.24","3.96",8.8704,0
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","D","D","3.27","3.96",12.9492,0
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","A","D","3.47","3.96",13.7412,0
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","H","A","2.24","5.3",11.872,0
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","D","A","3.27","5.3",17.331,0
2016-08-27,"Crystal Palace","Bournemouth","Hull City","Manchester United","H","D","2.24","4.49",10.0576,0
2016-08-27,"Crystal Palace","Bournemouth","Hull City","Manchester United","D","D","3.27","4.49",14.6823,0
2016-08-27,"Crystal Palace","Bournemouth","Hull City","Manchester United","A","D","3.47","4.49",15.5803,0
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","H","D","2.24","3.88",8.6912,0
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","D","D","3.27","3.88",12.6876,0
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","A","D","3.47","3.88",13.4636,0
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","H","A","2.24","5.39",12.0736,0
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","D","A","3.27","5.39",17.6253,0
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","H","D","2.24","4.48",10.0352,0
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","D","D","3.27","4.48",14.6496,1
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","A","D","3.47","4.48",15.5456,0
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","H","A","2.24","7.3",16.352,0
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","D","H","3.27","2.55",8.3385,0
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","A","H","3.47","2.55",8.8485,0
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","H","D","2.24","3.35",7.504,0
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","D","D","3.27","3.35",10.9545,1
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","A","D","3.47","3.35",11.6245,0
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","D","A","3.27","2.85",9.3195,0
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","A","A","3.47","2.85",9.8895,0
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","H","H","2.24","5.74",12.8576,0
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","H","D","2.24","3.98",8.9152,0
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","D","D","3.27","3.98",13.0146,0
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","A","D","3.47","3.98",13.8106,0
2016-08-27,"Everton","Stoke","Hull City","Manchester United","H","H","1.67","8.37",13.9779,0
2016-08-27,"Everton","Stoke","Hull City","Manchester United","H","D","1.67","4.49",7.4983,0
2016-08-27,"Everton","Stoke","Hull City","Manchester United","D","D","3.96","4.49",17.7804,0
2016-08-27,"Everton","Stoke","Hull City","Manchester United","A","A","5.3","1.44",7.632,0
2016-08-27,"Everton","Stoke","Leicester","Swansea","D","H","3.96","1.68",6.6528,0
2016-08-27,"Everton","Stoke","Leicester","Swansea","A","H","5.3","1.68",8.904,0
2016-08-27,"Everton","Stoke","Leicester","Swansea","H","D","1.67","3.88",6.4796,0
2016-08-27,"Everton","Stoke","Leicester","Swansea","D","D","3.96","3.88",15.3648,0
2016-08-27,"Everton","Stoke","Leicester","Swansea","H","A","1.67","5.39",9.0013,0
2016-08-27,"Everton","Stoke","Southampton","Sunderland","A","H","5.3","1.47",7.791,0
2016-08-27,"Everton","Stoke","Southampton","Sunderland","H","D","1.67","4.48",7.4816,1
2016-08-27,"Everton","Stoke","Southampton","Sunderland","D","D","3.96","4.48",17.7408,0
2016-08-27,"Everton","Stoke","Southampton","Sunderland","H","A","1.67","7.3",12.191,0
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","D","H","3.96","2.55",10.098,0
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","A","H","5.3","2.55",13.515,0
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","D","D","3.96","3.35",13.266,0
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","A","D","5.3","3.35",17.755,0
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","D","A","3.96","2.85",11.286,0
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","A","A","5.3","2.85",15.105,0
2016-08-27,"Everton","Stoke","Watford","Arsenal","H","H","1.67","5.74",9.5858,0
2016-08-27,"Everton","Stoke","Watford","Arsenal","H","D","1.67","3.98",6.6466,0
2016-08-27,"Everton","Stoke","Watford","Arsenal","D","D","3.96","3.98",15.7608,0
2016-08-27,"Everton","Stoke","Watford","Arsenal","D","A","3.96","1.63",6.4548,0
2016-08-27,"Everton","Stoke","Watford","Arsenal","A","A","5.3","1.63",8.639,0
2016-08-27,"Hull City","Manchester United","Leicester","Swansea","H","H","8.37","1.68",14.0616,0
2016-08-27,"Hull City","Manchester United","Leicester","Swansea","D","H","4.49","1.68",7.5432,0
2016-08-27,"Hull City","Manchester United","Leicester","Swansea","D","D","4.49","3.88",17.4212,0
