"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2010-08-14,"Tottenham","Manchester City","Wolves","Stoke","D","D","3.28","3.19",10.4632,0
2010-08-14,"Tottenham","Manchester City","Wolves","Stoke","A","D","3.24","3.19",10.3356,0
2010-08-14,"Tottenham","Manchester City","Wolves","Stoke","H","A","2.23","3.03",6.7569,0
2010-08-14,"Tottenham","Manchester City","Wolves","Stoke","D","A","3.28","3.03",9.9384,0
2010-08-14,"Tottenham","Manchester City","Wolves","Stoke","A","A","3.24","3.03",9.8172,0
2010-08-14,"Wigan","Blackpool","Wolves","Stoke","D","H","3.57","2.38",8.4966,0
2010-08-14,"Wigan","Blackpool","Wolves","Stoke","A","H","4.8","2.38",11.424,1
2010-08-14,"Wigan","Blackpool","Wolves","Stoke","H","D","1.74","3.19",5.5506,0
2010-08-14,"Wigan","Blackpool","Wolves","Stoke","D","D","3.57","3.19",11.3883,0
2010-08-14,"Wigan","Blackpool","Wolves","Stoke","D","A","3.57","3.03",10.8171,0
2010-08-21,"Arsenal","Blackpool","Everton","Wolves","D","H","7.38","1.47",10.8486,0
2010-08-21,"Arsenal","Blackpool","Everton","Wolves","H","A","1.14","7.37",8.4018,0
2010-08-21,"Arsenal","Blackpool","Wigan","Chelsea","H","D","1.14","5.67",6.4638,0
2010-08-21,"Arsenal","Blackpool","Wigan","Chelsea","D","A","7.38","1.23",9.0774,0
2010-08-21,"Birmingham","Blackburn","Everton","Wolves","H","D","2.29","4.03",9.2287,1
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","H","H","2.29","3.15",7.2135,0
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","D","H","3.16","3.15",9.954,0
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","A","H","3.22","3.15",10.143,0
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","H","D","2.29","3.24",7.4196,0
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","D","D","3.16","3.24",10.2384,0
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","A","D","3.22","3.24",10.4328,0
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","D","A","3.16","2.28",7.2048,0
2010-08-21,"Birmingham","Blackburn","Stoke","Tottenham","A","A","3.22","2.28",7.3416,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","D","H","3.16","2.11",6.6676,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","A","H","3.22","2.11",6.7942,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","H","D","2.29","3.3",7.557,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","D","D","3.16","3.3",10.428,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","A","D","3.22","3.3",10.626,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","H","A","2.29","3.48",7.9692,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","D","A","3.16","3.48",10.9968,0
2010-08-21,"Birmingham","Blackburn","West Brom","Sunderland","A","A","3.22","3.48",11.2056,0
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","D","H","3.16","2.23",7.0468,0
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","A","H","3.22","2.23",7.1806,0
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","H","D","2.29","3.25",7.4425,0
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","D","D","3.16","3.25",10.27,0
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","A","D","3.22","3.25",10.465,0
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","H","A","2.29","3.24",7.4196,1
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","D","A","3.16","3.24",10.2384,0
2010-08-21,"Birmingham","Blackburn","West Ham","Bolton","A","A","3.22","3.24",10.4328,0
2010-08-21,"Everton","Wolves","Stoke","Tottenham","D","A","4.03","2.28",9.1884,1
2010-08-21,"Everton","Wolves","West Brom","Sunderland","D","H","4.03","2.11",8.5033,1
2010-08-21,"Everton","Wolves","West Ham","Bolton","D","H","4.03","2.23",8.9869,0
2010-08-21,"Everton","Wolves","Wigan","Chelsea","H","D","1.47","5.67",8.3349,0
2010-08-21,"Everton","Wolves","Wigan","Chelsea","A","A","7.37","1.23",9.0651,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","H","H","3.15","2.11",6.6465,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","D","H","3.24","2.11",6.8364,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","H","D","3.15","3.3",10.395,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","D","D","3.24","3.3",10.692,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","A","D","2.28","3.3",7.524,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","H","A","3.15","3.48",10.962,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","D","A","3.24","3.48",11.2752,0
2010-08-21,"Stoke","Tottenham","West Brom","Sunderland","A","A","2.28","3.48",7.9344,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","H","H","3.15","2.23",7.0245,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","D","H","3.24","2.23",7.2252,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","H","D","3.15","3.25",10.2375,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","D","D","3.24","3.25",10.53,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","A","D","2.28","3.25",7.41,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","H","A","3.15","3.24",10.206,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","D","A","3.24","3.24",10.4976,0
2010-08-21,"Stoke","Tottenham","West Ham","Bolton","A","A","2.28","3.24",7.3872,1
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","D","H","3.3","2.23",7.359,0
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","A","H","3.48","2.23",7.7604,0
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","H","D","2.11","3.25",6.8575,0
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","D","D","3.3","3.25",10.725,0
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","A","D","3.48","3.25",11.31,0
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","H","A","2.11","3.24",6.8364,1
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","D","A","3.3","3.24",10.692,0
2010-08-21,"West Brom","Sunderland","West Ham","Bolton","A","A","3.48","3.24",11.2752,0
2010-08-21,"West Brom","Sunderland","Wigan","Chelsea","H","D","2.11","5.67",11.9637,0
2010-08-22,"Fulham","Manchester United","Newcastle","Aston Villa","D","H","3.75","2.59",9.7125,1
2010-08-22,"Fulham","Manchester United","Newcastle","Aston Villa","D","A","3.75","2.72",10.2,0
2010-08-28,"Blackburn","Arsenal","Blackpool","Fulham","D","H","3.58","3.03",10.8474,0
2010-08-28,"Blackburn","Arsenal","Blackpool","Fulham","D","D","3.58","3.28",11.7424,0
2010-08-28,"Blackburn","Arsenal","Blackpool","Fulham","A","D","1.73","3.28",5.6744,1
2010-08-28,"Blackburn","Arsenal","Blackpool","Fulham","H","A","4.93","2.33",11.4869,0
2010-08-28,"Blackburn","Arsenal","Blackpool","Fulham","D","A","3.58","2.33",8.3414,0
2010-08-28,"Blackburn","Arsenal","Manchester United","West Ham","H","H","4.93","1.13",5.5709,0
2010-08-28,"Blackburn","Arsenal","Tottenham","Wigan","H","H","4.93","1.25",6.1625,0
2010-08-28,"Blackburn","Arsenal","Tottenham","Wigan","A","D","1.73","5.59",9.6707,0
2010-08-28,"Blackburn","Arsenal","Wolves","Newcastle","H","H","4.93","2.44",12.0292,0
2010-08-28,"Blackburn","Arsenal","Wolves","Newcastle","D","H","3.58","2.44",8.7352,0
2010-08-28,"Blackburn","Arsenal","Wolves","Newcastle","D","D","3.58","3.25",11.635,0
2010-08-28,"Blackburn","Arsenal","Wolves","Newcastle","A","D","1.73","3.25",5.6225,1
2010-08-28,"Blackburn","Arsenal","Wolves","Newcastle","D","A","3.58","2.87",10.2746,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","H","H","3.03","2.44",7.3932,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","D","H","3.28","2.44",8.0032,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","A","H","2.33","2.44",5.6852,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","H","D","3.03","3.25",9.8475,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","D","D","3.28","3.25",10.66,1
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","A","D","2.33","3.25",7.5725,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","H","A","3.03","2.87",8.6961,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","D","A","3.28","2.87",9.4136,0
2010-08-28,"Blackpool","Fulham","Wolves","Newcastle","A","A","2.33","2.87",6.6871,0
2010-08-28,"Chelsea","Stoke","Manchester United","West Ham","D","H","8.33","1.13",9.4129,0
2010-08-28,"Chelsea","Stoke","Manchester United","West Ham","H","D","1.11","7.52",8.3472,0
2010-08-28,"Chelsea","Stoke","Tottenham","Wigan","D","H","8.33","1.25",10.4125,0
2010-08-28,"Chelsea","Stoke","Tottenham","Wigan","H","D","1.11","5.59",6.2049,0
2010-08-28,"Manchester United","West Ham","Tottenham","Wigan","D","H","7.52","1.25",9.4,0
2010-08-28,"Manchester United","West Ham","Tottenham","Wigan","H","D","1.13","5.59",6.3167,0
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","D","H","3.23","2.08",6.7184,0
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","A","H","2.69","2.08",5.5952,0
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","H","D","2.61","3.27",8.5347,1
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","D","D","3.23","3.27",10.5621,0
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","A","D","2.69","3.27",8.7963,0
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","H","A","2.61","3.6",9.396,0
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","D","A","3.23","3.6",11.628,0
2010-08-29,"Aston Villa","Everton","Bolton","Birmingham","A","A","2.69","3.6",9.684,0
2010-08-29,"Aston Villa","Everton","Sunderland","Manchester City","H","D","2.61","3.6",9.396,0
2010-08-29,"Aston Villa","Everton","Sunderland","Manchester City","D","D","3.23","3.6",11.628,0
2010-08-29,"Aston Villa","Everton","Sunderland","Manchester City","A","D","2.69","3.6",9.684,0
2010-08-29,"Aston Villa","Everton","Sunderland","Manchester City","D","A","3.23","1.73",5.5879,0
2010-08-29,"Bolton","Birmingham","Liverpool","West Brom","H","D","2.08","5.23",10.8784,0
2010-08-29,"Bolton","Birmingham","Sunderland","Manchester City","H","H","2.08","4.8",9.984,0
2010-08-29,"Bolton","Birmingham","Sunderland","Manchester City","H","D","2.08","3.6",7.488,0
2010-08-29,"Bolton","Birmingham","Sunderland","Manchester City","D","D","3.27","3.6",11.772,0
2010-08-29,"Bolton","Birmingham","Sunderland","Manchester City","D","A","3.27","1.73",5.6571,0
2010-08-29,"Bolton","Birmingham","Sunderland","Manchester City","A","A","3.6","1.73",6.228,0
2010-08-29,"Liverpool","West Brom","Sunderland","Manchester City","H","H","1.28","4.8",6.144,1
2010-08-29,"Liverpool","West Brom","Sunderland","Manchester City","D","A","5.23","1.73",9.0479,0
2010-09-11,"Arsenal","Bolton","Everton","Manchester United","D","A","5.76","1.98",11.4048,0
2010-09-11,"Arsenal","Bolton","Fulham","Wolves","D","H","5.76","1.8",10.368,0
2010-09-11,"Arsenal","Bolton","Fulham","Wolves","H","A","1.23","4.59",5.6457,0
2010-09-11,"Arsenal","Bolton","Manchester City","Blackburn","D","H","5.76","1.46",8.4096,0
2010-09-11,"Arsenal","Bolton","Manchester City","Blackburn","H","A","1.23","7.27",8.9421,0
2010-09-11,"Arsenal","Bolton","Newcastle","Blackpool","D","H","5.76","1.44",8.2944,0
2010-09-11,"Arsenal","Bolton","Newcastle","Blackpool","H","A","1.23","7.08",8.7084,1
2010-09-11,"Arsenal","Bolton","West Ham","Chelsea","H","H","1.23","9.45",11.6235,0
2010-09-11,"Arsenal","Bolton","West Ham","Chelsea","H","D","1.23","4.86",5.9778,0
2010-09-11,"Arsenal","Bolton","West Ham","Chelsea","D","A","5.76","1.33",7.6608,0
2010-09-11,"Everton","Manchester United","Fulham","Wolves","H","H","3.94","1.8",7.092,0
2010-09-11,"Everton","Manchester United","Fulham","Wolves","D","H","3.29","1.8",5.922,1
2010-09-11,"Everton","Manchester United","Fulham","Wolves","D","D","3.29","3.45",11.3505,0
2010-09-11,"Everton","Manchester United","Fulham","Wolves","A","D","1.98","3.45",6.831,0
2010-09-11,"Everton","Manchester United","Fulham","Wolves","A","A","1.98","4.59",9.0882,0
2010-09-11,"Everton","Manchester United","Manchester City","Blackburn","H","H","3.94","1.46",5.7524,0
2010-09-11,"Everton","Manchester United","Manchester City","Blackburn","A","D","1.98","4.15",8.217,0
2010-09-11,"Everton","Manchester United","Newcastle","Blackpool","H","H","3.94","1.44",5.6736,0
2010-09-11,"Everton","Manchester United","Newcastle","Blackpool","A","D","1.98","4.37",8.6526,0
2010-09-11,"Everton","Manchester United","West Brom","Tottenham","D","H","3.29","3.25",10.6925,0
2010-09-11,"Everton","Manchester United","West Brom","Tottenham","A","H","1.98","3.25",6.435,0
2010-09-11,"Everton","Manchester United","West Brom","Tottenham","D","D","3.29","3.28",10.7912,1
2010-09-11,"Everton","Manchester United","West Brom","Tottenham","A","D","1.98","3.28",6.4944,0
2010-09-11,"Everton","Manchester United","West Brom","Tottenham","H","A","3.94","2.22",8.7468,0
2010-09-11,"Everton","Manchester United","West Brom","Tottenham","D","A","3.29","2.22",7.3038,0
2010-09-11,"Everton","Manchester United","West Ham","Chelsea","A","D","1.98","4.86",9.6228,0
2010-09-11,"Everton","Manchester United","Wigan","Sunderland","H","H","3.94","2.42",9.5348,0
2010-09-11,"Everton","Manchester United","Wigan","Sunderland","D","H","3.29","2.42",7.9618,0
2010-09-11,"Everton","Manchester United","Wigan","Sunderland","D","D","3.29","3.24",10.6596,1
2010-09-11,"Everton","Manchester United","Wigan","Sunderland","A","D","1.98","3.24",6.4152,0
