"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2009-08-22,"Birmingham","Stoke","Hull City","Bolton","A","A","3.31","2.87",9.4997,0
2009-08-22,"Birmingham","Stoke","Manchester City","Wolves","H","D","2.22","4.64",10.3008,0
2009-08-22,"Birmingham","Stoke","Sunderland","Blackburn","D","H","3.21","2.12",6.8052,1
2009-08-22,"Birmingham","Stoke","Sunderland","Blackburn","A","H","3.31","2.12",7.0172,0
2009-08-22,"Birmingham","Stoke","Sunderland","Blackburn","H","D","2.22","3.22",7.1484,0
2009-08-22,"Birmingham","Stoke","Sunderland","Blackburn","D","D","3.21","3.22",10.3362,0
2009-08-22,"Birmingham","Stoke","Sunderland","Blackburn","A","D","3.31","3.22",10.6582,0
2009-08-22,"Birmingham","Stoke","Sunderland","Blackburn","H","A","2.22","3.53",7.8366,0
2009-08-22,"Birmingham","Stoke","Wigan","Manchester United","H","D","2.22","3.75",8.325,0
2009-08-22,"Hull City","Bolton","Sunderland","Blackburn","D","H","3.21","2.12",6.8052,0
2009-08-22,"Hull City","Bolton","Sunderland","Blackburn","A","H","2.87","2.12",6.0844,0
2009-08-22,"Hull City","Bolton","Sunderland","Blackburn","H","D","2.46","3.22",7.9212,0
2009-08-22,"Hull City","Bolton","Sunderland","Blackburn","D","D","3.21","3.22",10.3362,0
2009-08-22,"Hull City","Bolton","Sunderland","Blackburn","A","D","2.87","3.22",9.2414,0
2009-08-22,"Hull City","Bolton","Sunderland","Blackburn","H","A","2.46","3.53",8.6838,0
2009-08-22,"Hull City","Bolton","Sunderland","Blackburn","A","A","2.87","3.53",10.1311,0
2009-08-22,"Hull City","Bolton","Wigan","Manchester United","H","D","2.46","3.75",9.225,0
2009-08-22,"Manchester City","Wolves","Sunderland","Blackburn","D","H","4.64","2.12",9.8368,0
2009-08-22,"Manchester City","Wolves","Wigan","Manchester United","H","H","1.34","6.26",8.3884,0
2009-08-22,"Manchester City","Wolves","Wigan","Manchester United","D","A","4.64","1.56",7.2384,0
2009-08-22,"Sunderland","Blackburn","Wigan","Manchester United","H","D","2.12","3.75",7.95,0
2009-08-23,"Burnley","Everton","Fulham","Chelsea","A","D","2.1","3.8",7.98,0
2009-08-23,"Burnley","Everton","West Ham","Tottenham","A","H","2.1","3.35",7.035,0
2009-08-23,"Burnley","Everton","West Ham","Tottenham","D","D","3.23","3.27",10.5621,0
2009-08-23,"Burnley","Everton","West Ham","Tottenham","A","D","2.1","3.27",6.867,0
2009-08-23,"Burnley","Everton","West Ham","Tottenham","H","A","3.57","2.16",7.7112,1
2009-08-23,"Burnley","Everton","West Ham","Tottenham","D","A","3.23","2.16",6.9768,0
2009-08-23,"Fulham","Chelsea","West Ham","Tottenham","D","A","3.8","2.16",8.208,0
2009-08-29,"Blackburn","West Ham","Bolton","Liverpool","H","D","2.16","3.94",8.5104,0
2009-08-29,"Blackburn","West Ham","Manchester United","Arsenal","D","H","3.25","2.21",7.1825,1
2009-08-29,"Blackburn","West Ham","Manchester United","Arsenal","A","H","3.38","2.21",7.4698,0
2009-08-29,"Blackburn","West Ham","Manchester United","Arsenal","H","D","2.16","3.23",6.9768,0
2009-08-29,"Blackburn","West Ham","Manchester United","Arsenal","D","D","3.25","3.23",10.4975,0
2009-08-29,"Blackburn","West Ham","Manchester United","Arsenal","H","A","2.16","3.3",7.128,0
2009-08-29,"Blackburn","West Ham","Stoke","Sunderland","D","H","3.25","2.34",7.605,1
2009-08-29,"Blackburn","West Ham","Stoke","Sunderland","A","H","3.38","2.34",7.9092,0
2009-08-29,"Blackburn","West Ham","Stoke","Sunderland","H","D","2.16","3.22",6.9552,0
2009-08-29,"Blackburn","West Ham","Stoke","Sunderland","D","D","3.25","3.22",10.465,0
2009-08-29,"Blackburn","West Ham","Stoke","Sunderland","H","A","2.16","3.04",6.5664,0
2009-08-29,"Blackburn","West Ham","Stoke","Sunderland","D","A","3.25","3.04",9.88,0
2009-08-29,"Blackburn","West Ham","Stoke","Sunderland","A","A","3.38","3.04",10.2752,0
2009-08-29,"Blackburn","West Ham","Tottenham","Birmingham","H","D","2.16","4.58",9.8928,0
2009-08-29,"Blackburn","West Ham","Wolves","Hull City","D","H","3.25","2.08",6.76,0
2009-08-29,"Blackburn","West Ham","Wolves","Hull City","A","H","3.38","2.08",7.0304,0
2009-08-29,"Blackburn","West Ham","Wolves","Hull City","H","D","2.16","3.27",7.0632,0
2009-08-29,"Blackburn","West Ham","Wolves","Hull City","D","D","3.25","3.27",10.6275,1
2009-08-29,"Blackburn","West Ham","Wolves","Hull City","H","A","2.16","3.57",7.7112,0
2009-08-29,"Bolton","Liverpool","Chelsea","Burnley","H","H","7.06","1.14",8.0484,0
2009-08-29,"Bolton","Liverpool","Manchester United","Arsenal","D","H","3.94","2.21",8.7074,0
2009-08-29,"Bolton","Liverpool","Stoke","Sunderland","D","H","3.94","2.34",9.2196,0
2009-08-29,"Bolton","Liverpool","Tottenham","Birmingham","H","H","7.06","1.35",9.531,0
2009-08-29,"Bolton","Liverpool","Tottenham","Birmingham","A","D","1.5","4.58",6.87,0
2009-08-29,"Bolton","Liverpool","Wolves","Hull City","D","H","3.94","2.08",8.1952,0
2009-08-29,"Chelsea","Burnley","Tottenham","Birmingham","D","H","7.45","1.35",10.0575,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","D","H","3.23","2.34",7.5582,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","A","H","3.3","2.34",7.722,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","H","D","2.21","3.22",7.1162,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","D","D","3.23","3.22",10.4006,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","A","D","3.3","3.22",10.626,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","H","A","2.21","3.04",6.7184,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","D","A","3.23","3.04",9.8192,0
2009-08-29,"Manchester United","Arsenal","Stoke","Sunderland","A","A","3.3","3.04",10.032,0
2009-08-29,"Manchester United","Arsenal","Tottenham","Birmingham","H","D","2.21","4.58",10.1218,0
2009-08-29,"Manchester United","Arsenal","Wolves","Hull City","D","H","3.23","2.08",6.7184,0
2009-08-29,"Manchester United","Arsenal","Wolves","Hull City","A","H","3.3","2.08",6.864,0
2009-08-29,"Manchester United","Arsenal","Wolves","Hull City","H","D","2.21","3.27",7.2267,1
2009-08-29,"Manchester United","Arsenal","Wolves","Hull City","D","D","3.23","3.27",10.5621,0
2009-08-29,"Manchester United","Arsenal","Wolves","Hull City","H","A","2.21","3.57",7.8897,0
2009-08-29,"Stoke","Sunderland","Wolves","Hull City","D","H","3.22","2.08",6.6976,0
2009-08-29,"Stoke","Sunderland","Wolves","Hull City","A","H","3.04","2.08",6.3232,0
2009-08-29,"Stoke","Sunderland","Wolves","Hull City","H","D","2.34","3.27",7.6518,1
2009-08-29,"Stoke","Sunderland","Wolves","Hull City","D","D","3.22","3.27",10.5294,0
2009-08-29,"Stoke","Sunderland","Wolves","Hull City","A","D","3.04","3.27",9.9408,0
2009-08-29,"Stoke","Sunderland","Wolves","Hull City","H","A","2.34","3.57",8.3538,0
2009-08-29,"Tottenham","Birmingham","Wolves","Hull City","D","H","4.58","2.08",9.5264,0
2009-08-30,"Aston Villa","Fulham","Everton","Wigan","D","H","3.48","1.72",5.9856,0
2009-08-30,"Aston Villa","Fulham","Everton","Wigan","A","H","4.84","1.72",8.3248,0
2009-08-30,"Aston Villa","Fulham","Everton","Wigan","H","D","1.75","3.52",6.16,0
2009-08-30,"Aston Villa","Fulham","Everton","Wigan","H","A","1.75","4.94",8.645,0
2009-08-30,"Aston Villa","Fulham","Portsmouth","Manchester City","H","H","1.75","5.9",10.325,0
2009-08-30,"Aston Villa","Fulham","Portsmouth","Manchester City","H","D","1.75","3.69",6.4575,0
2009-08-30,"Aston Villa","Fulham","Portsmouth","Manchester City","A","A","4.84","1.59",7.6956,0
2009-08-30,"Everton","Wigan","Portsmouth","Manchester City","H","H","1.72","5.9",10.148,0
2009-08-30,"Everton","Wigan","Portsmouth","Manchester City","H","D","1.72","3.69",6.3468,0
2009-08-30,"Everton","Wigan","Portsmouth","Manchester City","A","A","4.94","1.59",7.8546,0
2009-09-12,"Blackburn","Wolves","Manchester City","Arsenal","D","H","3.43","3.11",10.6673,0
2009-09-12,"Blackburn","Wolves","Manchester City","Arsenal","H","D","1.78","3.24",5.7672,0
2009-09-12,"Blackburn","Wolves","Manchester City","Arsenal","D","A","3.43","2.29",7.8547,0
2009-09-12,"Blackburn","Wolves","Manchester City","Arsenal","A","A","4.63","2.29",10.6027,0
2009-09-12,"Blackburn","Wolves","Portsmouth","Bolton","D","H","3.43","2.42",8.3006,0
2009-09-12,"Blackburn","Wolves","Portsmouth","Bolton","H","D","1.78","3.18",5.6604,0
2009-09-12,"Blackburn","Wolves","Portsmouth","Bolton","D","A","3.43","2.95",10.1185,0
2009-09-12,"Blackburn","Wolves","Stoke","Chelsea","H","D","1.78","4.4",7.832,0
2009-09-12,"Blackburn","Wolves","Stoke","Chelsea","A","A","4.63","1.38",6.3894,0
2009-09-12,"Blackburn","Wolves","Sunderland","Hull City","D","H","3.43","1.76",6.0368,0
2009-09-12,"Blackburn","Wolves","Sunderland","Hull City","A","H","4.63","1.76",8.1488,0
2009-09-12,"Blackburn","Wolves","Sunderland","Hull City","H","D","1.78","3.43",6.1054,0
2009-09-12,"Blackburn","Wolves","Sunderland","Hull City","H","A","1.78","4.87",8.6686,0
2009-09-12,"Blackburn","Wolves","Tottenham","Manchester United","H","H","1.78","3.19",5.6782,0
2009-09-12,"Blackburn","Wolves","Tottenham","Manchester United","H","D","1.78","3.22",5.7316,0
2009-09-12,"Blackburn","Wolves","Tottenham","Manchester United","D","A","3.43","2.25",7.7175,0
2009-09-12,"Blackburn","Wolves","Tottenham","Manchester United","A","A","4.63","2.25",10.4175,0
2009-09-12,"Blackburn","Wolves","Wigan","West Ham","D","H","3.43","2.33",7.9919,0
2009-09-12,"Blackburn","Wolves","Wigan","West Ham","H","D","1.78","3.21",5.7138,0
2009-09-12,"Blackburn","Wolves","Wigan","West Ham","D","A","3.43","3.06",10.4958,0
2009-09-12,"Liverpool","Burnley","Stoke","Chelsea","H","H","1.18","9.04",10.6672,0
2009-09-12,"Liverpool","Burnley","Stoke","Chelsea","D","A","6.5","1.38",8.97,0
2009-09-12,"Liverpool","Burnley","Sunderland","Hull City","H","A","1.18","4.87",5.7466,0
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","H","H","3.11","2.42",7.5262,0
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","D","H","3.24","2.42",7.8408,0
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","H","D","3.11","3.18",9.8898,0
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","D","D","3.24","3.18",10.3032,0
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","A","D","2.29","3.18",7.2822,0
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","H","A","3.11","2.95",9.1745,1
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","D","A","3.24","2.95",9.558,0
2009-09-12,"Manchester City","Arsenal","Portsmouth","Bolton","A","A","2.29","2.95",6.7555,0
2009-09-12,"Manchester City","Arsenal","Stoke","Chelsea","A","D","2.29","4.4",10.076,0
2009-09-12,"Manchester City","Arsenal","Sunderland","Hull City","D","H","3.24","1.76",5.7024,0
2009-09-12,"Manchester City","Arsenal","Sunderland","Hull City","H","D","3.11","3.43",10.6673,0
2009-09-12,"Manchester City","Arsenal","Sunderland","Hull City","A","D","2.29","3.43",7.8547,0
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","H","H","3.11","3.19",9.9209,0
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","D","H","3.24","3.19",10.3356,0
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","A","H","2.29","3.19",7.3051,0
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","H","D","3.11","3.22",10.0142,0
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","D","D","3.24","3.22",10.4328,0
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","A","D","2.29","3.22",7.3738,0
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","H","A","3.11","2.25",6.9975,1
2009-09-12,"Manchester City","Arsenal","Tottenham","Manchester United","D","A","3.24","2.25",7.29,0
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","H","H","3.11","2.33",7.2463,1
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","D","H","3.24","2.33",7.5492,0
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","H","D","3.11","3.21",9.9831,0
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","D","D","3.24","3.21",10.4004,0
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","A","D","2.29","3.21",7.3509,0
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","H","A","3.11","3.06",9.5166,0
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","D","A","3.24","3.06",9.9144,0
2009-09-12,"Manchester City","Arsenal","Wigan","West Ham","A","A","2.29","3.06",7.0074,0
