Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
30.04.2016,2016,Barrow,Wrexham,2,0
30.04.2016,2016,Braintree,Altrincham,3,0
30.04.2016,2016,Bromley,Aldershot,1,3
30.04.2016,2016,Cheltenham,Lincoln,3,1
30.04.2016,2016,Chester,Gateshead,4,2
30.04.2016,2016,Dover,Forest Green,0,1
30.04.2016,2016,FC Halifax,Macclesfield,1,1
30.04.2016,2016,Guiseley,Torquay,4,3
30.04.2016,2016,Southport,Kidderminster,3,4
30.04.2016,2016,Tranmere,Grimsby,1,0
30.04.2016,2016,Welling,Boreham Wood,0,3
30.04.2016,2016,Woking,Eastleigh,2,1
23.04.2016,2016,Aldershot,Southport,1,2
23.04.2016,2016,Altrincham,Welling,5,0
23.04.2016,2016,Boreham Wood,Guiseley,1,0
23.04.2016,2016,Eastleigh,Tranmere,0,1
23.04.2016,2016,Forest Green,FC Halifax,0,1
23.04.2016,2016,Gateshead,Bromley,3,1
23.04.2016,2016,Grimsby,Chester,1,2
23.04.2016,2016,Kidderminster,Dover,1,1
23.04.2016,2016,Lincoln,Woking,2,3
23.04.2016,2016,Macclesfield,Cheltenham,0,1
23.04.2016,2016,Torquay,Barrow,2,2
23.04.2016,2016,Wrexham,Braintree,2,3
19.04.2016,2016,FC Halifax,Eastleigh,0,0
19.04.2016,2016,Woking,Grimsby,1,3
16.04.2016,2016,Aldershot,Boreham Wood,1,2
16.04.2016,2016,Bromley,Torquay,0,2
16.04.2016,2016,Cheltenham,FC Halifax,2,0
16.04.2016,2016,Chester,Welling,4,0
16.04.2016,2016,Dover,Grimsby,1,1
16.04.2016,2016,Eastleigh,Altrincham,2,0
16.04.2016,2016,Forest Green,Woking,1,2
16.04.2016,2016,Gateshead,Braintree,2,3
16.04.2016,2016,Kidderminster,Barrow,0,0
16.04.2016,2016,Macclesfield,Guiseley,1,0
16.04.2016,2016,Southport,Lincoln,2,2
16.04.2016,2016,Tranmere,Wrexham,1,2
12.04.2016,2016,Eastleigh,Barrow,3,1
12.04.2016,2016,Grimsby,Braintree,0,1
12.04.2016,2016,Guiseley,Wrexham,3,1
12.04.2016,2016,Kidderminster,FC Halifax,1,0
12.04.2016,2016,Macclesfield,Dover,0,0
12.04.2016,2016,Torquay,Altrincham,2,0
09.04.2016,2016,Altrincham,Bromley,0,0
09.04.2016,2016,Barrow,Macclesfield,1,1
09.04.2016,2016,Boreham Wood,Southport,0,2
09.04.2016,2016,Braintree,Forest Green,1,1
09.04.2016,2016,FC Halifax,Aldershot,0,2
09.04.2016,2016,Grimsby,Eastleigh,0,0
09.04.2016,2016,Guiseley,Cheltenham,0,2
09.04.2016,2016,Lincoln,Chester,2,1
09.04.2016,2016,Torquay,Tranmere,0,1
09.04.2016,2016,Welling,Kidderminster,1,2
09.04.2016,2016,Woking,Gateshead,1,1
09.04.2016,2016,Wrexham,Dover,0,1
05.04.2016,2016,Aldershot,Grimsby,3,4
05.04.2016,2016,Altrincham,Dover,1,2
05.04.2016,2016,Barrow,Braintree,2,0
05.04.2016,2016,FC Halifax,Boreham Wood,3,2
05.04.2016,2016,Torquay,Chester,2,0
02.04.2016,2016,Aldershot,Barrow,0,1
02.04.2016,2016,Bromley,Lincoln,2,0
