Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
26.04.2014,2014,Aldershot,Hereford,1,2
26.04.2014,2014,Alfreton,Macclesfield,0,1
26.04.2014,2014,Braintree,Grimsby,0,0
26.04.2014,2014,Chester,Salisbury,2,2
26.04.2014,2014,FC Halifax,Kidderminster,1,1
26.04.2014,2014,Forest Green,Wrexham,1,1
26.04.2014,2014,Gateshead,Cambridge Utd,2,0
26.04.2014,2014,Hyde,Luton,0,1
26.04.2014,2014,Lincoln,Barnet,3,3
26.04.2014,2014,Nuneaton,Dartford,3,1
26.04.2014,2014,Tamworth,Woking,2,4
26.04.2014,2014,Welling,Southport,4,3
21.04.2014,2014,Barnet,Braintree,1,1
21.04.2014,2014,Cambridge Utd,Chester,0,1
21.04.2014,2014,Dartford,Tamworth,2,3
21.04.2014,2014,Grimsby,Hyde,1,0
21.04.2014,2014,Hereford,Alfreton,3,2
21.04.2014,2014,Kidderminster,Nuneaton,0,0
21.04.2014,2014,Luton,Forest Green,4,1
21.04.2014,2014,Macclesfield,Gateshead,0,2
21.04.2014,2014,Salisbury,Welling,3,0
21.04.2014,2014,Southport,FC Halifax,2,1
21.04.2014,2014,Woking,Aldershot,1,2
21.04.2014,2014,Wrexham,Lincoln,0,1
19.04.2014,2014,Chester,Wrexham,0,0
19.04.2014,2014,FC Halifax,Macclesfield,2,1
19.04.2014,2014,Forest Green,Woking,2,2
19.04.2014,2014,Nuneaton,Barnet,0,1
19.04.2014,2014,Welling,Luton,1,2
18.04.2014,2014,Aldershot,Salisbury,3,2
18.04.2014,2014,Alfreton,Grimsby,3,3
18.04.2014,2014,Braintree,Dartford,1,0
18.04.2014,2014,Gateshead,Southport,2,2
18.04.2014,2014,Hyde,Kidderminster,1,3
18.04.2014,2014,Lincoln,Cambridge Utd,1,0
18.04.2014,2014,Tamworth,Hereford,1,0
15.04.2014,2014,Braintree,Gateshead,0,0
15.04.2014,2014,Grimsby,FC Halifax,0,1
15.04.2014,2014,Kidderminster,Cambridge Utd,2,0
15.04.2014,2014,Macclesfield,Forest Green,1,2
12.04.2014,2014,Barnet,FC Halifax,0,4
12.04.2014,2014,Cambridge Utd,Hyde,7,2
12.04.2014,2014,Dartford,Forest Green,0,1
12.04.2014,2014,Grimsby,Chester,2,1
12.04.2014,2014,Hereford,Gateshead,0,1
12.04.2014,2014,Kidderminster,Welling,2,0
12.04.2014,2014,Luton,Braintree,2,3
12.04.2014,2014,Macclesfield,Aldershot,1,1
12.04.2014,2014,Salisbury,Lincoln,1,2
12.04.2014,2014,Southport,Tamworth,2,0
12.04.2014,2014,Woking,Alfreton,2,1
12.04.2014,2014,Wrexham,Nuneaton,3,0
10.04.2014,2014,Dartford,Grimsby,1,0
10.04.2014,2014,Woking,Cambridge Utd,0,3
08.04.2014,2014,Alfreton,Aldershot,1,4
08.04.2014,2014,Braintree,Macclesfield,0,1
08.04.2014,2014,Forest Green,Kidderminster,1,1
08.04.2014,2014,Grimsby,Woking,2,2
08.04.2014,2014,Hyde,Salisbury,0,2
08.04.2014,2014,Luton,Tamworth,2,0
08.04.2014,2014,Southport,Barnet,1,1
08.04.2014,2014,Welling,Hereford,0,1
05.04.2014,2014,Alfreton,Welling,2,2
05.04.2014,2014,Barnet,Forest Green,2,1
05.04.2014,2014,Braintree,Salisbury,0,1
05.04.2014,2014,Cambridge Utd,Southport,3,1
05.04.2014,2014,Chester,Hyde,3,2
05.04.2014,2014,Gateshead,Tamworth,5,0
05.04.2014,2014,Hereford,Woking,0,2
05.04.2014,2014,Kidderminster,Grimsby,0,1
05.04.2014,2014,Lincoln,Dartford,0,0
05.04.2014,2014,Luton,Aldershot,1,0
05.04.2014,2014,Nuneaton,FC Halifax,0,1
05.04.2014,2014,Wrexham,Macclesfield,1,0
03.04.2014,2014,FC Halifax,Braintree,0,0
01.04.2014,2014,Dartford,Luton,1,2
01.04.2014,2014,Macclesfield,Cambridge Utd,0,1
01.04.2014,2014,Southport,Braintree,0,4
01.04.2014,2014,Woking,Forest Green,2,1
01.04.2014,2014,Wrexham,Grimsby,0,1
29.03.2014,2014,Aldershot,Hyde,1,0
29.03.2014,2014,Alfreton,Nuneaton,1,1
29.03.2014,2014,Cambridge Utd,Barnet,1,1
29.03.2014,2014,Dartford,Macclesfield,2,1
29.03.2014,2014,FC Halifax,Luton,2,0
29.03.2014,2014,Gateshead,Braintree,1,0
29.03.2014,2014,Hereford,Grimsby,0,1
29.03.2014,2014,Salisbury,Kidderminster,1,1
29.03.2014,2014,Tamworth,Lincoln,0,0
29.03.2014,2014,Welling,Chester,2,0
29.03.2014,2014,Woking,Wrexham,2,1
27.03.2014,2014,Braintree,Nuneaton,2,1
27.03.2014,2014,Southport,Forest Green,2,0
26.03.2014,2014,Salisbury,Cambridge Utd,0,3
25.03.2014,2014,Aldershot,Gateshead,1,2
25.03.2014,2014,Chester,Tamworth,2,0
25.03.2014,2014,Grimsby,Luton,1,2
25.03.2014,2014,Welling,Braintree,0,2
24.03.2014,2014,FC Halifax,Alfreton,2,0
22.03.2014,2014,Barnet,Hereford,2,0
22.03.2014,2014,Braintree,Aldershot,1,0
22.03.2014,2014,Forest Green,Welling,0,0
22.03.2014,2014,Gateshead,Lincoln,3,1
22.03.2014,2014,Hyde,Dartford,0,2
22.03.2014,2014,Kidderminster,Southport,1,1
22.03.2014,2014,Luton,Chester,3,0
22.03.2014,2014,Macclesfield,Tamworth,2,1
22.03.2014,2014,Nuneaton,Grimsby,0,1
22.03.2014,2014,Wrexham,Salisbury,1,1
18.03.2014,2014,Aldershot,Kidderminster,0,0
18.03.2014,2014,Alfreton,Tamworth,4,2
18.03.2014,2014,Braintree,Lincoln,0,2
18.03.2014,2014,Cambridge Utd,Welling,2,1
18.03.2014,2014,Chester,Southport,2,2
18.03.2014,2014,Forest Green,Grimsby,2,1
18.03.2014,2014,Macclesfield,Barnet,2,0
18.03.2014,2014,Wrexham,Hereford,2,0
17.03.2014,2014,Luton,Woking,0,1
15.03.2014,2014,Aldershot,Nuneaton,2,2
15.03.2014,2014,Cambridge Utd,Dartford,1,1
15.03.2014,2014,Chester,Alfreton,0,1
15.03.2014,2014,Grimsby,Wrexham,3,1
15.03.2014,2014,Hereford,Hyde,0,0
15.03.2014,2014,Kidderminster,Barnet,1,0
15.03.2014,2014,Lincoln,Braintree,2,0
15.03.2014,2014,Salisbury,Gateshead,0,0
15.03.2014,2014,Southport,Macclesfield,4,1
15.03.2014,2014,Tamworth,Forest Green,1,2
15.03.2014,2014,Welling,FC Halifax,0,1
13.03.2014,2014,Forest Green,Braintree,0,2
11.03.2014,2014,Aldershot,Chester,2,0
11.03.2014,2014,Alfreton,Hyde,3,0
11.03.2014,2014,Braintree,Wrexham,3,0
11.03.2014,2014,Cambridge Utd,Luton,1,1
11.03.2014,2014,Forest Green,Salisbury,4,0
11.03.2014,2014,Grimsby,Hereford,1,1
11.03.2014,2014,Kidderminster,Macclesfield,2,1
11.03.2014,2014,Lincoln,Welling,1,2
11.03.2014,2014,Nuneaton,Tamworth,1,0
08.03.2014,2014,Alfreton,Lincoln,1,1
08.03.2014,2014,Barnet,Gateshead,0,1
08.03.2014,2014,Braintree,Hereford,1,1
08.03.2014,2014,Forest Green,Cambridge Utd,3,2
08.03.2014,2014,Hyde,FC Halifax,1,5
08.03.2014,2014,Macclesfield,Grimsby,1,1
08.03.2014,2014,Nuneaton,Welling,2,0
08.03.2014,2014,Salisbury,Luton,0,0
08.03.2014,2014,Tamworth,Aldershot,1,0
08.03.2014,2014,Woking,Southport,2,0
08.03.2014,2014,Wrexham,Kidderminster,0,0
07.03.2014,2014,Dartford,Chester,0,1
01.03.2014,2014,Aldershot,Lincoln,2,3
01.03.2014,2014,Barnet,Woking,1,3
01.03.2014,2014,Braintree,Hyde,2,1
01.03.2014,2014,Cambridge Utd,Kidderminster,5,1
01.03.2014,2014,Chester,Nuneaton,3,3
01.03.2014,2014,FC Halifax,Tamworth,2,0
01.03.2014,2014,Gateshead,Forest Green,1,1
01.03.2014,2014,Grimsby,Salisbury,2,0
01.03.2014,2014,Hereford,Wrexham,0,2
