Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
12.05.2018,2018,Chemnitzer,Hansa Rostock,1,1
12.05.2018,2018,Erfurt,Wurzburger Kickers,1,3
12.05.2018,2018,Fortuna Koln,Paderborn,2,4
12.05.2018,2018,Grossaspach,Preussen Munster,2,2
12.05.2018,2018,Hallescher,Zwickau,2,0
12.05.2018,2018,Karlsruher,Jena,2,3
12.05.2018,2018,Lotte,Magdeburg,0,1
12.05.2018,2018,Unterhaching,VfL Osnabruck,4,1
12.05.2018,2018,Wehen,Aalen,2,0
12.05.2018,2018,Werder Bremen II,Meppen,2,1
05.05.2018,2018,Aalen,Karlsruher,0,2
05.05.2018,2018,Hansa Rostock,Hallescher,4,2
05.05.2018,2018,Jena,Unterhaching,2,1
05.05.2018,2018,Magdeburg,Chemnitzer,3,1
05.05.2018,2018,Meppen,Erfurt,3,0
05.05.2018,2018,Paderborn,Wehen,3,1
05.05.2018,2018,Preussen Munster,Lotte,3,0
05.05.2018,2018,VfL Osnabruck,Werder Bremen II,1,1
05.05.2018,2018,Wurzburger Kickers,Grossaspach,1,1
05.05.2018,2018,Zwickau,Fortuna Koln,1,0
29.04.2018,2018,Chemnitzer,Preussen Munster,1,2
29.04.2018,2018,Erfurt,Werder Bremen II,0,3
29.04.2018,2018,Grossaspach,Meppen,2,3
28.04.2018,2018,Fortuna Koln,Hansa Rostock,0,0
28.04.2018,2018,Hallescher,Magdeburg,0,2
28.04.2018,2018,Karlsruher,Paderborn,0,0
28.04.2018,2018,Lotte,Wurzburger Kickers,1,3
28.04.2018,2018,VfL Osnabruck,Jena,1,2
28.04.2018,2018,Wehen,Zwickau,3,0
27.04.2018,2018,Unterhaching,Aalen,0,1
23.04.2018,2018,Zwickau,Karlsruher,2,4
22.04.2018,2018,Aalen,VfL Osnabruck,2,1
22.04.2018,2018,Preussen Munster,Hallescher,1,2
21.04.2018,2018,Erfurt,Grossaspach,0,6
21.04.2018,2018,Hansa Rostock,Wehen,2,0
