Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
01.12.2006,2006,Albirex Niigata,Omiya Ardija,1,2
01.12.2006,2006,Avispa Fukuoka,Kofu,1,1
01.12.2006,2006,Chiba,Yokohama M.,0,2
01.12.2006,2006,C-Osaka,Kawasaki Frontale,1,3
01.12.2006,2006,Kashima,Iwata,3,0
01.12.2006,2006,Kyoto,Nagoya,0,1
01.12.2006,2006,Oita,FC Tokyo,0,1
01.12.2006,2006,Shimizu,Hiroshima,3,0
01.12.2006,2006,Urawa,G-Osaka,3,2
26.11.2006,2006,G-Osaka,Kyoto,3,2
25.11.2006,2006,FC Tokyo,Urawa,0,0
25.11.2006,2006,Hiroshima,Albirex Niigata,2,1
25.11.2006,2006,Iwata,Shimizu,1,0
25.11.2006,2006,Kawasaki Frontale,Kashima,3,2
25.11.2006,2006,Kofu,Chiba,2,3
25.11.2006,2006,Nagoya,Avispa Fukuoka,2,0
25.11.2006,2006,Omiya Ardija,C-Osaka,2,0
25.11.2006,2006,Yokohama M.,Oita,0,1
22.11.2006,2006,Avispa Fukuoka,G-Osaka,1,1
22.11.2006,2006,Chiba,Hiroshima,0,1
22.11.2006,2006,C-Osaka,Nagoya,1,1
22.11.2006,2006,FC Tokyo,Yokohama M.,1,2
22.11.2006,2006,Kashima,Albirex Niigata,5,1
22.11.2006,2006,Kyoto,Iwata,1,3
22.11.2006,2006,Oita,Omiya Ardija,1,2
22.11.2006,2006,Shimizu,Kawasaki Frontale,4,3
22.11.2006,2006,Urawa,Kofu,3,0
18.11.2006,2006,Albirex Niigata,C-Osaka,2,2
18.11.2006,2006,G-Osaka,Chiba,1,0
17.11.2006,2006,Hiroshima,Kyoto,1,0
17.11.2006,2006,Iwata,FC Tokyo,4,1
17.11.2006,2006,Kawasaki Frontale,Avispa Fukuoka,2,1
17.11.2006,2006,Kofu,Oita,2,0
17.11.2006,2006,Nagoya,Urawa,1,0
17.11.2006,2006,Omiya Ardija,Kashima,0,3
17.11.2006,2006,Yokohama M.,Shimizu,2,3
10.11.2006,2006,Avispa Fukuoka,Hiroshima,0,2
10.11.2006,2006,Chiba,Albirex Niigata,1,3
10.11.2006,2006,C-Osaka,Iwata,2,3
10.11.2006,2006,FC Tokyo,Kawasaki Frontale,5,4
10.11.2006,2006,Kashima,G-Osaka,3,1
10.11.2006,2006,Kyoto,Kofu,1,1
10.11.2006,2006,Oita,Nagoya,0,1
10.11.2006,2006,Shimizu,Omiya Ardija,1,1
10.11.2006,2006,Urawa,Yokohama M.,1,0
29.10.2006,2006,G-Osaka,Shimizu,3,0
29.10.2006,2006,Oita,Kashima,2,0
27.10.2006,2006,Albirex Niigata,Avispa Fukuoka,0,1
27.10.2006,2006,Hiroshima,Yokohama M.,3,0
27.10.2006,2006,Iwata,Urawa,3,2
27.10.2006,2006,Kawasaki Frontale,Kyoto,2,0
27.10.2006,2006,Kofu,C-Osaka,0,1
27.10.2006,2006,Nagoya,Chiba,2,1
27.10.2006,2006,Omiya Ardija,FC Tokyo,0,1
22.10.2006,2006,C-Osaka,Hiroshima,4,2
22.10.2006,2006,FC Tokyo,G-Osaka,3,2
21.10.2006,2006,Avispa Fukuoka,Iwata,2,1
21.10.2006,2006,Chiba,Omiya Ardija,1,3
21.10.2006,2006,Shimizu,Albirex Niigata,1,1
21.10.2006,2006,Urawa,Kawasaki Frontale,2,2
20.10.2006,2006,Kofu,Nagoya,2,1
20.10.2006,2006,Kyoto,Oita,1,1
20.10.2006,2006,Yokohama M.,Kashima,2,1
15.10.2006,2006,Hiroshima,FC Tokyo,5,2
15.10.2006,2006,Urawa,Avispa Fukuoka,2,1
14.10.2006,2006,Albirex Niigata,Kyoto,1,1
14.10.2006,2006,Iwata,Omiya Ardija,2,1
14.10.2006,2006,Kashima,Chiba,0,4
14.10.2006,2006,Kawasaki Frontale,Kofu,2,0
13.10.2006,2006,G-Osaka,Yokohama M.,1,1
13.10.2006,2006,Nagoya,Shimizu,1,1
13.10.2006,2006,Oita,C-Osaka,1,1
07.10.2006,2006,Avispa Fukuoka,Kashima,2,1
07.10.2006,2006,C-Osaka,Shimizu,1,1
07.10.2006,2006,Iwata,G-Osaka,3,2
07.10.2006,2006,Kawasaki Frontale,Oita,2,1
07.10.2006,2006,Kofu,Hiroshima,1,0
07.10.2006,2006,Urawa,Chiba,2,0
06.10.2006,2006,Albirex Niigata,Yokohama M.,1,0
06.10.2006,2006,Kyoto,Omiya Ardija,1,1
06.10.2006,2006,Nagoya,FC Tokyo,1,2
01.10.2006,2006,Kofu,G-Osaka,3,2
01.10.2006,2006,Shimizu,Avispa Fukuoka,4,0
30.09.2006,2006,Chiba,Oita,2,1
30.09.2006,2006,C-Osaka,Kashima,2,2
30.09.2006,2006,FC Tokyo,Albirex Niigata,1,4
30.09.2006,2006,Kawasaki Frontale,Hiroshima,3,3
30.09.2006,2006,Kyoto,Urawa,1,5
