Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
05.12.2009,2009,Albirex Niigata,FC Tokyo,1,1
05.12.2009,2009,G-Osaka,Chiba,2,0
05.12.2009,2009,Hiroshima,Kyoto,4,1
05.12.2009,2009,Kashiwa,Kawasaki Frontale,2,3
05.12.2009,2009,Kobe,Iwata,1,1
05.12.2009,2009,Montedio Yamagata,Yokohama M.,0,0
05.12.2009,2009,Oita,Omiya Ardija,1,1
05.12.2009,2009,Shimizu,Nagoya,0,0
05.12.2009,2009,Urawa,Kashima,0,1
29.11.2009,2009,Chiba,Oita,0,2
29.11.2009,2009,Yokohama M.,Shimizu,2,0
28.11.2009,2009,FC Tokyo,Kobe,1,0
28.11.2009,2009,Iwata,Hiroshima,0,1
28.11.2009,2009,Kashima,G-Osaka,5,1
28.11.2009,2009,Kawasaki Frontale,Albirex Niigata,1,0
28.11.2009,2009,Kyoto,Urawa,1,0
28.11.2009,2009,Nagoya,Montedio Yamagata,2,0
28.11.2009,2009,Omiya Ardija,Kashiwa,1,1
22.11.2009,2009,Chiba,FC Tokyo,2,1
22.11.2009,2009,Oita,Kawasaki Frontale,1,0
21.11.2009,2009,Albirex Niigata,Kashiwa,0,1
21.11.2009,2009,Hiroshima,Nagoya,0,0
21.11.2009,2009,Kobe,Yokohama M.,2,2
21.11.2009,2009,Kyoto,Kashima,0,1
21.11.2009,2009,Montedio Yamagata,Omiya Ardija,0,0
21.11.2009,2009,Shimizu,G-Osaka,0,2
21.11.2009,2009,Urawa,Iwata,3,2
08.11.2009,2009,FC Tokyo,Urawa,0,1
08.11.2009,2009,G-Osaka,Kyoto,4,1
08.11.2009,2009,Iwata,Albirex Niigata,0,2
08.11.2009,2009,Kashima,Montedio Yamagata,2,0
08.11.2009,2009,Kashiwa,Shimizu,5,0
08.11.2009,2009,Kawasaki Frontale,Chiba,3,2
08.11.2009,2009,Nagoya,Kobe,1,0
08.11.2009,2009,Omiya Ardija,Hiroshima,0,1
08.11.2009,2009,Yokohama M.,Oita,1,2
25.10.2009,2009,Kawasaki Frontale,Hiroshima,7,0
25.10.2009,2009,Nagoya,Iwata,3,3
25.10.2009,2009,Shimizu,FC Tokyo,1,2
25.10.2009,2009,Urawa,Omiya Ardija,0,3
24.10.2009,2009,G-Osaka,Yokohama M.,0,0
24.10.2009,2009,Kashima,Chiba,3,0
24.10.2009,2009,Kashiwa,Montedio Yamagata,0,1
24.10.2009,2009,Kobe,Albirex Niigata,1,0
24.10.2009,2009,Kyoto,Oita,1,1
18.10.2009,2009,Chiba,Kyoto,1,1
18.10.2009,2009,Oita,Shimizu,2,1
17.10.2009,2009,Albirex Niigata,Urawa,0,1
17.10.2009,2009,FC Tokyo,Kashiwa,4,0
17.10.2009,2009,Hiroshima,G-Osaka,2,2
17.10.2009,2009,Iwata,Kashima,0,0
17.10.2009,2009,Montedio Yamagata,Kobe,1,0
17.10.2009,2009,Omiya Ardija,Kawasaki Frontale,2,3
17.10.2009,2009,Yokohama M.,Nagoya,2,1
07.10.2009,2009,Kashima,Kawasaki Frontale,2,3
04.10.2009,2009,G-Osaka,Omiya Ardija,4,1
04.10.2009,2009,Kashima,Albirex Niigata,0,1
04.10.2009,2009,Kawasaki Frontale,Yokohama M.,2,0
04.10.2009,2009,Nagoya,FC Tokyo,1,2
03.10.2009,2009,Kashiwa,Iwata,1,2
03.10.2009,2009,Kobe,Kyoto,1,1
03.10.2009,2009,Montedio Yamagata,Oita,0,0
03.10.2009,2009,Shimizu,Hiroshima,1,1
03.10.2009,2009,Urawa,Chiba,3,1
27.09.2009,2009,Shimizu,Kobe,1,0
27.09.2009,2009,Urawa,Yokohama M.,1,2
26.09.2009,2009,Chiba,Montedio Yamagata,1,2
26.09.2009,2009,FC Tokyo,Iwata,3,2
26.09.2009,2009,G-Osaka,Kawasaki Frontale,2,1
26.09.2009,2009,Hiroshima,Albirex Niigata,1,2
26.09.2009,2009,Kashima,Nagoya,1,4
26.09.2009,2009,Kyoto,Omiya Ardija,1,3
26.09.2009,2009,Oita,Kashiwa,0,0
20.09.2009,2009,Kashiwa,Hiroshima,1,1
20.09.2009,2009,Kobe,Chiba,2,2
19.09.2009,2009,Albirex Niigata,Oita,0,0
19.09.2009,2009,FC Tokyo,G-Osaka,0,0
19.09.2009,2009,Iwata,Kyoto,3,0
19.09.2009,2009,Kawasaki Frontale,Urawa,0,2
19.09.2009,2009,Montedio Yamagata,Shimizu,0,1
19.09.2009,2009,Omiya Ardija,Nagoya,0,2
19.09.2009,2009,Yokohama M.,Kashima,2,1
13.09.2009,2009,Oita,Iwata,2,1
13.09.2009,2009,Urawa,Montedio Yamagata,4,1
12.09.2009,2009,Chiba,Albirex Niigata,0,1
12.09.2009,2009,G-Osaka,Kobe,3,2
12.09.2009,2009,Hiroshima,Yokohama M.,3,2
12.09.2009,2009,Kyoto,FC Tokyo,2,1
12.09.2009,2009,Nagoya,Kashiwa,2,3
12.09.2009,2009,Shimizu,Omiya Ardija,1,0
30.08.2009,2009,Kashiwa,Kyoto,0,0
30.08.2009,2009,Kawasaki Frontale,Shimizu,1,1
30.08.2009,2009,Montedio Yamagata,Hiroshima,1,2
29.08.2009,2009,FC Tokyo,Oita,2,0
29.08.2009,2009,Iwata,G-Osaka,1,3
29.08.2009,2009,Kobe,Urawa,3,2
29.08.2009,2009,Nagoya,Albirex Niigata,1,0
29.08.2009,2009,Omiya Ardija,Kashima,3,1
29.08.2009,2009,Yokohama M.,Chiba,1,1
24.08.2009,2009,Oita,Kobe,0,2
23.08.2009,2009,G-Osaka,Nagoya,2,3
23.08.2009,2009,Kashima,FC Tokyo,3,1
23.08.2009,2009,Kawasaki Frontale,Montedio Yamagata,2,0
22.08.2009,2009,Albirex Niigata,Kyoto,1,2
22.08.2009,2009,Hiroshima,Urawa,2,1
22.08.2009,2009,Kashiwa,Yokohama M.,1,1
22.08.2009,2009,Omiya Ardija,Chiba,1,1
22.08.2009,2009,Shimizu,Iwata,5,1
19.08.2009,2009,Albirex Niigata,G-Osaka,1,2
19.08.2009,2009,Chiba,Nagoya,0,2
19.08.2009,2009,Hiroshima,Oita,1,0
19.08.2009,2009,Iwata,Kawasaki Frontale,2,1
19.08.2009,2009,Kobe,Kashima,1,0
19.08.2009,2009,Kyoto,Shimizu,0,1
19.08.2009,2009,Montedio Yamagata,FC Tokyo,1,0
19.08.2009,2009,Urawa,Kashiwa,1,4
19.08.2009,2009,Yokohama M.,Omiya Ardija,1,0
16.08.2009,2009,FC Tokyo,Yokohama M.,0,0
16.08.2009,2009,Omiya Ardija,Iwata,1,1
16.08.2009,2009,Shimizu,Albirex Niigata,1,1
15.08.2009,2009,Chiba,Kashiwa,0,0
15.08.2009,2009,G-Osaka,Urawa,1,0
15.08.2009,2009,Kashima,Oita,1,0
15.08.2009,2009,Kobe,Hiroshima,0,0
15.08.2009,2009,Kyoto,Montedio Yamagata,1,0
