Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
07.12.2013,2013,Albirex Niigata,Nagoya,2,0
07.12.2013,2013,FC Tokyo,Vegalta Sendai,2,0
07.12.2013,2013,Iwata,Oita,3,1
07.12.2013,2013,Kashima,Hiroshima,0,2
07.12.2013,2013,Kawasaki Frontale,Yokohama M.,1,0
07.12.2013,2013,Kofu,Sagan Tosu,0,0
07.12.2013,2013,Shimizu,Kashiwa,1,2
07.12.2013,2013,Shonan,Omiya Ardija,0,1
07.12.2013,2013,Urawa,C-Osaka,2,5
30.11.2013,2013,C-Osaka,Kashima,1,2
30.11.2013,2013,Hiroshima,Shonan,1,0
30.11.2013,2013,Kashiwa,FC Tokyo,4,1
30.11.2013,2013,Nagoya,Kofu,0,0
30.11.2013,2013,Oita,Kawasaki Frontale,0,1
30.11.2013,2013,Omiya Ardija,Iwata,3,0
30.11.2013,2013,Sagan Tosu,Urawa,4,1
30.11.2013,2013,Vegalta Sendai,Shimizu,1,2
30.11.2013,2013,Yokohama M.,Albirex Niigata,0,2
23.11.2013,2013,Albirex Niigata,Vegalta Sendai,1,0
23.11.2013,2013,C-Osaka,Hiroshima,1,0
23.11.2013,2013,FC Tokyo,Shonan,2,1
23.11.2013,2013,Iwata,Yokohama M.,0,1
23.11.2013,2013,Kashima,Sagan Tosu,1,2
23.11.2013,2013,Kofu,Oita,0,0
23.11.2013,2013,Nagoya,Kashiwa,3,2
23.11.2013,2013,Shimizu,Omiya Ardija,1,0
23.11.2013,2013,Urawa,Kawasaki Frontale,1,3
10.11.2013,2013,FC Tokyo,C-Osaka,1,2
10.11.2013,2013,Kashiwa,Hiroshima,1,1
10.11.2013,2013,Kawasaki Frontale,Shimizu,2,0
10.11.2013,2013,Oita,Albirex Niigata,1,3
10.11.2013,2013,Omiya Ardija,Kofu,1,2
10.11.2013,2013,Sagan Tosu,Iwata,1,0
10.11.2013,2013,Shonan,Kashima,1,2
10.11.2013,2013,Vegalta Sendai,Urawa,3,3
10.11.2013,2013,Yokohama M.,Nagoya,1,2
27.10.2013,2013,Albirex Niigata,Shonan,3,2
27.10.2013,2013,Iwata,Shimizu,0,1
