"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2015-10-17,"Chelsea","Aston Villa","Watford","Arsenal","H","D","1.33","4.21",5.5993,0
2015-10-17,"Chelsea","Aston Villa","Watford","Arsenal","D","A","5.37","1.57",8.4309,0
2015-10-17,"Chelsea","Aston Villa","West Brom","Sunderland","D","H","5.37","2.08",11.1696,0
2015-10-17,"Crystal Palace","West Ham","Everton","Manchester United","H","H","1.88","3.14",5.9032,0
2015-10-17,"Crystal Palace","West Ham","Everton","Manchester United","D","H","3.7","3.14",11.618,0
2015-10-17,"Crystal Palace","West Ham","Everton","Manchester United","A","H","4.2","3.14",13.188,0
2015-10-17,"Crystal Palace","West Ham","Everton","Manchester United","H","D","1.88","3.34",6.2792,0
2015-10-17,"Crystal Palace","West Ham","Everton","Manchester United","D","D","3.7","3.34",12.358,0
2015-10-17,"Crystal Palace","West Ham","Everton","Manchester United","D","A","3.7","2.34",8.658,0
2015-10-17,"Crystal Palace","West Ham","Everton","Manchester United","A","A","4.2","2.34",9.828,1
2015-10-17,"Crystal Palace","West Ham","Manchester City","Bournemouth","A","H","4.2","1.34",5.628,1
2015-10-17,"Crystal Palace","West Ham","Manchester City","Bournemouth","H","D","1.88","5.14",9.6632,0
2015-10-17,"Crystal Palace","West Ham","Southampton","Leicester","D","H","3.7","1.74",6.438,0
2015-10-17,"Crystal Palace","West Ham","Southampton","Leicester","A","H","4.2","1.74",7.308,0
2015-10-17,"Crystal Palace","West Ham","Southampton","Leicester","H","D","1.88","3.81",7.1628,0
2015-10-17,"Crystal Palace","West Ham","Southampton","Leicester","H","A","1.88","4.79",9.0052,0
2015-10-17,"Crystal Palace","West Ham","Tottenham","Liverpool","D","H","3.7","2.3",8.51,0
2015-10-17,"Crystal Palace","West Ham","Tottenham","Liverpool","A","H","4.2","2.3",9.66,0
2015-10-17,"Crystal Palace","West Ham","Tottenham","Liverpool","H","D","1.88","3.36",6.3168,0
2015-10-17,"Crystal Palace","West Ham","Tottenham","Liverpool","D","D","3.7","3.36",12.432,0
2015-10-17,"Crystal Palace","West Ham","Tottenham","Liverpool","H","A","1.88","3.23",6.0724,0
2015-10-17,"Crystal Palace","West Ham","Tottenham","Liverpool","D","A","3.7","3.23",11.951,0
2015-10-17,"Crystal Palace","West Ham","Tottenham","Liverpool","A","A","4.2","3.23",13.566,0
2015-10-17,"Crystal Palace","West Ham","Watford","Arsenal","H","H","1.88","5.94",11.1672,0
2015-10-17,"Crystal Palace","West Ham","Watford","Arsenal","H","D","1.88","4.21",7.9148,0
2015-10-17,"Crystal Palace","West Ham","Watford","Arsenal","D","A","3.7","1.57",5.809,0
2015-10-17,"Crystal Palace","West Ham","Watford","Arsenal","A","A","4.2","1.57",6.594,1
2015-10-17,"Crystal Palace","West Ham","West Brom","Sunderland","D","H","3.7","2.08",7.696,0
2015-10-17,"Crystal Palace","West Ham","West Brom","Sunderland","A","H","4.2","2.08",8.736,1
2015-10-17,"Crystal Palace","West Ham","West Brom","Sunderland","H","D","1.88","3.26",6.1288,0
2015-10-17,"Crystal Palace","West Ham","West Brom","Sunderland","D","D","3.7","3.26",12.062,0
2015-10-17,"Crystal Palace","West Ham","West Brom","Sunderland","A","D","4.2","3.26",13.692,0
2015-10-17,"Crystal Palace","West Ham","West Brom","Sunderland","H","A","1.88","3.88",7.2944,0
2015-10-17,"Everton","Manchester United","Manchester City","Bournemouth","A","D","2.34","5.14",12.0276,0
2015-10-17,"Everton","Manchester United","Southampton","Leicester","D","H","3.34","1.74",5.8116,0
2015-10-17,"Everton","Manchester United","Southampton","Leicester","H","D","3.14","3.81",11.9634,0
2015-10-17,"Everton","Manchester United","Southampton","Leicester","D","D","3.34","3.81",12.7254,0
2015-10-17,"Everton","Manchester United","Southampton","Leicester","A","D","2.34","3.81",8.9154,1
2015-10-17,"Everton","Manchester United","Southampton","Leicester","A","A","2.34","4.79",11.2086,0
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","H","H","3.14","2.3",7.222,0
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","D","H","3.34","2.3",7.682,0
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","H","D","3.14","3.36",10.5504,0
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","D","D","3.34","3.36",11.2224,0
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","A","D","2.34","3.36",7.8624,1
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","H","A","3.14","3.23",10.1422,0
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","D","A","3.34","3.23",10.7882,0
2015-10-17,"Everton","Manchester United","Tottenham","Liverpool","A","A","2.34","3.23",7.5582,0
2015-10-17,"Everton","Manchester United","Watford","Arsenal","A","H","2.34","5.94",13.8996,0
2015-10-17,"Everton","Manchester United","Watford","Arsenal","H","D","3.14","4.21",13.2194,0
2015-10-17,"Everton","Manchester United","Watford","Arsenal","A","D","2.34","4.21",9.8514,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","H","H","3.14","2.08",6.5312,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","D","H","3.34","2.08",6.9472,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","H","D","3.14","3.26",10.2364,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","D","D","3.34","3.26",10.8884,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","A","D","2.34","3.26",7.6284,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","H","A","3.14","3.88",12.1832,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","D","A","3.34","3.88",12.9592,0
2015-10-17,"Everton","Manchester United","West Brom","Sunderland","A","A","2.34","3.88",9.0792,0
2015-10-17,"Manchester City","Bournemouth","Southampton","Leicester","D","H","5.14","1.74",8.9436,0
2015-10-17,"Manchester City","Bournemouth","Southampton","Leicester","H","A","1.34","4.79",6.4186,0
2015-10-17,"Manchester City","Bournemouth","Tottenham","Liverpool","D","H","5.14","2.3",11.822,0
2015-10-17,"Manchester City","Bournemouth","Watford","Arsenal","H","H","1.34","5.94",7.9596,0
2015-10-17,"Manchester City","Bournemouth","Watford","Arsenal","H","D","1.34","4.21",5.6414,0
2015-10-17,"Manchester City","Bournemouth","Watford","Arsenal","D","A","5.14","1.57",8.0698,0
2015-10-17,"Manchester City","Bournemouth","West Brom","Sunderland","D","H","5.14","2.08",10.6912,0
2015-10-17,"Southampton","Leicester","Tottenham","Liverpool","D","H","3.81","2.3",8.763,0
2015-10-17,"Southampton","Leicester","Tottenham","Liverpool","A","H","4.79","2.3",11.017,0
2015-10-17,"Southampton","Leicester","Tottenham","Liverpool","H","D","1.74","3.36",5.8464,0
2015-10-17,"Southampton","Leicester","Tottenham","Liverpool","D","D","3.81","3.36",12.8016,1
2015-10-17,"Southampton","Leicester","Tottenham","Liverpool","H","A","1.74","3.23",5.6202,0
2015-10-17,"Southampton","Leicester","Tottenham","Liverpool","D","A","3.81","3.23",12.3063,0
2015-10-17,"Southampton","Leicester","Watford","Arsenal","H","H","1.74","5.94",10.3356,0
2015-10-17,"Southampton","Leicester","Watford","Arsenal","H","D","1.74","4.21",7.3254,0
2015-10-17,"Southampton","Leicester","Watford","Arsenal","D","A","3.81","1.57",5.9817,1
2015-10-17,"Southampton","Leicester","Watford","Arsenal","A","A","4.79","1.57",7.5203,0
2015-10-17,"Southampton","Leicester","West Brom","Sunderland","D","H","3.81","2.08",7.9248,1
2015-10-17,"Southampton","Leicester","West Brom","Sunderland","A","H","4.79","2.08",9.9632,0
2015-10-17,"Southampton","Leicester","West Brom","Sunderland","H","D","1.74","3.26",5.6724,0
2015-10-17,"Southampton","Leicester","West Brom","Sunderland","D","D","3.81","3.26",12.4206,0
2015-10-17,"Southampton","Leicester","West Brom","Sunderland","H","A","1.74","3.88",6.7512,0
2015-10-17,"Tottenham","Liverpool","Watford","Arsenal","H","H","2.3","5.94",13.662,0
2015-10-17,"Tottenham","Liverpool","Watford","Arsenal","H","D","2.3","4.21",9.683,0
2015-10-17,"Tottenham","Liverpool","Watford","Arsenal","A","D","3.23","4.21",13.5983,0
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","D","H","3.36","2.08",6.9888,1
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","A","H","3.23","2.08",6.7184,0
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","H","D","2.3","3.26",7.498,0
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","D","D","3.36","3.26",10.9536,0
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","A","D","3.23","3.26",10.5298,0
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","H","A","2.3","3.88",8.924,0
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","D","A","3.36","3.88",13.0368,0
2015-10-17,"Tottenham","Liverpool","West Brom","Sunderland","A","A","3.23","3.88",12.5324,0
2015-10-17,"Watford","Arsenal","West Brom","Sunderland","H","H","5.94","2.08",12.3552,0
2015-10-17,"Watford","Arsenal","West Brom","Sunderland","D","H","4.21","2.08",8.7568,0
2015-10-17,"Watford","Arsenal","West Brom","Sunderland","D","D","4.21","3.26",13.7246,0
2015-10-17,"Watford","Arsenal","West Brom","Sunderland","A","A","1.57","3.88",6.0916,0
2015-10-24,"Arsenal","Everton","Aston Villa","Swansea","D","A","5.11","2.57",13.1327,0
2015-10-24,"Arsenal","Everton","Leicester","Crystal Palace","D","H","5.11","2.15",10.9865,0
2015-10-24,"Arsenal","Everton","Norwich","West Brom","D","H","5.11","1.94",9.9134,0
2015-10-24,"Arsenal","Everton","Norwich","West Brom","H","A","1.39","4.11",5.7129,1
2015-10-24,"Arsenal","Everton","Stoke","Watford","D","H","5.11","2.06",10.5266,0
2015-10-24,"Arsenal","Everton","West Ham","Chelsea","H","H","1.39","3.97",5.5183,1
2015-10-24,"Arsenal","Everton","West Ham","Chelsea","D","A","5.11","1.93",9.8623,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","H","H","2.92","2.15",6.278,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","D","H","3.2","2.15",6.88,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","A","H","2.57","2.15",5.5255,1
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","H","D","2.92","3.48",10.1616,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","D","D","3.2","3.48",11.136,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","A","D","2.57","3.48",8.9436,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","H","A","2.92","3.45",10.074,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","D","A","3.2","3.45",11.04,0
2015-10-24,"Aston Villa","Swansea","Leicester","Crystal Palace","A","A","2.57","3.45",8.8665,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","H","H","2.92","1.94",5.6648,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","D","H","3.2","1.94",6.208,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","H","D","2.92","3.51",10.2492,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","D","D","3.2","3.51",11.232,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","A","D","2.57","3.51",9.0207,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","H","A","2.92","4.11",12.0012,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","D","A","3.2","4.11",13.152,0
2015-10-24,"Aston Villa","Swansea","Norwich","West Brom","A","A","2.57","4.11",10.5627,1
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","H","H","2.92","2.06",6.0152,0
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","D","H","3.2","2.06",6.592,0
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","H","D","2.92","3.32",9.6944,0
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","D","D","3.2","3.32",10.624,0
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","A","D","2.57","3.32",8.5324,0
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","H","A","2.92","3.86",11.2712,0
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","D","A","3.2","3.86",12.352,0
2015-10-24,"Aston Villa","Swansea","Stoke","Watford","A","A","2.57","3.86",9.9202,1
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","H","H","2.92","3.97",11.5924,0
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","D","H","3.2","3.97",12.704,0
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","A","H","2.57","3.97",10.2029,1
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","H","D","2.92","3.65",10.658,0
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","D","D","3.2","3.65",11.68,0
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","A","D","2.57","3.65",9.3805,0
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","H","A","2.92","1.93",5.6356,0
2015-10-24,"Aston Villa","Swansea","West Ham","Chelsea","D","A","3.2","1.93",6.176,0
2015-10-24,"Leicester","Crystal Palace","Norwich","West Brom","D","H","3.48","1.94",6.7512,0
2015-10-24,"Leicester","Crystal Palace","Norwich","West Brom","A","H","3.45","1.94",6.693,0
2015-10-24,"Leicester","Crystal Palace","Norwich","West Brom","H","D","2.15","3.51",7.5465,0
2015-10-24,"Leicester","Crystal Palace","Norwich","West Brom","D","D","3.48","3.51",12.2148,0
2015-10-24,"Leicester","Crystal Palace","Norwich","West Brom","A","D","3.45","3.51",12.1095,0
2015-10-24,"Leicester","Crystal Palace","Norwich","West Brom","H","A","2.15","4.11",8.8365,1
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","D","H","3.48","2.06",7.1688,0
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","A","H","3.45","2.06",7.107,0
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","H","D","2.15","3.32",7.138,0
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","D","D","3.48","3.32",11.5536,0
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","A","D","3.45","3.32",11.454,0
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","H","A","2.15","3.86",8.299,1
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","D","A","3.48","3.86",13.4328,0
2015-10-24,"Leicester","Crystal Palace","Stoke","Watford","A","A","3.45","3.86",13.317,0
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","H","H","2.15","3.97",8.5355,1
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","D","H","3.48","3.97",13.8156,0
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","A","H","3.45","3.97",13.6965,0
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","H","D","2.15","3.65",7.8475,0
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","D","D","3.48","3.65",12.702,0
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","A","D","3.45","3.65",12.5925,0
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","D","A","3.48","1.93",6.7164,0
2015-10-24,"Leicester","Crystal Palace","West Ham","Chelsea","A","A","3.45","1.93",6.6585,0
2015-10-24,"Norwich","West Brom","Stoke","Watford","D","H","3.51","2.06",7.2306,0
2015-10-24,"Norwich","West Brom","Stoke","Watford","A","H","4.11","2.06",8.4666,0
2015-10-24,"Norwich","West Brom","Stoke","Watford","H","D","1.94","3.32",6.4408,0
2015-10-24,"Norwich","West Brom","Stoke","Watford","D","D","3.51","3.32",11.6532,0
2015-10-24,"Norwich","West Brom","Stoke","Watford","A","D","4.11","3.32",13.6452,0
2015-10-24,"Norwich","West Brom","Stoke","Watford","H","A","1.94","3.86",7.4884,0
2015-10-24,"Norwich","West Brom","Stoke","Watford","D","A","3.51","3.86",13.5486,0
2015-10-24,"Norwich","West Brom","West Ham","Chelsea","H","H","1.94","3.97",7.7018,0
2015-10-24,"Norwich","West Brom","West Ham","Chelsea","D","H","3.51","3.97",13.9347,0
2015-10-24,"Norwich","West Brom","West Ham","Chelsea","H","D","1.94","3.65",7.081,0
2015-10-24,"Norwich","West Brom","West Ham","Chelsea","D","D","3.51","3.65",12.8115,0
2015-10-24,"Norwich","West Brom","West Ham","Chelsea","D","A","3.51","1.93",6.7743,0
2015-10-24,"Norwich","West Brom","West Ham","Chelsea","A","A","4.11","1.93",7.9323,0
2015-10-24,"Stoke","Watford","West Ham","Chelsea","H","H","2.06","3.97",8.1782,0
2015-10-24,"Stoke","Watford","West Ham","Chelsea","D","H","3.32","3.97",13.1804,0
2015-10-24,"Stoke","Watford","West Ham","Chelsea","H","D","2.06","3.65",7.519,0
2015-10-24,"Stoke","Watford","West Ham","Chelsea","D","D","3.32","3.65",12.118,0
2015-10-24,"Stoke","Watford","West Ham","Chelsea","D","A","3.32","1.93",6.4076,0
2015-10-24,"Stoke","Watford","West Ham","Chelsea","A","A","3.86","1.93",7.4498,0
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","H","H","3.4","2.07",7.038,0
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","D","H","3.4","2.07",7.038,0
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","H","D","3.4","3.44",11.696,0
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","D","D","3.4","3.44",11.696,0
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","A","D","2.19","3.44",7.5336,1
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","H","A","3.4","3.7",12.58,0
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","D","A","3.4","3.7",12.58,0
2015-10-25,"Bournemouth","Tottenham","Liverpool","Southampton","A","A","2.19","3.7",8.103,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","H","H","3.4","2.61",8.874,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","D","H","3.4","2.61",8.874,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","A","H","2.19","2.61",5.7159,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","H","D","3.4","3.22",10.948,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","D","D","3.4","3.22",10.948,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","A","D","2.19","3.22",7.0518,1
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","H","A","3.4","2.87",9.758,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","D","A","3.4","2.87",9.758,0
2015-10-25,"Bournemouth","Tottenham","Manchester United","Manchester City","A","A","2.19","2.87",6.2853,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","H","H","3.4","2.56",8.704,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","D","H","3.4","2.56",8.704,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","A","H","2.19","2.56",5.6064,1
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","H","D","3.4","3.29",11.186,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","D","D","3.4","3.29",11.186,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","A","D","2.19","3.29",7.2051,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","H","A","3.4","2.85",9.69,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","D","A","3.4","2.85",9.69,0
2015-10-25,"Bournemouth","Tottenham","Sunderland","Newcastle","A","A","2.19","2.85",6.2415,0
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","D","H","3.44","2.61",8.9784,0
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","A","H","3.7","2.61",9.657,0
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","H","D","2.07","3.22",6.6654,0
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","D","D","3.44","3.22",11.0768,1
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","A","D","3.7","3.22",11.914,0
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","H","A","2.07","2.87",5.9409,0
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","D","A","3.44","2.87",9.8728,0
2015-10-25,"Liverpool","Southampton","Manchester United","Manchester City","A","A","3.7","2.87",10.619,0
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","D","H","3.44","2.56",8.8064,1
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","A","H","3.7","2.56",9.472,0
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","H","D","2.07","3.29",6.8103,0
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","D","D","3.44","3.29",11.3176,0
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","A","D","3.7","3.29",12.173,0
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","H","A","2.07","2.85",5.8995,0
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","D","A","3.44","2.85",9.804,0
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","A","A","3.7","2.85",10.545,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","H","H","2.61","2.56",6.6816,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","D","H","3.22","2.56",8.2432,1
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","A","H","2.87","2.56",7.3472,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","H","D","2.61","3.29",8.5869,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","D","D","3.22","3.29",10.5938,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","A","D","2.87","3.29",9.4423,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","H","A","2.61","2.85",7.4385,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","D","A","3.22","2.85",9.177,0
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","A","A","2.87","2.85",8.1795,0
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","H","H","2.08","4.12",8.5696,0
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","D","H","3.35","4.12",13.802,0
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","H","D","2.08","3.44",7.1552,0
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","D","D","3.35","3.44",11.524,0
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","A","D","3.77","3.44",12.9688,1
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","D","A","3.35","1.97",6.5995,0
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","A","A","3.77","1.97",7.4269,0
2015-10-31,"Chelsea","Liverpool","Manchester City","Norwich","H","D","2.08","6.09",12.6672,0
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","D","H","3.35","2.37",7.9395,0
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","A","H","3.77","2.37",8.9349,0
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","H","D","2.08","3.32",6.9056,0
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","D","D","3.35","3.32",11.122,0
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","A","D","3.77","3.32",12.5164,1
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","H","A","2.08","3.13",6.5104,0
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","D","A","3.35","3.13",10.4855,0
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","A","A","3.77","3.13",11.8001,0
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","H","H","2.08","4.62",9.6096,0
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","H","D","2.08","3.81",7.9248,0
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","D","D","3.35","3.81",12.7635,0
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","D","A","3.35","1.77",5.9295,0
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","A","A","3.77","1.77",6.6729,1
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","D","H","3.35","2.52",8.442,0
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","A","H","3.77","2.52",9.5004,1
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","H","D","2.08","3.32",6.9056,0
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","D","D","3.35","3.32",11.122,0
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","A","D","3.77","3.32",12.5164,0
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","H","A","2.08","2.89",6.0112,0
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","D","A","3.35","2.89",9.6815,0
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","A","A","3.77","2.89",10.8953,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","H","H","2.08","2.85",5.928,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","D","H","3.35","2.85",9.5475,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","A","H","3.77","2.85",10.7445,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","H","D","2.08","3.29",6.8432,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","D","D","3.35","3.29",11.0215,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","A","D","3.77","3.29",12.4033,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","D","A","3.35","2.57",8.6095,0
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","A","A","3.77","2.57",9.6889,1
2015-10-31,"Crystal Palace","Manchester United","Manchester City","Norwich","A","D","1.97","6.09",11.9973,0
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","H","H","4.12","2.37",9.7644,0
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","D","H","3.44","2.37",8.1528,0
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","H","D","4.12","3.32",13.6784,0
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","D","D","3.44","3.32",11.4208,1
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","A","D","1.97","3.32",6.5404,0
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","H","A","4.12","3.13",12.8956,0
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","D","A","3.44","3.13",10.7672,0
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","A","A","1.97","3.13",6.1661,0
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","A","H","1.97","4.62",9.1014,0
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","D","D","3.44","3.81",13.1064,0
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","A","D","1.97","3.81",7.5057,0
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","H","A","4.12","1.77",7.2924,0
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","D","A","3.44","1.77",6.0888,1
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","H","H","4.12","2.52",10.3824,0
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","D","H","3.44","2.52",8.6688,1
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","H","D","4.12","3.32",13.6784,0
