"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2013-10-19,"Everton","Hull City","Swansea","Sunderland","D","H","4.1","1.56",6.396,0
2013-10-19,"Everton","Hull City","Swansea","Sunderland","A","H","7.07","1.56",11.0292,0
2013-10-19,"Everton","Hull City","Swansea","Sunderland","H","D","1.5","4.03",6.045,0
2013-10-19,"Everton","Hull City","Swansea","Sunderland","H","A","1.5","6.21",9.315,0
2013-10-19,"Everton","Hull City","West Ham","Manchester City","H","H","1.5","5.3",7.95,0
2013-10-19,"Everton","Hull City","West Ham","Manchester City","H","D","1.5","3.84",5.76,0
2013-10-19,"Everton","Hull City","West Ham","Manchester City","D","A","4.1","1.66",6.806,0
2013-10-19,"Everton","Hull City","West Ham","Manchester City","A","A","7.07","1.66",11.7362,0
2013-10-19,"Manchester United","Southampton","Newcastle","Liverpool","H","H","1.54","4.19",6.4526,0
2013-10-19,"Manchester United","Southampton","Newcastle","Liverpool","H","D","1.54","3.73",5.7442,0
2013-10-19,"Manchester United","Southampton","Newcastle","Liverpool","D","A","4.09","1.85",7.5665,0
2013-10-19,"Manchester United","Southampton","Newcastle","Liverpool","A","A","6.4","1.85",11.84,0
2013-10-19,"Manchester United","Southampton","Stoke","West Brom","D","H","4.09","2.48",10.1432,0
2013-10-19,"Manchester United","Southampton","Stoke","West Brom","D","D","4.09","3.2",13.088,1
2013-10-19,"Manchester United","Southampton","Stoke","West Brom","D","A","4.09","2.97",12.1473,0
2013-10-19,"Manchester United","Southampton","Swansea","Sunderland","D","H","4.09","1.56",6.3804,1
2013-10-19,"Manchester United","Southampton","Swansea","Sunderland","A","H","6.4","1.56",9.984,0
2013-10-19,"Manchester United","Southampton","Swansea","Sunderland","H","D","1.54","4.03",6.2062,0
2013-10-19,"Manchester United","Southampton","Swansea","Sunderland","H","A","1.54","6.21",9.5634,0
2013-10-19,"Manchester United","Southampton","West Ham","Manchester City","H","H","1.54","5.3",8.162,0
2013-10-19,"Manchester United","Southampton","West Ham","Manchester City","H","D","1.54","3.84",5.9136,0
2013-10-19,"Manchester United","Southampton","West Ham","Manchester City","D","A","4.09","1.66",6.7894,1
2013-10-19,"Manchester United","Southampton","West Ham","Manchester City","A","A","6.4","1.66",10.624,0
2013-10-19,"Newcastle","Liverpool","Stoke","West Brom","H","H","4.19","2.48",10.3912,0
2013-10-19,"Newcastle","Liverpool","Stoke","West Brom","D","H","3.73","2.48",9.2504,0
2013-10-19,"Newcastle","Liverpool","Stoke","West Brom","H","D","4.19","3.2",13.408,0
2013-10-19,"Newcastle","Liverpool","Stoke","West Brom","D","D","3.73","3.2",11.936,1
2013-10-19,"Newcastle","Liverpool","Stoke","West Brom","A","D","1.85","3.2",5.92,0
2013-10-19,"Newcastle","Liverpool","Stoke","West Brom","H","A","4.19","2.97",12.4443,0
2013-10-19,"Newcastle","Liverpool","Stoke","West Brom","D","A","3.73","2.97",11.0781,0
2013-10-19,"Newcastle","Liverpool","Swansea","Sunderland","H","H","4.19","1.56",6.5364,0
2013-10-19,"Newcastle","Liverpool","Swansea","Sunderland","D","H","3.73","1.56",5.8188,1
2013-10-19,"Newcastle","Liverpool","Swansea","Sunderland","A","D","1.85","4.03",7.4555,0
2013-10-19,"Newcastle","Liverpool","Swansea","Sunderland","A","A","1.85","6.21",11.4885,0
2013-10-19,"Newcastle","Liverpool","West Ham","Manchester City","A","H","1.85","5.3",9.805,0
2013-10-19,"Newcastle","Liverpool","West Ham","Manchester City","A","D","1.85","3.84",7.104,0
2013-10-19,"Newcastle","Liverpool","West Ham","Manchester City","H","A","4.19","1.66",6.9554,0
2013-10-19,"Newcastle","Liverpool","West Ham","Manchester City","D","A","3.73","1.66",6.1918,1
2013-10-19,"Stoke","West Brom","Swansea","Sunderland","H","D","2.48","4.03",9.9944,0
2013-10-19,"Stoke","West Brom","Swansea","Sunderland","D","D","3.2","4.03",12.896,0
2013-10-19,"Stoke","West Brom","Swansea","Sunderland","A","D","2.97","4.03",11.9691,0
2013-10-19,"Stoke","West Brom","West Ham","Manchester City","H","H","2.48","5.3",13.144,0
2013-10-19,"Stoke","West Brom","West Ham","Manchester City","H","D","2.48","3.84",9.5232,0
2013-10-19,"Stoke","West Brom","West Ham","Manchester City","D","D","3.2","3.84",12.288,0
2013-10-19,"Stoke","West Brom","West Ham","Manchester City","A","D","2.97","3.84",11.4048,0
2013-10-19,"Swansea","Sunderland","West Ham","Manchester City","H","H","1.56","5.3",8.268,0
2013-10-19,"Swansea","Sunderland","West Ham","Manchester City","H","D","1.56","3.84",5.9904,0
2013-10-19,"Swansea","Sunderland","West Ham","Manchester City","D","A","4.03","1.66",6.6898,0
2013-10-19,"Swansea","Sunderland","West Ham","Manchester City","A","A","6.21","1.66",10.3086,0
2013-10-26,"Aston Villa","Everton","Crystal Palace","Arsenal","A","D","2.25","5.51",12.3975,0
2013-10-26,"Aston Villa","Everton","Liverpool","West Brom","A","D","2.25","4.8",10.8,0
2013-10-26,"Aston Villa","Everton","Manchester United","Stoke","A","D","2.25","5.11",11.4975,0
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","H","H","3.29","2.04",6.7116,0
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","D","H","3.31","2.04",6.7524,0
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","H","D","3.29","3.37",11.0873,0
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","D","D","3.31","3.37",11.1547,0
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","A","D","2.25","3.37",7.5825,1
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","H","A","3.29","3.75",12.3375,0
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","D","A","3.31","3.75",12.4125,0
2013-10-26,"Aston Villa","Everton","Norwich","Cardiff","A","A","2.25","3.75",8.4375,0
2013-10-26,"Aston Villa","Everton","Southampton","Fulham","H","D","3.29","3.94",12.9626,0
2013-10-26,"Aston Villa","Everton","Southampton","Fulham","D","D","3.31","3.94",13.0414,0
2013-10-26,"Aston Villa","Everton","Southampton","Fulham","A","D","2.25","3.94",8.865,0
2013-10-26,"Aston Villa","Everton","Southampton","Fulham","A","A","2.25","5.82",13.095,0
2013-10-26,"Crystal Palace","Arsenal","Liverpool","West Brom","D","H","5.51","1.4",7.714,0
2013-10-26,"Crystal Palace","Arsenal","Liverpool","West Brom","A","D","1.28","4.8",6.144,0
2013-10-26,"Crystal Palace","Arsenal","Liverpool","West Brom","A","A","1.28","7.81",9.9968,0
2013-10-26,"Crystal Palace","Arsenal","Manchester United","Stoke","D","H","5.51","1.32",7.2732,0
2013-10-26,"Crystal Palace","Arsenal","Manchester United","Stoke","A","D","1.28","5.11",6.5408,0
2013-10-26,"Crystal Palace","Arsenal","Manchester United","Stoke","A","A","1.28","10.11",12.9408,0
2013-10-26,"Crystal Palace","Arsenal","Norwich","Cardiff","D","H","5.51","2.04",11.2404,0
2013-10-26,"Crystal Palace","Arsenal","Southampton","Fulham","D","H","5.51","1.6",8.816,0
2013-10-26,"Crystal Palace","Arsenal","Southampton","Fulham","A","A","1.28","5.82",7.4496,0
2013-10-26,"Liverpool","West Brom","Manchester United","Stoke","D","H","4.8","1.32",6.336,0
2013-10-26,"Liverpool","West Brom","Manchester United","Stoke","A","H","7.81","1.32",10.3092,0
2013-10-26,"Liverpool","West Brom","Manchester United","Stoke","H","D","1.4","5.11",7.154,0
2013-10-26,"Liverpool","West Brom","Norwich","Cardiff","D","H","4.8","2.04",9.792,0
2013-10-26,"Liverpool","West Brom","Southampton","Fulham","D","H","4.8","1.6",7.68,0
2013-10-26,"Liverpool","West Brom","Southampton","Fulham","A","H","7.81","1.6",12.496,0
2013-10-26,"Liverpool","West Brom","Southampton","Fulham","H","A","1.4","5.82",8.148,0
2013-10-26,"Manchester United","Stoke","Norwich","Cardiff","D","H","5.11","2.04",10.4244,0
2013-10-26,"Manchester United","Stoke","Southampton","Fulham","D","H","5.11","1.6",8.176,0
2013-10-26,"Manchester United","Stoke","Southampton","Fulham","H","A","1.32","5.82",7.6824,0
2013-10-26,"Norwich","Cardiff","Southampton","Fulham","A","H","3.75","1.6",6,0
2013-10-26,"Norwich","Cardiff","Southampton","Fulham","H","D","2.04","3.94",8.0376,0
2013-10-26,"Norwich","Cardiff","Southampton","Fulham","D","D","3.37","3.94",13.2778,0
2013-10-26,"Norwich","Cardiff","Southampton","Fulham","H","A","2.04","5.82",11.8728,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","H","H","2.24","2.78",6.2272,1
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","D","H","3.29","2.78",9.1462,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","A","H","3.31","2.78",9.2018,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","H","D","2.24","3.29",7.3696,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","D","D","3.29","3.29",10.8241,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","A","D","3.31","3.29",10.8899,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","H","A","2.24","2.57",5.7568,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","D","A","3.29","2.57",8.4553,0
2013-10-27,"Chelsea","Manchester City","Sunderland","Newcastle","A","A","3.31","2.57",8.5067,0
2013-10-27,"Chelsea","Manchester City","Swansea","West Ham","A","H","3.31","1.73",5.7263,0
2013-10-27,"Chelsea","Manchester City","Swansea","West Ham","H","D","2.24","3.7",8.288,1
2013-10-27,"Chelsea","Manchester City","Swansea","West Ham","D","D","3.29","3.7",12.173,0
2013-10-27,"Chelsea","Manchester City","Swansea","West Ham","A","D","3.31","3.7",12.247,0
2013-10-27,"Chelsea","Manchester City","Swansea","West Ham","H","A","2.24","4.91",10.9984,0
2013-10-27,"Chelsea","Manchester City","Tottenham","Hull City","H","D","2.24","4.79",10.7296,0
2013-10-27,"Sunderland","Newcastle","Swansea","West Ham","H","D","2.78","3.7",10.286,1
2013-10-27,"Sunderland","Newcastle","Swansea","West Ham","D","D","3.29","3.7",12.173,0
2013-10-27,"Sunderland","Newcastle","Swansea","West Ham","A","D","2.57","3.7",9.509,0
2013-10-27,"Sunderland","Newcastle","Swansea","West Ham","H","A","2.78","4.91",13.6498,0
2013-10-27,"Sunderland","Newcastle","Swansea","West Ham","A","A","2.57","4.91",12.6187,0
2013-10-27,"Sunderland","Newcastle","Tottenham","Hull City","H","D","2.78","4.79",13.3162,0
2013-10-27,"Sunderland","Newcastle","Tottenham","Hull City","A","D","2.57","4.79",12.3103,0
2013-10-27,"Swansea","West Ham","Tottenham","Hull City","A","H","4.91","1.33",6.5303,0
2013-10-27,"Swansea","West Ham","Tottenham","Hull City","H","D","1.73","4.79",8.2867,0
2013-11-02,"Arsenal","Liverpool","Fulham","Manchester United","H","H","2.08","6.43",13.3744,0
2013-11-02,"Arsenal","Liverpool","Fulham","Manchester United","H","D","2.08","4.24",8.8192,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","D","H","3.43","2.24",7.6832,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","A","H","3.6","2.24",8.064,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","H","D","2.08","3.22",6.6976,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","D","D","3.43","3.22",11.0446,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","A","D","3.6","3.22",11.592,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","H","A","2.08","3.37",7.0096,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","D","A","3.43","3.37",11.5591,0
2013-11-02,"Arsenal","Liverpool","Hull City","Sunderland","A","A","3.6","3.37",12.132,0
2013-11-02,"Arsenal","Liverpool","Newcastle","Chelsea","H","H","2.08","5.8",12.064,1
2013-11-02,"Arsenal","Liverpool","Newcastle","Chelsea","H","D","2.08","4.04",8.4032,0
2013-11-02,"Arsenal","Liverpool","Newcastle","Chelsea","D","D","3.43","4.04",13.8572,0
2013-11-02,"Arsenal","Liverpool","Newcastle","Chelsea","A","A","3.6","1.59",5.724,0
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","H","H","2.08","3.04",6.3232,0
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","D","H","3.43","3.04",10.4272,0
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","A","H","3.6","3.04",10.944,0
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","H","D","2.08","3.15",6.552,1
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","D","D","3.43","3.15",10.8045,0
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","A","D","3.6","3.15",11.34,0
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","D","A","3.43","2.45",8.4035,0
2013-11-02,"Arsenal","Liverpool","Stoke","Southampton","A","A","3.6","2.45",8.82,0
2013-11-02,"Arsenal","Liverpool","West Brom","Crystal Palace","H","D","2.08","4.07",8.4656,0
2013-11-02,"Arsenal","Liverpool","West Brom","Crystal Palace","D","D","3.43","4.07",13.9601,0
2013-11-02,"Arsenal","Liverpool","West Brom","Crystal Palace","H","A","2.08","6.49",13.4992,0
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","D","H","3.43","2.13",7.3059,0
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","A","H","3.6","2.13",7.668,0
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","H","D","2.08","3.34",6.9472,1
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","D","D","3.43","3.34",11.4562,0
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","A","D","3.6","3.34",12.024,0
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","H","A","2.08","3.52",7.3216,0
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","D","A","3.43","3.52",12.0736,0
2013-11-02,"Arsenal","Liverpool","West Ham","Aston Villa","A","A","3.6","3.52",12.672,0
2013-11-02,"Fulham","Manchester United","Hull City","Sunderland","D","H","4.24","2.24",9.4976,0
2013-11-02,"Fulham","Manchester United","Hull City","Sunderland","D","D","4.24","3.22",13.6528,0
2013-11-02,"Fulham","Manchester United","Manchester City","Norwich","H","H","6.43","1.18",7.5874,0
2013-11-02,"Fulham","Manchester United","Manchester City","Norwich","A","D","1.51","7.19",10.8569,0
2013-11-02,"Fulham","Manchester United","Newcastle","Chelsea","A","H","1.51","5.8",8.758,1
2013-11-02,"Fulham","Manchester United","Newcastle","Chelsea","A","D","1.51","4.04",6.1004,0
2013-11-02,"Fulham","Manchester United","Newcastle","Chelsea","H","A","6.43","1.59",10.2237,0
2013-11-02,"Fulham","Manchester United","Newcastle","Chelsea","D","A","4.24","1.59",6.7416,0
2013-11-02,"Fulham","Manchester United","Stoke","Southampton","D","H","4.24","3.04",12.8896,0
2013-11-02,"Fulham","Manchester United","Stoke","Southampton","D","D","4.24","3.15",13.356,0
2013-11-02,"Fulham","Manchester United","Stoke","Southampton","D","A","4.24","2.45",10.388,0
2013-11-02,"Fulham","Manchester United","West Brom","Crystal Palace","H","H","6.43","1.54",9.9022,0
2013-11-02,"Fulham","Manchester United","West Brom","Crystal Palace","D","H","4.24","1.54",6.5296,0
2013-11-02,"Fulham","Manchester United","West Brom","Crystal Palace","A","D","1.51","4.07",6.1457,0
2013-11-02,"Fulham","Manchester United","West Brom","Crystal Palace","A","A","1.51","6.49",9.7999,0
2013-11-02,"Fulham","Manchester United","West Ham","Aston Villa","H","H","6.43","2.13",13.6959,0
2013-11-02,"Fulham","Manchester United","West Ham","Aston Villa","D","H","4.24","2.13",9.0312,0
2013-11-02,"Hull City","Sunderland","Newcastle","Chelsea","H","H","2.24","5.8",12.992,1
2013-11-02,"Hull City","Sunderland","Newcastle","Chelsea","H","D","2.24","4.04",9.0496,0
2013-11-02,"Hull City","Sunderland","Newcastle","Chelsea","D","D","3.22","4.04",13.0088,0
2013-11-02,"Hull City","Sunderland","Newcastle","Chelsea","A","D","3.37","4.04",13.6148,0
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","H","H","2.24","3.04",6.8096,0
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","D","H","3.22","3.04",9.7888,0
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","A","H","3.37","3.04",10.2448,0
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","H","D","2.24","3.15",7.056,1
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","D","D","3.22","3.15",10.143,0
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","A","D","3.37","3.15",10.6155,0
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","D","A","3.22","2.45",7.889,0
2013-11-02,"Hull City","Sunderland","Stoke","Southampton","A","A","3.37","2.45",8.2565,0
2013-11-02,"Hull City","Sunderland","West Brom","Crystal Palace","H","D","2.24","4.07",9.1168,0
2013-11-02,"Hull City","Sunderland","West Brom","Crystal Palace","D","D","3.22","4.07",13.1054,0
2013-11-02,"Hull City","Sunderland","West Brom","Crystal Palace","A","D","3.37","4.07",13.7159,0
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","D","H","3.22","2.13",6.8586,0
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","A","H","3.37","2.13",7.1781,0
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","H","D","2.24","3.34",7.4816,1
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","D","D","3.22","3.34",10.7548,0
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","A","D","3.37","3.34",11.2558,0
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","H","A","2.24","3.52",7.8848,0
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","D","A","3.22","3.52",11.3344,0
2013-11-02,"Hull City","Sunderland","West Ham","Aston Villa","A","A","3.37","3.52",11.8624,0
2013-11-02,"Manchester City","Norwich","Newcastle","Chelsea","H","H","1.18","5.8",6.844,1
2013-11-02,"Manchester City","Norwich","Newcastle","Chelsea","D","A","7.19","1.59",11.4321,0
2013-11-02,"Manchester City","Norwich","West Brom","Crystal Palace","D","H","7.19","1.54",11.0726,0
2013-11-02,"Manchester City","Norwich","West Brom","Crystal Palace","H","A","1.18","6.49",7.6582,0
2013-11-02,"Newcastle","Chelsea","Stoke","Southampton","D","H","4.04","3.04",12.2816,0
2013-11-02,"Newcastle","Chelsea","Stoke","Southampton","D","D","4.04","3.15",12.726,0
2013-11-02,"Newcastle","Chelsea","Stoke","Southampton","D","A","4.04","2.45",9.898,0
2013-11-02,"Newcastle","Chelsea","West Brom","Crystal Palace","H","H","5.8","1.54",8.932,1
2013-11-02,"Newcastle","Chelsea","West Brom","Crystal Palace","D","H","4.04","1.54",6.2216,0
2013-11-02,"Newcastle","Chelsea","West Brom","Crystal Palace","A","D","1.59","4.07",6.4713,0
2013-11-02,"Newcastle","Chelsea","West Brom","Crystal Palace","A","A","1.59","6.49",10.3191,0
2013-11-02,"Newcastle","Chelsea","West Ham","Aston Villa","H","H","5.8","2.13",12.354,0
2013-11-02,"Newcastle","Chelsea","West Ham","Aston Villa","D","H","4.04","2.13",8.6052,0
2013-11-02,"Newcastle","Chelsea","West Ham","Aston Villa","D","D","4.04","3.34",13.4936,0
2013-11-02,"Stoke","Southampton","West Brom","Crystal Palace","H","D","3.04","4.07",12.3728,0
2013-11-02,"Stoke","Southampton","West Brom","Crystal Palace","D","D","3.15","4.07",12.8205,0
2013-11-02,"Stoke","Southampton","West Brom","Crystal Palace","A","D","2.45","4.07",9.9715,0
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","H","H","3.04","2.13",6.4752,0
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","D","H","3.15","2.13",6.7095,0
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","H","D","3.04","3.34",10.1536,0
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","D","D","3.15","3.34",10.521,1
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","A","D","2.45","3.34",8.183,0
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","H","A","3.04","3.52",10.7008,0
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","D","A","3.15","3.52",11.088,0
2013-11-02,"Stoke","Southampton","West Ham","Aston Villa","A","A","2.45","3.52",8.624,0
2013-11-02,"West Brom","Crystal Palace","West Ham","Aston Villa","D","H","4.07","2.13",8.6691,0
2013-11-02,"West Brom","Crystal Palace","West Ham","Aston Villa","A","H","6.49","2.13",13.8237,0
2013-11-02,"West Brom","Crystal Palace","West Ham","Aston Villa","D","D","4.07","3.34",13.5938,0
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","H","H","3.13","2.34",7.3242,0
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","D","H","3.25","2.34",7.605,0
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","H","D","3.13","3.28",10.2664,1
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","D","D","3.25","3.28",10.66,0
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","A","D","2.35","3.28",7.708,0
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","H","A","3.13","3.14",9.8282,0
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","D","A","3.25","3.14",10.205,0
2013-11-03,"Cardiff","Swansea","Everton","Tottenham","A","A","2.35","3.14",7.379,0
2013-11-09,"Aston Villa","Cardiff","Chelsea","West Brom","H","D","2.16","5.54",11.9664,1
2013-11-09,"Aston Villa","Cardiff","Crystal Palace","Everton","H","H","2.16","5.32",11.4912,0
2013-11-09,"Aston Villa","Cardiff","Crystal Palace","Everton","H","D","2.16","3.69",7.9704,1
2013-11-09,"Aston Villa","Cardiff","Crystal Palace","Everton","D","D","3.27","3.69",12.0663,0
2013-11-09,"Aston Villa","Cardiff","Crystal Palace","Everton","A","D","3.51","3.69",12.9519,0
2013-11-09,"Aston Villa","Cardiff","Crystal Palace","Everton","A","A","3.51","1.69",5.9319,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","D","H","3.27","2.32",7.5864,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","A","H","3.51","2.32",8.1432,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","H","D","2.16","3.29",7.1064,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","D","D","3.27","3.29",10.7583,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","A","D","3.51","3.29",11.5479,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","H","A","2.16","3.15",6.804,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","D","A","3.27","3.15",10.3005,0
2013-11-09,"Aston Villa","Cardiff","Norwich","West Ham","A","A","3.51","3.15",11.0565,0
2013-11-09,"Aston Villa","Cardiff","Southampton","Hull City","H","D","2.16","3.78",8.1648,0
2013-11-09,"Aston Villa","Cardiff","Southampton","Hull City","D","D","3.27","3.78",12.3606,0
2013-11-09,"Aston Villa","Cardiff","Southampton","Hull City","A","D","3.51","3.78",13.2678,0
2013-11-09,"Chelsea","West Brom","Crystal Palace","Everton","H","H","1.29","5.32",6.8628,0
2013-11-09,"Chelsea","West Brom","Crystal Palace","Everton","D","A","5.54","1.69",9.3626,0
2013-11-09,"Chelsea","West Brom","Liverpool","Fulham","D","H","5.54","1.2",6.648,1
2013-11-09,"Chelsea","West Brom","Liverpool","Fulham","A","H","10.28","1.2",12.336,0
2013-11-09,"Chelsea","West Brom","Liverpool","Fulham","H","D","1.29","6.88",8.8752,0
2013-11-09,"Chelsea","West Brom","Norwich","West Ham","D","H","5.54","2.32",12.8528,1
2013-11-09,"Chelsea","West Brom","Southampton","Hull City","D","H","5.54","1.57",8.6978,1
2013-11-09,"Chelsea","West Brom","Southampton","Hull City","H","A","1.29","6.62",8.5398,0
2013-11-09,"Crystal Palace","Everton","Liverpool","Fulham","H","H","5.32","1.2",6.384,0
2013-11-09,"Crystal Palace","Everton","Liverpool","Fulham","A","D","1.69","6.88",11.6272,0
2013-11-09,"Crystal Palace","Everton","Norwich","West Ham","H","H","5.32","2.32",12.3424,0
2013-11-09,"Crystal Palace","Everton","Norwich","West Ham","D","H","3.69","2.32",8.5608,1
2013-11-09,"Crystal Palace","Everton","Norwich","West Ham","D","D","3.69","3.29",12.1401,0
2013-11-09,"Crystal Palace","Everton","Norwich","West Ham","D","A","3.69","3.15",11.6235,0
2013-11-09,"Crystal Palace","Everton","Southampton","Hull City","H","H","5.32","1.57",8.3524,0
2013-11-09,"Crystal Palace","Everton","Southampton","Hull City","D","H","3.69","1.57",5.7933,1
2013-11-09,"Crystal Palace","Everton","Southampton","Hull City","D","D","3.69","3.78",13.9482,0
2013-11-09,"Crystal Palace","Everton","Southampton","Hull City","A","D","1.69","3.78",6.3882,0
2013-11-09,"Crystal Palace","Everton","Southampton","Hull City","A","A","1.69","6.62",11.1878,0
2013-11-09,"Liverpool","Fulham","Southampton","Hull City","D","H","6.88","1.57",10.8016,0
2013-11-09,"Liverpool","Fulham","Southampton","Hull City","H","A","1.2","6.62",7.944,0
2013-11-09,"Norwich","West Ham","Southampton","Hull City","H","D","2.32","3.78",8.7696,0
2013-11-09,"Norwich","West Ham","Southampton","Hull City","D","D","3.29","3.78",12.4362,0
2013-11-09,"Norwich","West Ham","Southampton","Hull City","A","D","3.15","3.78",11.907,0
2013-11-10,"Manchester United","Arsenal","Sunderland","Manchester City","H","D","2.28","4.55",10.374,0
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","D","H","3.35","1.94",6.499,0
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","A","H","3.2","1.94",6.208,0
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","H","D","2.28","3.35",7.638,1
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","D","D","3.35","3.35",11.2225,0
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","A","D","3.2","3.35",10.72,0
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","H","A","2.28","4.2",9.576,0
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","D","A","3.35","4.2",14.07,0
2013-11-10,"Manchester United","Arsenal","Swansea","Stoke","A","A","3.2","4.2",13.44,0
2013-11-10,"Manchester United","Arsenal","Tottenham","Newcastle","H","D","2.28","4.15",9.462,0
2013-11-10,"Manchester United","Arsenal","Tottenham","Newcastle","D","D","3.35","4.15",13.9025,0
2013-11-10,"Manchester United","Arsenal","Tottenham","Newcastle","A","D","3.2","4.15",13.28,0
2013-11-10,"Sunderland","Manchester City","Swansea","Stoke","H","H","7.12","1.94",13.8128,0
2013-11-10,"Sunderland","Manchester City","Swansea","Stoke","D","H","4.55","1.94",8.827,0
2013-11-10,"Sunderland","Manchester City","Swansea","Stoke","A","A","1.44","4.2",6.048,0
2013-11-10,"Sunderland","Manchester City","Tottenham","Newcastle","H","H","7.12","1.54",10.9648,0
2013-11-10,"Sunderland","Manchester City","Tottenham","Newcastle","D","H","4.55","1.54",7.007,0
2013-11-10,"Sunderland","Manchester City","Tottenham","Newcastle","A","D","1.44","4.15",5.976,0
2013-11-10,"Sunderland","Manchester City","Tottenham","Newcastle","A","A","1.44","6.3",9.072,0
2013-11-10,"Swansea","Stoke","Tottenham","Newcastle","A","H","4.2","1.54",6.468,0
2013-11-10,"Swansea","Stoke","Tottenham","Newcastle","H","D","1.94","4.15",8.051,0
2013-11-10,"Swansea","Stoke","Tottenham","Newcastle","D","D","3.35","4.15",13.9025,0
