"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2014-08-16,"West Brom","Sunderland","West Ham","Tottenham","A","A","3.69","2.04",7.5276,0
2014-08-17,"Liverpool","Southampton","Newcastle","Manchester City","H","H","1.39","5.29",7.3531,0
2014-08-17,"Liverpool","Southampton","Newcastle","Manchester City","H","D","1.39","4.04",5.6156,0
2014-08-17,"Liverpool","Southampton","Newcastle","Manchester City","D","A","4.7","1.62",7.614,0
2014-08-17,"Liverpool","Southampton","Newcastle","Manchester City","A","A","8.22","1.62",13.3164,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","H","H","2.56","2.49",6.3744,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","D","H","3.24","2.49",8.0676,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","A","H","2.86","2.49",7.1214,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","H","D","2.56","3.24",8.2944,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","D","D","3.24","3.24",10.4976,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","A","D","2.86","3.24",9.2664,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","H","A","2.56","2.92",7.4752,0
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","D","A","3.24","2.92",9.4608,1
2014-08-23,"Aston Villa","Newcastle","Crystal Palace","West Ham","A","A","2.86","2.92",8.3512,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","H","H","2.56","2.64",6.7584,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","D","H","3.24","2.64",8.5536,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","A","H","2.86","2.64",7.5504,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","H","D","2.56","3.31",8.4736,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","D","D","3.24","3.31",10.7244,1
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","A","D","2.86","3.31",9.4666,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","H","A","2.56","2.72",6.9632,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","D","A","3.24","2.72",8.8128,0
2014-08-23,"Aston Villa","Newcastle","Everton","Arsenal","A","A","2.86","2.72",7.7792,0
2014-08-23,"Aston Villa","Newcastle","Southampton","West Brom","D","H","3.24","1.7",5.508,0
2014-08-23,"Aston Villa","Newcastle","Southampton","West Brom","H","D","2.56","3.8",9.728,0
2014-08-23,"Aston Villa","Newcastle","Southampton","West Brom","D","D","3.24","3.8",12.312,1
2014-08-23,"Aston Villa","Newcastle","Southampton","West Brom","A","D","2.86","3.8",10.868,0
2014-08-23,"Aston Villa","Newcastle","Southampton","West Brom","H","A","2.56","5.05",12.928,0
2014-08-23,"Aston Villa","Newcastle","Swansea","Burnley","D","H","3.24","1.67",5.4108,1
2014-08-23,"Aston Villa","Newcastle","Swansea","Burnley","H","D","2.56","3.75",9.6,0
2014-08-23,"Aston Villa","Newcastle","Swansea","Burnley","D","D","3.24","3.75",12.15,0
2014-08-23,"Aston Villa","Newcastle","Swansea","Burnley","A","D","2.86","3.75",10.725,0
2014-08-23,"Chelsea","Leicester","Southampton","West Brom","D","H","6.79","1.7",11.543,0
2014-08-23,"Chelsea","Leicester","Southampton","West Brom","H","A","1.19","5.05",6.0095,0
2014-08-23,"Chelsea","Leicester","Swansea","Burnley","D","H","6.79","1.67",11.3393,0
2014-08-23,"Chelsea","Leicester","Swansea","Burnley","H","A","1.19","5.38",6.4022,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","H","H","2.49","2.64",6.5736,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","D","H","3.24","2.64",8.5536,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","A","H","2.92","2.64",7.7088,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","H","D","2.49","3.31",8.2419,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","D","D","3.24","3.31",10.7244,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","A","D","2.92","3.31",9.6652,1
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","H","A","2.49","2.72",6.7728,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","D","A","3.24","2.72",8.8128,0
2014-08-23,"Crystal Palace","West Ham","Everton","Arsenal","A","A","2.92","2.72",7.9424,0
2014-08-23,"Crystal Palace","West Ham","Southampton","West Brom","D","H","3.24","1.7",5.508,0
2014-08-23,"Crystal Palace","West Ham","Southampton","West Brom","H","D","2.49","3.8",9.462,0
2014-08-23,"Crystal Palace","West Ham","Southampton","West Brom","D","D","3.24","3.8",12.312,0
2014-08-23,"Crystal Palace","West Ham","Southampton","West Brom","A","D","2.92","3.8",11.096,1
2014-08-23,"Crystal Palace","West Ham","Southampton","West Brom","H","A","2.49","5.05",12.5745,0
2014-08-23,"Crystal Palace","West Ham","Swansea","Burnley","D","H","3.24","1.67",5.4108,0
2014-08-23,"Crystal Palace","West Ham","Swansea","Burnley","H","D","2.49","3.75",9.3375,0
2014-08-23,"Crystal Palace","West Ham","Swansea","Burnley","D","D","3.24","3.75",12.15,0
2014-08-23,"Crystal Palace","West Ham","Swansea","Burnley","A","D","2.92","3.75",10.95,0
2014-08-23,"Crystal Palace","West Ham","Swansea","Burnley","H","A","2.49","5.38",13.3962,0
2014-08-23,"Everton","Arsenal","Southampton","West Brom","D","H","3.31","1.7",5.627,0
2014-08-23,"Everton","Arsenal","Southampton","West Brom","H","D","2.64","3.8",10.032,0
2014-08-23,"Everton","Arsenal","Southampton","West Brom","D","D","3.31","3.8",12.578,1
2014-08-23,"Everton","Arsenal","Southampton","West Brom","A","D","2.72","3.8",10.336,0
2014-08-23,"Everton","Arsenal","Southampton","West Brom","H","A","2.64","5.05",13.332,0
2014-08-23,"Everton","Arsenal","Swansea","Burnley","D","H","3.31","1.67",5.5277,1
2014-08-23,"Everton","Arsenal","Swansea","Burnley","H","D","2.64","3.75",9.9,0
2014-08-23,"Everton","Arsenal","Swansea","Burnley","D","D","3.31","3.75",12.4125,0
2014-08-23,"Everton","Arsenal","Swansea","Burnley","A","D","2.72","3.75",10.2,0
2014-08-23,"Southampton","West Brom","Swansea","Burnley","D","H","3.8","1.67",6.346,1
2014-08-23,"Southampton","West Brom","Swansea","Burnley","A","H","5.05","1.67",8.4335,0
2014-08-23,"Southampton","West Brom","Swansea","Burnley","H","D","1.7","3.75",6.375,0
2014-08-23,"Southampton","West Brom","Swansea","Burnley","H","A","1.7","5.38",9.146,0
2014-08-24,"Hull City","Stoke","Sunderland","Manchester United","H","H","2.44","5.28",12.8832,0
2014-08-24,"Hull City","Stoke","Sunderland","Manchester United","H","D","2.44","3.99",9.7356,0
2014-08-24,"Hull City","Stoke","Sunderland","Manchester United","D","D","3.13","3.99",12.4887,1
2014-08-24,"Hull City","Stoke","Sunderland","Manchester United","A","D","3.09","3.99",12.3291,0
2014-08-24,"Hull City","Stoke","Tottenham","QPR","H","D","2.44","4.1",10.004,0
2014-08-24,"Hull City","Stoke","Tottenham","QPR","D","D","3.13","4.1",12.833,0
2014-08-24,"Hull City","Stoke","Tottenham","QPR","A","D","3.09","4.1",12.669,0
2014-08-24,"Sunderland","Manchester United","Tottenham","QPR","H","H","5.28","1.55",8.184,0
2014-08-24,"Sunderland","Manchester United","Tottenham","QPR","D","H","3.99","1.55",6.1845,1
2014-08-24,"Sunderland","Manchester United","Tottenham","QPR","A","D","1.64","4.1",6.724,0
2014-08-24,"Sunderland","Manchester United","Tottenham","QPR","A","A","1.64","6.16",10.1024,0
2014-08-30,"Burnley","Manchester United","Everton","Chelsea","A","H","1.55","4.02",6.231,0
2014-08-30,"Burnley","Manchester United","Everton","Chelsea","H","A","6.25","1.96",12.25,0
2014-08-30,"Burnley","Manchester United","Everton","Chelsea","D","A","4.07","1.96",7.9772,1
2014-08-30,"Burnley","Manchester United","Manchester City","Stoke","H","H","6.25","1.21",7.5625,0
2014-08-30,"Burnley","Manchester United","Manchester City","Stoke","A","D","1.55","6.67",10.3385,0
2014-08-30,"Burnley","Manchester United","Newcastle","Crystal Palace","H","H","6.25","1.69",10.5625,0
2014-08-30,"Burnley","Manchester United","Newcastle","Crystal Palace","D","H","4.07","1.69",6.8783,0
2014-08-30,"Burnley","Manchester United","Newcastle","Crystal Palace","A","D","1.55","3.62",5.611,0
2014-08-30,"Burnley","Manchester United","Newcastle","Crystal Palace","A","A","1.55","5.47",8.4785,0
2014-08-30,"Burnley","Manchester United","QPR","Sunderland","D","H","4.07","2.48",10.0936,1
2014-08-30,"Burnley","Manchester United","QPR","Sunderland","D","D","4.07","3.18",12.9426,0
2014-08-30,"Burnley","Manchester United","QPR","Sunderland","D","A","4.07","2.99",12.1693,0
2014-08-30,"Burnley","Manchester United","Swansea","West Brom","H","H","6.25","1.94",12.125,0
2014-08-30,"Burnley","Manchester United","Swansea","West Brom","D","H","4.07","1.94",7.8958,1
2014-08-30,"Burnley","Manchester United","Swansea","West Brom","A","A","1.55","4.13",6.4015,0
2014-08-30,"Burnley","Manchester United","West Ham","Southampton","D","H","4.07","3.1",12.617,0
2014-08-30,"Burnley","Manchester United","West Ham","Southampton","D","D","4.07","3.27",13.3089,0
2014-08-30,"Burnley","Manchester United","West Ham","Southampton","D","A","4.07","2.36",9.6052,1
2014-08-30,"Everton","Chelsea","Manchester City","Stoke","A","D","1.96","6.67",13.0732,0
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","H","H","4.02","1.69",6.7938,0
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","D","H","3.42","1.69",5.7798,0
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","D","D","3.42","3.62",12.3804,0
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","A","D","1.96","3.62",7.0952,1
2014-08-30,"Everton","Chelsea","Newcastle","Crystal Palace","A","A","1.96","5.47",10.7212,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","H","H","4.02","2.48",9.9696,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","D","H","3.42","2.48",8.4816,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","H","D","4.02","3.18",12.7836,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","D","D","3.42","3.18",10.8756,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","A","D","1.96","3.18",6.2328,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","H","A","4.02","2.99",12.0198,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","D","A","3.42","2.99",10.2258,0
2014-08-30,"Everton","Chelsea","QPR","Sunderland","A","A","1.96","2.99",5.8604,0
2014-08-30,"Everton","Chelsea","Swansea","West Brom","H","H","4.02","1.94",7.7988,0
2014-08-30,"Everton","Chelsea","Swansea","West Brom","D","H","3.42","1.94",6.6348,0
2014-08-30,"Everton","Chelsea","Swansea","West Brom","D","D","3.42","3.41",11.6622,0
2014-08-30,"Everton","Chelsea","Swansea","West Brom","A","D","1.96","3.41",6.6836,0
2014-08-30,"Everton","Chelsea","Swansea","West Brom","A","A","1.96","4.13",8.0948,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","H","H","4.02","3.1",12.462,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","D","H","3.42","3.1",10.602,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","A","H","1.96","3.1",6.076,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","H","D","4.02","3.27",13.1454,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","D","D","3.42","3.27",11.1834,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","A","D","1.96","3.27",6.4092,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","H","A","4.02","2.36",9.4872,0
2014-08-30,"Everton","Chelsea","West Ham","Southampton","D","A","3.42","2.36",8.0712,0
2014-08-30,"Manchester City","Stoke","Newcastle","Crystal Palace","D","H","6.67","1.69",11.2723,0
2014-08-30,"Manchester City","Stoke","Newcastle","Crystal Palace","H","A","1.21","5.47",6.6187,0
2014-08-30,"Manchester City","Stoke","Swansea","West Brom","D","H","6.67","1.94",12.9398,0
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","D","H","3.62","2.48",8.9776,1
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","A","H","5.47","2.48",13.5656,0
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","D","D","3.62","3.18",11.5116,0
2014-08-30,"Newcastle","Crystal Palace","QPR","Sunderland","D","A","3.62","2.99",10.8238,0
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","D","H","3.62","1.94",7.0228,1
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","A","H","5.47","1.94",10.6118,0
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","H","D","1.69","3.41",5.7629,0
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","D","D","3.62","3.41",12.3442,0
2014-08-30,"Newcastle","Crystal Palace","Swansea","West Brom","H","A","1.69","4.13",6.9797,0
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","D","H","3.62","3.1",11.222,0
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","H","D","1.69","3.27",5.5263,0
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","D","D","3.62","3.27",11.8374,0
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","D","A","3.62","2.36",8.5432,1
2014-08-30,"Newcastle","Crystal Palace","West Ham","Southampton","A","A","5.47","2.36",12.9092,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","D","H","3.18","1.94",6.1692,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","A","H","2.99","1.94",5.8006,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","H","D","2.48","3.41",8.4568,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","D","D","3.18","3.41",10.8438,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","A","D","2.99","3.41",10.1959,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","H","A","2.48","4.13",10.2424,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","D","A","3.18","4.13",13.1334,0
2014-08-30,"QPR","Sunderland","Swansea","West Brom","A","A","2.99","4.13",12.3487,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","H","H","2.48","3.1",7.688,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","D","H","3.18","3.1",9.858,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","A","H","2.99","3.1",9.269,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","H","D","2.48","3.27",8.1096,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","D","D","3.18","3.27",10.3986,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","A","D","2.99","3.27",9.7773,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","H","A","2.48","2.36",5.8528,1
2014-08-30,"QPR","Sunderland","West Ham","Southampton","D","A","3.18","2.36",7.5048,0
2014-08-30,"QPR","Sunderland","West Ham","Southampton","A","A","2.99","2.36",7.0564,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","H","H","1.94","3.1",6.014,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","D","H","3.41","3.1",10.571,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","A","H","4.13","3.1",12.803,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","H","D","1.94","3.27",6.3438,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","D","D","3.41","3.27",11.1507,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","A","D","4.13","3.27",13.5051,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","D","A","3.41","2.36",8.0476,0
2014-08-30,"Swansea","West Brom","West Ham","Southampton","A","A","4.13","2.36",9.7468,0
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","H","H","2.44","4.19",10.2236,0
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","D","H","3.06","4.19",12.8214,0
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","A","H","3.15","4.19",13.1985,0
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","H","D","2.44","3.55",8.662,1
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","D","D","3.06","3.55",10.863,0
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","A","D","3.15","3.55",11.1825,0
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","D","A","3.06","1.88",5.7528,0
2014-08-31,"Aston Villa","Hull City","Leicester","Arsenal","A","A","3.15","1.88",5.922,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","H","H","2.44","2.7",6.588,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","D","H","3.06","2.7",8.262,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","A","H","3.15","2.7",8.505,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","H","D","2.44","3.4",8.296,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","D","D","3.06","3.4",10.404,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","A","D","3.15","3.4",10.71,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","H","A","2.44","2.59",6.3196,1
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","D","A","3.06","2.59",7.9254,0
2014-08-31,"Aston Villa","Hull City","Tottenham","Liverpool","A","A","3.15","2.59",8.1585,0
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","H","H","4.19","2.7",11.313,0
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","D","H","3.55","2.7",9.585,0
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","D","D","3.55","3.4",12.07,0
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","A","D","1.88","3.4",6.392,0
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","H","A","4.19","2.59",10.8521,0
2014-08-31,"Leicester","Arsenal","Tottenham","Liverpool","D","A","3.55","2.59",9.1945,1
2014-09-13,"Arsenal","Manchester City","Chelsea","Swansea","H","D","2.52","5.26",13.2552,0
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","H","H","2.52","2.2",5.544,0
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","D","H","3.34","2.2",7.348,0
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","A","H","2.84","2.2",6.248,0
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","H","D","2.52","3.23",8.1396,0
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","D","D","3.34","3.23",10.7882,1
2014-09-13,"Arsenal","Manchester City","Crystal Palace","Burnley","A","D","2.84","3.23",9.1732,0
