Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
26.05.1991,1990,AC Milan,Parma,0,0
26.05.1991,1990,Cagliari,Bari,1,1
26.05.1991,1990,Cesena,Fiorentina,0,4
26.05.1991,1990,Genoa,Juventus,2,0
26.05.1991,1990,Lazio,Sampdoria,3,3
26.05.1991,1990,Lecce,Inter,0,2
26.05.1991,1990,Napoli,Bologna,3,2
26.05.1991,1990,Pisa,AS Roma,0,1
26.05.1991,1990,Torino,Atalanta,0,0
19.05.1991,1990,AS Roma,Napoli,1,1
19.05.1991,1990,Atalanta,Genoa,0,0
19.05.1991,1990,Bari,AC Milan,2,1
19.05.1991,1990,Bologna,Cagliari,1,2
19.05.1991,1990,Fiorentina,Torino,0,0
19.05.1991,1990,Inter,Lazio,2,0
19.05.1991,1990,Juventus,Pisa,4,2
19.05.1991,1990,Parma,Cesena,2,0
19.05.1991,1990,Sampdoria,Lecce,3,0
12.05.1991,1990,AC Milan,Bologna,6,0
12.05.1991,1990,Cagliari,AS Roma,0,0
12.05.1991,1990,Cesena,Atalanta,0,1
12.05.1991,1990,Genoa,Inter,3,0
12.05.1991,1990,Lazio,Fiorentina,2,1
12.05.1991,1990,Lecce,Parma,1,0
12.05.1991,1990,Napoli,Juventus,1,1
12.05.1991,1990,Pisa,Bari,1,0
12.05.1991,1990,Torino,Sampdoria,1,1
05.05.1991,1990,AS Roma,Atalanta,2,1
05.05.1991,1990,Bari,Lecce,1,1
05.05.1991,1990,Bologna,Fiorentina,1,1
05.05.1991,1990,Genoa,Cagliari,2,2
05.05.1991,1990,Inter,Sampdoria,0,2
05.05.1991,1990,Juventus,AC Milan,0,3
05.05.1991,1990,Napoli,Cesena,1,0
05.05.1991,1990,Parma,Torino,0,0
05.05.1991,1990,Pisa,Lazio,0,1
21.04.1991,1990,AC Milan,AS Roma,1,1
21.04.1991,1990,Atalanta,Parma,0,0
21.04.1991,1990,Cagliari,Juventus,0,0
21.04.1991,1990,Cesena,Genoa,1,1
21.04.1991,1990,Fiorentina,Inter,0,0
21.04.1991,1990,Lazio,Napoli,0,2
