Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
29.04.1990,1989,AC Milan,Bari,4,0
29.04.1990,1989,AS Roma,Bologna,2,2
29.04.1990,1989,Cesena,Verona,1,0
29.04.1990,1989,Cremonese,Sampdoria,0,3
29.04.1990,1989,Fiorentina,Atalanta,4,1
29.04.1990,1989,Genoa,Ascoli,2,0
29.04.1990,1989,Lecce,Juventus,2,3
29.04.1990,1989,Napoli,Lazio,1,0
29.04.1990,1989,Udinese,Inter,4,3
22.04.1990,1989,Ascoli,Lecce,0,2
22.04.1990,1989,Atalanta,Genoa,1,0
22.04.1990,1989,Bari,Cremonese,2,0
22.04.1990,1989,Bologna,Napoli,2,4
22.04.1990,1989,Inter,Fiorentina,2,0
22.04.1990,1989,Juventus,AS Roma,1,1
22.04.1990,1989,Lazio,Udinese,0,0
22.04.1990,1989,Sampdoria,Cesena,0,0
22.04.1990,1989,Verona,AC Milan,2,1
14.04.1990,1989,AC Milan,Sampdoria,1,0
14.04.1990,1989,Cesena,Juventus,1,1
14.04.1990,1989,Cremonese,AS Roma,0,1
14.04.1990,1989,Fiorentina,Verona,3,1
14.04.1990,1989,Genoa,Inter,0,0
14.04.1990,1989,Lazio,Ascoli,3,0
14.04.1990,1989,Lecce,Bologna,1,0
14.04.1990,1989,Napoli,Bari,3,0
14.04.1990,1989,Udinese,Atalanta,0,0
08.04.1990,1989,Ascoli,Udinese,1,0
08.04.1990,1989,AS Roma,Fiorentina,0,0
08.04.1990,1989,Atalanta,Napoli,0,2 AWA.
08.04.1990,1989,Bari,Lazio,0,0
08.04.1990,1989,Bologna,AC Milan,0,0
08.04.1990,1989,Inter,Cesena,1,1
08.04.1990,1989,Juventus,Cremonese,4,0
08.04.1990,1989,Sampdoria,Lecce,1,0
08.04.1990,1989,Verona,Genoa,1,1
25.03.1990,1989,AS Roma,Verona,5,2
25.03.1990,1989,Bologna,Sampdoria,1,0
25.03.1990,1989,Cremonese,Ascoli,2,1
25.03.1990,1989,Fiorentina,Cesena,0,0
25.03.1990,1989,Genoa,Lazio,2,2
25.03.1990,1989,Inter,Atalanta,7,2
25.03.1990,1989,Lecce,AC Milan,1,2
25.03.1990,1989,Napoli,Juventus,3,1
25.03.1990,1989,Udinese,Bari,2,2
18.03.1990,1989,AC Milan,Inter,1,3
18.03.1990,1989,Ascoli,Fiorentina,2,1
18.03.1990,1989,Bari,Atalanta,4,0
18.03.1990,1989,Cesena,Genoa,1,1
18.03.1990,1989,Cremonese,Lecce,1,1
18.03.1990,1989,Juventus,Udinese,1,1
18.03.1990,1989,Lazio,AS Roma,0,1
18.03.1990,1989,Sampdoria,Napoli,2,1
18.03.1990,1989,Verona,Bologna,3,2
11.03.1990,1989,Ascoli,Cesena,0,0
11.03.1990,1989,AS Roma,Sampdoria,1,1
11.03.1990,1989,Atalanta,Lazio,4,0
11.03.1990,1989,Bologna,Fiorentina,1,0
11.03.1990,1989,Genoa,Bari,0,0
11.03.1990,1989,Inter,Verona,0,0
11.03.1990,1989,Juventus,AC Milan,3,0
11.03.1990,1989,Lecce,Napoli,1,1
11.03.1990,1989,Udinese,Cremonese,1,1
04.03.1990,1989,AC Milan,Ascoli,2,1
04.03.1990,1989,Atalanta,Bologna,0,0
04.03.1990,1989,Cesena,Bari,2,2
04.03.1990,1989,Fiorentina,Cremonese,0,0
04.03.1990,1989,Lazio,Inter,2,1
04.03.1990,1989,Lecce,AS Roma,0,2
04.03.1990,1989,Napoli,Genoa,2,1
04.03.1990,1989,Sampdoria,Juventus,0,0
04.03.1990,1989,Verona,Udinese,2,0
25.02.1990,1989,Ascoli,Atalanta,1,1
25.02.1990,1989,AS Roma,AC Milan,0,4
25.02.1990,1989,Bari,Lecce,0,1
25.02.1990,1989,Bologna,Lazio,1,1
25.02.1990,1989,Cremonese,Verona,1,1
25.02.1990,1989,Inter,Napoli,3,1
25.02.1990,1989,Juventus,Genoa,1,1
25.02.1990,1989,Sampdoria,Fiorentina,3,0
