Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
18.05.2014,2013,AC Milan,Sassuolo,2,1,1.26,6.19,10.44
18.05.2014,2013,Catania,Atalanta,2,1,2.07,3.52,3.46
18.05.2014,2013,Chievo,Inter,2,1,3.69,3.41,2.05
18.05.2014,2013,Fiorentina,Torino,2,2,2.83,3.58,2.37
18.05.2014,2013,Genoa,AS Roma,1,0,3.43,3.47,2.11
18.05.2014,2013,Juventus,Cagliari,3,0,1.21,6.49,13.96
18.05.2014,2013,Lazio,Bologna,1,0,1.38,4.75,8.19
18.05.2014,2013,Napoli,Verona,5,1,1.59,4.37,5.10
18.05.2014,2013,Parma,Livorno,2,0,1.20,6.72,14.32
17.05.2014,2013,Udinese,Sampdoria,3,3,1.98,3.53,3.78
11.05.2014,2013,AS Roma,Juventus,0,1,2.30,3.38,3.08
11.05.2014,2013,Atalanta,AC Milan,2,1,6.07,4.16,1.54
11.05.2014,2013,Bologna,Catania,1,2,2.07,3.43,3.58
11.05.2014,2013,Cagliari,Chievo,0,1,4.14,3.45,1.90
11.05.2014,2013,Livorno,Fiorentina,0,1,5.21,4.26,1.59
11.05.2014,2013,Sampdoria,Napoli,2,5,3.39,3.53,2.09
11.05.2014,2013,Sassuolo,Genoa,4,2,1.55,4.05,6.12
11.05.2014,2013,Torino,Parma,1,1,2.19,3.38,3.28
10.05.2014,2013,Inter,Lazio,4,1,1.62,3.93,5.41
10.05.2014,2013,Verona,Udinese,2,2,1.98,3.62,3.62
06.05.2014,2013,Fiorentina,Sassuolo,3,4,1.79,3.77,4.35
06.05.2014,2013,Napoli,Cagliari,3,0,1.50,4.20,6.70
05.05.2014,2013,Juventus,Atalanta,1,0,1.31,5.38,9.62
05.05.2014,2013,Lazio,Verona,3,3,1.62,4.06,5.33
04.05.2014,2013,AC Milan,Inter,1,0,2.40,3.37,2.96
04.05.2014,2013,Catania,AS Roma,4,1,5.57,4.38,1.56
04.05.2014,2013,Chievo,Torino,0,1,3.27,3.23,2.29
04.05.2014,2013,Genoa,Bologna,0,0,2.59,3.19,2.82
04.05.2014,2013,Parma,Sampdoria,2,0,1.48,4.21,7.26
04.05.2014,2013,Udinese,Livorno,5,3,1.69,3.80,5.08
28.04.2014,2013,Sassuolo,Juventus,1,3,8.72,4.63,1.38
27.04.2014,2013,Atalanta,Genoa,1,1,2.19,3.18,3.55
27.04.2014,2013,Cagliari,Parma,1,0,3.26,3.31,2.25
27.04.2014,2013,Livorno,Lazio,0,2,3.43,3.43,2.12
27.04.2014,2013,Sampdoria,Chievo,2,1,2.29,3.08,3.39
27.04.2014,2013,Torino,Udinese,2,0,1.79,3.59,4.55
