Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
23.05.2021,2020,Atalanta,AC Milan,0,2,2.34,3.93,2.73
23.05.2021,2020,Bologna,Juventus,1,4,11.02,6.31,1.25
23.05.2021,2020,Inter,Udinese,5,1,1.46,4.76,6.44
23.05.2021,2020,Napoli,Verona,1,1,1.25,6.65,10.26
23.05.2021,2020,Sassuolo,Lazio,2,0,1.73,4.44,4.09
23.05.2021,2020,Spezia,AS Roma,2,2,4.93,4.60,1.59
23.05.2021,2020,Torino,Benevento,1,1,1.62,4.40,4.93
22.05.2021,2020,Cagliari,Genoa,0,1,1.85,3.90,4.03
22.05.2021,2020,Crotone,Fiorentina,0,0,3.70,4.23,1.85
22.05.2021,2020,Sampdoria,Parma,3,0,1.66,4.48,4.43
18.05.2021,2020,Lazio,Torino,0,0,2.30,3.22,3.28
17.05.2021,2020,Verona,Bologna,2,2,2.14,3.67,3.26
16.05.2021,2020,AC Milan,Cagliari,0,0,1.31,5.75,9.17
16.05.2021,2020,Benevento,Crotone,1,1,1.37,5.44,7.45
16.05.2021,2020,Fiorentina,Napoli,0,2,6.51,4.90,1.45
16.05.2021,2020,Parma,Sassuolo,1,3,6.44,4.99,1.44
16.05.2021,2020,Udinese,Sampdoria,0,1,2.40,3.47,2.92
15.05.2021,2020,AS Roma,Lazio,2,0,3.31,3.96,2.03
15.05.2021,2020,Genoa,Atalanta,3,4,14.48,7.85,1.17
15.05.2021,2020,Juventus,Inter,3,2,2.09,3.67,3.36
15.05.2021,2020,Spezia,Torino,4,1,3.16,2.98,2.51
13.05.2021,2020,Crotone,Verona,2,1,3.85,3.86,1.88
12.05.2021,2020,Atalanta,Benevento,2,0,1.16,8.35,15.62
12.05.2021,2020,Bologna,Genoa,0,2,2.17,3.37,3.43
12.05.2021,2020,Cagliari,Fiorentina,0,0,2.33,3.12,3.32
12.05.2021,2020,Inter,AS Roma,3,1,1.62,4.43,4.86
12.05.2021,2020,Lazio,Parma,1,0,1.28,6.08,9.89
12.05.2021,2020,Sampdoria,Spezia,2,2,2.56,3.46,2.71
12.05.2021,2020,Sassuolo,Juventus,1,3,4.68,4.37,1.66
12.05.2021,2020,Torino,AC Milan,0,7,4.65,4.01,1.72
11.05.2021,2020,Napoli,Udinese,5,1,1.35,5.35,8.20
09.05.2021,2020,AS Roma,Crotone,5,0,1.40,5.33,6.78
09.05.2021,2020,Benevento,Cagliari,1,3,2.87,3.28,2.54
09.05.2021,2020,Genoa,Sassuolo,1,2,3.63,3.66,2.00
09.05.2021,2020,Juventus,AC Milan,0,3,1.76,3.93,4.44
09.05.2021,2020,Parma,Atalanta,2,5,13.67,7.65,1.18
09.05.2021,2020,Verona,Torino,1,1,2.93,3.37,2.44
08.05.2021,2020,Fiorentina,Lazio,2,0,4.05,3.82,1.85
08.05.2021,2020,Inter,Sampdoria,5,1,1.47,4.67,6.54
08.05.2021,2020,Spezia,Napoli,1,4,6.10,4.53,1.51
08.05.2021,2020,Udinese,Bologna,1,1,2.41,3.16,3.16
03.05.2021,2020,Torino,Parma,1,0,1.63,4.12,5.20
02.05.2021,2020,Bologna,Fiorentina,3,3,2.91,3.26,2.51
02.05.2021,2020,Lazio,Genoa,4,3,1.46,4.70,6.62
02.05.2021,2020,Napoli,Cagliari,1,1,1.35,5.29,8.69
02.05.2021,2020,Sampdoria,AS Roma,2,0,3.07,3.60,2.25
02.05.2021,2020,Sassuolo,Atalanta,1,1,6.10,4.95,1.47
02.05.2021,2020,Udinese,Juventus,1,2,7.49,4.76,1.41
01.05.2021,2020,AC Milan,Benevento,2,0,1.36,5.34,8.07
01.05.2021,2020,Crotone,Inter,0,2,11.94,6.72,1.23
01.05.2021,2020,Verona,Spezia,1,1,2.08,3.47,3.60
26.04.2021,2020,Lazio,AC Milan,3,0,2.33,3.56,2.97
