Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
23.05.1999,1998,Cagliari,Fiorentina,1,1,2.50,2.29,3.40
23.05.1999,1998,Empoli,Udinese,1,3,5.00,4.00,1.45
23.05.1999,1998,Inter,Bologna,3,1,1.83,3.30,4.00
23.05.1999,1998,Juventus,Venezia,3,2,1.15,6.20,9.99
23.05.1999,1998,Lazio,Parma,2,1,1.40,4.15,5.70
23.05.1999,1998,Perugia,AC Milan,1,2,5.70,3.80,1.50
23.05.1999,1998,Piacenza,Salernitana,1,1,2.00,4.09,2.50
23.05.1999,1998,Sampdoria,Bari,1,0,2.15,3.15,3.00
23.05.1999,1998,L.R. Vicenza,AS Roma,1,4,5.50,4.15,1.47
16.05.1999,1998,AS Roma,Cagliari,3,1,1.30,4.09,9.00
16.05.1999,1998,Bari,Juventus,0,1,3.25,3.10,2.00
16.05.1999,1998,Bologna,Sampdoria,2,2,2.50,3.80,2.04
16.05.1999,1998,Parma,Piacenza,0,1,1.40,3.20,8.50
16.05.1999,1998,Salernitana,L.R. Vicenza,2,1,1.75,3.10,4.50
16.05.1999,1998,Udinese,Perugia,1,2,1.40,4.00,7.80
16.05.1999,1998,Venezia,Inter,3,1,2.70,2.00,3.30
15.05.1999,1998,AC Milan,Empoli,4,0,1.07,8.00,9.99
15.05.1999,1998,Fiorentina,Lazio,1,1,2.95,3.00,2.20
09.05.1999,1998,Cagliari,Salernitana,3,1,1.90,2.70,4.50
09.05.1999,1998,Empoli,Venezia,2,2,4.09,3.15,1.80
09.05.1999,1998,Juventus,AC Milan,0,2,2.70,2.90,2.45
09.05.1999,1998,Lazio,Bologna,2,0,1.26,5.20,9.00
09.05.1999,1998,Perugia,Bari,0,1,1.75,2.80,5.00
09.05.1999,1998,Piacenza,AS Roma,2,0,2.50,2.90,2.80
09.05.1999,1998,Sampdoria,Fiorentina,3,2,2.20,3.25,2.54
09.05.1999,1998,L.R. Vicenza,Udinese,2,3,2.20,3.00,3.40
08.05.1999,1998,Inter,Parma,1,3,2.29,2.90,3.00
03.05.1999,1998,AS Roma,Inter,4,5,1.75,3.15,4.59
02.05.1999,1998,AC Milan,Sampdoria,3,2,1.25,4.80,9.40
02.05.1999,1998,Bari,Piacenza,3,1,2.00,2.29,5.20
02.05.1999,1998,Bologna,Cagliari,1,3,1.80,2.85,5.00
02.05.1999,1998,Fiorentina,Perugia,5,1,1.35,4.20,7.70
02.05.1999,1998,Parma,Empoli,1,0,1.15,6.50,9.99
02.05.1999,1998,Salernitana,Juventus,1,0,3.20,2.85,2.20
02.05.1999,1998,Udinese,Lazio,0,3,2.75,2.75,2.75
02.05.1999,1998,Venezia,L.R. Vicenza,1,2,1.90,2.60,4.30
25.04.1999,1998,AS Roma,Parma,1,0,2.15,2.90,3.70
25.04.1999,1998,Cagliari,Perugia,2,2,1.65,3.15,5.00
25.04.1999,1998,Empoli,Bari,0,2,3.30,3.00,1.90
25.04.1999,1998,Inter,Udinese,1,3,1.65,3.15,5.00
25.04.1999,1998,Juventus,Fiorentina,2,1,1.90,2.95,4.40
25.04.1999,1998,Piacenza,Venezia,0,1,1.95,2.10,5.50
25.04.1999,1998,Salernitana,Bologna,4,0,2.20,2.90,3.30
25.04.1999,1998,Sampdoria,Lazio,0,1,3.15,2.85,2.29
25.04.1999,1998,L.R. Vicenza,AC Milan,0,2,3.40,2.95,2.00
18.04.1999,1998,Bari,Salernitana,0,0,1.75,3.10,5.00
18.04.1999,1998,Empoli,Piacenza,1,2,2.85,2.80,2.40
18.04.1999,1998,Inter,L.R. Vicenza,1,1,1.40,4.20,8.10
18.04.1999,1998,Perugia,AS Roma,3,2,2.85,2.70,2.65
18.04.1999,1998,Udinese,AC Milan,1,5,2.75,2.65,2.80
18.04.1999,1998,Venezia,Cagliari,1,0,1.86,3.00,4.80
17.04.1999,1998,Bologna,Fiorentina,3,0,2.50,2.70,3.00
17.04.1999,1998,Lazio,Juventus,1,3,1.85,3.00,4.70
17.04.1999,1998,Parma,Sampdoria,1,1,1.40,4.20,8.10
11.04.1999,1998,AC Milan,Parma,2,1,2.10,2.90,4.00
11.04.1999,1998,AS Roma,Lazio,3,1,2.85,2.50,2.85
11.04.1999,1998,Cagliari,Udinese,1,2,2.20,2.85,3.75
11.04.1999,1998,Fiorentina,Bari,2,2,1.35,4.50,8.50
11.04.1999,1998,Juventus,Bologna,2,2,1.60,3.30,6.00
11.04.1999,1998,Piacenza,Perugia,2,0,1.80,3.00,4.59
11.04.1999,1998,Salernitana,Inter,2,0,3.30,2.80,2.29
11.04.1999,1998,Sampdoria,Venezia,2,1,1.85,3.00,4.50
11.04.1999,1998,L.R. Vicenza,Empoli,2,0,1.55,3.30,6.20
03.04.1999,1998,Bari,AS Roma,1,4,2.75,2.60,3.00
03.04.1999,1998,Empoli,Juventus,1,0,5.50,3.20,1.60
03.04.1999,1998,Inter,Fiorentina,2,0,2.15,2.80,3.80
03.04.1999,1998,Lazio,AC Milan,0,0,1.80,3.10,4.50
03.04.1999,1998,Parma,Cagliari,1,1,1.33,4.40,8.19
03.04.1999,1998,Perugia,Bologna,0,0,2.15,2.80,3.80
03.04.1999,1998,Piacenza,Udinese,4,3,2.65,2.70,3.00
03.04.1999,1998,Venezia,Salernitana,0,0,1.67,3.25,5.30
03.04.1999,1998,L.R. Vicenza,Sampdoria,1,0,2.00,2.90,4.00
21.03.1999,1998,AC Milan,Bari,2,2,1.30,4.50,9.00
21.03.1999,1998,Bologna,L.R. Vicenza,4,2,1.70,3.10,5.50
21.03.1999,1998,Cagliari,Empoli,5,1,1.42,3.90,7.50
21.03.1999,1998,Fiorentina,Piacenza,2,1,1.25,4.80,9.50
21.03.1999,1998,Juventus,AS Roma,1,1,1.60,3.20,5.50
21.03.1999,1998,Lazio,Venezia,2,0,1.25,5.20,9.99
21.03.1999,1998,Perugia,Salernitana,1,0,1.70,3.10,5.50
21.03.1999,1998,Sampdoria,Inter,4,0,2.90,2.70,2.60
21.03.1999,1998,Udinese,Parma,2,1,2.95,2.65,2.60
14.03.1999,1998,Empoli,Lazio,0,0,7.00,3.80,1.41
14.03.1999,1998,Piacenza,Cagliari,2,0,2.00,2.95,4.30
14.03.1999,1998,Salernitana,Sampdoria,2,0,2.20,2.90,3.35
14.03.1999,1998,Venezia,Fiorentina,4,1,3.30,2.75,2.40
14.03.1999,1998,L.R. Vicenza,Perugia,3,0,1.90,3.00,4.30
13.03.1999,1998,AS Roma,Bologna,3,1,1.67,3.10,5.00
13.03.1999,1998,Inter,AC Milan,2,2,2.75,2.65,2.85
13.03.1999,1998,Juventus,Udinese,2,1,1.55,3.00,6.00
13.03.1999,1998,Parma,Bari,2,1,1.35,4.50,8.00
07.03.1999,1998,AC Milan,Piacenza,1,0,1.25,5.00,9.99
07.03.1999,1998,Bari,Inter,1,0,2.95,2.54,2.70
07.03.1999,1998,Bologna,Venezia,2,1,1.65,3.10,5.50
07.03.1999,1998,Cagliari,L.R. Vicenza,1,0,1.75,3.00,5.00
07.03.1999,1998,Fiorentina,Parma,2,1,2.25,2.75,3.70
07.03.1999,1998,Lazio,Salernitana,6,1,1.20,5.50,9.99
07.03.1999,1998,Perugia,Empoli,3,1,1.60,3.20,5.60
07.03.1999,1998,Sampdoria,Juventus,1,2,2.90,2.65,2.60
07.03.1999,1998,Udinese,AS Roma,2,1,2.29,2.85,3.70
28.02.1999,1998,Bari,Cagliari,1,1,1.90,2.90,4.40
28.02.1999,1998,Empoli,Sampdoria,0,1,2.35,2.80,3.50
28.02.1999,1998,Salernitana,Fiorentina,1,1,3.70,2.85,2.20
28.02.1999,1998,Venezia,Udinese,1,0,2.54,2.70,3.00
28.02.1999,1998,L.R. Vicenza,Lazio,1,2,4.00,2.90,1.95
27.02.1999,1998,AS Roma,AC Milan,1,0,2.35,2.80,3.50
27.02.1999,1998,Inter,Juventus,0,0,2.04,2.90,3.60
27.02.1999,1998,Parma,Perugia,3,1,1.22,4.59,9.99
27.02.1999,1998,Piacenza,Bologna,5,0,2.70,2.60,3.00
21.02.1999,1998,AC Milan,Cagliari,1,0,1.30,4.50,8.80
21.02.1999,1998,Bologna,Empoli,2,0,1.50,3.25,7.00
21.02.1999,1998,Fiorentina,AS Roma,0,0,1.82,3.00,4.40
21.02.1999,1998,Juventus,L.R. Vicenza,2,0,1.30,4.50,8.80
21.02.1999,1998,Lazio,Inter,1,0,1.80,3.00,4.50
21.02.1999,1998,Salernitana,Parma,1,2,4.00,2.90,2.00
21.02.1999,1998,Sampdoria,Piacenza,3,2,1.75,3.10,4.50
21.02.1999,1998,Udinese,Bari,4,0,1.70,3.10,5.50
21.02.1999,1998,Venezia,Perugia,2,1,1.90,2.95,4.00
14.02.1999,1998,AC Milan,Venezia,2,1,1.25,5.30,9.99
14.02.1999,1998,AS Roma,Sampdoria,3,1,1.40,3.80,7.80
14.02.1999,1998,Bari,L.R. Vicenza,0,0,1.80,3.00,4.59
14.02.1999,1998,Cagliari,Lazio,0,0,3.95,2.90,2.00
14.02.1999,1998,Empoli,Salernitana,2,3,1.90,2.90,4.30
14.02.1999,1998,Parma,Bologna,1,1,1.45,3.50,6.50
14.02.1999,1998,Perugia,Inter,2,1,3.80,2.80,2.20
14.02.1999,1998,Piacenza,Juventus,0,2,3.00,2.70,2.50
14.02.1999,1998,Udinese,Fiorentina,1,0,2.50,2.60,3.05
07.02.1999,1998,Bologna,Bari,3,1,1.82,2.75,4.80
07.02.1999,1998,Fiorentina,AC Milan,0,0,1.82,2.85,4.50
07.02.1999,1998,Inter,Empoli,5,1,1.22,5.20,9.99
07.02.1999,1998,Juventus,Parma,2,4,2.10,2.85,3.70
07.02.1999,1998,Lazio,Perugia,3,0,1.20,5.50,9.99
07.02.1999,1998,Salernitana,Udinese,1,2,2.40,2.60,3.25
07.02.1999,1998,Sampdoria,Cagliari,0,0,1.95,2.85,4.00
07.02.1999,1998,Venezia,AS Roma,3,1,3.00,2.60,2.60
07.02.1999,1998,L.R. Vicenza,Piacenza,1,0,1.95,2.85,4.00
31.01.1999,1998,AC Milan,Salernitana,3,2,1.25,4.80,9.99
31.01.1999,1998,AS Roma,Empoli,1,1,1.25,4.80,9.99
31.01.1999,1998,Bari,Lazio,1,3,3.60,2.80,2.20
31.01.1999,1998,Cagliari,Juventus,1,0,3.00,2.60,2.60
31.01.1999,1998,Fiorentina,L.R. Vicenza,3,0,1.22,5.20,9.99
31.01.1999,1998,Parma,Venezia,2,2,1.20,5.30,9.99
31.01.1999,1998,Perugia,Sampdoria,2,0,1.96,2.90,3.90
31.01.1999,1998,Piacenza,Inter,0,0,3.70,2.90,2.04
31.01.1999,1998,Udinese,Bologna,2,0,2.29,2.70,3.40
24.01.1999,1998,Bologna,AC Milan,2,3,2.54,2.50,3.25
24.01.1999,1998,Empoli,Fiorentina,0,3,4.30,2.90,1.90
24.01.1999,1998,Inter,Cagliari,5,1,1.30,4.50,8.50
24.01.1999,1998,Juventus,Perugia,2,1,1.38,4.20,7.80
24.01.1999,1998,Lazio,Piacenza,4,1,1.20,5.40,9.99
24.01.1999,1998,Salernitana,AS Roma,2,1,3.85,2.75,2.10
24.01.1999,1998,Sampdoria,Udinese,1,1,2.00,2.85,3.80
24.01.1999,1998,Venezia,Bari,2,1,2.85,2.45,2.95
24.01.1999,1998,L.R. Vicenza,Parma,0,0,4.00,2.80,2.00
20.01.1999,1998,Venezia,Empoli,3,2,2.15,2.80,3.60
17.01.1999,1998,AC Milan,Perugia,2,1,1.35,4.20,7.80
17.01.1999,1998,AS Roma,L.R. Vicenza,3,0,1.40,4.00,7.20
17.01.1999,1998,Bari,Sampdoria,3,1,1.90,2.90,4.40
17.01.1999,1998,Bologna,Inter,2,0,3.00,2.65,2.65
17.01.1999,1998,Fiorentina,Cagliari,4,2,1.33,4.20,8.00
17.01.1999,1998,Parma,Lazio,1,3,2.10,2.80,4.00
17.01.1999,1998,Salernitana,Piacenza,1,1,2.10,2.85,3.85
17.01.1999,1998,Udinese,Empoli,0,0,1.70,3.00,5.00
17.01.1999,1998,Venezia,Juventus,1,1,4.00,3.00,1.95
10.01.1999,1998,Cagliari,AS Roma,4,3,2.90,2.60,2.70
10.01.1999,1998,Empoli,AC Milan,1,1,3.60,2.80,2.20
10.01.1999,1998,Inter,Venezia,6,2,1.25,5.00,9.99
10.01.1999,1998,Juventus,Bari,1,1,1.40,3.60,7.50
10.01.1999,1998,Lazio,Fiorentina,2,0,1.90,2.90,4.00
10.01.1999,1998,Perugia,Udinese,1,3,1.95,2.80,4.00
10.01.1999,1998,Piacenza,Parma,3,6,3.00,2.70,2.50
10.01.1999,1998,Sampdoria,Bologna,1,1,2.50,2.70,3.00
10.01.1999,1998,L.R. Vicenza,Salernitana,1,0,1.85,2.95,4.59
06.01.1999,1998,AC Milan,Juventus,1,1,2.29,2.65,3.90
06.01.1999,1998,AS Roma,Piacenza,2,2,1.33,4.30,8.50
06.01.1999,1998,Bari,Perugia,2,1,1.95,2.75,5.00
06.01.1999,1998,Bologna,Lazio,0,1,2.85,2.65,2.85
06.01.1999,1998,Fiorentina,Sampdoria,1,0,1.33,4.30,8.50
06.01.1999,1998,Parma,Inter,1,0,2.20,2.65,4.00
06.01.1999,1998,Salernitana,Cagliari,1,3,2.00,2.70,4.59
