Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
28.05.2017,2016,AS Roma,Genoa,3,2,1.05,14.71,34.72
28.05.2017,2016,Cagliari,AC Milan,2,1,3.46,3.96,1.97
28.05.2017,2016,Crotone,Lazio,3,1,2.76,3.77,2.38
28.05.2017,2016,Fiorentina,Pescara,2,2,1.23,6.93,11.21
28.05.2017,2016,Inter,Udinese,5,2,1.39,5.13,7.46
28.05.2017,2016,Palermo,Empoli,2,1,5.69,4.31,1.56
28.05.2017,2016,Sampdoria,Napoli,2,4,10.47,6.49,1.26
28.05.2017,2016,Torino,Sassuolo,5,3,1.83,4.08,3.90
27.05.2017,2016,Atalanta,Chievo,1,0,1.32,5.70,8.67
27.05.2017,2016,Bologna,Juventus,1,2,5.16,4.08,1.64
22.05.2017,2016,Pescara,Palermo,2,0,1.88,3.91,3.79
21.05.2017,2016,AC Milan,Bologna,3,0,1.28,5.82,10.03
21.05.2017,2016,Empoli,Atalanta,0,1,2.84,3.29,2.55
21.05.2017,2016,Genoa,Torino,2,1,2.18,3.27,3.50
21.05.2017,2016,Juventus,Crotone,3,0,1.11,9.41,25.59
21.05.2017,2016,Lazio,Inter,1,3,1.66,4.43,4.54
21.05.2017,2016,Sassuolo,Cagliari,6,2,1.73,4.07,4.47
21.05.2017,2016,Udinese,Sampdoria,1,1,2.02,3.57,3.63
20.05.2017,2016,Chievo,AS Roma,3,5,13.02,7.17,1.20
20.05.2017,2016,Napoli,Fiorentina,4,1,1.20,7.66,11.87
14.05.2017,2016,AS Roma,Juventus,3,1,2.37,3.38,3.02
14.05.2017,2016,Bologna,Pescara,3,1,1.67,4.01,4.94
14.05.2017,2016,Cagliari,Empoli,3,2,2.56,3.44,2.72
14.05.2017,2016,Crotone,Udinese,1,0,1.82,3.66,4.37
14.05.2017,2016,Inter,Sassuolo,1,2,1.35,5.40,7.90
14.05.2017,2016,Palermo,Genoa,1,0,3.78,3.27,2.09
14.05.2017,2016,Sampdoria,Chievo,1,1,1.79,3.74,4.49
14.05.2017,2016,Torino,Napoli,0,5,6.03,4.88,1.48
13.05.2017,2016,Atalanta,AC Milan,1,1,2.03,3.45,3.74
13.05.2017,2016,Fiorentina,Lazio,3,2,1.76,4.19,4.17
07.05.2017,2016,AC Milan,AS Roma,1,4,3.12,3.68,2.19
07.05.2017,2016,Chievo,Palermo,1,1,1.75,3.77,4.68
07.05.2017,2016,Empoli,Bologna,3,1,1.97,3.36,4.10
07.05.2017,2016,Genoa,Inter,1,0,3.82,3.68,1.94
07.05.2017,2016,Lazio,Sampdoria,7,3,1.28,5.99,9.68
07.05.2017,2016,Pescara,Crotone,0,1,4.05,3.84,1.85
07.05.2017,2016,Sassuolo,Fiorentina,2,2,3.34,3.73,2.08
07.05.2017,2016,Udinese,Atalanta,1,1,3.32,3.36,2.23
06.05.2017,2016,Juventus,Torino,1,1,1.46,4.57,7.01
06.05.2017,2016,Napoli,Cagliari,3,1,1.10,9.96,23.88
30.04.2017,2016,AS Roma,Lazio,1,3,1.97,3.61,3.80
30.04.2017,2016,Bologna,Udinese,4,0,2.42,3.27,3.02
30.04.2017,2016,Cagliari,Pescara,1,0,1.49,4.70,6.00
30.04.2017,2016,Crotone,AC Milan,1,1,4.34,3.84,1.79
30.04.2017,2016,Empoli,Sassuolo,1,3,2.03,3.45,3.74
30.04.2017,2016,Genoa,Chievo,1,2,1.60,4.05,5.65
30.04.2017,2016,Inter,Napoli,0,1,3.13,3.74,2.16
30.04.2017,2016,Palermo,Fiorentina,2,0,6.59,4.50,1.48
29.04.2017,2016,Torino,Sampdoria,1,1,1.54,4.54,5.62
28.04.2017,2016,Atalanta,Juventus,2,2,4.69,3.43,1.84
24.04.2017,2016,Pescara,AS Roma,1,4,12.37,7.55,1.20
23.04.2017,2016,AC Milan,Empoli,1,2,1.37,4.90,8.54
23.04.2017,2016,Chievo,Torino,1,3,3.26,3.65,2.13
23.04.2017,2016,Juventus,Genoa,4,0,1.17,7.11,17.05
23.04.2017,2016,Lazio,Palermo,6,2,1.15,7.94,17.63
23.04.2017,2016,Sampdoria,Crotone,1,2,1.91,3.46,4.19
23.04.2017,2016,Sassuolo,Napoli,2,2,8.10,4.89,1.39
23.04.2017,2016,Udinese,Cagliari,2,1,1.76,3.70,4.79
22.04.2017,2016,Atalanta,Bologna,3,2,1.36,5.02,9.02
22.04.2017,2016,Fiorentina,Inter,5,4,2.65,3.54,2.56
15.04.2017,2016,AS Roma,Atalanta,1,1,1.45,4.63,7.01
15.04.2017,2016,Cagliari,Chievo,4,0,2.07,3.46,3.61
15.04.2017,2016,Fiorentina,Empoli,1,2,1.37,5.03,8.50
15.04.2017,2016,Genoa,Lazio,2,2,5.44,4.11,1.61
15.04.2017,2016,Inter,AC Milan,2,2,2.09,3.51,3.52
15.04.2017,2016,Napoli,Udinese,3,0,1.20,6.80,14.29
15.04.2017,2016,Palermo,Bologna,0,0,2.76,3.19,2.68
15.04.2017,2016,Pescara,Juventus,0,2,12.56,6.60,1.23
15.04.2017,2016,Sassuolo,Sampdoria,2,1,2.23,3.50,3.17
15.04.2017,2016,Torino,Crotone,1,1,1.54,4.39,5.81
09.04.2017,2016,AC Milan,Palermo,4,0,1.24,6.30,11.96
09.04.2017,2016,Bologna,AS Roma,0,3,7.35,4.68,1.43
09.04.2017,2016,Cagliari,Torino,2,3,2.95,3.63,2.29
09.04.2017,2016,Crotone,Inter,2,1,7.33,4.68,1.43
09.04.2017,2016,Lazio,Napoli,0,3,3.00,3.43,2.36
09.04.2017,2016,Sampdoria,Fiorentina,2,2,3.27,3.46,2.20
09.04.2017,2016,Udinese,Genoa,3,0,1.93,3.40,4.23
08.04.2017,2016,Atalanta,Sassuolo,1,1,1.46,4.51,6.92
08.04.2017,2016,Empoli,Pescara,1,1,1.91,3.76,3.86
08.04.2017,2016,Juventus,Chievo,2,0,1.20,6.56,15.17
03.04.2017,2016,Inter,Sampdoria,1,2,1.31,5.65,9.39
02.04.2017,2016,Chievo,Crotone,1,2,1.79,3.51,4.87
02.04.2017,2016,Fiorentina,Bologna,1,0,1.51,4.33,6.48
02.04.2017,2016,Genoa,Atalanta,0,5,3.76,3.49,2.01
02.04.2017,2016,Napoli,Juventus,1,1,2.69,3.18,2.77
02.04.2017,2016,Palermo,Cagliari,1,3,2.53,3.22,2.93
02.04.2017,2016,Pescara,AC Milan,1,1,5.51,4.43,1.56
02.04.2017,2016,Torino,Udinese,2,2,1.76,3.76,4.68
01.04.2017,2016,AS Roma,Empoli,2,0,1.17,7.40,16.22
01.04.2017,2016,Sassuolo,Lazio,1,2,4.58,3.94,1.74
19.03.2017,2016,AS Roma,Sassuolo,3,1,1.27,6.15,10.38
19.03.2017,2016,Atalanta,Pescara,3,0,1.26,6.30,10.79
19.03.2017,2016,Bologna,Chievo,4,1,2.24,3.18,3.49
19.03.2017,2016,Cagliari,Lazio,0,0,5.99,4.30,1.54
19.03.2017,2016,Crotone,Fiorentina,0,1,4.65,3.60,1.80
19.03.2017,2016,Empoli,Napoli,2,3,9.30,4.98,1.35
19.03.2017,2016,Sampdoria,Juventus,0,1,7.02,4.32,1.48
19.03.2017,2016,Udinese,Palermo,4,1,1.59,3.95,6.05
18.03.2017,2016,AC Milan,Genoa,1,0,1.61,3.94,5.76
18.03.2017,2016,Torino,Inter,2,2,4.00,3.77,1.88
13.03.2017,2016,Lazio,Torino,3,1,1.52,4.45,6.11
12.03.2017,2016,Chievo,Empoli,4,0,2.03,3.21,4.13
12.03.2017,2016,Fiorentina,Cagliari,1,0,1.40,4.81,8.05
12.03.2017,2016,Inter,Atalanta,7,1,1.85,3.55,4.40
12.03.2017,2016,Napoli,Crotone,3,0,1.15,8.08,19.50
12.03.2017,2016,Palermo,AS Roma,0,3,7.95,4.93,1.39
12.03.2017,2016,Pescara,Udinese,1,3,2.93,3.51,2.36
12.03.2017,2016,Sassuolo,Bologna,0,1,1.92,3.40,4.33
11.03.2017,2016,Genoa,Sampdoria,0,1,2.59,3.16,2.90
10.03.2017,2016,Juventus,AC Milan,2,1,1.42,4.50,8.23
05.03.2017,2016,Atalanta,Fiorentina,0,0,2.05,3.44,3.71
05.03.2017,2016,Bologna,Lazio,0,2,5.01,3.80,1.71
05.03.2017,2016,Cagliari,Inter,1,5,5.23,3.85,1.68
05.03.2017,2016,Crotone,Sassuolo,0,0,3.09,3.19,2.42
05.03.2017,2016,Empoli,Genoa,0,2,2.81,3.04,2.76
05.03.2017,2016,Torino,Palermo,3,1,1.48,4.38,6.95
05.03.2017,2016,Udinese,Juventus,1,1,8.14,4.14,1.46
04.03.2017,2016,AC Milan,Chievo,3,1,1.60,4.06,5.75
04.03.2017,2016,AS Roma,Napoli,1,2,2.14,3.55,3.33
04.03.2017,2016,Sampdoria,Pescara,3,1,1.64,4.22,4.99
27.02.2017,2016,Fiorentina,Torino,2,2,1.85,3.75,4.16
26.02.2017,2016,Chievo,Pescara,2,0,1.92,3.66,3.92
26.02.2017,2016,Crotone,Cagliari,1,2,2.61,3.18,2.84
26.02.2017,2016,Genoa,Bologna,1,1,2.02,3.30,4.05
26.02.2017,2016,Inter,AS Roma,1,3,2.48,3.42,2.85
26.02.2017,2016,Lazio,Udinese,1,0,1.49,4.34,6.93
26.02.2017,2016,Palermo,Sampdoria,1,1,3.03,3.28,2.41
26.02.2017,2016,Sassuolo,AC Milan,0,1,2.74,3.39,2.57
25.02.2017,2016,Juventus,Empoli,2,0,1.17,7.09,19.58
25.02.2017,2016,Napoli,Atalanta,0,2,1.59,4.01,5.91
19.02.2017,2016,AC Milan,Fiorentina,2,1,2.13,3.40,3.51
19.02.2017,2016,AS Roma,Torino,4,1,1.36,5.20,8.36
19.02.2017,2016,Bologna,Inter,0,1,5.42,3.71,1.69
19.02.2017,2016,Chievo,Napoli,1,3,6.98,4.22,1.50
19.02.2017,2016,Pescara,Genoa,5,0,3.10,3.53,2.27
19.02.2017,2016,Sampdoria,Cagliari,1,1,1.73,3.81,4.82
19.02.2017,2016,Udinese,Sassuolo,1,2,2.16,3.29,3.56
18.02.2017,2016,Atalanta,Crotone,1,0,1.25,5.80,13.31
18.02.2017,2016,Empoli,Lazio,1,2,5.33,3.77,1.69
17.02.2017,2016,Juventus,Palermo,4,1,1.15,7.78,21.61
13.02.2017,2016,Lazio,AC Milan,1,1,1.64,3.99,5.33
12.02.2017,2016,Cagliari,Juventus,0,2,10.96,5.03,1.32
12.02.2017,2016,Crotone,AS Roma,0,2,8.80,5.04,1.36
12.02.2017,2016,Inter,Empoli,2,0,1.30,5.44,10.83
12.02.2017,2016,Palermo,Atalanta,1,3,4.81,3.60,1.79
12.02.2017,2016,Sampdoria,Bologna,3,1,1.99,3.38,4.00
12.02.2017,2016,Sassuolo,Chievo,1,3,1.96,3.41,4.12
12.02.2017,2016,Torino,Pescara,5,3,1.43,4.68,7.51
11.02.2017,2016,Fiorentina,Udinese,3,0,1.75,3.67,4.92
10.02.2017,2016,Napoli,Genoa,2,0,1.26,6.09,11.45
08.02.2017,2016,Bologna,AC Milan,0,1,3.47,3.23,2.22
08.02.2017,2016,Crotone,Juventus,0,2,12.54,5.37,1.27
07.02.2017,2016,AS Roma,Fiorentina,4,0,1.61,3.94,5.74
05.02.2017,2016,AC Milan,Sampdoria,0,1,1.75,3.70,4.88
05.02.2017,2016,Atalanta,Cagliari,2,0,1.40,4.71,8.08
05.02.2017,2016,Chievo,Udinese,0,0,2.74,3.07,2.79
05.02.2017,2016,Empoli,Torino,1,1,3.41,3.39,2.17
05.02.2017,2016,Genoa,Sassuolo,0,1,2.08,3.40,3.66
05.02.2017,2016,Juventus,Inter,1,0,1.62,3.76,6.15
05.02.2017,2016,Palermo,Crotone,1,0,2.32,3.19,3.29
05.02.2017,2016,Pescara,Lazio,2,6,5.92,4.18,1.56
04.02.2017,2016,Bologna,Napoli,1,7,6.43,4.14,1.54
01.02.2017,2016,Pescara,Fiorentina,1,2,3.77,3.47,2.02
29.01.2017,2016,Cagliari,Bologna,1,1,2.39,3.24,3.11
29.01.2017,2016,Crotone,Empoli,4,1,2.45,3.08,3.18
29.01.2017,2016,Fiorentina,Genoa,3,3,1.69,3.81,5.18
29.01.2017,2016,Napoli,Palermo,1,1,1.12,9.20,20.94
29.01.2017,2016,Sampdoria,AS Roma,3,2,4.77,3.90,1.72
29.01.2017,2016,Sassuolo,Juventus,0,2,8.24,4.47,1.42
29.01.2017,2016,Torino,Atalanta,1,1,2.36,3.30,3.12
29.01.2017,2016,Udinese,AC Milan,2,1,3.26,3.28,2.28
28.01.2017,2016,Inter,Pescara,3,0,1.22,6.48,12.76
28.01.2017,2016,Lazio,Chievo,0,1,1.47,4.16,7.80
22.01.2017,2016,AS Roma,Cagliari,1,0,1.22,6.90,12.34
22.01.2017,2016,Atalanta,Sampdoria,1,0,1.72,3.72,5.09
22.01.2017,2016,Bologna,Torino,2,0,2.88,3.16,2.60
22.01.2017,2016,Empoli,Udinese,1,0,2.70,3.06,2.85
22.01.2017,2016,Genoa,Crotone,2,2,1.50,4.14,7.14
22.01.2017,2016,Juventus,Lazio,2,0,1.54,3.96,7.01
22.01.2017,2016,Palermo,Inter,0,1,6.94,4.26,1.50
