Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
16.05.2010,2009,Atalanta,Palermo,1,2,5.68,3.79,1.58
16.05.2010,2009,Bari,Fiorentina,2,0,2.10,3.15,3.57
16.05.2010,2009,Cagliari,Bologna,1,1,1.57,3.52,6.77
16.05.2010,2009,Catania,Genoa,1,0,1.70,3.61,4.93
16.05.2010,2009,Chievo,AS Roma,0,2,8.07,4.68,1.36
16.05.2010,2009,Parma,Livorno,4,1,1.39,4.36,7.92
16.05.2010,2009,Sampdoria,Napoli,1,0,1.31,5.04,9.04
16.05.2010,2009,Siena,Inter,0,1,20.87,8.55,1.10
15.05.2010,2009,AC Milan,Juventus,3,0,1.95,3.35,3.87
15.05.2010,2009,Lazio,Udinese,3,1,2.09,2.72,4.24
09.05.2010,2009,AS Roma,Cagliari,2,1,1.11,8.26,17.66
09.05.2010,2009,Bologna,Catania,1,1,2.88,1.29,10.00
09.05.2010,2009,Fiorentina,Siena,1,1,1.39,4.39,8.22
09.05.2010,2009,Genoa,AC Milan,1,0,3.75,3.44,1.95
09.05.2010,2009,Inter,Chievo,4,3,1.06,11.07,28.17
09.05.2010,2009,Juventus,Parma,2,3,1.32,4.91,9.22
09.05.2010,2009,Livorno,Lazio,1,2,5.32,3.35,1.71
09.05.2010,2009,Napoli,Atalanta,2,0,1.46,4.18,6.86
09.05.2010,2009,Palermo,Sampdoria,1,1,2.03,3.26,3.70
09.05.2010,2009,Udinese,Bari,3,3,1.82,2.68,6.74
02.05.2010,2009,Atalanta,Bologna,1,1,1.79,3.41,4.56
02.05.2010,2009,Bari,Genoa,3,0,2.92,1.96,4.22
02.05.2010,2009,Cagliari,Udinese,2,2,3.38,1.79,4.26
02.05.2010,2009,Catania,Juventus,1,1,3.26,3.31,2.17
02.05.2010,2009,Chievo,Napoli,1,2,3.98,3.35,1.93
02.05.2010,2009,Lazio,Inter,0,2,9.74,5.01,1.31
02.05.2010,2009,Sampdoria,Livorno,2,0,1.10,8.32,20.42
02.05.2010,2009,Siena,Palermo,1,2,6.82,4.42,1.43
01.05.2010,2009,AC Milan,Fiorentina,1,0,1.55,3.95,5.85
01.05.2010,2009,Parma,AS Roma,1,2,6.48,4.13,1.49
25.04.2010,2009,AS Roma,Sampdoria,1,2,1.45,4.15,7.39
25.04.2010,2009,Bologna,Parma,2,1,1.53,3.98,5.78
25.04.2010,2009,Fiorentina,Chievo,0,2,1.49,3.95,6.94
25.04.2010,2009,Genoa,Lazio,1,2,2.46,3.10,2.96
25.04.2010,2009,Juventus,Bari,3,0,1.36,4.54,8.81
25.04.2010,2009,Livorno,Catania,3,1,4.31,2.58,2.29
25.04.2010,2009,Napoli,Cagliari,0,0,1.40,4.41,7.88
25.04.2010,2009,Udinese,Siena,4,1,1.62,3.76,5.38
24.04.2010,2009,Inter,Atalanta,3,1,1.25,5.30,11.85
24.04.2010,2009,Palermo,AC Milan,3,1,1.96,3.49,3.72
18.04.2010,2009,Atalanta,Fiorentina,2,1,2.38,3.26,2.92
18.04.2010,2009,Bari,Napoli,1,2,3.05,3.17,2.33
18.04.2010,2009,Cagliari,Palermo,2,2,3.16,3.24,2.26
18.04.2010,2009,Catania,Siena,2,2,1.81,3.39,4.50
18.04.2010,2009,Lazio,AS Roma,1,2,3.88,3.31,1.97
18.04.2010,2009,Parma,Genoa,2,3,2.22,3.14,3.34
18.04.2010,2009,Sampdoria,AC Milan,2,1,2.72,3.15,2.62
18.04.2010,2009,Udinese,Bologna,1,1,1.71,2.83,7.61
17.04.2010,2009,Chievo,Livorno,2,0,1.35,4.60,9.14
16.04.2010,2009,Inter,Juventus,2,0,1.58,3.74,6.02
11.04.2010,2009,AC Milan,Catania,2,2,1.34,4.67,9.34
11.04.2010,2009,AS Roma,Atalanta,2,1,1.25,5.35,12.55
11.04.2010,2009,Bologna,Lazio,2,3,5.08,1.50,4.42
