Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
31.05.2009,2008,AS Roma,Torino,3,2
31.05.2009,2008,Bologna,Catania,3,1
31.05.2009,2008,Fiorentina,AC Milan,0,2
31.05.2009,2008,Genoa,Lecce,4,1
31.05.2009,2008,Inter,Atalanta,4,3
31.05.2009,2008,Juventus,Lazio,2,0
31.05.2009,2008,Napoli,Chievo,3,0
31.05.2009,2008,Palermo,Sampdoria,2,2
31.05.2009,2008,Reggina,ACN Siena,1,1
31.05.2009,2008,Udinese,Cagliari,6,2
24.05.2009,2008,AC Milan,AS Roma,2,3
24.05.2009,2008,ACN Siena,Juventus,0,3
24.05.2009,2008,Atalanta,Palermo,2,2
24.05.2009,2008,Cagliari,Inter,2,1
24.05.2009,2008,Catania,Napoli,3,1
24.05.2009,2008,Chievo,Bologna,0,0
24.05.2009,2008,Lecce,Fiorentina,1,1
24.05.2009,2008,Sampdoria,Udinese,2,2
24.05.2009,2008,Torino,Genoa,2,3
20.05.2009,2008,Lazio,Reggina,1,0
17.05.2009,2008,Bologna,Lecce,2,1
17.05.2009,2008,Fiorentina,Sampdoria,1,0
17.05.2009,2008,Genoa,Chievo,2,2
17.05.2009,2008,Inter,ACN Siena,3,0
17.05.2009,2008,Juventus,Atalanta,2,2
17.05.2009,2008,Napoli,Torino,1,2
17.05.2009,2008,Palermo,Lazio,2,0
17.05.2009,2008,Reggina,Cagliari,2,1
16.05.2009,2008,AS Roma,Catania,4,3
16.05.2009,2008,Udinese,AC Milan,2,1
10.05.2009,2008,AC Milan,Juventus,1,1
10.05.2009,2008,ACN Siena,Palermo,1,0
10.05.2009,2008,Atalanta,Genoa,1,1
10.05.2009,2008,Cagliari,AS Roma,2,2
10.05.2009,2008,Catania,Fiorentina,0,2
10.05.2009,2008,Chievo,Inter,2,2
10.05.2009,2008,Lecce,Napoli,1,1
10.05.2009,2008,Torino,Bologna,1,1
09.05.2009,2008,Lazio,Udinese,1,3
09.05.2009,2008,Sampdoria,Reggina,5,0
03.05.2009,2008,ACN Siena,Napoli,2,1
03.05.2009,2008,AS Roma,Chievo,0,0
03.05.2009,2008,Catania,AC Milan,0,2
03.05.2009,2008,Fiorentina,Torino,1,0
03.05.2009,2008,Genoa,Sampdoria,3,1
03.05.2009,2008,Juventus,Lecce,2,2
03.05.2009,2008,Palermo,Cagliari,5,1
03.05.2009,2008,Udinese,Atalanta,3,0
02.05.2009,2008,Bologna,Reggina,1,2
02.05.2009,2008,Inter,Lazio,2,0
26.04.2009,2008,AC Milan,Palermo,3,0
26.04.2009,2008,Bologna,Genoa,2,0
26.04.2009,2008,Lazio,Atalanta,0,1
26.04.2009,2008,Lecce,Catania,2,1
26.04.2009,2008,Napoli,Inter,1,0
26.04.2009,2008,Reggina,Juventus,2,2
26.04.2009,2008,Sampdoria,Cagliari,3,3
26.04.2009,2008,Torino,ACN Siena,1,0
25.04.2009,2008,Chievo,Udinese,1,2
25.04.2009,2008,Fiorentina,AS Roma,4,1
19.04.2009,2008,AC Milan,Torino,5,1
19.04.2009,2008,ACN Siena,Chievo,0,2
19.04.2009,2008,AS Roma,Lecce,3,2
19.04.2009,2008,Atalanta,Reggina,0,1
19.04.2009,2008,Cagliari,Napoli,2,0
19.04.2009,2008,Catania,Sampdoria,2,0
19.04.2009,2008,Palermo,Bologna,4,1
19.04.2009,2008,Udinese,Fiorentina,3,1
18.04.2009,2008,Genoa,Lazio,0,1
18.04.2009,2008,Juventus,Inter,1,1
12.04.2009,2008,Reggina,Udinese,0,2
11.04.2009,2008,Bologna,ACN Siena,1,4
11.04.2009,2008,Chievo,AC Milan,0,1
11.04.2009,2008,Fiorentina,Cagliari,2,1
11.04.2009,2008,Genoa,Juventus,3,2
11.04.2009,2008,Inter,Palermo,2,2
11.04.2009,2008,Lazio,AS Roma,4,2
11.04.2009,2008,Lecce,Sampdoria,1,3
11.04.2009,2008,Napoli,Atalanta,0,0
11.04.2009,2008,Torino,Catania,2,1
05.04.2009,2008,AC Milan,Lecce,2,0
05.04.2009,2008,ACN Siena,Lazio,2,0
05.04.2009,2008,AS Roma,Bologna,2,1
05.04.2009,2008,Atalanta,Fiorentina,1,2
05.04.2009,2008,Cagliari,Catania,1,0
05.04.2009,2008,Juventus,Chievo,3,3
05.04.2009,2008,Palermo,Torino,1,0
05.04.2009,2008,Reggina,Genoa,0,1
05.04.2009,2008,Sampdoria,Napoli,2,2
05.04.2009,2008,Udinese,Inter,0,1
22.03.2009,2008,Bologna,Cagliari,0,1
22.03.2009,2008,Chievo,Palermo,1,0
22.03.2009,2008,Fiorentina,ACN Siena,1,0
22.03.2009,2008,Genoa,Udinese,2,0
22.03.2009,2008,Inter,Reggina,3,0
22.03.2009,2008,Lecce,Atalanta,2,2
22.03.2009,2008,Napoli,AC Milan,0,0
22.03.2009,2008,Torino,Sampdoria,1,3
21.03.2009,2008,AS Roma,Juventus,1,4
21.03.2009,2008,Catania,Lazio,1,0
15.03.2009,2008,ACN Siena,AC Milan,1,5
15.03.2009,2008,Atalanta,Torino,2,0
15.03.2009,2008,Inter,Fiorentina,2,0
15.03.2009,2008,Lazio,Chievo,0,3
15.03.2009,2008,Palermo,Lecce,5,2
15.03.2009,2008,Reggina,Napoli,1,1
15.03.2009,2008,Sampdoria,AS Roma,2,2
15.03.2009,2008,Udinese,Catania,1,1
14.03.2009,2008,Cagliari,Genoa,0,1
14.03.2009,2008,Juventus,Bologna,4,1
08.03.2009,2008,AC Milan,Atalanta,3,0
08.03.2009,2008,Bologna,Sampdoria,3,0
08.03.2009,2008,Catania,ACN Siena,0,3
08.03.2009,2008,Chievo,Cagliari,1,1
08.03.2009,2008,Fiorentina,Palermo,0,2
08.03.2009,2008,Lecce,Reggina,0,0
08.03.2009,2008,Napoli,Lazio,0,2
07.03.2009,2008,AS Roma,Udinese,1,1
07.03.2009,2008,Genoa,Inter,0,2
07.03.2009,2008,Torino,Juventus,0,1
01.03.2009,2008,ACN Siena,Genoa,0,0
01.03.2009,2008,Atalanta,Chievo,0,2
01.03.2009,2008,Cagliari,Torino,0,0
01.03.2009,2008,Inter,AS Roma,3,3
01.03.2009,2008,Palermo,Catania,0,4
01.03.2009,2008,Reggina,Fiorentina,1,1
01.03.2009,2008,Sampdoria,AC Milan,2,1
01.03.2009,2008,Udinese,Lecce,2,0
28.02.2009,2008,Juventus,Napoli,1,0
28.02.2009,2008,Lazio,Bologna,2,0
22.02.2009,2008,AC Milan,Cagliari,1,0
22.02.2009,2008,Catania,Reggina,2,0
22.02.2009,2008,Fiorentina,Chievo,2,1
22.02.2009,2008,Lecce,Lazio,0,2
22.02.2009,2008,Napoli,Genoa,0,1
22.02.2009,2008,Sampdoria,Atalanta,1,0
22.02.2009,2008,Torino,Udinese,1,0
21.02.2009,2008,AS Roma,ACN Siena,1,0
