Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
01.05.1994,1993,AC Milan,Reggiana,0,1
01.05.1994,1993,AS Roma,Torino,2,0
01.05.1994,1993,Atalanta,Inter,2,1
01.05.1994,1993,Cremonese,Genoa,1,1
01.05.1994,1993,Foggia,Napoli,0,1
01.05.1994,1993,Juventus,Udinese,1,0
01.05.1994,1993,Lecce,Cagliari,0,1
01.05.1994,1993,Parma,Piacenza,0,0
01.05.1994,1993,Sampdoria,Lazio,3,4
24.04.1994,1993,Cagliari,AC Milan,0,0
24.04.1994,1993,Genoa,Atalanta,2,1
24.04.1994,1993,Inter,AS Roma,2,2
24.04.1994,1993,Lazio,Lecce,3,0
24.04.1994,1993,Napoli,Parma,2,0
24.04.1994,1993,Piacenza,Juventus,0,0
24.04.1994,1993,Reggiana,Sampdoria,1,1
24.04.1994,1993,Torino,Foggia,1,4
24.04.1994,1993,Udinese,Cremonese,3,3
17.04.1994,1993,AC Milan,Udinese,2,2
17.04.1994,1993,AS Roma,Piacenza,3,1
17.04.1994,1993,Atalanta,Napoli,1,1
17.04.1994,1993,Cremonese,Torino,1,1
17.04.1994,1993,Foggia,Genoa,3,0
17.04.1994,1993,Juventus,Lazio,6,1
17.04.1994,1993,Lecce,Reggiana,2,4
17.04.1994,1993,Parma,Cagliari,3,1
17.04.1994,1993,Sampdoria,Inter,3,1
10.04.1994,1993,Cagliari,Reggiana,3,0
10.04.1994,1993,Inter,Lecce,4,1
10.04.1994,1993,Lazio,Atalanta,3,1
10.04.1994,1993,Napoli,Juventus,0,0
10.04.1994,1993,Parma,AS Roma,0,2
10.04.1994,1993,Piacenza,Cremonese,1,1
10.04.1994,1993,Sampdoria,Genoa,1,1
10.04.1994,1993,Torino,AC Milan,0,0
10.04.1994,1993,Udinese,Foggia,3,0
04.04.1994,1993,AC Milan,Parma,1,1
04.04.1994,1993,AS Roma,Cagliari,2,0
04.04.1994,1993,Atalanta,Udinese,1,1
04.04.1994,1993,Cremonese,Sampdoria,0,0
04.04.1994,1993,Foggia,Piacenza,1,0
04.04.1994,1993,Genoa,Lazio,1,1
04.04.1994,1993,Juventus,Inter,1,0
04.04.1994,1993,Lecce,Torino,1,2
04.04.1994,1993,Reggiana,Napoli,1,0
27.03.1994,1993,AS Roma,Lecce,3,0
27.03.1994,1993,Cagliari,Juventus,0,1
27.03.1994,1993,Cremonese,Reggiana,1,1
27.03.1994,1993,Inter,Genoa,1,3
27.03.1994,1993,Napoli,AC Milan,1,0
27.03.1994,1993,Parma,Atalanta,2,1
27.03.1994,1993,Sampdoria,Foggia,6,0
27.03.1994,1993,Torino,Lazio,1,1
27.03.1994,1993,Udinese,Piacenza,2,2
20.03.1994,1993,AC Milan,Inter,2,1
20.03.1994,1993,Cagliari,Sampdoria,0,0
20.03.1994,1993,Foggia,AS Roma,1,1
20.03.1994,1993,Genoa,Udinese,3,0
20.03.1994,1993,Juventus,Parma,4,0
20.03.1994,1993,Lazio,Napoli,3,0
20.03.1994,1993,Lecce,Cremonese,2,4
20.03.1994,1993,Piacenza,Atalanta,4,0
20.03.1994,1993,Reggiana,Torino,1,0
13.03.1994,1993,AC Milan,Sampdoria,1,0
13.03.1994,1993,AS Roma,Reggiana,0,0
13.03.1994,1993,Atalanta,Lecce,3,4
13.03.1994,1993,Cremonese,Foggia,2,0
13.03.1994,1993,Genoa,Juventus,1,1
13.03.1994,1993,Napoli,Piacenza,0,0
13.03.1994,1993,Parma,Inter,4,1
13.03.1994,1993,Torino,Cagliari,2,1
13.03.1994,1993,Udinese,Lazio,2,2
06.03.1994,1993,Cagliari,Cremonese,0,0
06.03.1994,1993,Foggia,Atalanta,1,1
06.03.1994,1993,Inter,Udinese,1,0
06.03.1994,1993,Juventus,AC Milan,0,1
06.03.1994,1993,Lazio,AS Roma,1,0
06.03.1994,1993,Lecce,Napoli,0,1
06.03.1994,1993,Piacenza,Genoa,1,1
06.03.1994,1993,Reggiana,Parma,2,0
06.03.1994,1993,Sampdoria,Torino,1,0
27.02.1994,1993,AC Milan,Foggia,2,1
27.02.1994,1993,AS Roma,Sampdoria,0,1
27.02.1994,1993,Atalanta,Juventus,1,3
27.02.1994,1993,Genoa,Lecce,2,0
27.02.1994,1993,Napoli,Cagliari,1,2
27.02.1994,1993,Parma,Cremonese,2,1
27.02.1994,1993,Piacenza,Lazio,1,2
27.02.1994,1993,Torino,Inter,2,0
27.02.1994,1993,Udinese,Reggiana,2,1
20.02.1994,1993,Cagliari,Piacenza,2,0
20.02.1994,1993,Cremonese,AS Roma,1,1
20.02.1994,1993,Foggia,Parma,3,2
20.02.1994,1993,Inter,Napoli,0,0
20.02.1994,1993,Lazio,AC Milan,0,1
20.02.1994,1993,Lecce,Udinese,1,0
20.02.1994,1993,Reggiana,Genoa,1,1
20.02.1994,1993,Sampdoria,Atalanta,3,1
20.02.1994,1993,Torino,Juventus,1,1
13.02.1994,1993,AC Milan,Cremonese,1,0
13.02.1994,1993,Atalanta,AS Roma,1,1
13.02.1994,1993,Foggia,Reggiana,1,0
13.02.1994,1993,Genoa,Torino,1,1
13.02.1994,1993,Juventus,Lecce,5,1
13.02.1994,1993,Lazio,Cagliari,4,0
13.02.1994,1993,Parma,Sampdoria,2,1
13.02.1994,1993,Piacenza,Inter,2,1
13.02.1994,1993,Udinese,Napoli,3,1
06.02.1994,1993,AS Roma,AC Milan,0,2
06.02.1994,1993,Cagliari,Foggia,1,1
06.02.1994,1993,Cremonese,Atalanta,2,0
06.02.1994,1993,Inter,Lazio,1,2
06.02.1994,1993,Lecce,Piacenza,1,1
06.02.1994,1993,Napoli,Genoa,1,1
06.02.1994,1993,Reggiana,Juventus,0,0
06.02.1994,1993,Sampdoria,Udinese,6,2
06.02.1994,1993,Torino,Parma,1,2
30.01.1994,1993,Atalanta,AC Milan,0,1
30.01.1994,1993,Genoa,Parma,0,4
30.01.1994,1993,Inter,Cagliari,3,3
30.01.1994,1993,Juventus,Foggia,2,0
30.01.1994,1993,Lazio,Cremonese,4,2
30.01.1994,1993,Lecce,Sampdoria,0,3
30.01.1994,1993,Napoli,AS Roma,1,1
30.01.1994,1993,Piacenza,Reggiana,3,2
30.01.1994,1993,Udinese,Torino,1,1
23.01.1994,1993,AC Milan,Piacenza,2,0
23.01.1994,1993,AS Roma,Udinese,0,2
23.01.1994,1993,Cagliari,Genoa,0,0
23.01.1994,1993,Cremonese,Inter,1,4
23.01.1994,1993,Foggia,Lecce,5,0
23.01.1994,1993,Parma,Lazio,2,0
23.01.1994,1993,Reggiana,Atalanta,3,0
23.01.1994,1993,Sampdoria,Juventus,1,1
23.01.1994,1993,Torino,Napoli,1,1
16.01.1994,1993,Atalanta,Torino,2,2
16.01.1994,1993,Genoa,AC Milan,0,0
16.01.1994,1993,Inter,Foggia,3,1
16.01.1994,1993,Juventus,AS Roma,0,0
16.01.1994,1993,Lazio,Reggiana,2,0
16.01.1994,1993,Lecce,Parma,1,1
16.01.1994,1993,Napoli,Cremonese,2,1
16.01.1994,1993,Piacenza,Sampdoria,2,1
16.01.1994,1993,Udinese,Cagliari,1,1
09.01.1994,1993,AC Milan,Lecce,0,0
09.01.1994,1993,AS Roma,Genoa,1,1
09.01.1994,1993,Cagliari,Atalanta,1,1
09.01.1994,1993,Cremonese,Juventus,1,1
09.01.1994,1993,Foggia,Lazio,4,1
09.01.1994,1993,Parma,Udinese,0,1
09.01.1994,1993,Reggiana,Inter,1,0
09.01.1994,1993,Sampdoria,Napoli,4,1
09.01.1994,1993,Torino,Piacenza,1,0
02.01.1994,1993,Cagliari,Lecce,2,1
02.01.1994,1993,Genoa,Cremonese,1,0
02.01.1994,1993,Inter,Atalanta,1,2
02.01.1994,1993,Lazio,Sampdoria,1,1
02.01.1994,1993,Napoli,Foggia,1,1
02.01.1994,1993,Piacenza,Parma,1,1
02.01.1994,1993,Reggiana,AC Milan,0,1
02.01.1994,1993,Torino,AS Roma,1,1
02.01.1994,1993,Udinese,Juventus,0,3
19.12.1993,1993,AC Milan,Cagliari,2,1
19.12.1993,1993,AS Roma,Inter,1,1
19.12.1993,1993,Atalanta,Genoa,2,1
19.12.1993,1993,Cremonese,Udinese,1,1
19.12.1993,1993,Foggia,Torino,1,0
19.12.1993,1993,Juventus,Piacenza,2,0
19.12.1993,1993,Lecce,Lazio,1,2
19.12.1993,1993,Parma,Napoli,1,3
19.12.1993,1993,Sampdoria,Reggiana,1,0
12.12.1993,1993,Cagliari,Parma,0,4
12.12.1993,1993,Genoa,Foggia,1,4
12.12.1993,1993,Inter,Sampdoria,3,0
12.12.1993,1993,Lazio,Juventus,3,1
12.12.1993,1993,Napoli,Atalanta,4,0
12.12.1993,1993,Piacenza,AS Roma,1,0
12.12.1993,1993,Reggiana,Lecce,1,0
12.12.1993,1993,Torino,Cremonese,1,1
12.12.1993,1993,Udinese,AC Milan,0,0
05.12.1993,1993,AC Milan,Torino,1,0
05.12.1993,1993,AS Roma,Parma,2,0
05.12.1993,1993,Atalanta,Lazio,1,1
05.12.1993,1993,Cremonese,Piacenza,4,0
05.12.1993,1993,Foggia,Udinese,2,2
05.12.1993,1993,Genoa,Sampdoria,1,1
05.12.1993,1993,Juventus,Napoli,1,0
05.12.1993,1993,Lecce,Inter,1,3
05.12.1993,1993,Reggiana,Cagliari,3,1
28.11.1993,1993,Cagliari,AS Roma,1,1
28.11.1993,1993,Inter,Juventus,2,2
28.11.1993,1993,Lazio,Genoa,4,0
28.11.1993,1993,Napoli,Reggiana,5,0
28.11.1993,1993,Parma,AC Milan,0,0
28.11.1993,1993,Piacenza,Foggia,5,4
28.11.1993,1993,Sampdoria,Cremonese,3,1
28.11.1993,1993,Torino,Lecce,3,0
28.11.1993,1993,Udinese,Atalanta,0,0
21.11.1993,1993,AC Milan,Napoli,2,1
21.11.1993,1993,Atalanta,Parma,0,2
21.11.1993,1993,Foggia,Sampdoria,1,2
21.11.1993,1993,Genoa,Inter,1,0
21.11.1993,1993,Juventus,Cagliari,1,1
21.11.1993,1993,Lazio,Torino,1,2
21.11.1993,1993,Lecce,AS Roma,0,2
21.11.1993,1993,Piacenza,Udinese,0,0
21.11.1993,1993,Reggiana,Cremonese,2,0
07.11.1993,1993,AS Roma,Foggia,0,0
07.11.1993,1993,Atalanta,Piacenza,0,0
07.11.1993,1993,Cremonese,Lecce,2,1
07.11.1993,1993,Inter,AC Milan,1,2
07.11.1993,1993,Napoli,Lazio,1,2
07.11.1993,1993,Parma,Juventus,2,0
07.11.1993,1993,Sampdoria,Cagliari,1,2
07.11.1993,1993,Torino,Reggiana,2,0
07.11.1993,1993,Udinese,Genoa,0,4
31.10.1993,1993,Cagliari,Torino,2,1
31.10.1993,1993,Foggia,Cremonese,1,1
31.10.1993,1993,Inter,Parma,3,2
31.10.1993,1993,Juventus,Genoa,4,0
31.10.1993,1993,Lazio,Udinese,2,1
31.10.1993,1993,Lecce,Atalanta,5,1
31.10.1993,1993,Piacenza,Napoli,1,1
31.10.1993,1993,Reggiana,AS Roma,0,0
31.10.1993,1993,Sampdoria,AC Milan,3,2
24.10.1993,1993,AC Milan,Juventus,1,1
24.10.1993,1993,AS Roma,Lazio,1,1
24.10.1993,1993,Atalanta,Foggia,1,1
24.10.1993,1993,Cremonese,Cagliari,3,1
24.10.1993,1993,Genoa,Piacenza,0,1
24.10.1993,1993,Napoli,Lecce,3,1
24.10.1993,1993,Parma,Reggiana,1,0
24.10.1993,1993,Torino,Sampdoria,2,3
24.10.1993,1993,Udinese,Inter,0,1
17.10.1993,1993,Cagliari,Napoli,1,2
17.10.1993,1993,Cremonese,Parma,0,0
17.10.1993,1993,Foggia,AC Milan,1,1
17.10.1993,1993,Inter,Torino,0,0
17.10.1993,1993,Juventus,Atalanta,2,1
17.10.1993,1993,Lazio,Piacenza,1,0
17.10.1993,1993,Lecce,Genoa,0,0
17.10.1993,1993,Reggiana,Udinese,1,1
17.10.1993,1993,Sampdoria,AS Roma,0,1
03.10.1993,1993,AC Milan,Lazio,0,0
03.10.1993,1993,AS Roma,Cremonese,1,2
03.10.1993,1993,Atalanta,Sampdoria,1,4
03.10.1993,1993,Genoa,Reggiana,0,0
03.10.1993,1993,Juventus,Torino,3,2
03.10.1993,1993,Napoli,Inter,0,0
03.10.1993,1993,Parma,Foggia,3,0
