Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
14.05.2006,2005,AC Milan,AS Roma,2,1
14.05.2006,2005,Cagliari,Inter,2,2
14.05.2006,2005,Chievo,Fiorentina,0,2
14.05.2006,2005,Empoli,Ascoli,1,2
14.05.2006,2005,Lazio,Parma,1,0
14.05.2006,2005,Palermo,ACR Messina,1,0
14.05.2006,2005,Reggina,Juventus,0,2
14.05.2006,2005,Sampdoria,Lecce,1,3
14.05.2006,2005,Siena,Livorno,0,0
14.05.2006,2005,Treviso,Udinese,2,1
07.05.2006,2005,ACR Messina,Empoli,0,3 AWA.
07.05.2006,2005,Ascoli,Lazio,1,4
07.05.2006,2005,AS Roma,Treviso,1,0
07.05.2006,2005,Fiorentina,Reggina,5,2
07.05.2006,2005,Inter,Siena,1,1
07.05.2006,2005,Juventus,Palermo,2,1
07.05.2006,2005,Lecce,Chievo,0,0
07.05.2006,2005,Livorno,Sampdoria,0,0
07.05.2006,2005,Parma,AC Milan,2,3
07.05.2006,2005,Udinese,Cagliari,2,0
30.04.2006,2005,AC Milan,Livorno,2,0
30.04.2006,2005,Cagliari,Parma,3,1
30.04.2006,2005,Chievo,AS Roma,4,4
30.04.2006,2005,Empoli,Inter,1,0
30.04.2006,2005,Lazio,Lecce,1,0
30.04.2006,2005,Palermo,Fiorentina,1,0
30.04.2006,2005,Reggina,ACR Messina,3,0
30.04.2006,2005,Sampdoria,Udinese,1,1
30.04.2006,2005,Siena,Juventus,0,3
30.04.2006,2005,Treviso,Ascoli,2,2
22.04.2006,2005,ACR Messina,AC Milan,1,3
22.04.2006,2005,Ascoli,Cagliari,2,2
22.04.2006,2005,AS Roma,Sampdoria,0,0
22.04.2006,2005,Fiorentina,Empoli,2,1
22.04.2006,2005,Inter,Reggina,4,0
22.04.2006,2005,Juventus,Lazio,1,1
22.04.2006,2005,Lecce,Treviso,1,1
22.04.2006,2005,Livorno,Palermo,3,1
22.04.2006,2005,Parma,Siena,1,1
22.04.2006,2005,Udinese,Chievo,1,1
15.04.2006,2005,Cagliari,Juventus,1,1
15.04.2006,2005,Chievo,ACR Messina,2,0
15.04.2006,2005,Empoli,Siena,2,1
15.04.2006,2005,Lazio,Livorno,3,1
15.04.2006,2005,Lecce,Udinese,1,2
15.04.2006,2005,Palermo,AS Roma,3,3
15.04.2006,2005,Reggina,Ascoli,2,0
15.04.2006,2005,Sampdoria,Parma,1,2
15.04.2006,2005,Treviso,Fiorentina,1,3
14.04.2006,2005,AC Milan,Inter,1,0
09.04.2006,2005,AC Milan,Chievo,4,1
09.04.2006,2005,ACR Messina,Treviso,3,1
09.04.2006,2005,AS Roma,Lecce,3,1
09.04.2006,2005,Cagliari,Palermo,1,1
09.04.2006,2005,Empoli,Sampdoria,2,1
09.04.2006,2005,Juventus,Fiorentina,1,1
09.04.2006,2005,Parma,Reggina,4,0
09.04.2006,2005,Siena,Lazio,2,3
08.04.2006,2005,Ascoli,Inter,1,2
08.04.2006,2005,Livorno,Udinese,0,2
02.04.2006,2005,Chievo,Livorno,2,1
02.04.2006,2005,Fiorentina,AS Roma,1,1
02.04.2006,2005,Lazio,Empoli,3,3
02.04.2006,2005,Palermo,Ascoli,1,1
02.04.2006,2005,Reggina,Siena,1,1
02.04.2006,2005,Sampdoria,Cagliari,1,1
02.04.2006,2005,Udinese,Parma,2,0
01.04.2006,2005,Inter,ACR Messina,3,0
01.04.2006,2005,Lecce,AC Milan,1,0
01.04.2006,2005,Treviso,Juventus,0,0
26.03.2006,2005,ACR Messina,Udinese,1,1
26.03.2006,2005,Ascoli,Chievo,2,2
26.03.2006,2005,Cagliari,Reggina,0,2
26.03.2006,2005,Empoli,Livorno,2,1
26.03.2006,2005,Lazio,Sampdoria,2,0
26.03.2006,2005,Palermo,Treviso,1,0
26.03.2006,2005,Siena,Lecce,1,2
25.03.2006,2005,AC Milan,Fiorentina,3,1
25.03.2006,2005,Juventus,AS Roma,1,1
25.03.2006,2005,Parma,Inter,1,0
22.03.2006,2005,Cagliari,Fiorentina,0,0
19.03.2006,2005,AS Roma,ACR Messina,2,1
19.03.2006,2005,Chievo,Siena,4,1
19.03.2006,2005,Fiorentina,Ascoli,3,1
19.03.2006,2005,Inter,Lazio,3,1
19.03.2006,2005,Lecce,Parma,1,2
19.03.2006,2005,Reggina,Empoli,0,2
19.03.2006,2005,Sampdoria,Palermo,0,2
19.03.2006,2005,Udinese,AC Milan,0,4
18.03.2006,2005,Livorno,Juventus,1,3
18.03.2006,2005,Treviso,Cagliari,1,2
12.03.2006,2005,ACR Messina,Lecce,2,1
12.03.2006,2005,Ascoli,AS Roma,3,2
12.03.2006,2005,Empoli,Chievo,2,1
12.03.2006,2005,Juventus,AC Milan,0,0
12.03.2006,2005,Lazio,Reggina,3,1
12.03.2006,2005,Palermo,Udinese,2,0
12.03.2006,2005,Parma,Livorno,2,1
11.03.2006,2005,Inter,Sampdoria,1,0
11.03.2006,2005,Siena,Treviso,1,0
05.03.2006,2005,ACR Messina,Parma,0,1
05.03.2006,2005,AS Roma,Inter,1,1
05.03.2006,2005,Chievo,Lazio,2,2
05.03.2006,2005,Fiorentina,Siena,2,1
05.03.2006,2005,Lecce,Palermo,2,0
05.03.2006,2005,Livorno,Cagliari,0,1
05.03.2006,2005,Treviso,Reggina,0,1
05.03.2006,2005,Udinese,Ascoli,1,1
04.03.2006,2005,AC Milan,Empoli,3,0
04.03.2006,2005,Sampdoria,Juventus,0,1
26.02.2006,2005,Ascoli,ACR Messina,1,0
26.02.2006,2005,Cagliari,Chievo,2,2
26.02.2006,2005,Empoli,Treviso,1,1
26.02.2006,2005,Inter,Udinese,3,1
26.02.2006,2005,Juventus,Lecce,3,1
26.02.2006,2005,Lazio,AS Roma,0,2
26.02.2006,2005,Palermo,AC Milan,0,2
26.02.2006,2005,Siena,Sampdoria,1,0
25.02.2006,2005,Parma,Fiorentina,2,4
25.02.2006,2005,Reggina,Livorno,1,1
19.02.2006,2005,AS Roma,Empoli,1,0
19.02.2006,2005,Chievo,Palermo,0,0
19.02.2006,2005,Fiorentina,Lazio,1,2
19.02.2006,2005,Lecce,Reggina,0,0
19.02.2006,2005,Sampdoria,Ascoli,1,2
19.02.2006,2005,Treviso,Parma,0,1
19.02.2006,2005,Udinese,Siena,1,2
18.02.2006,2005,AC Milan,Cagliari,1,0
18.02.2006,2005,ACR Messina,Juventus,2,2
18.02.2006,2005,Livorno,Inter,0,0
12.02.2006,2005,Cagliari,Lecce,0,0
12.02.2006,2005,Empoli,Palermo,0,1
12.02.2006,2005,Inter,Juventus,1,2
12.02.2006,2005,Livorno,Fiorentina,2,0
12.02.2006,2005,Parma,Ascoli,0,0
12.02.2006,2005,Reggina,AC Milan,1,4
12.02.2006,2005,Sampdoria,ACR Messina,4,2
12.02.2006,2005,Siena,AS Roma,0,2
11.02.2006,2005,Lazio,Udinese,1,1
11.02.2006,2005,Treviso,Chievo,1,2
08.02.2006,2005,AC Milan,Treviso,5,0
08.02.2006,2005,ACR Messina,Siena,0,0
