Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
13.11.,2022,AC Milan,Fiorentina,2,1,1.66,3.90,5.17
13.11.,2022,AS Roma,Torino,1,1,1.82,3.34,4.91
13.11.,2022,Atalanta,Inter,2,3,2.92,3.56,2.33
13.11.,2022,Juventus,Lazio,3,0,1.88,3.32,4.52
13.11.,2022,Monza,Salernitana,3,0,1.99,3.38,3.95
13.11.,2022,Verona,Spezia,1,2,1.99,3.58,3.72
12.11.,2022,Bologna,Sassuolo,3,0,2.25,3.37,3.20
12.11.,2022,Napoli,Udinese,3,2,1.49,4.60,6.16
12.11.,2022,Sampdoria,Lecce,0,2,2.93,2.79,2.82
11.11.,2022,Empoli,Cremonese,2,0,2.52,3.24,2.90
10.11.,2022,Lazio,Monza,1,0,1.70,3.70,5.11
10.11.,2022,Verona,Juventus,0,1,5.79,3.86,1.61
09.11.,2022,Fiorentina,Salernitana,2,1,1.54,4.19,6.02
09.11.,2022,Inter,Bologna,6,1,1.40,4.98,7.31
09.11.,2022,Lecce,Atalanta,2,1,3.43,3.16,2.25
09.11.,2022,Sassuolo,AS Roma,1,1,3.31,3.50,2.16
09.11.,2022,Torino,Sampdoria,2,0,1.66,3.50,6.01
08.11.,2022,Cremonese,AC Milan,0,0,6.33,4.01,1.55
08.11.,2022,Napoli,Empoli,2,0,1.27,6.04,9.87
08.11.,2022,Spezia,Udinese,1,1,3.78,3.50,1.99
06.11.,2022,AS Roma,Lazio,0,1,2.13,3.27,3.61
06.11.,2022,Bologna,Torino,2,1,3.03,3.08,2.50
06.11.,2022,Juventus,Inter,2,0,3.06,3.26,2.38
06.11.,2022,Monza,Verona,2,0,2.16,3.42,3.35
06.11.,2022,Sampdoria,Fiorentina,0,2,4.31,3.46,1.88
05.11.,2022,AC Milan,Spezia,2,1,1.21,6.58,13.31
05.11.,2022,Atalanta,Napoli,1,2,3.23,3.54,2.18
05.11.,2022,Empoli,Sassuolo,1,0,3.16,3.52,2.20
05.11.,2022,Salernitana,Cremonese,2,2,2.20,3.38,3.30
04.11.,2022,Udinese,Lecce,1,1,1.64,3.76,5.62
31.10.,2022,Monza,Bologna,1,2,2.35,3.17,3.22
31.10.,2022,Verona,AS Roma,1,3,4.30,3.53,1.86
30.10.,2022,Cremonese,Udinese,0,0,3.81,3.70,1.92
30.10.,2022,Empoli,Atalanta,0,2,4.59,3.86,1.74
30.10.,2022,Lazio,Salernitana,1,3,1.49,4.35,6.55
30.10.,2022,Spezia,Fiorentina,1,2,4.08,3.54,1.91
30.10.,2022,Torino,AC Milan,2,1,3.82,3.28,2.06
29.10.,2022,Inter,Sampdoria,3,0,1.20,6.82,13.95
29.10.,2022,Lecce,Juventus,0,1,3.78,3.16,2.12
29.10.,2022,Napoli,Sassuolo,4,0,1.26,6.24,9.84
24.10.,2022,Cremonese,Sampdoria,0,1,2.20,3.28,3.40
24.10.,2022,Sassuolo,Verona,2,1,2.21,3.54,3.16
23.10.,2022,AS Roma,Napoli,0,1,3.13,3.42,2.27
23.10.,2022,Atalanta,Lazio,0,2,2.04,3.53,3.58
23.10.,2022,Bologna,Lecce,2,0,2.18,3.13,3.67
23.10.,2022,Udinese,Torino,1,2,1.97,3.34,4.11
22.10.,2022,AC Milan,Monza,4,1,1.46,4.45,7.01
22.10.,2022,Fiorentina,Inter,3,4,3.31,3.39,2.20
22.10.,2022,Salernitana,Spezia,1,0,2.14,3.34,3.53
21.10.,2022,Juventus,Empoli,4,0,1.36,4.99,8.35
17.10.,2022,Lecce,Fiorentina,1,1,3.73,3.25,2.09
17.10.,2022,Sampdoria,AS Roma,0,1,5.31,3.76,1.67
