Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
22.05.,2021,Inter,Sampdoria,3,0,1.13,9.24,19.27
22.05.,2021,Salernitana,Udinese,0,4,1.89,3.85,3.85
22.05.,2021,Sassuolo,AC Milan,0,3,7.20,4.92,1.42
22.05.,2021,Spezia,Napoli,0,3,4.57,4.09,1.71
22.05.,2021,Venezia,Cagliari,0,0,5.35,4.05,1.61
21.05.,2021,Atalanta,Empoli,0,1,1.18,7.93,13.46
21.05.,2021,Fiorentina,Juventus,2,0,1.82,3.80,4.23
21.05.,2021,Genoa,Bologna,0,1,1.82,3.94,4.03
21.05.,2021,Lazio,Verona,3,3,1.90,3.73,3.92
20.05.,2021,Torino,AS Roma,0,3,3.57,3.64,2.02
16.05.,2021,Juventus,Lazio,2,2,2.08,3.55,3.49
16.05.,2021,Sampdoria,Fiorentina,4,1,6.06,4.26,1.54
15.05.,2021,AC Milan,Atalanta,2,0,1.87,3.66,4.13
15.05.,2021,Bologna,Sassuolo,1,3,2.38,3.87,2.70
15.05.,2021,Cagliari,Inter,1,3,8.18,5.53,1.34
15.05.,2021,Napoli,Genoa,3,0,1.66,4.33,4.66
14.05.,2021,AS Roma,Venezia,1,1,1.26,6.01,10.94
14.05.,2021,Empoli,Salernitana,1,1,2.95,3.55,2.34
14.05.,2021,Udinese,Spezia,2,3,1.65,4.04,5.15
14.05.,2021,Verona,Torino,0,1,1.97,3.47,3.95
09.05.,2021,Fiorentina,AS Roma,2,0,2.73,3.25,2.68
08.05.,2021,Salernitana,Cagliari,1,1,2.43,3.01,3.27
08.05.,2021,Spezia,Atalanta,1,3,6.67,4.87,1.44
08.05.,2021,Venezia,Bologna,4,3,3.12,3.47,2.27
08.05.,2021,Verona,AC Milan,1,3,5.15,3.90,1.67
07.05.,2021,Lazio,Sampdoria,2,0,1.45,4.67,6.97
07.05.,2021,Sassuolo,Udinese,1,1,2.43,3.65,2.76
07.05.,2021,Torino,Napoli,0,1,3.45,3.51,2.11
06.05.,2021,Genoa,Juventus,2,1,3.66,3.31,2.12
06.05.,2021,Inter,Empoli,4,2,1.13,9.36,18.05
05.05.,2021,Salernitana,Venezia,2,1,1.98,3.45,3.95
02.05.,2021,Atalanta,Salernitana,1,1,1.28,6.12,9.75
01.05.,2021,AC Milan,Fiorentina,1,0,1.56,4.28,5.77
01.05.,2021,AS Roma,Bologna,0,0,1.49,4.35,6.76
01.05.,2021,Empoli,Torino,1,3,2.81,3.45,2.47
01.05.,2021,Juventus,Venezia,2,1,1.26,6.00,11.40
01.05.,2021,Udinese,Inter,1,2,6.39,4.65,1.47
30.04.,2021,Cagliari,Verona,1,2,2.53,3.26,2.88
30.04.,2021,Napoli,Sassuolo,6,1,1.37,5.38,7.37
30.04.,2021,Sampdoria,Genoa,1,0,2.88,2.95,2.75
30.04.,2021,Spezia,Lazio,3,4,6.66,4.50,1.48
27.04.,2021,Atalanta,Torino,4,4,1.50,4.39,6.43
27.04.,2021,Bologna,Inter,2,1,8.53,5.52,1.33
27.04.,2021,Fiorentina,Udinese,0,4,1.64,4.01,5.32
25.04.,2021,Sassuolo,Juventus,1,2,4.26,3.97,1.78
24.04.,2021,Bologna,Udinese,2,2,3.30,3.38,2.22
24.04.,2021,Empoli,Napoli,3,2,4.75,4.19,1.67
24.04.,2021,Genoa,Cagliari,1,0,2.08,3.26,3.83
24.04.,2021,Lazio,AC Milan,1,2,3.10,3.39,2.32
24.04.,2021,Salernitana,Fiorentina,2,1,4.53,3.56,1.83
23.04.,2021,Inter,AS Roma,3,1,1.63,4.11,5.19
23.04.,2021,Torino,Spezia,2,1,1.65,3.78,5.72
23.04.,2021,Venezia,Atalanta,1,3,7.18,4.85,1.43
23.04.,2021,Verona,Sampdoria,1,1,1.66,3.89,5.26
20.04.,2021,Udinese,Salernitana,0,1,1.66,3.87,5.38
18.04.,2021,Atalanta,Verona,1,2,1.65,4.03,5.19
18.04.,2021,Napoli,AS Roma,1,1,2.02,3.50,3.72
16.04.,2021,Cagliari,Sassuolo,1,0,2.56,3.55,2.67
16.04.,2021,Fiorentina,Venezia,1,0,1.36,5.19,8.30
16.04.,2021,Juventus,Bologna,1,1,1.35,5.13,9.02
16.04.,2021,Lazio,Torino,1,1,1.64,3.92,5.47
16.04.,2021,Sampdoria,Salernitana,1,2,1.80,3.62,4.61
16.04.,2021,Udinese,Empoli,4,1,1.59,4.09,5.67
15.04.,2021,AC Milan,Genoa,2,0,1.36,4.93,9.23
15.04.,2021,Spezia,Inter,1,3,10.37,5.59,1.29
11.04.,2021,Bologna,Sampdoria,2,0,2.35,3.19,3.19
10.04.,2021,AS Roma,Salernitana,2,1,1.33,5.27,9.19
10.04.,2021,Genoa,Lazio,1,4,3.68,3.33,2.11
10.04.,2021,Napoli,Fiorentina,2,3,1.78,3.74,4.52
10.04.,2021,Sassuolo,Atalanta,2,1,2.98,3.84,2.20
10.04.,2021,Torino,AC Milan,0,0,4.54,3.59,1.83
10.04.,2021,Venezia,Udinese,1,2,3.79,3.42,2.03
09.04.,2021,Cagliari,Juventus,1,2,6.23,3.92,1.58
09.04.,2021,Empoli,Spezia,0,0,1.89,3.50,4.30
09.04.,2021,Inter,Verona,2,0,1.41,4.85,7.56
