Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
14.05.2000,1999,AC Milan,Udinese,4,0,2.04,1.70,8.50
14.05.2000,1999,Bari,Bologna,1,1,2.29,2.40,4.30
14.05.2000,1999,Cagliari,Inter,0,2,7.50,4.55,1.35
14.05.2000,1999,Fiorentina,Venezia,3,0,1.15,6.00,9.99
14.05.2000,1999,Lazio,Reggina,3,0,1.12,7.50,9.99
14.05.2000,1999,Parma,Lecce,4,1,1.12,7.00,9.99
14.05.2000,1999,Perugia,Juventus,1,0,7.70,4.59,1.32
14.05.2000,1999,Torino,Piacenza,2,1,2.00,3.00,4.00
14.05.2000,1999,Verona,AS Roma,2,2,3.00,2.00,3.00
07.05.2000,1999,AS Roma,AC Milan,1,1,2.29,2.85,3.30
07.05.2000,1999,Bologna,Lazio,2,3,4.80,3.15,1.75
07.05.2000,1999,Inter,Fiorentina,0,4,1.61,3.25,6.20
07.05.2000,1999,Juventus,Parma,1,0,1.64,3.15,6.20
07.05.2000,1999,Lecce,Torino,2,1,2.10,2.95,3.70
07.05.2000,1999,Piacenza,Cagliari,1,1,2.10,2.90,3.80
07.05.2000,1999,Reggina,Verona,1,1,2.80,1.30,5.00
07.05.2000,1999,Udinese,Perugia,2,1,1.61,3.40,6.00
07.05.2000,1999,Venezia,Bari,0,1,4.00,2.70,1.75
30.04.2000,1999,AC Milan,Piacenza,1,0,1.11,7.50,9.99
30.04.2000,1999,Bari,AS Roma,0,0,3.00,2.70,2.50
30.04.2000,1999,Cagliari,Bologna,2,2,3.40,2.85,2.29
30.04.2000,1999,Fiorentina,Lecce,3,0,1.64,3.10,6.00
30.04.2000,1999,Lazio,Venezia,3,2,1.15,6.20,9.99
30.04.2000,1999,Parma,Udinese,0,0,1.59,3.20,7.00
30.04.2000,1999,Perugia,Inter,1,2,4.25,2.80,2.00
30.04.2000,1999,Torino,Reggina,2,1,1.43,3.80,7.00
30.04.2000,1999,Verona,Juventus,2,0,5.20,3.10,1.77
22.04.2000,1999,AS Roma,Parma,0,0,2.25,2.90,3.70
22.04.2000,1999,Bologna,Perugia,2,1,1.86,3.20,4.40
22.04.2000,1999,Inter,Bari,3,0,1.37,4.40,8.50
22.04.2000,1999,Juventus,Fiorentina,1,0,1.54,3.30,7.00
22.04.2000,1999,Lecce,Cagliari,2,1,1.32,4.20,7.50
22.04.2000,1999,Piacenza,Lazio,0,2,7.00,4.00,1.48
22.04.2000,1999,Reggina,AC Milan,1,2,3.40,2.80,2.29
22.04.2000,1999,Udinese,Torino,0,0,1.70,3.25,5.80
22.04.2000,1999,Venezia,Verona,2,2,2.60,2.80,2.80
16.04.2000,1999,AS Roma,Bologna,2,0,1.59,3.30,6.40
