Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
24.05.1992,1991,AS Roma,Bari,2,0
24.05.1992,1991,Cagliari,Lazio,0,1
24.05.1992,1991,Foggia,AC Milan,2,8
24.05.1992,1991,Inter,Atalanta,0,0
24.05.1992,1991,Napoli,Genoa,1,0
24.05.1992,1991,Parma,Fiorentina,1,1
24.05.1992,1991,Sampdoria,Cremonese,2,2
24.05.1992,1991,Torino,Ascoli,5,2
24.05.1992,1991,Verona,Juventus,3,3
17.05.1992,1991,AC Milan,Verona,4,0
17.05.1992,1991,Ascoli,Parma,2,3
17.05.1992,1991,Atalanta,Torino,1,3
17.05.1992,1991,Bari,Inter,0,2
17.05.1992,1991,Cremonese,AS Roma,1,2
17.05.1992,1991,Fiorentina,Napoli,4,2
17.05.1992,1991,Genoa,Foggia,0,2
17.05.1992,1991,Juventus,Cagliari,0,0
17.05.1992,1991,Lazio,Sampdoria,1,2
10.05.1992,1991,AS Roma,Ascoli,1,0
10.05.1992,1991,Cagliari,Bari,0,0
10.05.1992,1991,Foggia,Lazio,2,1
10.05.1992,1991,Inter,Cremonese,0,2
10.05.1992,1991,Napoli,AC Milan,1,1
10.05.1992,1991,Parma,Juventus,0,0
10.05.1992,1991,Torino,Genoa,4,0
10.05.1992,1991,Verona,Atalanta,1,3
09.05.1992,1991,Sampdoria,Fiorentina,2,0
03.05.1992,1991,AC Milan,Lazio,2,0
03.05.1992,1991,Ascoli,Verona,1,1
03.05.1992,1991,AS Roma,Parma,1,0
03.05.1992,1991,Atalanta,Bari,2,1
03.05.1992,1991,Cremonese,Cagliari,0,1
03.05.1992,1991,Fiorentina,Torino,0,0
03.05.1992,1991,Foggia,Napoli,1,0
03.05.1992,1991,Genoa,Inter,1,2
03.05.1992,1991,Juventus,Sampdoria,0,0
26.04.1992,1991,Atalanta,AS Roma,0,1
26.04.1992,1991,Bari,Ascoli,2,1
26.04.1992,1991,Cagliari,Napoli,0,0
26.04.1992,1991,Inter,Juventus,1,3
26.04.1992,1991,Lazio,Cremonese,3,2
26.04.1992,1991,Parma,Genoa,2,0
26.04.1992,1991,Sampdoria,Foggia,1,1
26.04.1992,1991,Torino,AC Milan,2,2
26.04.1992,1991,Verona,Fiorentina,2,3
18.04.1992,1991,AC Milan,Inter,1,0
18.04.1992,1991,Ascoli,Cagliari,1,3
18.04.1992,1991,AS Roma,Juventus,1,1
18.04.1992,1991,Fiorentina,Cremonese,1,1
18.04.1992,1991,Foggia,Verona,5,0
18.04.1992,1991,Genoa,Bari,1,3
18.04.1992,1991,Napoli,Lazio,3,0
18.04.1992,1991,Parma,Atalanta,0,0
18.04.1992,1991,Torino,Sampdoria,1,1
12.04.1992,1991,Atalanta,Foggia,4,4
12.04.1992,1991,Bari,Napoli,1,3
12.04.1992,1991,Cagliari,Genoa,1,1
12.04.1992,1991,Inter,Parma,0,0
12.04.1992,1991,Juventus,Ascoli,1,0
12.04.1992,1991,Lazio,Fiorentina,1,1
12.04.1992,1991,Sampdoria,AS Roma,1,1
12.04.1992,1991,Verona,Torino,1,2
11.04.1992,1991,Cremonese,AC Milan,1,1
05.04.1992,1991,AC Milan,Sampdoria,5,1
05.04.1992,1991,Ascoli,Inter,1,2
05.04.1992,1991,Fiorentina,Atalanta,3,0
05.04.1992,1991,Foggia,Cremonese,2,0
05.04.1992,1991,Genoa,Verona,1,0
05.04.1992,1991,Lazio,Bari,3,1
05.04.1992,1991,Napoli,AS Roma,3,2
05.04.1992,1991,Parma,Cagliari,1,1
05.04.1992,1991,Torino,Juventus,2,0
29.03.1992,1991,Atalanta,Genoa,1,0
29.03.1992,1991,Bari,Foggia,1,3
29.03.1992,1991,Cagliari,Fiorentina,4,0
29.03.1992,1991,Cremonese,Ascoli,3,1
29.03.1992,1991,Inter,Torino,0,0
29.03.1992,1991,Juventus,Lazio,1,1
29.03.1992,1991,Sampdoria,Napoli,1,1
29.03.1992,1991,Verona,Parma,1,0
28.03.1992,1991,AS Roma,AC Milan,1,1
15.03.1992,1991,AC Milan,Bari,2,0
15.03.1992,1991,Cagliari,Atalanta,0,0
15.03.1992,1991,Cremonese,Juventus,0,2
15.03.1992,1991,Fiorentina,Ascoli,1,2
15.03.1992,1991,Foggia,AS Roma,1,2
15.03.1992,1991,Lazio,Verona,2,0
15.03.1992,1991,Napoli,Inter,1,1
15.03.1992,1991,Sampdoria,Genoa,2,2
15.03.1992,1991,Torino,Parma,0,0
08.03.1992,1991,Ascoli,Foggia,2,1
08.03.1992,1991,AS Roma,Torino,1,0
08.03.1992,1991,Atalanta,Sampdoria,0,0
08.03.1992,1991,Bari,Fiorentina,1,0
08.03.1992,1991,Genoa,Lazio,1,0
