Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
22.05.2011,2010,AS Roma,Sampdoria,3,1,1.30,5.05,9.88
22.05.2011,2010,Bologna,Bari,0,4,1.61,3.58,5.82
22.05.2011,2010,Brescia,Fiorentina,2,2,3.35,3.08,2.23
22.05.2011,2010,Cagliari,Parma,1,1,1.78,3.65,4.26
22.05.2011,2010,Genoa,Cesena,3,2,1.41,4.39,7.17
22.05.2011,2010,Inter,Catania,3,1,1.41,4.28,7.81
22.05.2011,2010,Juventus,Napoli,2,2,1.76,3.66,4.37
22.05.2011,2010,Lecce,Lazio,2,4,6.34,3.97,1.51
22.05.2011,2010,Palermo,Chievo,1,3,1.84,2.72,7.11
22.05.2011,2010,Udinese,AC Milan,0,0,2.39,1.96,5.95
15.05.2011,2010,Bari,Lecce,0,2,3.44,3.20,2.15
15.05.2011,2010,Catania,AS Roma,2,1,5.31,3.86,1.60
15.05.2011,2010,Cesena,Brescia,1,0,1.21,6.08,12.09
15.05.2011,2010,Chievo,Udinese,0,2,8.58,4.92,1.32
15.05.2011,2010,Fiorentina,Bologna,1,1,1.83,2.90,5.67
15.05.2011,2010,Napoli,Inter,1,1,3.09,1.94,4.06
15.05.2011,2010,Parma,Juventus,1,0,3.00,3.19,2.36
15.05.2011,2010,Sampdoria,Palermo,1,2,1.37,4.87,7.65
14.05.2011,2010,AC Milan,Cagliari,4,1,1.43,4.05,7.93
14.05.2011,2010,Lazio,Genoa,4,2,1.38,4.58,7.79
09.05.2011,2010,Juventus,Chievo,2,2,1.33,4.92,9.17
08.05.2011,2010,Bologna,Parma,0,0,4.98,1.33,6.76
08.05.2011,2010,Brescia,Catania,1,2,2.22,3.10,3.42
08.05.2011,2010,Cagliari,Cesena,0,2,2.85,2.54,2.93
08.05.2011,2010,Genoa,Sampdoria,2,1,2.29,3.25,3.10
08.05.2011,2010,Inter,Fiorentina,3,1,1.70,3.62,4.98
08.05.2011,2010,Lecce,Napoli,2,1,2.36,3.34,2.93
08.05.2011,2010,Udinese,Lazio,2,1,2.13,3.25,3.46
07.05.2011,2010,AS Roma,AC Milan,0,0,2.77,3.18,2.58
07.05.2011,2010,Palermo,Bari,2,1,1.44,4.31,6.99
02.05.2011,2010,Lazio,Juventus,0,1,2.03,3.34,3.66
01.05.2011,2010,AC Milan,Bologna,1,0,1.19,6.42,13.55
01.05.2011,2010,Bari,AS Roma,2,3,9.62,5.09,1.30
01.05.2011,2010,Catania,Cagliari,2,0,1.38,4.46,7.67
01.05.2011,2010,Chievo,Lecce,1,0,2.29,2.27,4.20
01.05.2011,2010,Fiorentina,Udinese,5,2,2.40,3.23,2.93
01.05.2011,2010,Parma,Palermo,3,1,1.86,3.31,4.34
01.05.2011,2010,Sampdoria,Brescia,3,3,1.95,3.34,3.85
30.04.2011,2010,Cesena,Inter,1,2,4.04,3.25,1.95
30.04.2011,2010,Napoli,Genoa,1,0,1.30,4.92,10.46
23.04.2011,2010,AS Roma,Chievo,1,0,1.47,4.10,7.21
23.04.2011,2010,Bari,Sampdoria,0,1,4.00,4.45,1.67
23.04.2011,2010,Bologna,Cesena,0,2,3.09,1.80,4.68
23.04.2011,2010,Brescia,AC Milan,0,1,5.48,3.45,1.68
23.04.2011,2010,Cagliari,Fiorentina,1,2,2.42,2.70,3.33
23.04.2011,2010,Genoa,Lecce,4,2,2.22,2.50,4.15
23.04.2011,2010,Inter,Lazio,2,1,1.81,3.40,4.62
23.04.2011,2010,Juventus,Catania,2,2,1.58,3.72,6.06
23.04.2011,2010,Palermo,Napoli,2,1,3.04,3.09,2.41
23.04.2011,2010,Udinese,Parma,0,2,1.66,3.57,5.42
17.04.2011,2010,Catania,Lazio,1,4,3.08,2.13,3.39
17.04.2011,2010,Cesena,Bari,1,0,1.63,3.64,5.52
17.04.2011,2010,Chievo,Bologna,2,0,1.58,2.97,8.67
17.04.2011,2010,Fiorentina,Juventus,0,0,2.40,3.20,2.99
17.04.2011,2010,Genoa,Brescia,3,0,1.98,2.64,4.83
17.04.2011,2010,Lecce,Cagliari,3,3,1.78,3.36,4.86
17.04.2011,2010,Napoli,Udinese,1,2,1.62,3.62,5.78
16.04.2011,2010,AC Milan,Sampdoria,3,0,1.26,5.26,12.14
16.04.2011,2010,AS Roma,Palermo,2,3,1.45,4.34,6.98
16.04.2011,2010,Parma,Inter,2,0,3.72,3.28,2.04
10.04.2011,2010,Bari,Catania,1,1,2.97,2.92,2.54
10.04.2011,2010,Bologna,Napoli,0,2,4.87,3.43,1.77
10.04.2011,2010,Cagliari,Brescia,1,1,2.70,2.51,3.17
10.04.2011,2010,Fiorentina,AC Milan,1,2,4.38,3.38,1.85
10.04.2011,2010,Juventus,Genoa,3,2,1.61,3.59,6.04
10.04.2011,2010,Lazio,Parma,2,0,1.89,3.22,4.45
10.04.2011,2010,Palermo,Cesena,2,2,1.83,3.00,5.08
10.04.2011,2010,Sampdoria,Lecce,1,2,1.98,2.59,5.34
09.04.2011,2010,Inter,Chievo,2,0,1.42,4.26,7.85
09.04.2011,2010,Udinese,AS Roma,1,2,2.15,3.30,3.34
03.04.2011,2010,AS Roma,Juventus,0,2,1.81,3.48,4.47
03.04.2011,2010,Catania,Palermo,4,0,2.29,2.96,3.45
03.04.2011,2010,Cesena,Fiorentina,2,2,3.04,3.02,2.45
03.04.2011,2010,Chievo,Sampdoria,0,0,3.45,1.51,6.44
03.04.2011,2010,Genoa,Cagliari,0,1,2.06,2.46,5.05
03.04.2011,2010,Lecce,Udinese,2,0,4.03,3.25,2.00
03.04.2011,2010,Napoli,Lazio,4,3,1.78,3.30,5.00
03.04.2011,2010,Parma,Bari,1,2,1.47,3.85,8.03
02.04.2011,2010,AC Milan,Inter,3,0,2.53,3.09,2.92
02.04.2011,2010,Brescia,Bologna,3,1,1.63,3.70,5.44
20.03.2011,2010,Bari,Chievo,1,2,2.47,3.07,3.00
20.03.2011,2010,Bologna,Genoa,1,1,2.69,2.80,2.99
20.03.2011,2010,Fiorentina,AS Roma,2,2,2.40,3.15,3.03
20.03.2011,2010,Inter,Lecce,1,0,1.21,6.18,14.08
20.03.2011,2010,Juventus,Brescia,2,1,1.47,3.99,7.49
20.03.2011,2010,Napoli,Cagliari,2,1,1.50,3.87,7.35
20.03.2011,2010,Sampdoria,Parma,0,1,2.40,2.95,3.26
20.03.2011,2010,Udinese,Catania,2,0,1.41,4.35,8.20
19.03.2011,2010,Lazio,Cesena,1,0,1.68,3.48,5.56
19.03.2011,2010,Palermo,AC Milan,1,0,4.12,3.32,1.94
13.03.2011,2010,AC Milan,Bari,1,1,1.18,6.52,17.41
13.03.2011,2010,AS Roma,Lazio,2,0,2.46,3.07,3.04
13.03.2011,2010,Cagliari,Udinese,0,4,2.85,3.15,2.54
13.03.2011,2010,Catania,Sampdoria,1,0,1.82,3.31,4.77
13.03.2011,2010,Chievo,Fiorentina,0,1,2.66,2.93,2.90
13.03.2011,2010,Genoa,Palermo,1,0,1.82,3.45,4.40
13.03.2011,2010,Lecce,Bologna,0,1,2.23,3.06,3.49
13.03.2011,2010,Parma,Napoli,1,3,3.01,3.08,2.47
12.03.2011,2010,Cesena,Juventus,2,2,3.65,3.10,2.15
11.03.2011,2010,Brescia,Inter,1,1,5.99,3.63,1.62
06.03.2011,2010,Bologna,Cagliari,2,2,2.37,2.87,3.41
06.03.2011,2010,Chievo,Parma,0,0,2.39,2.80,3.48
06.03.2011,2010,Fiorentina,Catania,3,0,1.82,3.25,4.87
06.03.2011,2010,Inter,Genoa,5,2,1.45,4.12,7.83
06.03.2011,2010,Lazio,Palermo,2,0,1.82,3.42,4.54
06.03.2011,2010,Napoli,Brescia,0,0,1.39,4.38,8.75
06.03.2011,2010,Sampdoria,Cesena,2,3,1.74,3.35,5.27
06.03.2011,2010,Udinese,Bari,1,0,1.27,5.38,11.17
05.03.2011,2010,Juventus,AC Milan,0,1,3.12,3.17,2.34
04.03.2011,2010,Lecce,AS Roma,1,2,3.80,3.30,2.02
28.02.2011,2010,AC Milan,Napoli,3,0,1.80,3.41,4.73
27.02.2011,2010,AS Roma,Parma,2,2,1.54,3.82,6.61
27.02.2011,2010,Bari,Fiorentina,1,1,3.66,3.17,2.10
27.02.2011,2010,Brescia,Lecce,2,2,2.06,3.15,3.83
27.02.2011,2010,Cagliari,Lazio,1,0,2.35,3.05,3.24
27.02.2011,2010,Catania,Genoa,2,1,2.49,3.01,3.05
27.02.2011,2010,Cesena,Chievo,1,0,2.70,2.99,2.80
27.02.2011,2010,Palermo,Udinese,0,7,2.38,3.26,2.99
27.02.2011,2010,Sampdoria,Inter,0,2,3.92,3.20,2.01
26.02.2011,2010,Juventus,Bologna,0,2,1.49,3.90,7.38
23.02.2011,2010,Bologna,AS Roma,0,1,3.51,3.07,2.22
20.02.2011,2010,Chievo,AC Milan,1,2,4.66,3.40,1.80
20.02.2011,2010,Fiorentina,Sampdoria,0,0,1.63,3.43,6.31
20.02.2011,2010,Genoa,AS Roma,4,3,2.38,3.14,3.08
20.02.2011,2010,Lazio,Bari,1,0,1.44,4.14,7.83
20.02.2011,2010,Lecce,Juventus,2,0,5.64,3.64,1.64
20.02.2011,2010,Napoli,Catania,1,0,1.47,4.00,7.41
20.02.2011,2010,Parma,Cesena,2,2,1.67,3.50,5.62
20.02.2011,2010,Udinese,Brescia,0,0,1.40,4.42,8.13
19.02.2011,2010,Bologna,Palermo,1,0,2.51,3.19,2.84
19.02.2011,2010,Inter,Cagliari,1,0,1.42,4.25,8.21
16.02.2011,2010,Fiorentina,Inter,1,2,3.14,3.18,2.32
16.02.2011,2010,Sampdoria,Genoa,0,1,2.84,2.93,2.72
13.02.2011,2010,Bari,Genoa,0,0,2.99,3.08,2.47
13.02.2011,2010,Brescia,Lazio,0,2,3.10,3.04,2.42
13.02.2011,2010,Cagliari,Chievo,4,1,2.14,2.88,4.02
13.02.2011,2010,Catania,Lecce,3,2,1.77,3.39,4.92
13.02.2011,2010,Cesena,Udinese,0,3,4.01,3.23,1.99
13.02.2011,2010,Juventus,Inter,1,0,2.86,3.16,2.55
13.02.2011,2010,Palermo,Fiorentina,2,4,1.84,3.34,4.54
13.02.2011,2010,Sampdoria,Bologna,3,1,2.01,3.07,4.16
12.02.2011,2010,AC Milan,Parma,4,0,1.37,4.54,8.85
12.02.2011,2010,AS Roma,Napoli,0,2,2.24,3.15,3.32
06.02.2011,2010,Bologna,Catania,1,0,1.99,3.10,4.21
06.02.2011,2010,Brescia,Bari,2,0,2.10,3.12,3.73
06.02.2011,2010,Genoa,AC Milan,1,1,3.74,3.22,2.05
06.02.2011,2010,Inter,AS Roma,5,3,1.82,3.53,4.38
06.02.2011,2010,Lazio,Chievo,1,1,1.78,3.33,4.91
06.02.2011,2010,Lecce,Palermo,2,4,3.10,3.20,2.33
06.02.2011,2010,Napoli,Cesena,2,0,1.31,4.76,10.82
06.02.2011,2010,Parma,Fiorentina,1,1,2.39,2.98,3.24
05.02.2011,2010,Cagliari,Juventus,1,3,2.79,3.21,2.55
05.02.2011,2010,Udinese,Sampdoria,2,0,1.61,3.67,5.84
03.02.2011,2010,Bari,Inter,0,3,6.71,3.91,1.52
02.02.2011,2010,AS Roma,Brescia,1,1,1.25,5.47,12.44
02.02.2011,2010,Cesena,Catania,1,1,2.37,3.02,3.22
02.02.2011,2010,Chievo,Napoli,2,0,3.21,3.02,2.37
02.02.2011,2010,Fiorentina,Genoa,1,0,2.09,3.09,3.82
02.02.2011,2010,Palermo,Juventus,2,1,2.14,3.25,3.46
02.02.2011,2010,Parma,Lecce,0,1,1.63,3.57,5.92
02.02.2011,2010,Sampdoria,Cagliari,0,1,2.25,3.04,3.46
02.02.2011,2010,Udinese,Bologna,1,1,1.53,3.88,6.66
