Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
17.10.,2021,AFC Wimbledon,Shrewsbury,0,1
17.10.,2021,Bristol Rovers,Burton,1,1
17.10.,2021,Charlton,Wigan,1,0
17.10.,2021,Crewe,Blackpool,1,1
17.10.,2021,Fleetwood,Lincoln,0,0
17.10.,2021,Ipswich,Accrington,2,0
17.10.,2021,MK Dons,Gillingham,2,0
17.10.,2021,Peterborough,Oxford Utd,2,0
17.10.,2021,Plymouth,Northampton,2,1
17.10.,2021,Portsmouth,Doncaster,0,1
17.10.,2021,Rochdale,Hull,0,3
17.10.,2021,Swindon,Sunderland,0,2
10.10.,2021,Blackpool,Ipswich,1,4
10.10.,2021,Accrington,Rochdale,2,1
10.10.,2021,Crewe,Wigan,3,0
10.10.,2021,Gillingham,Oxford Utd,3,1
10.10.,2021,Lincoln,Bristol Rovers,1,2
10.10.,2021,Northampton,Peterborough,0,2
10.10.,2021,Plymouth,Burton,2,0
10.10.,2021,Portsmouth,MK Dons,2,1
10.10.,2021,Swindon,AFC Wimbledon,0,1
09.10.,2021,Fleetwood,Hull,4,1
03.10.,2021,AFC Wimbledon,Accrington,1,2
03.10.,2021,Blackpool,Lincoln,2,3
03.10.,2021,Bristol Rovers,Northampton,2,0
03.10.,2021,Burton,Portsmouth,2,4
03.10.,2021,Charlton,Sunderland,0,0
03.10.,2021,Hull,Plymouth,1,0
03.10.,2021,MK Dons,Ipswich,1,1
03.10.,2021,Peterborough,Swindon,3,1
03.10.,2021,Rochdale,Fleetwood,2,1
03.10.,2021,Shrewsbury,Gillingham,1,1
03.10.,2021,Wigan,Doncaster,1,0
27.09.,2021,Lincoln,Charlton,2,0
26.09.,2021,Accrington,Oxford Utd,1,4
26.09.,2021,Crewe,MK Dons,2,0
26.09.,2021,Doncaster,Bristol Rovers,4,1
26.09.,2021,Fleetwood,AFC Wimbledon,0,1
26.09.,2021,Gillingham,Blackpool,2,0
26.09.,2021,Ipswich,Rochdale,2,0
26.09.,2021,Northampton,Hull,0,2
26.09.,2021,Plymouth,Shrewsbury,1,1
26.09.,2021,Portsmouth,Wigan,1,2
26.09.,2021,Sunderland,Peterborough,1,0
26.09.,2021,Swindon,Burton,4,2
20.09.,2021,Rochdale,Portsmouth,0,0
19.09.,2021,AFC Wimbledon,Plymouth,4,4
19.09.,2021,Blackpool,Swindon,2,0
19.09.,2021,Bristol Rovers,Ipswich,0,2
19.09.,2021,Burton,Accrington,2,1
19.09.,2021,Charlton,Doncaster,1,3
19.09.,2021,Hull,Crewe,1,0
19.09.,2021,MK Dons,Lincoln,1,2
19.09.,2021,Oxford Utd,Sunderland,0,2
19.09.,2021,Peterborough,Fleetwood,2,1
19.09.,2021,Shrewsbury,Northampton,1,2
19.09.,2021,Wigan,Gillingham,2,3
13.09.,2021,Ipswich,Wigan,2,0
12.09.,2021,Accrington,Peterborough,2,0
12.09.,2021,Crewe,Charlton,0,2
12.09.,2021,Doncaster,MK Dons,1,1
12.09.,2021,Fleetwood,Burton,2,1
12.09.,2021,Gillingham,Hull,0,2
12.09.,2021,Lincoln,Oxford Utd,2,0
12.09.,2021,Northampton,AFC Wimbledon,2,2
12.09.,2021,Plymouth,Blackpool,1,0
12.09.,2021,Portsmouth,Shrewsbury,0,0
12.09.,2021,Sunderland,Bristol Rovers,1,1
12.09.,2021,Swindon,Rochdale,3,1
