Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
10.03.,2020,Blackpool,Tranmere,1,2
10.03.,2020,Bristol Rovers,Sunderland,2,0
10.03.,2020,Portsmouth,Fleetwood,2,2
10.03.,2020,Burton,Bolton,2,2
07.03.,2020,Accrington,Tranmere,1,2
07.03.,2020,AFC Wimbledon,Bolton,0,0
07.03.,2020,Fleetwood,Blackpool,0,0
07.03.,2020,Ipswich,Coventry,0,1
07.03.,2020,Lincoln,Burton,3,2
07.03.,2020,MK Dons,Doncaster,0,1
07.03.,2020,Peterborough,Portsmouth,2,0
07.03.,2020,Rochdale,Rotherham,3,1
07.03.,2020,Shrewsbury,Oxford Utd,2,3
07.03.,2020,Southend,Bristol Rovers,3,1
07.03.,2020,Sunderland,Gillingham,2,2
03.03.,2020,Ipswich,Fleetwood,0,1
01.03.,2020,Coventry,Sunderland,1,0
29.02.,2020,Blackpool,Ipswich,2,1
29.02.,2020,Bolton,Accrington,0,0
29.02.,2020,Bristol Rovers,Shrewsbury,0,1
29.02.,2020,Burton,Peterborough,1,1
29.02.,2020,Doncaster,Wycombe,3,1
29.02.,2020,Gillingham,AFC Wimbledon,1,2
29.02.,2020,Oxford Utd,Southend,2,1
29.02.,2020,Rotherham,MK Dons,1,1
28.02.,2020,Portsmouth,Rochdale,3,0
25.02.,2020,Portsmouth,MK Dons,3,1
25.02.,2020,Blackpool,Bolton,2,1
25.02.,2020,Coventry,Rotherham,1,1
25.02.,2020,Oxford Utd,Accrington,3,0
25.02.,2020,Shrewsbury,Tranmere,2,3
25.02.,2020,Sunderland,Fleetwood,1,1
22.02.,2020,Accrington,Rotherham,1,2
22.02.,2020,AFC Wimbledon,Blackpool,0,0
22.02.,2020,Fleetwood,Portsmouth,1,0
22.02.,2020,Ipswich,Oxford Utd,0,1
22.02.,2020,Lincoln,Gillingham,0,0
22.02.,2020,MK Dons,Bolton,1,0
22.02.,2020,Rochdale,Coventry,1,2
22.02.,2020,Shrewsbury,Doncaster,1,0
22.02.,2020,Southend,Burton,2,3
22.02.,2020,Sunderland,Bristol Rovers,3,0
22.02.,2020,Wycombe,Tranmere,3,1
18.02.,2020,Oxford Utd,AFC Wimbledon,5,0
18.02.,2020,Southend,Gillingham,0,1
15.02.,2020,Accrington,Lincoln,4,3
15.02.,2020,Bolton,Wycombe,0,2
15.02.,2020,Bristol Rovers,Blackpool,2,1
15.02.,2020,Fleetwood,Peterborough,2,1
15.02.,2020,Gillingham,Doncaster,2,1
15.02.,2020,Ipswich,Burton,4,1
15.02.,2020,Oxford Utd,Sunderland,0,1
15.02.,2020,Portsmouth,Shrewsbury,2,0
15.02.,2020,Rotherham,AFC Wimbledon,2,2
15.02.,2020,Southend,Coventry,0,2
11.02.,2020,AFC Wimbledon,Ipswich,0,0
11.02.,2020,Blackpool,Gillingham,2,3
11.02.,2020,Burton,Oxford Utd,2,2
11.02.,2020,Coventry,Portsmouth,1,0
11.02.,2020,Doncaster,Bolton,2,1
11.02.,2020,Lincoln,MK Dons,1,1
11.02.,2020,Peterborough,Southend,4,0
11.02.,2020,Shrewsbury,Accrington,0,2
11.02.,2020,Sunderland,Rochdale,3,0
11.02.,2020,Tranmere,Bristol Rovers,0,0
11.02.,2020,Wycombe,Fleetwood,0,1
08.02.,2020,AFC Wimbledon,Fleetwood,1,2
08.02.,2020,Blackpool,Southend,2,1
08.02.,2020,Burton,Gillingham,0,0
08.02.,2020,Coventry,Bolton,2,1
08.02.,2020,Doncaster,Rochdale,1,1
08.02.,2020,Peterborough,Oxford Utd,4,0
08.02.,2020,Shrewsbury,MK Dons,1,1
08.02.,2020,Sunderland,Ipswich,1,0
08.02.,2020,Tranmere,Portsmouth,0,2
08.02.,2020,Wycombe,Bristol Rovers,3,1
07.02.,2020,Lincoln,Rotherham,0,1
04.02.,2020,Tranmere,Doncaster,0,3
01.02.,2020,Accrington,AFC Wimbledon,2,1
01.02.,2020,Bolton,Tranmere,2,0
01.02.,2020,Bristol Rovers,Coventry,1,2
01.02.,2020,Fleetwood,Doncaster,2,1
01.02.,2020,Ipswich,Peterborough,1,4
01.02.,2020,MK Dons,Wycombe,2,0
