Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
08.05.1999,1999,Blackpool,Colchester,2,1
08.05.1999,1999,Bournemouth,Wrexham,0,0
08.05.1999,1999,Fulham,Preston,3,0
08.05.1999,1999,Lincoln,Wycombe,0,1
08.05.1999,1999,Macclesfield,Bristol Rovers,3,4
08.05.1999,1999,Manchester City,York,4,0
08.05.1999,1999,Millwall,Luton,0,1
08.05.1999,1999,Northampton,Burnley,2,2
08.05.1999,1999,Notts Co,Gillingham,0,1
08.05.1999,1999,Oldham,Reading,2,0
08.05.1999,1999,Stoke,Walsall,2,0
08.05.1999,1999,Wigan,Chesterfield,3,1
05.05.1999,1999,Wycombe,Wigan,2,1
04.05.1999,1999,Walsall,Fulham,2,2
04.05.1999,1999,Lincoln,Wrexham,1,0
04.05.1999,1999,Notts Co,Macclesfield,1,1
04.05.1999,1999,Oldham,Stoke,1,0
03.05.1999,1999,Chesterfield,Northampton,0,0
03.05.1999,1999,Wigan,Burnley,0,0
01.05.1999,1999,Bristol Rovers,Manchester City,2,2
01.05.1999,1999,Burnley,Fulham,1,0
01.05.1999,1999,Colchester,Lincoln,1,3
01.05.1999,1999,Gillingham,Stoke,4,0
01.05.1999,1999,Luton,Macclesfield,1,2
01.05.1999,1999,Preston,Notts Co,1,1
01.05.1999,1999,Reading,Millwall,2,0
01.05.1999,1999,Walsall,Oldham,3,1
01.05.1999,1999,Wrexham,Wigan,0,2
01.05.1999,1999,Wycombe,Blackpool,2,2
01.05.1999,1999,York,Bournemouth,0,1
29.04.1999,1999,Northampton,Wigan,3,3
27.04.1999,1999,Bristol Rovers,Millwall,3,0
27.04.1999,1999,Notts Co,Wycombe,1,0
27.04.1999,1999,York,Blackpool,1,0
27.04.1999,1999,Macclesfield,Stoke,1,2
27.04.1999,1999,Wigan,Lincoln,3,1
27.04.1999,1999,Luton,Chesterfield,1,0
27.04.1999,1999,Colchester,Bournemouth,2,1
24.04.1999,1999,Blackpool,Bristol Rovers,1,2
24.04.1999,1999,Bournemouth,Chesterfield,0,0
24.04.1999,1999,Fulham,Wrexham,1,1
24.04.1999,1999,Lincoln,Walsall,0,1
24.04.1999,1999,Macclesfield,York,1,2
24.04.1999,1999,Manchester City,Wycombe,1,2
24.04.1999,1999,Millwall,Preston,2,2
24.04.1999,1999,Northampton,Colchester,3,3
24.04.1999,1999,Notts Co,Luton,1,2
24.04.1999,1999,Oldham,Gillingham,1,4
24.04.1999,1999,Stoke,Burnley,1,4
24.04.1999,1999,Wigan,Reading,4,1
21.04.1999,1999,Fulham,Millwall,4,1
20.04.1999,1999,Preston,Walsall,1,0
20.04.1999,1999,Chesterfield,Bristol Rovers,0,0
20.04.1999,1999,Wrexham,Gillingham,2,1
17.04.1999,1999,Burnley,Bournemouth,0,0
17.04.1999,1999,Chesterfield,Fulham,1,0
17.04.1999,1999,Gillingham,Manchester City,0,2
17.04.1999,1999,Luton,Lincoln,0,1
17.04.1999,1999,Preston,Blackpool,1,2
17.04.1999,1999,Reading,Northampton,0,1
17.04.1999,1999,Walsall,Macclesfield,2,0
17.04.1999,1999,Wrexham,Oldham,1,2
17.04.1999,1999,York,Stoke,2,2
16.04.1999,1999,Colchester,Notts Co,2,1
14.04.1999,1999,Manchester City,Luton,2,0
14.04.1999,1999,Millwall,Colchester,2,0
14.04.1999,1999,Stoke,Wycombe,2,2
13.04.1999,1999,Blackpool,Burnley,0,2
13.04.1999,1999,Bournemouth,Walsall,0,1
13.04.1999,1999,Fulham,Gillingham,3,0
13.04.1999,1999,Lincoln,Reading,2,2
13.04.1999,1999,Macclesfield,Chesterfield,2,0
