Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
05.05.2012,2012,Accrington,Crawley,0,1
05.05.2012,2012,AFC Wimbledon,Shrewsbury,3,1
05.05.2012,2012,Bradford City,Swindon,0,0
05.05.2012,2012,Burton,Barnet,1,2
05.05.2012,2012,Crewe,Aldershot,2,2
05.05.2012,2012,Dag & Red,Bristol Rovers,4,0
05.05.2012,2012,Gillingham,Morecambe,2,0
05.05.2012,2012,Hereford,Torquay,3,2
05.05.2012,2012,Plymouth,Cheltenham,1,2
05.05.2012,2012,Port Vale,Oxford Utd,3,0
05.05.2012,2012,Rotherham,Northampton,1,0
05.05.2012,2012,Southend,Macclesfield,2,0
28.04.2012,2012,Aldershot,Rotherham,2,2
28.04.2012,2012,Barnet,AFC Wimbledon,4,0
28.04.2012,2012,Bristol Rovers,Accrington,5,1
28.04.2012,2012,Cheltenham,Bradford City,3,1
28.04.2012,2012,Crawley,Hereford,0,3
28.04.2012,2012,Macclesfield,Burton,0,2
28.04.2012,2012,Morecambe,Plymouth,2,2
28.04.2012,2012,Northampton,Gillingham,1,1
28.04.2012,2012,Oxford Utd,Southend,0,2
28.04.2012,2012,Shrewsbury,Dag & Red,1,0
28.04.2012,2012,Swindon,Port Vale,5,0
28.04.2012,2012,Torquay,Crewe,1,1
21.04.2012,2012,Accrington,Shrewsbury,1,1
21.04.2012,2012,AFC Wimbledon,Torquay,2,0
21.04.2012,2012,Bradford City,Macclesfield,1,0
21.04.2012,2012,Burton,Aldershot,0,4
21.04.2012,2012,Crewe,Cheltenham,1,0
21.04.2012,2012,Dag & Red,Crawley,1,1
21.04.2012,2012,Gillingham,Swindon,3,1
21.04.2012,2012,Hereford,Northampton,0,0
21.04.2012,2012,Plymouth,Oxford Utd,1,1
21.04.2012,2012,Port Vale,Bristol Rovers,1,0
21.04.2012,2012,Rotherham,Morecambe,3,2
20.04.2012,2012,Southend,Barnet,3,0
17.04.2012,2012,Aldershot,Swindon,2,1
17.04.2012,2012,Crawley,Northampton,3,1
17.04.2012,2012,Shrewsbury,Port Vale,1,0
14.04.2012,2012,Aldershot,Dag & Red,1,1
14.04.2012,2012,Bristol Rovers,Burton,7,1
14.04.2012,2012,Cheltenham,Accrington,1,1
14.04.2012,2012,Crawley,AFC Wimbledon,4,1
14.04.2012,2012,Macclesfield,Crewe,2,2
14.04.2012,2012,Morecambe,Port Vale,0,0
14.04.2012,2012,Northampton,Bradford City,1,3
14.04.2012,2012,Oxford Utd,Gillingham,0,0
14.04.2012,2012,Shrewsbury,Rotherham,3,1
14.04.2012,2012,Swindon,Plymouth,1,0
14.04.2012,2012,Torquay,Southend,0,0
13.04.2012,2012,Barnet,Hereford,1,1
09.04.2012,2012,Accrington,Hereford,2,1
09.04.2012,2012,Barnet,Crawley,1,2
09.04.2012,2012,Burton,Morecambe,3,2
09.04.2012,2012,Crewe,Bristol Rovers,3,0
09.04.2012,2012,Gillingham,Dag & Red,1,2
09.04.2012,2012,Oxford Utd,Torquay,2,2
09.04.2012,2012,Plymouth,Aldershot,1,0
09.04.2012,2012,Port Vale,Macclesfield,1,0
09.04.2012,2012,Rotherham,Cheltenham,1,0
09.04.2012,2012,Shrewsbury,Bradford City,1,0
09.04.2012,2012,Southend,AFC Wimbledon,2,0
09.04.2012,2012,Swindon,Northampton,1,0
06.04.2012,2012,AFC Wimbledon,Rotherham,1,2
06.04.2012,2012,Aldershot,Port Vale,1,2
06.04.2012,2012,Bradford City,Southend,2,0
06.04.2012,2012,Bristol Rovers,Gillingham,2,2
06.04.2012,2012,Cheltenham,Barnet,2,0
06.04.2012,2012,Crawley,Crewe,1,1
06.04.2012,2012,Dag & Red,Burton,1,1
06.04.2012,2012,Hereford,Plymouth,1,1
06.04.2012,2012,Macclesfield,Shrewsbury,1,3
06.04.2012,2012,Morecambe,Swindon,0,1
06.04.2012,2012,Northampton,Oxford Utd,2,1
06.04.2012,2012,Torquay,Accrington,1,0
03.04.2012,2012,Barnet,Swindon,0,2
31.03.2012,2012,Accrington,AFC Wimbledon,2,1
31.03.2012,2012,Burton,Crawley,0,0
31.03.2012,2012,Crewe,Northampton,1,1
31.03.2012,2012,Gillingham,Macclesfield,2,0
31.03.2012,2012,Oxford Utd,Morecambe,1,2
31.03.2012,2012,Plymouth,Bradford City,1,0
31.03.2012,2012,Port Vale,Dag & Red,0,1
31.03.2012,2012,Rotherham,Hereford,1,0
31.03.2012,2012,Shrewsbury,Aldershot,1,1
31.03.2012,2012,Swindon,Bristol Rovers,0,0
30.03.2012,2012,Barnet,Torquay,0,1
30.03.2012,2012,Southend,Cheltenham,4,0
27.03.2012,2012,Accrington,Oxford Utd,0,2
27.03.2012,2012,Burton,Gillingham,1,0
27.03.2012,2012,Aldershot,Bristol Rovers,1,0
27.03.2012,2012,Bradford City,Crawley,1,2
24.03.2012,2012,AFC Wimbledon,Burton,4,0
24.03.2012,2012,Bradford City,Gillingham,2,2
24.03.2012,2012,Bristol Rovers,Southend,1,0
24.03.2012,2012,Cheltenham,Oxford Utd,0,0
24.03.2012,2012,Crawley,Rotherham,3,0
24.03.2012,2012,Dag & Red,Accrington,2,1
24.03.2012,2012,Hereford,Crewe,0,1
24.03.2012,2012,Morecambe,Shrewsbury,0,1
24.03.2012,2012,Northampton,Plymouth,0,0
24.03.2012,2012,Torquay,Port Vale,2,1
23.03.2012,2012,Macclesfield,Barnet,0,0
20.03.2012,2012,Accrington,Morecambe,1,1
20.03.2012,2012,Barnet,Dag & Red,2,2
20.03.2012,2012,Burton,Northampton,0,1
20.03.2012,2012,Crewe,Bradford City,1,0
20.03.2012,2012,Gillingham,Crawley,0,1
20.03.2012,2012,Oxford Utd,AFC Wimbledon,1,0
20.03.2012,2012,Plymouth,Bristol Rovers,1,1
20.03.2012,2012,Port Vale,Hereford,1,0
20.03.2012,2012,Rotherham,Macclesfield,4,2
20.03.2012,2012,Shrewsbury,Cheltenham,2,0
20.03.2012,2012,Southend,Aldershot,0,0
20.03.2012,2012,Swindon,Torquay,2,0
17.03.2012,2012,Accrington,Northampton,2,1
17.03.2012,2012,Aldershot,Bradford City,1,0
17.03.2012,2012,Barnet,Morecambe,0,2
17.03.2012,2012,Bristol Rovers,AFC Wimbledon,1,0
17.03.2012,2012,Burton,Torquay,1,4
17.03.2012,2012,Cheltenham,Gillingham,0,3
17.03.2012,2012,Crawley,Port Vale,3,2
17.03.2012,2012,Crewe,Swindon,2,0
17.03.2012,2012,Dag & Red,Macclesfield,2,0
17.03.2012,2012,Hereford,Southend,2,3
17.03.2012,2012,Oxford Utd,Rotherham,2,1
17.03.2012,2012,Plymouth,Shrewsbury,1,0
13.03.2012,2012,AFC Wimbledon,Bradford City,3,1
13.03.2012,2012,Crawley,Aldershot,2,2
13.03.2012,2012,Dag & Red,Northampton,0,1
13.03.2012,2012,Rotherham,Torquay,0,1
10.03.2012,2012,AFC Wimbledon,Dag & Red,2,1
10.03.2012,2012,Bradford City,Oxford Utd,2,1
10.03.2012,2012,Gillingham,Crewe,3,4
10.03.2012,2012,Macclesfield,Crawley,2,2
10.03.2012,2012,Morecambe,Hereford,0,1
10.03.2012,2012,Northampton,Aldershot,3,1
10.03.2012,2012,Port Vale,Barnet,1,2
10.03.2012,2012,Rotherham,Plymouth,1,0
10.03.2012,2012,Shrewsbury,Burton,1,0
10.03.2012,2012,Southend,Accrington,2,2
10.03.2012,2012,Swindon,Cheltenham,1,0
10.03.2012,2012,Torquay,Bristol Rovers,2,2
06.03.2012,2012,AFC Wimbledon,Plymouth,1,2
06.03.2012,2012,Bradford City,Accrington,1,1
06.03.2012,2012,Gillingham,Barnet,3,1
06.03.2012,2012,Macclesfield,Hereford,2,2
06.03.2012,2012,Morecambe,Cheltenham,3,1
06.03.2012,2012,Northampton,Bristol Rovers,3,2
06.03.2012,2012,Port Vale,Burton,3,0
06.03.2012,2012,Rotherham,Crewe,1,1
06.03.2012,2012,Shrewsbury,Oxford Utd,2,2
06.03.2012,2012,Swindon,Dag & Red,4,0
06.03.2012,2012,Torquay,Aldershot,1,0
05.03.2012,2012,Southend,Crawley,0,0
03.03.2012,2012,Accrington,Port Vale,2,2
03.03.2012,2012,Aldershot,Morecambe,1,0
03.03.2012,2012,Barnet,Rotherham,1,1
03.03.2012,2012,Bristol Rovers,Macclesfield,0,0
03.03.2012,2012,Burton,Southend,0,2
03.03.2012,2012,Cheltenham,Northampton,2,2
03.03.2012,2012,Crawley,Torquay,0,1
03.03.2012,2012,Crewe,Shrewsbury,1,1
03.03.2012,2012,Dag & Red,Bradford City,1,0
03.03.2012,2012,Hereford,AFC Wimbledon,2,1
03.03.2012,2012,Oxford Utd,Swindon,2,0
03.03.2012,2012,Plymouth,Gillingham,0,1
28.02.2012,2012,Macclesfield,Plymouth,1,1
28.02.2012,2012,Port Vale,Crewe,1,1
28.02.2012,2012,Gillingham,Hereford,5,4
28.02.2012,2012,Morecambe,Dag & Red,1,2
28.02.2012,2012,Swindon,Burton,2,0
28.02.2012,2012,Barnet,Bradford City,0,4
27.02.2012,2012,Shrewsbury,Crawley,2,1
25.02.2012,2012,Aldershot,Barnet,4,1
25.02.2012,2012,Bradford City,Hereford,1,1
25.02.2012,2012,Cheltenham,Burton,2,0
25.02.2012,2012,Crewe,AFC Wimbledon,3,3
25.02.2012,2012,Gillingham,Torquay,2,0
25.02.2012,2012,Morecambe,Southend,1,0
25.02.2012,2012,Northampton,Port Vale,1,2
25.02.2012,2012,Oxford Utd,Macclesfield,1,1
25.02.2012,2012,Plymouth,Dag & Red,0,0
25.02.2012,2012,Rotherham,Bristol Rovers,0,1
25.02.2012,2012,Swindon,Accrington,2,0
22.02.2012,2012,Crawley,Morecambe,1,1
21.02.2012,2012,Cheltenham,AFC Wimbledon,0,0
21.02.2012,2012,Crewe,Accrington,2,0
21.02.2012,2012,Northampton,Macclesfield,3,2
21.02.2012,2012,Oxford Utd,Barnet,2,1
21.02.2012,2012,Gillingham,Rotherham,0,0
21.02.2012,2012,Swindon,Shrewsbury,2,1
21.02.2012,2012,Aldershot,Southend,2,0
18.02.2012,2012,Accrington,Plymouth,0,4
18.02.2012,2012,AFC Wimbledon,Morecambe,1,1
18.02.2012,2012,Barnet,Shrewsbury,1,2
18.02.2012,2012,Bristol Rovers,Oxford Utd,0,0
18.02.2012,2012,Burton,Rotherham,1,1
18.02.2012,2012,Dag & Red,Cheltenham,0,5
18.02.2012,2012,Hereford,Swindon,1,2
18.02.2012,2012,Macclesfield,Aldershot,0,1
18.02.2012,2012,Port Vale,Gillingham,2,1
18.02.2012,2012,Southend,Crewe,1,0
18.02.2012,2012,Torquay,Bradford City,1,2
14.02.2012,2012,Aldershot,Hereford,1,0
14.02.2012,2012,Bradford City,Port Vale,1,1
14.02.2012,2012,Cheltenham,Torquay,0,1
14.02.2012,2012,Crewe,Burton,3,2
14.02.2012,2012,Morecambe,Macclesfield,1,0
14.02.2012,2012,Northampton,AFC Wimbledon,1,0
14.02.2012,2012,Oxford Utd,Dag & Red,2,1
14.02.2012,2012,Plymouth,Barnet,0,0
14.02.2012,2012,Rotherham,Accrington,1,0
14.02.2012,2012,Shrewsbury,Bristol Rovers,1,0
14.02.2012,2012,Swindon,Crawley,3,0
13.02.2012,2012,Gillingham,Southend,1,2
11.02.2012,2012,Bristol Rovers,Morecambe,2,1
11.02.2012,2012,Hereford,Cheltenham,1,1
11.02.2012,2012,Torquay,Shrewsbury,1,0
10.02.2012,2012,Southend,Rotherham,0,2
07.02.2012,2012,Crawley,Cheltenham,4,2
04.02.2012,2012,Plymouth,Southend,2,2
31.01.2012,2012,Southend,Swindon,1,4
29.01.2012,2012,Burton,Oxford Utd,1,1
28.01.2012,2012,Accrington,Gillingham,4,3
28.01.2012,2012,AFC Wimbledon,Aldershot,1,2
28.01.2012,2012,Barnet,Crewe,2,0
28.01.2012,2012,Bristol Rovers,Bradford City,2,1
28.01.2012,2012,Dag & Red,Rotherham,3,2
28.01.2012,2012,Hereford,Shrewsbury,0,2
28.01.2012,2012,Macclesfield,Cheltenham,1,3
28.01.2012,2012,Port Vale,Plymouth,1,0
28.01.2012,2012,Torquay,Northampton,1,0
24.01.2012,2012,AFC Wimbledon,Macclesfield,2,1
24.01.2012,2012,Torquay,Dag & Red,1,0
21.01.2012,2012,Aldershot,Accrington,0,0
21.01.2012,2012,Bradford City,Burton,1,1
21.01.2012,2012,Cheltenham,Bristol Rovers,0,2
21.01.2012,2012,Crewe,Dag & Red,4,1
21.01.2012,2012,Gillingham,AFC Wimbledon,3,4
21.01.2012,2012,Morecambe,Torquay,1,2
21.01.2012,2012,Northampton,Barnet,1,2
21.01.2012,2012,Oxford Utd,Hereford,2,2
21.01.2012,2012,Plymouth,Crawley,1,1
